x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,44.03425193572311,-122.77759340531411,283.7269670470774,0.007231927288057405,-0.9298484059571599,0.41868096352217754,0.0,0.0,96504.44711209265,0.0
0,1,44.042942060121526,-122.77759340531411,283.72505103221675,0.0072243803414377425,-0.9258159045515807,0.3093161360487619,0.0,0.0,96605.19024715436,0.0
0,2,44.05163218451993,-122.77759340531411,284.226119294631,0.007282885696779446,-1.8232141371734814,-0.3693377751473782,0.0,0.0,98288.87520197737,0.0
0,3,44.060322308918344,-122.77759340531411,284.3883987556869,0.007306423308839702,-2.312627396071029,-0.906940771673217,0.0,0.0,99194.06153748768,0.0
0,4,44.06901243331675,-122.77759340531411,284.40884409003104,0.007308153312699326,-2.3908884908155885,-0.9108225764449404,0.0,0.0,98899.60634390819,0.0
0,5,44.07770255771516,-122.77759340531411,284.3517462175478,0.007309604963929598,-2.412753207798255,-0.4947847274243418,0.0,0.0,97519.80873548369,0.0
0,6,44.08639268211357,-122.77759340531411,284.21612868241186,0.007316515651914951,-2.364964200455284,-0.019199850887716557,0.0,0.0,96507.68904408342,0.0
0,7,44.09508280651198,-122.77759340531411,284.21436807291207,0.007324793679218829,-1.9346966135831607,0.27290806420414476,0.0,0.0,95926.35913661635,0.0
0,8,44.10377293091039,-122.77759340531411,284.3183091835463,0.007322159873361628,-1.4832492329698894,0.3022144522458983,0.0,0.0,96028.5515473515,0.0
0,9,44.1124630553088,-122.77759340531411,284.33236324502184,0.007312167539364812,-0.9220263992905988,0.5542625889530721,0.0,0.0,96070.59688972737,0.0
0,10,44.12115317970721,-122.77759340531411,284.25719236084444,0.00730168473017238,-0.6729341294833746,0.4978023838821859,0.0,0.0,95718.59663958715,0.0
0,11,44.12984330410562,-122.77759340531411,284.0443186919523,0.007253417870377475,-0.4831272095035077,0.6223018884414567,0.0,0.0,95620.11050540814,0.0
0,12,44.138533428504026,-122.77759340531411,283.8207191408978,0.007205831425009629,-0.35069350167318425,0.4202891218112915,0.0,0.0,95591.03606223388,0.0
0,13,44.14722355290244,-122.77759340531411,283.76460507226966,0.007199753746558312,-0.2997618393520962,0.14729855634792607,0.0,0.0,95639.28123819383,0.0
0,14,44.155913677300845,-122.77759340531411,283.62937073244393,0.007194346756163533,-0.2646419831735477,0.09874569568619862,0.0,0.0,95722.85075658269,0.0
0,15,44.16460380169926,-122.77759340531411,283.46947043840237,0.0072312253412314415,0.04941300836296619,-0.28901144959114095,0.0,0.0,96909.37260225994,0.0
0,16,44.173293926097664,-122.77759340531411,283.2013783243367,0.00723152377729,0.36105424010362525,-0.881337377133382,0.0,0.0,97657.30900857727,0.0
0,17,44.18198405049608,-122.77759340531411,283.27042902642484,0.0072580240551839105,0.04293054126803536,-0.5847998497884379,0.0,0.0,97769.82230705615,0.0
0,18,44.19067417489448,-122.77759340531411,283.219210495222,0.007285889623694611,-0.44679657756548924,-0.43546858790329374,0.0,0.0,97768.77773485571,0.0
0,19,44.199364299292895,-122.77759340531411,283.11381375501077,0.007295901766778287,-0.8209751887528896,-0.46845686821803967,0.0,0.0,97679.87601020622,0.0
0,20,44.2080544236913,-122.77759340531411,282.9799902658266,0.007301507118748017,-0.9719705290515999,-0.5854599421571384,0.0,0.0,97596.27294833181,0.0
0,21,44.216744548089714,-122.77759340531411,282.86118759257516,0.007297772229609823,-0.6310351373454736,-0.7627967232949503,0.0,0.0,97691.63783847654,0.0
0,22,44.22543467248812,-122.77759340531411,282.63442033547733,0.00728371990223738,-0.15493488743427147,-0.9094477750239688,0.0,0.0,97751.83613377881,0.0
0,23,44.23412479688653,-122.77759340531411,282.5769807849354,0.007280055475350912,0.06438436860023074,-0.8668546854929514,0.0,0.0,97694.45886254168,0.0
0,24,44.24281492128494,-122.77759340531411,282.6910324935777,0.007315897840372959,0.6493680658516785,-1.2476145017310618,0.0,0.0,97721.00577014139,0.0
0,25,44.25150504568335,-122.77759340531411,283.2030566938951,0.007411730745262147,1.6090245844293825,-1.645310641236802,0.0,0.0,97567.37011088362,0.0
0,26,44.26019517008176,-122.77759340531411,283.32424634432283,0.007437444518037086,1.9532104484729713,-1.8105962330957461,0.0,0.0,97586.3942718838,0.0
0,27,44.26888529448017,-122.77759340531411,283.2348939080751,0.007402728914485882,1.2872175851867338,-1.1514959351168264,0.0,0.0,96833.65317904245,0.0
0,28,44.27757541887858,-122.77759340531411,282.9108945967008,0.007326670684432086,0.4138365774694709,-0.18830126799584623,0.0,0.0,95796.98043205091,0.0
0,29,44.28626554327699,-122.77759340531411,282.7442788315446,0.00729113124227447,0.004297201393698713,0.44868484597897434,0.0,0.0,95417.69868836111,0.0
1,0,44.03425193572311,-122.7655218144961,283.67989304041237,0.007220183358964798,-0.8848578321258631,0.4405475565627437,0.0,0.0,96299.3853116598,0.0
1,1,44.042942060121526,-122.7655218144961,283.77726672723855,0.00722164107468529,-0.9523800685010693,0.23383907693909506,0.0,0.0,96570.07212863161,0.0
1,2,44.05163218451993,-122.7655218144961,283.97522567800655,0.0072161310326824745,-1.4934164648844424,-0.3612550882891147,0.0,0.0,97207.71159124636,0.0
1,3,44.060322308918344,-122.7655218144961,284.28258908376614,0.007247789711777843,-2.0343124457624437,-0.8280105447690222,0.0,0.0,98121.90075499959,0.0
1,4,44.06901243331675,-122.7655218144961,284.5928126826359,0.007293421813602593,-2.5403408615167704,-1.068171389788397,0.0,0.0,98279.99439479184,0.0
1,5,44.07770255771516,-122.7655218144961,284.5628691738979,0.007301920685838283,-2.564483149874225,-0.9634143027720349,0.0,0.0,97506.31480656564,0.0
1,6,44.08639268211357,-122.7655218144961,284.4736034743656,0.007330202535035906,-2.5892594667521704,-0.9222419348608968,0.0,0.0,96309.89869756276,0.0
1,7,44.09508280651198,-122.7655218144961,284.4705760612065,0.007355004499638825,-2.5831165844659605,-1.101438346265786,0.0,0.0,95287.11427681113,0.0
