lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
43.11842996117005,-122.07306125484479,273.0861,0.00467,6.3521395,-1.9109268,0.0,0.0,79400.0,9.894194675161847,-4.556477280562922,211.90222558630867
43.12551891199935,-122.03752531792927,273.0861,0.00469,4.6021395,-0.8484268,0.0,0.0,79190.0,12.885215064131584,-3.7408667162441387,197.1358840798778
43.11589900103514,-122.22490291578418,274.0861,0.00482,7.6021395,-0.7234268,0.0,0.0,81450.0,-2.886149483046731,-4.847673802250195,386.5062658374523
43.123030761436866,-122.18938437769623,274.5236,0.00482,5.3521395,0.8390732,0.0,0.0,81800.0,0.10340646590785846,-4.027137834953377,294.70315941981494
43.13015244111973,-122.1538583027247,275.2736,0.00484,4.6021395,0.9015732,0.0,0.0,83830.0,3.093596785991815,-3.2077616924310743,222.1433742785123
43.13726403709591,-122.11832469905954,274.8986,0.00507,4.7271395,-1.2859268,0.0,0.0,82540.0,6.084420787866726,-2.3895457184446665,168.83260367592078
43.14436554638138,-122.08278357490329,272.7736,0.00464,8.164639,-3.6609268,0.0,0.0,78410.0,9.075877781134423,-1.5724902563165302,134.77653260794207
43.151456965995926,-122.04723493847084,271.9611,0.00445,7.1646395,-3.5984268,0.0,0.0,76780.0,12.067967074356124,-0.7565956489316776,119.98083777523692
43.14182293951244,-122.23468349410444,272.7111,0.00459,9.539639,-2.6609268,0.0,0.0,78980.0,-3.7093699103386153,-1.865026778737882,328.7256837986649
43.14895718253296,-122.19915228228331,272.8361,0.00458,10.102139,-1.3484268,0.0,0.0,78870.0,-0.7187472273215672,-1.0442051767728922,236.8660101098709
43.15608134145072,-122.16361352506559,277.9611,0.00517,6.1646395,-0.09842682,0.0,0.0,83780.0,2.2725105433556676,-0.2245437889132299,164.25538899395343
43.16319541327636,-122.1280672306481,276.0861,0.00509,4.1646395,-1.8484268,0.0,0.0,83410.0,5.264402711775759,0.5939570409039623,110.89952582459692
43.17029939502433,-122.09251340724009,274.1486,0.005,6.1021395,-3.7859268,0.0,0.0,80580.0,8.256928586975974,1.4112969691797257,76.80411770252296
43.17739328371294,-122.0569520630633,272.5236,0.0046,8.789639,-5.660927,0.0,0.0,77920.0,11.250087476941003,2.227475652859824,61.97485342689154
43.1844770763642,-122.02138320635197,272.1486,0.00448,8.164639,-3.4734268,0.0,0.0,77530.0,14.243878688605347,3.042492749315943,66.41741346691987
43.16774513382367,-122.24447162600768,274.2736,0.00492,9.352139,0.7765732,0.0,0.0,81650.0,-4.533226114330071,1.1174195718820275,290.11489635222995
43.174881859752375,-122.20892773226902,273.0861,0.0047,9.289639,-1.6609268,0.0,0.0,79450.0,-1.5415360083834193,1.9385268418097665,198.19440291303272
43.18200849819421,-122.17337628460834,275.0861,0.00492,-0.5853605,-0.7234268,0.0,0.0,83550.0,1.45078990279964,2.758473508277658,125.52869921638907
43.18912504615836,-122.13781729122923,276.0861,0.0054,-1.8978605,-1.2859268,0.0,0.0,83780.0,4.4437509287324275,3.577259227181789,72.12350277678323
43.19623150065772,-122.10225076034774,274.8986,0.0052,4.7271395,-2.4734268,0.0,0.0,82150.0,7.437346377878078,4.3948836548433485,37.984522829716866
43.20332785870909,-122.06667670019246,273.2111,0.00477,7.9771395,-3.2234268,0.0,0.0,79210.0,10.431575557647147,5.2113464480347895,23.11746030270747
43.210414117332995,-122.03109511900445,271.8361,0.00442,10.414639,-4.223427,0.0,0.0,77230.0,13.42643777439761,6.02664726395612,27.528007786846242
43.200804786652526,-122.21871073617885,275.7111,0.00533,7.5396395,0.08907318,0.0,0.0,83390.0,-2.3649605948587045,4.921057479551053,178.68790763843285
43.207933904907605,-122.1831465898716,276.0861,0.0055,3.0396395,-1.3484268,0.0,0.0,83800.0,0.6284341473192514,5.741289457898045,105.96286201254219
43.21505292929923,-122.1475748893148,276.4611,0.00562,-0.7728605,-0.47342682,0.0,0.0,84580.0,3.6224647223016024,6.560360099135457,52.50407886590702
43.22216185683884,-122.11199564273127,275.4611,0.00537,3.6021395,-0.5984268,0.0,0.0,82850.0,6.617130437982132,7.378269059416895,18.317279598437736
43.22926068454166,-122.07640885835644,274.2736,0.00504,7.2271395,-0.41092682,0.0,0.0,81100.0,9.612430601194871,8.19501599533414,3.4081772959897734
43.23634940942672,-122.04081454443823,273.7736,0.0049,8.164639,-0.9109268,0.0,0.0,80420.0,12.608364517721272,9.010600563915524,7.782476701431602
43.22672595678941,-122.22850130255071,277.7736,0.00577,5.4146395,0.8390732,0.0,0.0,86250.0,-3.1890217053738303,7.903385995043923,178.3460838306
43.23385755514678,-122.19292444938657,277.2736,0.00578,4.5396395,-0.8484268,0.0,0.0,85740.0,-0.194557441147341,8.723903318525348,105.55742416132324
43.24097905625484,-122.15734003342914,276.9611,0.00574,3.6021395,-0.22342682,0.0,0.0,85360.0,2.8005433750003568,9.543258915341573,52.0407881136662
43.24809045712345,-122.12174806290818,276.0236,0.00553,4.8521395,0.40157318,0.0,0.0,83770.0,5.796280050379345,10.36145244146634,17.801909282280665
43.255191754766365,-122.08614854606589,275.7111,0.00541,6.6021395,0.5890732,0.0,0.0,83420.0,8.792651891254305,11.178483553318946,2.846512941135056
43.26228294620105,-122.05054149115708,274.4611,0.00507,7.7896395,0.5265732,0.0,0.0,81580.0,11.789658202825375,11.994351907748687,7.1803160148809795
43.26936402844885,-122.014926906449,276.0236,0.00508,7.2271395,0.6515732,0.0,0.0,83640.0,14.787298289247296,12.809057162050399,30.809027049896727
43.25264536371743,-122.23829943993513,277.8986,0.00592,4.0396395,0.27657318,0.0,0.0,86860.0,-4.013720059617352,10.885511646698205,197.16848078575993
43.25977944246615,-122.20270987169687,277.7111,0.00588,3.1021395,0.9640732,0.0,0.0,86510.0,-1.018185581707382,11.706314348571858,124.31192216908664
43.2669034205795,-122.16711273210913,277.6486,0.0059,2.9146395,1.0890732,0.0,0.0,86480.0,1.9779861682884041,12.525954934201788,70.73315424579053
43.274017295065896,-122.13150802940848,277.3361,0.00584,4.1646395,1.0890732,0.0,0.0,86100.0,4.974794497108347,13.344433059393344,36.43792283505567
43.281121062937466,-122.09589577184397,276.3361,0.00561,6.1646395,1.1515732,0.0,0.0,84320.0,7.972238710438209,14.161748380381871,21.431965429056426
43.28821472121023,-122.06027596767726,276.0861,0.00553,7.1021395,0.8390732,0.0,0.0,84030.0,10.970318112903996,14.977900553849087,25.721011164240625
43.27856300098956,-122.24810515689506,276.2736,0.00559,7.4146395,-0.47342682,0.0,0.0,84100.0,-4.839056378323226,13.867433692759414,235.15463756694595
