lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
33.89468629103539,-111.91731812503082,278.3361,0.00342,0.039639473,2.0265732,0.0,0.0,91370.0,-4.628035165357651,-4.149713862014568,159.11689717807596
33.898877136930174,-111.885313919722,275.6486,0.00324,0.6646395,0.40157318,0.0,0.0,87720.0,-1.5641631613552383,-3.668301655148678,101.89108828324915
33.903058768678676,-111.8533062067205,275.4611,0.00341,1.2271395,0.40157318,0.0,0.0,87200.0,1.5000446460598837,-3.187947898678517,63.91628247369099
33.90723118458504,-111.82129499319285,276.4611,0.00336,-0.14786053,1.2765732,0.0,0.0,89350.0,4.56458757081363,-2.708652787411401,45.195606205532734
33.9113943829571,-111.78928028631046,275.0236,0.00335,0.16463947,1.2765732,0.0,0.0,85620.0,7.629464926361195,-2.2304165157293974,45.73217575843732
33.92544319212558,-111.89035919467605,275.3361,0.00333,0.6021395,-0.22342682,0.0,0.0,87580.0,-2.047164583670441,-0.6165971591039593,70.97549799878571
33.929626429486326,-111.8583406228158,275.3986,0.00341,1.2896395,0.08907318,0.0,0.0,88230.0,1.0180827794225331,-0.13605896222370056,32.962648490522376
33.93380044750052,-111.82631854680474,276.0236,0.0033,0.22713947,0.9640732,0.0,0.0,88380.0,4.083665606854176,0.34342018689367937,14.210244649678582
33.93796524447514,-111.7942929738212,275.2111,0.00344,-0.022860527,-0.16092682,0.0,0.0,86140.0,7.149583211418502,0.8218400937657185,14.721408372407376
33.95200997372876,-111.8954079809551,274.8361,0.00354,-0.33536053,-0.28592682,0.0,0.0,87640.0,-2.530502157133043,2.435190781090126,59.15709063017074
33.956194816963475,-111.86337854306271,275.2111,0.00353,-0.14786053,-0.7859268,0.0,0.0,89190.0,0.5357854483703283,2.9159134484450173,21.104455214244485
33.96037043734671,-111.83134559738991,275.9611,0.0034,-2.0228605,-0.9734268,0.0,0.0,88480.0,3.6024088656858506,3.3955766654176123,2.3185885461012035
33.96453683318454,-111.79930915112197,274.5236,0.00349,-0.27286053,-0.9109268,0.0,0.0,85600.0,6.669367406943638,3.8741802374226064,2.8026181520207585
33.96869400278663,-111.76726921144905,275.2736,0.00382,1.7896395,-2.9109268,0.0,0.0,89710.0,9.73666038380581,4.351723970287699,22.559661342790353
33.97857747612934,-111.90046028219561,275.1486,0.00359,-2.2103605,-0.7859268,0.0,0.0,88570.0,-3.0141762298749866,5.487061520956834,66.43837261060371
33.98276392549956,-111.86841997109084,276.0236,0.00352,-3.2728605,-1.9734268,0.0,0.0,88870.0,0.05315230542706641,5.9679686888296715,28.344202873515524
33.986941148512834,-111.8363761485711,275.3361,0.00345,-2.8978605,-2.1609268,0.0,0.0,87490.0,3.1208170004909115,6.4478160036387635,9.523131933314023
33.99110914347437,-111.80432882182856,274.3986,0.00371,0.22713947,0.9640732,0.0,0.0,87660.0,6.188817166785484,6.926603270700042,9.97829296011605
33.99526790869295,-111.77227799806028,275.7111,0.00389,1.2271395,-2.0359268,0.0,0.0,92200.0,9.257152115311722,7.404330295739996,29.712808895396243
34.00514569371405,-111.90551610203912,275.1486,0.00344,-1.8353605,-1.5359268,0.0,0.0,87150.0,-3.498187150512535,8.539014415686406,92.82183671094538
