x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-111.86897518269672,33.93081086589062,709264,1.0550045869581006,709263,4.571074889249643,711063,8.789617285507907,711062,12.333595307561321
0,1,-111.86897518269672,33.93951618294535,709264,2.3271225114055016,711063,3.957790388617872,709263,6.804269207457562,711062,8.463213745381069
0,2,-111.86897518269672,33.94822150000007,711063,1.1259634917278372,709264,5.599240435852902,711062,6.592832183200817,709263,11.03746352566548
0,3,-111.86897518269672,33.9569268170548,711063,0.29413659483780247,711062,6.722450621020565,712862,8.811663305445531,709264,10.871358360300304
0,4,-111.86897518269672,33.965632134109526,711063,1.4623096979477679,712862,3.8757259277861884,711062,8.852069058840314,712861,11.29661031185384
1,0,-111.85852950961801,33.93081086589062,709264,0.018839028113034364,711063,8.718046388767249,709265,9.626930999661422,709263,9.665404056590523
1,1,-111.85852950961801,33.93951618294535,709264,1.2909569525604354,711063,3.8862194918772155,709265,9.940090625874063,709263,11.898598374798443
1,2,-111.85852950961801,33.94822150000007,711063,1.0543925949871804,709264,4.563074877007836,711064,8.720166133258457,709265,12.253250252086705
1,3,-111.85852950961801,33.9569268170548,711063,0.22256569809714594,711064,6.929012802423233,712862,9.7053586945914,709264,9.835192801455237
1,4,-111.85852950961801,33.965632134109526,711063,1.3907388012071111,712862,4.769421316932055,711064,7.137859471588008,712863,10.489667937241315
2,0,-111.8480838365393,33.93081086589062,709264,0.9826734692679682,709265,4.45959978595307,707465,10.41296716062216,711063,10.646475492026592
2,1,-111.8480838365393,33.93951618294535,709264,2.254791393715369,709265,4.772759412165711,711063,5.814648595136559,711064,8.306501732721982
2,2,-111.8480838365393,33.94822150000007,711063,2.982821698246524,711064,4.515348401886756,709264,5.52690931816277,709265,7.085919038378353
2,3,-111.8480838365393,33.9569268170548,711063,2.15099480135649,711064,2.724195071051532,709264,10.799027242610173,709265,11.399078664590995
2,4,-111.8480838365393,33.965632134109526,711064,2.9330417402163076,711063,3.319167904466455,712863,7.248033936259492,712862,7.663116706077923
3,0,-111.83763816346058,33.93081086589062,709265,1.2922685722447185,709264,3.9465079104229015,707466,9.784734189496046,711064,11.892837332185504
3,1,-111.83763816346058,33.93951618294535,709265,1.6054281984573597,709264,5.218625834870303,711064,6.1016840013502796,711063,9.743077698395902
3,2,-111.83763816346058,33.94822150000007,711064,2.3105306705150555,709265,3.918587824670001,711063,6.911250801505868,709264,8.490743759317704
3,3,-111.83763816346058,33.9569268170548,711064,0.5193773396798307,711063,6.079423904615833,709265,8.231747450882644,712863,11.902031942555196
3,4,-111.83763816346058,33.965632134109526,711064,0.7282240088446061,712863,6.006399935277669,711063,7.2475970077257985,712862,12.556812095223789
4,0,-111.82719249038188,33.93081086589062,709265,0.12493735853636716,707466,7.6555590478687865,709264,8.910342351577833,709266,10.59529554537013
4,1,-111.82719249038188,33.93951618294535,709265,0.4380969847490084,711064,5.896866269978578,709266,9.951615357838692,709264,10.182460276025235
4,2,-111.82719249038188,33.94822150000007,711064,2.1057129391433542,709265,2.75125661096165,711065,10.638073915598461,709266,11.307935170307255
4,3,-111.82719249038188,33.9569268170548,711064,0.31455960830812957,709265,7.064416237174291,711065,7.889713440753248,711063,12.007853007875177
4,4,-111.82719249038188,33.965632134109526,711064,0.523406277472905,712863,6.764765934295846,711065,7.141352965908035,711063,13.176026110985141
5,0,-111.81674681730317,33.93081086589062,709265,0.9576061448280159,709266,5.2961291225331255,707466,7.526383906241528,707467,11.888843632602152
5,1,-111.81674681730317,33.93951618294535,709265,1.270765771040657,709266,4.652448935001689,711064,7.692048538606877,711065,11.047699576556397
5,2,-111.81674681730317,33.94822150000007,709265,3.5839253972532985,711064,3.9008952077716526,709266,6.008768747470251,711065,6.299339101711184
5,3,-111.81674681730317,33.9569268170548,711064,2.109741876936428,711065,3.5509786268659713,709265,7.89708502346594,709266,9.365088559938815
5,4,-111.81674681730317,33.965632134109526,711064,2.3185885461012035,711065,2.8026181520207585,712863,9.523131933314023,712864,9.97829296011605
