x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-112.07384411294446,33.92667101123744,711056,1.7115727104043263,711057,3.3242648269209925,709257,9.951480433990982,709258,11.58867757619556
0,1,-112.07384411294446,33.93537632182497,711056,2.70322871905775,711057,3.341769591720066,712855,7.456080241987742,712856,8.067986733970448
0,2,-112.07384411294446,33.944081632412505,712856,3.9836025645008464,712855,4.346221145628965,711057,5.35927435651914,711056,5.694884727711174
0,3,-112.07384411294446,33.952786943000035,712856,1.8992183950312445,712855,3.236362049270188,711057,9.376779121318213,711056,10.686540736364597
0,4,-112.07384411294446,33.961492253587565,712856,1.8148342255616425,712855,4.126502952911411,714655,7.329748236011742,714654,9.67093487148129
0,5,-112.07384411294446,33.9701975641751,714655,3.143311124484939,712856,3.7304500560920406,714654,6.4593967230891804,712855,7.0166438565526335
0,6,-112.07384411294446,33.97890287476263,714655,0.9568740129581355,714654,5.247858574697072,712856,7.646065886622438,712855,11.906784760193856
1,0,-112.0633978820679,33.92667101123744,711057,0.8126039064317366,711056,5.328101177558032,709258,8.100001727522535,709257,12.588917796350271
1,1,-112.0633978820679,33.93537632182497,711057,0.8301086712308103,711056,6.319757186211455,712856,6.534020563492101,712855,12.052381004719912
1,2,-112.0633978820679,33.944081632412505,712856,2.4496363940224994,711057,2.847613436029884,712855,8.942521908361137,711056,9.31141319486488
1,3,-112.0633978820679,33.952786943000035,712856,0.36525222455289735,711057,6.865118200828957,712855,7.832662812002359,712857,12.162866639130755
1,4,-112.0633978820679,33.961492253587565,712856,0.28086805508329543,714655,6.774157341134662,712855,8.722803715643582,712857,11.106074750581483
1,5,-112.0633978820679,33.9701975641751,712856,2.1964838856136937,714655,2.587720229607858,712855,11.612944619284804,714654,12.03615167726393
1,6,-112.0633978820679,33.97890287476263,714655,0.4012831180810547,712856,6.112099716144091,714656,9.255649116394634,714654,10.824613528871822
2,0,-112.05295165119135,33.92667101123744,711057,0.3009429859424812,709258,6.611325878849511,711058,8.908941847320882,711056,10.944629644711735
2,1,-112.05295165119135,33.93537632182497,711057,0.3184477507415548,712856,7.0000543930137535,711058,7.954411918134735,711056,11.93628565336516
2,2,-112.05295165119135,33.944081632412505,711057,2.3359525155406287,712856,2.9156702235441525,711058,8.999881988948587,712857,9.55474489855317
2,3,-112.05295165119135,33.952786943000035,712856,0.8312860540745504,711057,6.353457280339701,712857,6.497953010003898,711058,12.04535205976244
2,4,-112.05295165119135,33.961492253587565,712856,0.7469018846049484,712857,5.441161121454626,714655,8.218566446257581,711057,12.370962045138775
2,5,-112.05295165119135,33.9701975641751,712856,2.6625177151353467,714655,4.032129334730778,712857,6.384369232905354,714656,7.726249058658133
2,6,-112.05295165119135,33.97890287476263,714655,1.8456922232039743,714656,4.56703114229592,712856,6.578133545665744,712857,9.327577344356083
3,0,-112.0425054203148,33.92667101123744,711057,1.7892820654532258,711058,4.26841171751933,709258,7.122650030176487,709259,9.626213952094123
3,1,-112.0425054203148,33.93537632182497,711057,1.8067868302522994,711058,3.3138817883331817,712856,9.466088222535408,712857,10.946623157975583
3,2,-112.0425054203148,33.944081632412505,711057,3.824291595051373,711058,4.359351859147035,712856,5.381704053065805,712857,5.8898312694263115
3,3,-112.0425054203148,33.952786943000035,712857,2.8330393808770395,712856,3.2973198835962036,711058,7.404821929960887,711057,7.841796359850447
3,4,-112.0425054203148,33.961492253587565,712857,1.7762474923277678,712856,3.2129357141266017,714656,10.196849000921631,714655,11.662975551380502
3,5,-112.0425054203148,33.9701975641751,712857,2.719455603778496,714656,5.037631084559418,712856,5.128551544657,714655,7.476538439853698
3,6,-112.0425054203148,33.97890287476263,714656,1.8784131681972054,714655,5.290101328326894,712857,5.662663715229224,712856,9.044167375187397
4,0,-112.03205918943824,33.92667101123744,711058,1.6278815877177766,711057,5.27762114496397,709259,6.010745773524959,709258,9.633974181503463
4,1,-112.03205918943824,33.93537632182497,711058,0.6733516585316289,711057,5.295125909763043,712857,9.281709528848726,709259,11.158312445803046
4,2,-112.03205918943824,33.944081632412505,711058,1.7188217293454815,712857,4.224917640299455,711057,7.312630674562117,712856,9.847737882587458
4,3,-112.03205918943824,33.952786943000035,712857,1.1681257517501822,711058,4.764291800159334,712856,7.763353713117855,711057,11.33013543936119
4,4,-112.03205918943824,33.961492253587565,712857,0.11133386320091031,712856,7.678969543648253,714656,9.508231026822918,711058,9.809761870973187
4,5,-112.03205918943824,33.9701975641751,712857,1.0545419746516385,714656,4.349013110460704,712856,9.594585374178651,712858,11.784882242324008
4,6,-112.03205918943824,33.97890287476263,714656,1.189795194098491,712857,3.9977500861023665,714655,10.734510433449813,714657,10.92390430917689
5,0,-112.02161295856168,33.92667101123744,711058,0.987351457916224,709259,4.395277594955794,711059,10.46154798514655,711057,10.765960224474714
5,1,-112.02161295856168,33.93537632182497,711058,0.03282152873007633,711059,8.537100305994135,709259,9.542844267233882,712857,9.616795899721868
5,2,-112.02161295856168,33.944081632412505,711058,1.0782915995439288,712857,4.560004011172597,711059,8.612652626841722,712858,12.069587578158178
5,3,-112.02161295856168,33.952786943000035,712857,1.5032121226233246,711058,4.123761670357782,712858,8.042505718889785,711059,10.688204947689307
