x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,44.44014425529104,-121.61766084791483,288.8393256304394,0.005351800336621489,-1.4739815362630246,-0.1252563230933159,0.0,0.0,90061.24722128327,0.0
0,1,44.44883391897465,-121.61766084791483,289.330865966894,0.005197701798066409,-1.2831330193163715,-0.019803023350559834,0.0,0.0,90000.55754837762,0.0
0,2,44.457523582658254,-121.61766084791483,288.71906911787255,0.005263802466776702,-1.649413456286296,-0.849339045388711,0.0,0.0,89759.91366402402,0.0
0,3,44.466213246341866,-121.61766084791483,289.19193192638545,0.005255139284273629,0.2099998539315795,-0.9228011939981731,0.0,0.0,89032.5590913374,0.0
0,4,44.47490291002547,-121.61766084791483,287.8110503227775,0.005261601720055813,-0.013388369022384827,-0.5133110601335137,0.0,0.0,88923.77319991932,0.0
0,5,44.48359257370908,-121.61766084791483,287.7926039430233,0.005350733779933246,-0.37310516770689667,-0.5250386647430311,0.0,0.0,89120.3626338134,0.0
1,0,44.44014425529104,-121.60552727582264,289.93798307479585,0.004978469716663672,-0.02700612354167853,-0.7866146212151763,0.0,0.0,89022.63207193516,0.0
1,1,44.44883391897465,-121.60552727582264,289.6430330477438,0.004931923450659307,1.9195557218981931,-2.4172977931899693,0.0,0.0,87419.87725423374,0.0
1,2,44.457523582658254,-121.60552727582264,288.62079653908063,0.005321946512593757,-0.1789471505260103,-1.3589286639066827,0.0,0.0,89016.63284553598,0.0
1,3,44.466213246341866,-121.60552727582264,288.65871556829836,0.004796331832403351,1.0058565473231056,-0.8057758882933799,0.0,0.0,87821.14992236489,0.0
1,4,44.47490291002547,-121.60552727582264,288.77586343485746,0.004851734150754131,1.0932874002392843,-0.9874260817269421,0.0,0.0,87756.29337006313,0.0
1,5,44.48359257370908,-121.60552727582264,288.92195148739086,0.004951366043209789,0.9314368317925396,-1.1386875272936816,0.0,0.0,87855.7350984423,0.0
2,0,44.44014425529104,-121.59339370373044,289.33215919689076,0.004994361431180847,1.3238304583192195,-1.7923979742498122,0.0,0.0,87697.5403295578,0.0
2,1,44.44883391897465,-121.59339370373044,289.2832733056117,0.00497284561959664,1.1965262387988305,-2.121081101491076,0.0,0.0,87674.66534251369,0.0
2,2,44.457523582658254,-121.59339370373044,289.1549431280731,0.004950633463248053,0.8995924872563907,-2.5161459659755634,0.0,0.0,87687.17492537017,0.0
2,3,44.466213246341866,-121.59339370373044,288.6341007318922,0.00490845139109929,-0.12006904619624892,-0.45683274322826173,0.0,0.0,88573.45864753846,0.0
2,4,44.47490291002547,-121.59339370373044,288.7434974444968,0.004996547399871253,-0.3638098423298295,-0.5351617989431371,0.0,0.0,88729.90932322381,0.0
2,5,44.48359257370908,-121.59339370373044,288.8918785337166,0.005082876272066347,-0.3952031033253871,-0.7261014057961694,0.0,0.0,88742.21612011819,0.0
3,0,44.44014425529104,-121.58126013163825,289.0584657577281,0.004912576322503178,1.0521019289403473,-2.344900511597248,0.0,0.0,87763.59887603053,0.0
3,1,44.44883391897465,-121.58126013163825,288.7751562741048,0.0050262483160093034,0.17110113965816198,-1.7617629387340237,0.0,0.0,88024.97707145932,0.0
3,2,44.457523582658254,-121.58126013163825,288.6965570777021,0.005001379383523716,-0.02273902936562361,-2.1570229729246737,0.0,0.0,88008.6690888094,0.0
3,3,44.466213246341866,-121.58126013163825,288.62388925914695,0.004852377313737591,1.1686605621596897,-1.5789326252610671,0.0,0.0,87571.35835794732,0.0
3,4,44.47490291002547,-121.58126013163825,289.3286570498227,0.004913050566606672,1.6129883984020745,-0.5451887139531619,0.0,0.0,88405.36899445984,0.0
3,5,44.48359257370908,-121.58126013163825,290.0281766116649,0.004845551870546091,1.0311084003942002,-0.35854061412514027,0.0,0.0,88979.53196996523,0.0
4,0,44.44014425529104,-121.56912655954605,288.95049616131934,0.004901367060310062,0.9339490933925809,-2.3815339362257077,0.0,0.0,87659.06033468747,0.0
4,1,44.44883391897465,-121.56912655954605,289.02851678579543,0.004905065116918914,1.6769608146815083,-1.7679677443757944,0.0,0.0,87392.39021192885,0.0
4,2,44.457523582658254,-121.56912655954605,290.0445456062133,0.004895390835244324,3.2298590415348776,-0.8304655804925158,0.0,0.0,87882.00892375509,0.6321205588285577
4,3,44.466213246341866,-121.56912655954605,289.1800855295236,0.004715962365769279,2.596506029418431,-1.4059095415914888,0.0,0.0,87399.5290429709,0.0
4,4,44.47490291002547,-121.56912655954605,290.0592651534346,0.00458054783499254,3.500408119681884,-0.5675294053573623,0.0,0.0,87832.55428017698,0.0
4,5,44.48359257370908,-121.56912655954605,290.24446794140806,0.004670632732573562,3.5294248501354795,-0.7350424671162766,0.0,0.0,87870.85437423416,0.0
5,0,44.44014425529104,-121.55699298745387,289.36761067734665,0.004908631424880112,2.0630048796658933,-1.8206424378257595,0.0,0.0,87484.2362875963,0.0
5,1,44.44883391897465,-121.55699298745387,290.2619994629439,0.004867549445757254,3.3801356954637036,-0.9886935672925276,0.0,0.0,87846.63784433951,0.0
5,2,44.457523582658254,-121.55699298745387,290.0595795668687,0.004893443084049617,3.1037140210147474,-1.251590871439636,0.0,0.0,87720.58645934344,0.0
5,3,44.466213246341866,-121.55699298745387,289.8437605843438,0.00492107868134074,2.787167396562906,-1.5966634883898385,0.0,0.0,87561.46163287644,0.6321205588285577
5,4,44.47490291002547,-121.55699298745387,289.44718897563644,0.004562468655431056,3.1749562727435103,-0.8105493919885897,0.0,0.0,87357.2477728826,0.0
5,5,44.48359257370908,-121.55699298745387,289.4981536650421,0.004647988711975847,3.1330885639524437,-1.0296519735803862,0.0,0.0,87292.05351250236,0.0
6,0,44.44014425529104,-121.54485941536167,288.7378414728912,0.0049529157704757965,0.9289631849422769,-2.179455866262047,0.0,0.0,87923.57213164866,0.0
6,1,44.44883391897465,-121.54485941536167,290.25977380579604,0.00486783446057237,3.2110031095888405,-1.4898572998345223,0.0,0.0,87652.46860214787,0.0
6,2,44.457523582658254,-121.54485941536167,290.07346595458085,0.004891667105081737,2.9210919451271415,-1.8383028993003763,0.0,0.0,87495.25538986703,0.8646647167633873
6,3,44.466213246341866,-121.54485941536167,289.87089353141516,0.004917606176571375,2.652515071817405,-2.0765810065237815,0.0,0.0,87379.01887970092,0.6321205588285577
6,4,44.47490291002547,-121.54485941536167,290.0669805252452,0.0047671886225346145,3.435241075481213,-0.8664835568040818,0.0,0.0,87500.23273986886,0.0
6,5,44.48359257370908,-121.54485941536167,289.19052448942193,0.004692019708730538,2.6001571591605397,-0.630186330365843,0.0,0.0,87759.19767869536,0.0
7,0,44.44014425529104,-121.53272584326947,288.9400604422274,0.004954235401951775,0.8080011707102701,-2.4672278625121518,0.0,0.0,88026.86330053423,0.0
7,1,44.44883391897465,-121.53272584326947,289.72254955627864,0.0049105391770468835,2.3745480970951163,-1.7889889915564567,0.0,0.0,87937.33927558005,0.0
7,2,44.457523582658254,-121.53272584326947,289.36247433989513,0.0048850848213403825,2.5449269938992707,-1.6956684092825816,0.0,0.0,88392.67900065013,0.0
7,3,44.466213246341866,-121.53272584326947,288.25509444371676,0.0047698385692055275,2.3225714256733307,-0.32232371272517457,0.0,0.0,88598.83417282354,0.0
7,4,44.47490291002547,-121.53272584326947,289.6620291075261,0.004673184504252534,3.1210149246484065,-0.20449680243706597,0.0,0.0,87952.82502744842,0.0
7,5,44.48359257370908,-121.53272584326947,288.9124280361499,0.00463670648630402,1.6257235733367863,0.7054061847169294,0.0,0.0,88872.94472184207,0.0
8,0,44.44014425529104,-121.52059227117728,288.26232744370344,0.005017837787448741,2.1190790444861887,-0.8181501960874186,0.0,0.0,89109.3253550619,0.0
8,1,44.44883391897465,-121.52059227117728,289.4278443405134,0.004873957208422791,2.6975780134744576,-1.0167329207841924,0.0,0.0,88385.89162175698,0.0
8,2,44.457523582658254,-121.52059227117728,288.81620523193686,0.004741357065489167,2.498016340648492,-0.09551310287195441,0.0,0.0,88574.99411655491,0.0
8,3,44.466213246341866,-121.52059227117728,288.7765836518759,0.004798483088872914,2.6313884241867256,-0.3196205112643784,0.0,0.0,88460.70232890821,0.0
8,4,44.47490291002547,-121.52059227117728,288.808428001577,0.0048510305842523645,2.7844976939836212,-0.511079601670197,0.0,0.0,88344.94773905618,0.0
8,5,44.48359257370908,-121.52059227117728,289.7442753490561,0.00462760593011464,2.430959750677469,0.3806705746575956,0.0,0.0,88780.22306940738,0.0
9,0,44.44014425529104,-121.50845869908508,288.461496329917,0.004989289114038734,2.1793542974111886,-0.9500309982703493,0.0,0.0,88544.34844100924,0.0
9,1,44.44883391897465,-121.50845869908508,288.4289219478403,0.005029692584448878,1.9018420597972,-1.1217274264385255,0.0,0.0,88491.38786634126,0.0
9,2,44.457523582658254,-121.50845869908508,289.43619895840465,0.004776515268724702,2.8679882466084505,-0.09629097861752006,0.0,0.0,88408.01506779756,0.0
9,3,44.466213246341866,-121.50845869908508,289.4845444034178,0.00483362971991844,3.0406306109953753,-0.30163187621658716,0.0,0.0,88280.55512710259,0.0
9,4,44.47490291002547,-121.50845869908508,289.3776467673199,0.004875825356991884,3.1043838001866115,-0.4835484460959626,0.0,0.0,88207.42143858955,0.0
9,5,44.48359257370908,-121.50845869908508,288.99982671012685,0.004560271778378898,2.1030495841044776,0.44954716287862606,0.0,0.0,88282.37243869471,0.0
