lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
31.639810034013312,-109.24364503578724,270.5236,0.00324,-3.4603605,0.026573181,0.0,0.0,85350.0,-1.3775037268472843,-4.819809842705786,118.46159944744088
31.643214672808153,-109.21243080680046,270.4611,0.00325,-3.0228605,-0.9734268,0.0,0.0,85530.0,1.6870153149574156,-4.428851727506684,82.02140896761912
31.646610321820223,-109.18121386870149,270.0861,0.00331,-2.3353605,-1.0359268,0.0,0.0,85970.0,4.751800329241141,-4.038925918152591,64.68593299411029
31.649996979682648,-109.14999422832074,270.0861,0.00337,-1.3353605,-0.41092682,0.0,0.0,86380.0,7.816850645416715,-3.6500325716031012,66.45764590517292
31.662969174457928,-109.27887264572067,273.1486,0.00343,0.6021395,-2.0359268,0.0,0.0,84620.0,-4.836044429037012,-2.1604223295344527,134.69857328821675
31.666384141548747,-109.24765071976404,271.0236,0.00335,-3.1478605,0.5890732,0.0,0.0,84880.0,-1.7707697219020662,-1.7682782056653332,79.11635608497946
31.66979011672142,-109.2164260751187,271.0861,0.00335,-3.3978605,-1.3484268,0.0,0.0,84930.0,1.2947718979062501,-1.3771666328486443,42.64263628596608
31.673187098604952,-109.18519871861798,270.1486,0.00336,-2.0853605,-1.9109268,0.0,0.0,85700.0,4.360579759513353,-0.9870877685168082,25.27990265483396
31.676575085831654,-109.1539686570988,269.9611,0.00339,-1.0228605,-0.9734268,0.0,0.0,86400.0,7.426653191690284,-0.5980417697232498,27.03063382886036
31.692959513200215,-109.25165912243017,272.1486,0.00347,0.7271395,-0.7859268,0.0,0.0,84100.0,-2.1643026296916057,1.283398591097342,58.707155384657966
31.696366824988424,-109.220424055293,270.3361,0.00344,-2.8978605,-0.34842682,0.0,0.0,83620.0,0.9022622389921194,1.674663648827519,22.19864390407402
31.699765139980386,-109.18918627355347,269.3986,0.00331,-2.0228605,-0.9109268,0.0,0.0,84260.0,3.96909361916272,2.064895595348144,4.807397022954032
31.70315445680787,-109.15794578405527,269.9611,0.00342,-0.27286053,-1.2234268,0.0,0.0,85760.0,7.036190838929923,2.4540942735437823,6.535897647632271
31.719536143628794,-109.25567024653913,275.0861,0.00352,3.9146395,-2.5359268,0.0,0.0,82720.0,-2.5581027205457745,4.335219934508406,57.23728913881325
31.722944792270013,-109.2244247500702,270.8361,0.00349,-0.8353605,0.08907318,0.0,0.0,83380.0,0.5094860685353058,4.726638504421456,20.692718884786352
31.726344440607363,-109.19317653624836,271.7111,0.00347,-2.5228605,0.46407318,0.0,0.0,84160.0,3.577341639145726,5.117023560341099,3.2716984460656757
31.72973508727191,-109.16192561192378,271.2111,0.00345,-0.6478605,-0.34842682,0.0,0.0,84260.0,6.645463318756221,5.5063749450711255,4.976715008510272
31.73311673089815,-109.1306719839504,272.1486,0.00353,0.9771395,0.15157318,0.0,0.0,86620.0,9.713850434466409,5.894692501809822,25.810245594933512
31.746114027492396,-109.2596840948481,275.2111,0.00343,4.2896395,-3.6609268,0.0,0.0,81560.0,-2.95217026515719,7.387185211130531,74.71003558055156
31.749524013223944,-109.22842816220094,273.7111,0.00348,1.8521395,-1.8484268,0.0,0.0,81980.0,0.11644311648776401,7.778757320477888,38.128134721564976
31.752924995143445,-109.19716950944652,272.3361,0.00331,-0.08536053,-0.6609268,0.0,0.0,82270.0,3.18532355007564,8.169295512984343,20.676075692501456
31.7563169718812,-109.16590814344175,272.0236,0.00331,-1.1478605,2.0890732,0.0,0.0,82410.0,6.254470362415859,8.558799631365972,22.35634996912229
31.759699942071023,-109.13464407104709,272.2111,0.00333,-0.8978605,-1.4734268,0.0,0.0,82480.0,9.323882879969045,8.947269518741917,43.171438850762286
