lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
41.16257600398263,-122.88431483348563,277.0861,0.00559,3.6021395,-2.5359268,0.0,0.0,82640.0,-1.0841520047811464,-4.887151914066349,157.98467822624914
41.16990981346524,-122.84986754937296,277.8986,0.00566,4.1646395,-4.223427,0.0,0.0,83010.0,1.9065990629757945,-4.043659569160846,123.15794228860334
41.177233871372145,-122.81541297670105,276.2111,0.00566,4.8521395,-5.223427,0.0,0.0,80010.0,4.897982931456107,-3.201288794085602,107.6686322684352
41.18454817467742,-122.7809511228161,276.6486,0.0055,2.6646395,-4.098427,0.0,0.0,80360.0,7.889998962855701,-2.360039936865756,111.52243747645176
41.18115990713138,-122.92851826337386,275.6486,0.00566,5.5396395,-4.348427,0.0,0.0,78960.0,-4.921942371775549,-2.74973887087136,157.81457899191273
41.18850605588441,-122.8940664181261,276.0861,0.00575,4.1646395,-4.348427,0.0,0.0,80140.0,-1.9307953012573196,-1.904827334457626,103.60869215940495
41.195842452775196,-122.85960726900626,275.5236,0.00563,5.7896395,-4.973427,0.0,0.0,78870.0,1.0609858994627184,-1.0610374008303907,68.74009965966877
41.20316909477263,-122.82514082335499,275.3986,0.0056,7.1646395,-3.4109268,0.0,0.0,78770.0,4.053400593061659,-0.21836941860973125,53.21450987298284
41.210485978849206,-122.79066708852417,275.0236,0.00545,6.4146395,-4.098427,0.0,0.0,77880.0,7.04644814123943,0.6231762639969719,57.03762351979166
41.214434767966715,-122.9038253066405,276.1486,0.0057,4.0396395,-1.3484268,0.0,0.0,81200.0,-2.7780727280956947,1.0773431468649561,68.46398865115071
41.22177375256686,-122.8693542851729,276.0236,0.00567,5.7271395,-0.5359268,0.0,0.0,80640.0,0.2147392429054083,1.9214307038544642,33.5495435807633
41.229102978955815,-122.83487595919033,276.7736,0.00557,5.2271395,-0.28592682,0.0,0.0,82050.0,3.2081853999255228,2.7643959278381964,17.983683016855807
41.23642244410457,-122.80039033605044,276.0861,0.00553,4.1646395,-1.4109268,0.0,0.0,81140.0,6.20226510416365,3.6062384704371553,21.772119116884973
41.24036213389681,-122.91359150701808,276.2736,0.00553,5.0396395,-0.9109268,0.0,0.0,81210.0,-3.625984978932368,4.059358801547027,52.55104759907631
41.24770370650735,-122.87910860585637,277.8361,0.00564,4.7271395,0.6515732,0.0,0.0,83820.0,-0.6321415998313075,4.903744016522186,17.58674174949167
41.25503551758872,-122.84461839218488,277.6486,0.00547,4.2271395,1.0890732,0.0,0.0,83960.0,2.362336659406043,5.7470065168768425,1.976607204686547
41.26235756411039,-122.81012087336694,279.3986,0.00595,2.8521395,1.9015732,0.0,0.0,85430.0,5.357449159487632,6.5891459540562956,5.726367586637253
41.26628814734014,-122.92336502725942,275.7111,0.00541,7.7896395,-1.1609268,0.0,0.0,79690.0,-4.474532748385542,7.04121890102501,55.870338804489634
41.273632308262044,-122.88887023905156,278.7111,0.00542,5.7896395,-0.22342682,0.0,0.0,83960.0,-1.4796573228721108,7.885901808601025,20.852151744844296
41.280966704336585,-122.85436813032774,278.0861,0.00523,0.8521395,0.7765732,0.0,0.0,87810.0,1.5158536778819311,8.729461619917293,5.193727800223538
41.288291332531735,-122.81985870845708,278.3986,0.00527,-1.2728605,2.7765732,0.0,0.0,89620.0,4.511999614083607,9.571897986247498,8.900802084652913
41.29560618981907,-122.78534198082002,280.9611,0.0061,0.6021395,2.6515732,0.0,0.0,89890.0,7.508779844952902,10.413210559279655,31.97910201223165
41.29955955149448,-122.89863919276462,279.3361,0.00566,5.2896395,-1.4109268,0.0,0.0,85410.0,-2.3278086213213216,10.867903351308382,43.34622104048841
41.30689653286282,-122.86412518161936,276.2736,0.00526,-2.0228605,-2.8484268,0.0,0.0,87650.0,0.6687357607448545,11.71176050816306,27.63548003951489
