x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-84.48609618250174,30.139936982382476,447471,0.6893648396383687,447472,5.437561159684758,445672,8.180539288646512,449270,11.996660294939083
0,1,-84.48609618250174,30.148647515794202,447471,0.8555795884127908,449270,6.092743566186868,447472,6.4683239941288715,449271,11.73389290381871
0,2,-84.48609618250174,30.157358049205932,449270,2.188826837434651,447471,3.0217943371872127,449271,8.694866957485207,447472,9.499086828572983
0,3,-84.48609618250174,30.166068582617658,449270,0.2849101086824345,447471,7.188009085961635,449271,7.655841011151703,449269,11.90325699724592
1,0,-84.47607306450055,30.139936982382476,447472,1.773946865303629,447471,3.1254224684932055,445673,10.10782227128714,445672,11.484121219489001
1,1,-84.47607306450055,30.148647515794202,447472,2.8047096997477414,447471,3.2916372172676276,449271,7.200192422213333,449270,7.660700415086174
1,2,-84.47607306450055,30.157358049205932,449270,3.756783686333957,449271,4.1611664758798295,447471,5.45785196604205,447472,5.835472534191854
1,3,-84.47607306450055,30.166068582617658,449270,1.852866957581741,449271,3.1221405295463254,447471,9.624066714816472,447472,10.866235368635966
2,0,-84.46604994649937,30.139936982382476,447472,0.11033257092249997,447471,7.561480097348042,445673,9.313716422362555,449271,9.705517886941458
2,1,-84.46604994649937,30.148647515794202,447472,1.1410954053666125,449271,4.666491940607956,447471,7.727694846122464,449270,11.228657263985482
2,2,-84.46604994649937,30.157358049205932,449271,1.6274659942744516,447472,4.1718582398107245,449270,7.324740535233265,447471,9.893909594896886
2,3,-84.46604994649937,30.166068582617658,449271,0.588440047940948,449270,5.420823806481049,447472,9.202621074254836,451070,10.775709143280096
3,0,-84.45602682849818,30.139936982382476,447472,0.4467182765413708,447473,5.872143258832992,449271,9.171817405336082,445673,10.519610573437967
3,1,-84.45602682849818,30.148647515794202,447472,1.4774811109854833,449271,4.132791459002578,447473,7.769462047344589,449272,10.453281641082757
3,2,-84.45602682849818,30.157358049205932,449271,1.0937655126690742,447472,4.508243945429595,449272,8.281155135228953,447473,11.666780835856184
3,3,-84.45602682849818,30.166068582617658,449271,0.054739566335570616,449272,8.10902862937515,451070,9.37134416059165,447472,9.539006779873707
