x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-106.2725013376433,40.099072673969154,1080051,1.24822834383516,1080050,5.567841439364776,1081850,6.42711357937154,1081849,10.75555661490089
0,1,-106.2725013376433,40.10776875859609,1081850,2.5141805076661505,1080051,3.509528969049127,1081849,7.433585815825697,1080050,8.419886868317917
0,2,-106.2725013376433,40.116464843223014,1081850,0.6012474359607607,1081849,6.111615016750504,1080051,7.770829594263094,1083649,12.66627822339649
0,3,-106.2725013376433,40.12516092784995,1081850,0.6883143642553708,1083649,6.57921572411897,1081849,6.789644217675311,1083648,12.691500171533212
0,4,-106.2725013376433,40.13385701247688,1083649,2.49215322484145,1081850,2.775381292549981,1083648,9.195617446285397,1081849,9.467673418600118
0,5,-106.2725013376433,40.14255309710381,1083649,0.4050907255639298,1081850,6.862448220844591,1083648,7.699734721037581,1083650,12.44153271848949
0,6,-106.2725013376433,40.15124918173074,1083649,0.3180282262864096,1085448,6.921001871186358,1083648,8.203851995789766,1083650,11.765647076382042
0,7,-106.2725013376433,40.159945266357674,1083649,2.2309657270088894,1085448,2.6599156235533594,1083648,10.70796927054195,1085447,11.15022103489375
0,8,-106.2725013376433,40.1686413509846,1085448,0.39882937592036033,1083649,6.143903227731369,1085447,9.48053209518211,1085449,10.662496756527476
0,9,-106.2725013376433,40.177337435611534,1085448,0.13774312828736113,1087247,7.45284142894843,1085447,9.810843155470469,1085449,9.812370695879194
0,10,-106.2725013376433,40.18603352023847,1085448,1.876656880654362,1087247,3.017838522477452,1085449,10.962244635230912,1087248,12.095216291888285
0,11,-106.2725013376433,40.1947296048654,1087247,0.5828356160064752,1085448,5.615570633021362,1087248,9.070956869860161,1087246,11.45438456177979
0,12,-106.2725013376433,40.20342568949233,1087247,0.14783270953549785,1087248,8.046697447832038,1089046,8.175104248149283,1085448,11.354484385388364
0,13,-106.2725013376433,40.21212177411926,1087247,1.7128298030645206,1089046,3.566293183139122,1087248,9.022438025803915,1089047,10.86556486730769
0,14,-106.2725013376433,40.220817858746194,1089046,0.9574821181289598,1087247,5.2778268965935435,1089047,7.667280551837114,1087248,11.998178603775791
0,15,-106.2725013376433,40.22951394337312,1089046,0.34867105311879787,1089047,6.468996236366537,1090845,9.088160624896423,1087247,10.842823990122566
0,16,-106.2725013376433,40.238210028000054,1089046,1.7398599881086358,1090845,4.305651312866756,1089047,7.27071192089596,1090846,9.82403506160148
0,17,-106.2725013376433,40.24690611262699,1090845,1.523142000837089,1089046,5.131048923098474,1090846,6.45183573184835,1089047,10.072427605425382
0,18,-106.2725013376433,40.255602197253914,1090845,0.740632688807422,1090846,5.07963640209522,1092644,10.192381303561726,1089046,10.522237858088312
0,19,-106.2725013376433,40.26429828188085,1090845,1.9581233767777548,1092644,5.236285067700871,1090846,5.70743707234209,1092645,8.970993831243364
0,20,-106.2725013376433,40.27299436650778,1092644,2.2801888318400163,1090845,5.175614064748087,1092645,5.424990778052563,1090846,8.33523774258896
0,21,-106.2725013376433,40.28169045113471,1092644,1.3240925959791612,1092645,3.878987724861761,1090845,10.39310475271842,1094443,11.488137479671183
0,22,-106.2725013376433,40.29038653576164,1092644,2.3679963601183065,1092645,4.3329846716709595,1094443,6.358567055288768,1094444,8.306808574028885
0,23,-106.2725013376433,40.299082620388575,1094443,3.228996630906354,1094444,4.587114500373148,1092644,5.411900124257452,1092645,6.786981618480157
0,24,-106.2725013376433,40.30777870501551,1094443,2.099426206523939,1094444,2.86742042671741,1092644,10.455803888396597,1092645,11.240978565289355
0,25,-106.2725013376433,40.316474789642434,1094443,2.9698557821415243,1094444,3.147726353061672,1096242,7.672870337835517,1096243,7.831847131942031
0,26,-106.2725013376433,40.32517087426937,1096243,3.938576153372975,1096242,4.3699398728233225,1094444,5.428032279405934,1094443,5.840285357759109
0,27,-106.2725013376433,40.3338669588963,1096243,2.045305174803919,1096242,3.0670094078111267,1094444,9.708338205750195,1094443,10.710714933376694
0,28,-106.2725013376433,40.34256304352323,1096243,2.1520341962348626,1096242,3.764078942798931,1098042,7.546477794126703,1098041,9.179568435099002
0,29,-106.2725013376433,40.35125912815016,1098042,3.479745439227459,1096243,4.258763217665806,1098041,5.70339349037218,1096242,6.461148477786735
0,30,-106.2725013376433,40.359955212777095,1098042,1.413013084328215,1098041,4.227218545645359,1096243,8.36549223909675,1096242,11.158218012774539
0,31,-106.2725013376433,40.36865129740402,1098042,1.3462807294289707,1098041,4.751043600918537,1099841,7.451069299817481,1099840,10.879035327323443
0,32,-106.2725013376433,40.377347382030955,1099841,3.2109925106537864,1098042,3.2795483745297265,1099840,7.229732877271511,1098041,7.274868656191716
1,0,-106.26115412942549,40.099072673969154,1080051,0.4037679598270092,1081850,6.173501617706527,1080052,9.203508741323278,1080050,10.908497321435236
1,1,-106.26115412942549,40.10776875859609,1081850,2.2605685460011364,1080051,2.6650685850409763,1081851,10.46772064705773,1080052,10.87641946695458
1,2,-106.26115412942549,40.116464843223014,1081850,0.3476354742957468,1080051,6.926369210254943,1081851,7.966181070330017,1081849,12.045456813114154
1,3,-106.26115412942549,40.12516092784995,1081850,0.434702402590357,1083649,6.916903090296973,1081851,7.464641493602304,1081849,12.723486014038961
1,4,-106.26115412942549,40.13385701247688,1081850,2.521769330884967,1083649,2.8298405910194533,1081851,8.963101916874592,1083650,9.264861305851895
1,5,-106.26115412942549,40.14255309710381,1083649,0.7427780917419331,1083650,6.588975663744446,1081850,6.6088362591795775,1081851,12.461562340146878
1,6,-106.26115412942549,40.15124918173074,1083649,0.6557155924644129,1083650,5.913090021636997,1085448,7.850439985494697,1081850,12.695903187474187
1,7,-106.26115412942549,40.159945266357674,1083649,2.5686530931868927,1085448,3.5893537378616984,1083650,7.2372043795295475,1085449,8.249474999518892
1,8,-106.26115412942549,40.1686413509846,1085448,1.328267490228699,1085449,5.3993489388706095,1083649,6.481590593909372,1083650,10.561318737422098
1,9,-106.26115412942549,40.177337435611534,1085448,1.0671812425957,1085449,4.549222878222327,1087247,8.974482227243337,1083649,12.394528094631854
1,10,-106.26115412942549,40.18603352023847,1085448,2.8060949949627005,1087247,4.53947932077236,1085449,5.699096817574045,1087248,7.421927891694706
1,11,-106.26115412942549,40.1947296048654,1087247,2.1044764143013825,1087248,4.397668469666582,1085448,6.545008747329701,1085449,8.848970756925763
1,12,-106.26115412942549,40.20342568949233,1087247,1.669473507830405,1087248,3.373409047638459,1089046,10.289400182637383,1089047,11.980870894834817
1,13,-106.26115412942549,40.21212177411926,1087247,3.234470601359428,1087248,4.349149625610336,1089046,5.680589117627221,1089047,6.782586579364242
1,14,-106.26115412942549,40.220817858746194,1089046,3.0717780526170593,1089047,3.5843022638936644,1087247,6.799467694888451,1087248,7.324890203582212
1,15,-106.26115412942549,40.22951394337312,1089047,2.386017948423088,1089046,2.4629669876068974,1090846,11.704017425611282,1090845,11.795564664916206
1,16,-106.26115412942549,40.238210028000054,1089047,3.187733632952511,1089046,3.8541559225967355,1090846,6.331818095858151,1090845,7.013055352886539
1,17,-106.26115412942549,40.24690611262699,1090846,2.959618766105021,1090845,4.230546040856872,1089047,5.9894493174819345,1089046,7.2453448575865735
1,18,-106.26115412942549,40.255602197253914,1090846,1.587419436351891,1090845,3.448036728827205,1089047,10.791165002011356,1092645,11.615992966805607
1,19,-106.26115412942549,40.26429828188085,1090846,2.2152201065987613,1090845,4.665527416797538,1092645,6.069989913614805,1092644,8.537250700519202
1,20,-106.26115412942549,40.27299436650778,1092645,2.523986860424004,1090846,4.8430207768456315,1092644,5.581154464658348,1090845,7.883018104767871
1,21,-106.26115412942549,40.28169045113471,1092645,0.9779838072332018,1092644,4.625058228797493,1090846,9.4708214470925,1094444,11.717164020826615
1,22,-106.26115412942549,40.29038653576164,1092645,1.4319807540423999,1092644,5.668961992936637,1094444,5.9974699471708774,1094443,10.253548286872338
