lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
40.057481782177724,-105.620630189917,261.5236,0.00217,17.914639,-1.2234268,0.0,0.0,64520.0,57.447711825972206,-4.782714701582336,1365.5868520893391
40.05985301777814,-105.58553132558654,263.3361,0.00237,16.352139,-2.5984268,0.0,0.0,66050.0,60.54088361384396,-4.510036168410024,1333.1935288746452
40.06221400561315,-105.55043010334768,265.2736,0.00242,17.727139,-3.5359268,0.0,0.0,67050.0,63.63426319806254,-4.238536069652983,1320.1708390682068
40.057575791752534,-106.0098111033301,264.5861,0.00205,4.6646395,-0.34842682,0.0,0.0,70930.0,23.150208339422395,-4.771904138111269,2784.779662691575
40.060060600688296,-105.9747255779107,261.8361,0.00168,2.7896395,-0.8484268,0.0,0.0,74220.0,26.242204603693626,-4.486165320889265,2539.344600634759
40.06253516937756,-105.93963758232718,261.5861,0.00167,0.6646395,-0.22342682,0.0,0.0,75220.0,29.334418557116784,-4.201604073451296,2313.265185606795
40.064999496773225,-105.90454712651874,263.4611,0.00178,-0.6478605,1.7765732,0.0,0.0,74450.0,32.42684932377475,-3.91822051620851,2106.543504617253
40.06745358183249,-105.86945422042888,262.7736,0.0018,-1.6478605,2.0890732,0.0,0.0,72300.0,35.519496027372206,-3.636014769076898,1919.1816313209679
40.069897423516835,-105.83435887400535,262.1486,0.00178,-2.3353605,2.5890732,0.0,0.0,71430.0,38.61235779124061,-3.3549869514797535,1751.1816260067285
40.07233102079201,-105.79926109720012,261.8361,0.0018,-1.8978605,1.9640732,0.0,0.0,70630.0,41.70543373833821,-3.0751371823509346,1602.5455355863946
40.074754372628085,-105.76416089996934,260.3361,0.00176,0.6021395,2.0265732,0.0,0.0,69060.0,44.79872299125508,-2.7964655801250617,1473.2753935829146
40.077167477999424,-105.72905829227338,263.8361,0.00209,-0.7728605,0.8390732,0.0,0.0,71170.0,47.89222467221059,-2.5189722627456885,1363.3732201200112
40.0795703358846,-105.69395328407677,261.7736,0.00216,4.2896395,0.21407318,0.0,0.0,66300.0,50.9859379030559,-2.2426573476710217,1272.8410219114605
40.081962945266596,-105.6588458853482,263.5236,0.00232,12.664639,2.0890732,0.0,0.0,67100.0,54.07986180527649,-1.9675209518510404,1201.6807922485107
40.0843453051326,-105.62373610606048,261.8361,0.00219,16.289639,1.2765732,0.0,0.0,65440.0,57.173995499994646,-1.6935631917544625,1149.8945109908125
40.08671741447411,-105.58862395619059,263.8361,0.00233,16.602139,1.0890732,0.0,0.0,67200.0,60.26833810796447,-1.4207841833532195,1117.4841445545298
40.0890792722869,-105.55350944571953,265.7736,0.00248,15.164639,2.4640732,0.0,0.0,68650.0,63.362888749586894,-1.1491840421265407,1104.4516459017013
40.06159669853004,-106.32884165055376,261.0236,0.00152,-0.8353605,-1.1609268,0.0,0.0,76740.0,-4.965125503028914,-4.309522853889104,5669.779232507451
40.0641745708934,-106.2937655639158,262.2111,0.00158,-0.9603605,1.3390732,0.0,0.0,76890.0,-1.8739610540598888,-4.013082274714296,5250.07707355278
40.06674220887386,-106.25868691493619,262.8986,0.00164,-0.7103605,1.4640732,0.0,0.0,76560.0,1.2174292074261803,-3.7178185910433332,4849.718335471781
40.069299611385254,-106.2236057135261,263.4611,0.00175,-0.5228605,2.6515732,0.0,0.0,76440.0,4.309044407984347,-3.423731927779686,4468.705229627089
40.071846777345705,-106.18852196960123,263.6486,0.00174,0.22713947,1.3390732,0.0,0.0,75360.0,7.400883673768908,-3.1308224093324895,4107.03995410891
40.07438370567758,-106.15343569308155,262.5861,0.00175,1.7896395,-0.5984268,0.0,0.0,73560.0,10.492946130558451,-2.8390901596230806,3764.7246937210166
40.07691039530755,-106.11834689389153,261.6486,0.00159,1.0396395,1.4015732,0.0,0.0,74620.0,13.585230903735814,-2.5485353020792774,3441.7616199710674
40.07942684516658,-106.08325558195986,262.8361,0.00174,-0.7103605,0.40157318,0.0,0.0,75530.0,16.677737118310635,-2.2591579596329274,3138.1528910566594
40.08193305418987,-106.04816176721974,263.7111,0.00183,-0.9603605,1.5265732,0.0,0.0,74580.0,19.7704638988968,-1.9709582547305327,2853.9006518568167
40.08442902131695,-106.01306545960855,260.6486,0.0015,0.7896395,0.6515732,0.0,0.0,73080.0,22.863410369737494,-1.6839363093193553,2589.007033917329
40.08691474549157,-105.97796666906805,260.8986,0.00158,1.6021395,-2.3484268,0.0,0.0,75140.0,25.956575654692678,-1.3980922448629445,2343.4741554416523
40.08939022566184,-105.9428654055443,259.8361,0.00149,0.16463947,-1.7859268,0.0,0.0,75230.0,29.0499588772416,-1.1134261823223432,2117.3041212780636
40.091855460780096,-105.90776167898761,262.5236,0.00168,-1.2728605,1.4015732,0.0,0.0,74620.0,32.1435591604878,-0.82993824217243,1910.4990229091236
40.094310449803,-105.87265549935259,264.4611,0.00198,-2.2103605,3.1515732,0.0,0.0,73270.0,35.23737562715908,-0.5476285443921132,1723.0609384398251
40.096755191691486,-105.83754687659805,264.9611,0.00212,-3.2103605,2.2765732,0.0,0.0,72690.0,38.33140739961009,-0.26649720846678293,1554.9919325864466
40.09918968541073,-105.80243582068707,262.3986,0.00193,-2.8353605,0.21407318,0.0,0.0,71550.0,41.42565359982222,0.013455646603518175,1406.2940566659531
40.10161392993026,-105.76732234158695,264.7736,0.00228,0.16463947,-2.7859268,0.0,0.0,71580.0,44.520113349401186,0.292229902321254,1276.9693485838357
40.10402792422389,-105.73220644926911,266.6486,0.00237,1.7896395,-3.2234268,0.0,0.0,72520.0,47.61478576959201,0.5698254406807728,1167.019832823194
40.106431667269696,-105.69708815370925,266.3361,0.00243,2.7271395,3.0265732,0.0,0.0,71540.0,50.709669981264,0.8462421441658554,1076.447520434447
40.10882515805004,-105.66196746488717,261.7736,0.00217,8.852139,1.3390732,0.0,0.0,66410.0,53.80476510492078,1.1214798957546188,1005.2544090236519
