lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
41.73568466751444,-122.68902983431246,274.5861,0.00475,-2.5228605,-1.7859268,0.0,0.0,87940.0,-2.8487864188725234,-4.986173842812598,97.98727522121182
41.74295956068598,-122.65427440444981,277.1486,0.00554,-3.0853605,-0.9734268,0.0,0.0,90760.0,0.14298005290013166,-4.149376456139525,59.2761466897287
41.750224605815355,-122.61951161525715,277.5861,0.00553,-2.8978605,-0.16092682,0.0,0.0,92420.0,3.1353800198369073,-3.313711844306724,39.88128500271005
41.757479799887676,-122.58474147431804,277.9611,0.00555,-3.3353605,-0.03592682,0.0,0.0,93300.0,6.128412829142747,-2.47918035410222,39.80838418232466
41.761616519552845,-122.69878906021336,278.0236,0.00589,-1.3978605,-0.5984268,0.0,0.0,89340.0,-3.68886593899723,-2.003352582671258,69.77446461640045
41.768893969222106,-122.66402153512189,274.4611,0.00466,-2.8353605,-0.03592682,0.0,0.0,88870.0,-0.6960583032922235,-1.1662611338642,31.0185788168828
41.77616156751183,-122.62924664257514,277.1486,0.00557,-2.5853605,0.08907318,0.0,0.0,90560.0,2.2973835270057705,-0.33030284377962205,11.584586939409487
41.783419311405616,-122.59446439016264,278.8361,0.00577,-3.2103605,1.5890732,0.0,0.0,92380.0,5.291458898585472,0.5045219406203622,11.478194628751709
41.787546914428695,-122.70855566114935,278.3986,0.00586,-2.7103605,0.08907318,0.0,0.0,91330.0,-4.529580306189482,0.9793010667865245,60.777803766046574
41.79482692089276,-122.67377603325116,279.7111,0.00612,-3.7103605,0.33907318,0.0,0.0,91330.0,-1.5357308542414851,1.816686611899888,21.973084956575164
41.80209707263971,-122.63898902976078,277.9611,0.00604,0.8521395,-0.41092682,0.0,0.0,87950.0,1.4587534927290067,2.652938614384859,2.4958924015601376
41.809357366651746,-122.6041946582738,279.0861,0.00596,1.9146395,2.2765732,0.0,0.0,91370.0,4.453872080889599,3.4880567271174976,2.351943396474895
41.81660779991458,-122.56939292639737,279.2736,0.00604,1.1021395,2.2765732,0.0,0.0,90630.0,7.449624255412144,4.322040603378431,21.54694737133328
41.82075840933076,-122.68353790697458,278.7736,0.00597,-0.8353605,-0.6609268,0.0,0.0,92610.0,-2.3760383003820547,4.799466048764525,32.13986586783098
41.82803111483184,-122.64873878494501,280.0236,0.00606,-0.08536053,-3.2859268,0.0,0.0,93610.0,0.6194892170908848,5.6360117978009585,12.615389785692411
41.835293959258756,-122.61393228677628,279.0861,0.00596,1.8521395,1.3390732,0.0,0.0,92230.0,3.615651676670297,6.4714232729870815,12.429806527223288
41.842546939595785,-122.57911842008164,280.0861,0.00602,1.4146395,4.589073,0.0,0.0,93790.0,6.612448423002027,7.305700127437608,31.588837196266063
41.84668842816739,-122.69330716444068,280.5861,0.00613,2.2271395,-2.6609268,0.0,0.0,93960.0,-3.2169813431440826,7.782076444166597,61.51911213885464
