x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,41.779033132290856,-122.65593540748839,289.79339048990744,0.006128354090956186,0.3317114006107022,-0.37131296649457773,0.0,0.0,89483.67799922956,0.0
0,1,41.78772686543033,-122.65593540748839,289.9600101958526,0.006111935819330016,0.45930608940273676,-0.12361485502593297,0.0,0.0,89833.50328131611,0.0
0,2,41.796420598569796,-122.65593540748839,289.84501706783334,0.006083162120150183,0.541325018838645,0.026339167069098862,0.0,0.0,89681.41374248284,0.6321205588285577
0,3,41.80511433170927,-122.65593540748839,290.0146729298027,0.006113993707568368,0.46399382730392114,0.43366837474799086,0.0,0.0,90215.10437134851,0.0
1,0,41.779033132290856,-122.64431838116278,290.46874044180845,0.00612403214762708,0.26870036459067337,-0.9104860112833361,0.0,0.0,89838.29224422367,0.0
1,1,41.78772686543033,-122.64431838116278,290.0499779171667,0.006077908455677052,0.4085039207533699,-0.5367314973343245,0.0,0.0,89416.54622209407,0.950212931632136
1,2,41.796420598569796,-122.64431838116278,289.4134928544489,0.005990359643486862,0.5727280243470977,-0.23305250880848632,0.0,0.0,88457.00210308027,0.8646647167633873
1,3,41.80511433170927,-122.64431838116278,289.30438741530054,0.005985905577596474,0.5783584714308876,-0.09877889293427233,0.0,0.0,88415.38272926796,0.0
2,0,41.779033132290856,-122.63270135483717,291.2749347574741,0.006147407600282846,0.1036986690486428,-1.5876746330989107,0.0,0.0,90374.28602585242,0.0
2,1,41.78772686543033,-122.63270135483717,290.61657699731967,0.006099638227215625,0.10844428978946775,-1.1784396548025204,0.0,0.0,89689.97662602953,0.950212931632136
2,2,41.796420598569796,-122.63270135483717,289.45025138934795,0.006010247612843227,0.57702939039346,-0.318423564311067,0.0,0.0,88605.76826450942,0.0
2,3,41.80511433170927,-122.63270135483717,289.33567647814084,0.005997376559532194,0.5656804685947863,-0.18834472725274215,0.0,0.0,88471.45709017185,0.0
3,0,41.779033132290856,-122.62108432851156,291.3424635755357,0.0061627588093470685,-0.0896851362302593,-1.603588243762665,0.0,0.0,90552.51411098111,0.0
3,1,41.78772686543033,-122.62108432851156,290.92916143865057,0.006168777827742384,-0.11125272291808201,-1.4216410746721095,0.0,0.0,90382.35221920241,0.0
3,2,41.796420598569796,-122.62108432851156,290.17974950608686,0.006153513210571289,0.15149694000304031,-0.9343201205846757,0.0,0.0,89939.24909360605,0.0
3,3,41.80511433170927,-122.62108432851156,289.75341244945105,0.006181622100944526,0.378399706979486,-0.6585947215958813,0.0,0.0,89963.75733762333,0.0
