x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,44.004391379200165,-123.87857798575483,288.9129755496284,0.007951082955256103,-0.7372432382026571,-2.190074509652335,0.0,0.0,99861.91630791975,0.0
0,1,44.01308172173342,-123.87857798575483,288.86041464778395,0.007957215488745385,-0.8122863832932222,-2.002895238016853,0.0,0.0,99818.7630469631,0.0
0,2,44.02177206426668,-123.87857798575483,288.80773334285095,0.007957348265026745,-1.1195331643706643,-1.831397523454154,0.0,0.0,99499.15012788384,0.0
0,3,44.030462406799934,-123.87857798575483,288.89098040106484,0.007958258430297793,-1.1593282577740462,-1.868993990770069,0.0,0.0,99425.3324150414,0.0
1,0,44.004391379200165,-123.86653540991827,288.8604562658153,0.007962432460357166,-0.7507229622147253,-1.5303943428679456,0.0,0.0,100132.2436784615,0.0
1,1,44.01308172173342,-123.86653540991827,288.800779048166,0.007971351708414556,-0.5136756093869137,-1.8144372793893524,0.0,0.0,100227.54614981847,0.0
1,2,44.02177206426668,-123.86653540991827,289.01513484352785,0.007970841949147761,-0.5684561118545317,-1.9828581690318798,0.0,0.0,100079.5883021582,0.0
1,3,44.030462406799934,-123.86653540991827,289.4510581585143,0.007975301414481661,-0.34602935561716086,-2.3599387372969636,0.0,0.0,100170.10429518118,0.0
2,0,44.004391379200165,-123.8544928340817,288.68172386843355,0.007980093247936621,-0.4055113719951402,-1.2719315703267156,0.0,0.0,100605.25442745592,0.0
2,1,44.01308172173342,-123.8544928340817,288.61685692936186,0.007988744315279513,-0.18993997677331423,-1.455486478819082,0.0,0.0,100769.52872972166,0.0
2,2,44.02177206426668,-123.8544928340817,288.963355680139,0.007978946784411491,-0.3286139130652285,-1.8877494536077333,0.0,0.0,100397.14200030052,0.0
2,3,44.030462406799934,-123.8544928340817,289.494320224457,0.007980753785722633,-0.09954672653240831,-2.375231916113053,0.0,0.0,100244.2625649153,0.0
3,0,44.004391379200165,-123.84245025824514,288.7872637353069,0.007984003036685915,-0.4930136525829275,-1.0852952237717464,0.0,0.0,100657.9843780512,0.0
3,1,44.01308172173342,-123.84245025824514,288.6784288267745,0.00798938634443443,-0.2930305063156327,-1.2991224053513062,0.0,0.0,100756.24529944621,0.0
3,2,44.02177206426668,-123.84245025824514,288.9467581851722,0.007995072643322203,-0.23601780170595102,-1.462041223694824,0.0,0.0,100392.99392505814,0.0
3,3,44.030462406799934,-123.84245025824514,289.17374785710274,0.007993936302056987,0.038102602917569894,-1.7620222293661176,0.0,0.0,100113.34254536412,0.0
