INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
9056769,9056746,2018-08-11 20:00:00,2018-08-12 07:30:00,F,2162.0,100.0,7483838.0,7483851.0,2162,7483977,2018-08-14 12:00:00,,100,7483853,,7484238,,,
9056785,9056746,2018-08-11 08:00:00,2018-08-11 20:00:00,U,2162.0,95.0,7483838.0,7483851.0,2162,7483977,2018-08-14 12:00:00,,100,7483853,,7484238,,,
9056804,9056746,2018-08-11 00:00:00,2018-08-11 00:15:00,U,1000.0,10.0,7483838.0,7483851.0,2000,7483977,2018-08-14 12:00:00,,100,7483853,,7484236,7484242,7484253,
9057650,9057553,2018-08-12 17:00:00,2018-08-13 16:30:00,U,4218.0,2.0,7483838.0,7483858.0,7000,7483977,2018-10-26 12:00:00,,100,,,7484236,7484242,7484248,7484251
9058078,9058031,2018-06-24 10:00:00,2018-06-24 21:45:00,U,778.0,100.0,7483837.0,7483851.0,1000,7483977,2018-06-27 12:00:00,,50,7483850,,7484238,,,
9058091,9058031,2018-07-14 10:00:00,2018-07-14 20:30:00,F,763.0,100.0,7483837.0,7483851.0,,,2018-07-15 12:00:00,,100,7483850,,7484238,,,
9058099,9058031,2018-06-25 10:00:00,2018-06-25 20:45:00,U,778.0,100.0,7483837.0,7483851.0,,,2018-06-28 12:00:00,,50,7483850,,7484238,,,
9058112,9058031,2018-06-26 10:00:00,2018-06-26 11:30:00,U,778.0,100.0,7483837.0,7483851.0,,,2018-06-28 12:00:00,,50,7483850,,7484238,,,
9058121,9058031,2018-06-21 22:00:00,2018-06-22 23:45:00,U,763.0,45.0,7483837.0,7483851.0,,,2018-06-26 12:00:00,,100,7483850,,7484237,7484246,7484250,
9059274,9059104,2018-09-22 17:00:00,2018-09-23 17:00:00,U,33749.0,84.0,7483838.0,7483858.0,,,2018-10-15 12:00:00,,100,7483853,7483857,7484237,7484244,7484245,7484246
9060616,9059104,2018-08-17 20:00:00,2018-08-18 18:00:00,U,19680.0,65.0,7483840.0,7483858.0,,,2018-10-15 12:00:00,,100,7483850,7483853,7484237,7484245,7484246,7484247
9054023,9053386,2018-08-12 20:45:00,2018-08-13 07:30:00,U,4404.0,5.0,7483839.0,7483858.0,10000,7483977,2018-09-01 12:00:00,,100,7483852,7483851,7484237,7484246,7484254,
9054389,9053386,2018-08-24 07:30:00,2018-08-24 19:15:00,U,23122.0,21.0,7483839.0,7483858.0,45779,7483977,2018-09-01 12:00:00,,100,7483852,7483851,7484236,7484243,7484245,7484244
9055330,9053386,2018-09-08 08:00:00,2018-09-08 19:30:00,U,46150.0,90.0,7483840.0,7483858.0,46150,7483977,2018-09-09 12:00:00,,100,7483852,7483851,7484238,7484246,7484254,
9056824,9056746,2018-08-10 19:00:00,2018-08-11 00:00:00,I,1700.0,10.0,7483838.0,7483851.0,3500,7483977,2018-08-14 12:00:00,,100,7483853,,7484236,7484242,7484251,
9056854,9056853,2018-08-10 20:00:00,2018-08-11 20:00:00,I,,,,7483849.0,175,7483977,2018-08-15 12:00:00,,100,7483853,,7484237,7484242,7484247,7484251
9056880,9056879,2018-08-11 22:00:00,2018-08-12 20:00:00,F,583.0,100.0,7483837.0,7483853.0,583,,2018-08-12 12:00:00,,100,7483851,7483849,7484238,7484254,,
9056898,9056879,2018-08-11 09:00:00,2018-08-11 22:00:00,I,583.0,70.0,7483838.0,7483853.0,583,,2018-08-12 12:00:00,,100,7483851,7483849,7484236,7484246,7484243,
9056932,9056931,2018-08-13 07:00:00,2018-08-13 20:00:00,F,1010.0,100.0,7483837.0,7483849.0,1015,7483977,2018-08-14 12:00:00,,100,7483851,7483853,7484238,7484254,,
9057659,9057553,2018-08-21 19:00:00,2018-08-22 18:30:00,U,6614.0,32.0,7483839.0,7483858.0,,7483977,2018-09-21 12:00:00,,100,7483853,,7484238,7484246,7484254,
9058138,9058031,2018-06-21 22:45:00,2018-06-22 23:00:00,U,763.0,50.0,7483837.0,7483851.0,,,2018-06-26 12:00:00,,100,7483850,,7484237,7484246,7484250,
9059301,9059104,2018-09-18 16:00:00,2018-09-19 17:00:00,U,33340.0,84.0,7483838.0,7483858.0,,,2018-10-15 12:00:00,,100,7483853,7483857,7484237,7484244,7484245,
9059955,9059104,2018-09-02 20:00:00,2018-09-03 11:00:00,U,28526.0,70.0,7483839.0,7483858.0,,,2018-10-15 12:00:00,,100,7483850,7483853,7484237,7484247,7484245,7484244
9060218,9059104,2018-09-06 18:00:00,2018-09-07 18:00:00,U,31361.0,74.0,7483839.0,7483858.0,,,2018-10-15 12:00:00,,100,7483853,7483857,7484236,7484241,7484251,7484245
9061000,9059104,2018-08-08 20:00:00,2018-08-09 20:00:00,U,11600.0,52.0,7483840.0,7483858.0,,,2018-08-31 12:00:00,,100,7483850,7483852,7484236,7484245,7484244,7484247
9061424,9059104,2018-08-07 20:00:00,2018-08-08 20:00:00,U,11338.0,50.0,7483840.0,7483858.0,,,2018-08-31 12:00:00,,100,7483850,7483852,7484236,7484247,7484251,7484241
9054912,9053386,2018-08-16 08:00:00,2018-08-16 19:00:00,U,9763.0,7.0,7483839.0,7483858.0,19500,7483977,2018-09-01 12:00:00,,100,7483852,7483851,7484236,7484244,7484245,7484250
9057293,9057258,2018-06-13 08:00:00,2018-06-13 19:15:00,U,155.0,90.0,7483838.0,7483849.0,155,7483977,2018-06-14 12:00:00,,100,7483851,7483853,7484238,,,
9054253,9053386,2018-08-17 20:00:00,2018-08-18 07:15:00,U,12550.0,11.0,7483839.0,7483858.0,19500,7483977,2018-09-01 12:00:00,,100,7483852,7483851,7484236,7484241,7484244,7484253
9047399,9045476,2018-08-12 08:30:00,2018-08-12 20:30:00,U,23824.0,20.0,7483839.0,7483858.0,,7483977,2018-09-01 12:00:00,,100,7483853,,7484236,7484244,7484245,7484248
9048531,9048237,2018-09-11 19:00:00,2018-09-12 17:00:00,U,36004.0,75.0,7483838.0,7483858.0,,,2018-10-23 12:00:00,,35,7483850,7483849,7484237,7484245,7484248,7484253
9049218,9048237,2018-09-06 18:15:00,2018-09-07 18:15:00,U,35857.0,70.0,7483839.0,7483858.0,,,2018-10-23 12:00:00,,35,7483850,7483849,7484237,7484245,7484244,7484249
9053504,9053386,2018-08-14 08:00:00,2018-08-14 19:30:00,U,5693.0,5.0,7483839.0,7483858.0,15313,7483977,2018-09-01 12:00:00,,100,7483852,7483851,7484237,7484241,7484244,7484253
9011627,9011532,2018-07-05 15:30:00,2018-07-06 13:00:00,F,416.0,100.0,7483837.0,7483858.0,416,7483977,2018-07-06 12:00:00,,100,7483849,,7484238,,,
9055760,9053386,2018-09-04 19:45:00,2018-09-05 07:30:00,U,46142.0,70.0,7483840.0,7483858.0,,7483977,2018-09-09 12:00:00,,100,7483852,7483851,7484237,7484245,7484246,7484254
9056235,9053386,2018-08-30 07:45:00,2018-08-30 19:45:00,U,34776.0,39.0,7483840.0,7483858.0,,7483977,2018-09-09 12:00:00,,100,7483852,7483851,7484236,7484243,7484245,7484246
9056945,9056931,2018-08-11 12:30:00,2018-08-11 20:00:00,I,1400.0,25.0,7483837.0,7483849.0,1400,7483977,2018-08-14 12:00:00,,100,7483851,7483853,7484237,7484243,7484244,7484254
9056969,9056931,2018-08-12 07:00:00,2018-08-12 19:00:00,U,1015.0,80.0,7483837.0,7483849.0,1015,7483977,2018-08-14 12:00:00,,100,7483851,7483853,7484237,7484250,7484254,7484241
9057012,9057011,2018-07-14 14:00:00,2018-07-14 20:15:00,I,700.0,0.0,7483837.0,7483850.0,700,7483977,2018-07-16 12:00:00,,100,7483853,,7484235,7484243,7484245,7484247
9057033,9057011,2018-07-15 20:00:00,2018-07-16 18:15:00,F,924.0,100.0,7483838.0,7483850.0,924,7483977,2018-07-15 12:00:00,,100,7483853,,7484238,7484254,7484249,
9057686,9057553,2018-08-22 19:00:00,2018-08-23 18:30:00,U,6614.0,32.0,7483839.0,7483858.0,,7483977,2018-09-21 12:00:00,,100,7483853,,7484238,7484246,7484254,
9058225,9058215,2018-06-12 08:00:00,2018-06-12 21:00:00,U,2700.0,50.0,7483838.0,7483851.0,2063.3,7483977,2018-06-14 12:00:00,,100,7483853,,7484238,,,
9058244,9058215,2018-06-11 22:00:00,2018-06-12 05:00:00,I,1400.0,0.0,7483838.0,7483851.0,1800,7483977,2018-06-14 12:00:00,,100,7483853,,7484236,7484242,7484243,7484244
9058301,9058300,2018-07-18 08:00:00,2018-07-19 18:00:00,F,4575.0,100.0,7483836.0,7483851.0,,,2018-07-18 12:00:00,,100,7483853,,7484238,,,
9058311,9058300,2018-07-16 08:00:00,2018-07-16 17:45:00,U,4575.0,95.0,7483836.0,7483851.0,,,2018-07-18 12:00:00,,0,7483853,,7484236,7484243,7484244,7484251
9058329,9058300,2018-07-15 19:00:00,2018-07-15 20:30:00,I,3350.0,95.0,7483836.0,7483851.0,,,2018-07-16 12:00:00,,0,,,7484236,,,
9058348,9058300,2018-07-17 08:00:00,2018-07-17 17:00:00,U,4575.0,95.0,7483837.0,7483851.0,,,2018-07-18 12:00:00,,0,7483853,,7484237,,,
9058367,9058366,2018-07-15 16:30:00,2018-07-17 16:00:00,I,20.0,0.0,7483837.0,7483856.0,,,2018-07-21 12:00:00,,100,7483853,,7484237,7484248,7484244,7484245
9059329,9059104,2018-09-25 17:00:00,2018-09-26 17:00:00,U,36160.0,80.0,7483838.0,7483858.0,,,2018-10-15 12:00:00,,100,7483853,7483857,7484237,7484244,7484245,7484249
9059699,9059104,2018-08-20 20:00:00,2018-08-21 20:00:00,U,21342.0,70.0,7483839.0,7483858.0,,,2018-10-15 12:00:00,,100,7483850,7483853,7484237,7484245,7484244,7484247
9060656,9059104,2018-08-19 20:00:00,2018-08-20 20:00:00,U,20275.0,70.0,7483840.0,7483858.0,,,2018-10-15 12:00:00,,100,7483850,7483853,7484237,7484245,7484244,7484247
9061039,9059104,2018-07-23 20:00:00,2018-07-24 20:00:00,U,2092.0,0.0,7483840.0,7483858.0,,,2018-08-31 12:00:00,,100,7483850,7483852,7484236,7484245,7484241,7484248
9053675,9053386,2018-08-10 20:00:00,2018-08-11 00:30:00,U,280.0,5.0,7483839.0,7483858.0,3000,7483977,2018-08-30 12:00:00,,100,7483852,7483851,7484237,7484244,7484245,7484250
9054057,9053386,2018-08-24 19:15:00,2018-08-25 07:30:00,U,24098.0,23.0,7483839.0,7483858.0,45779,7483977,2018-09-05 12:00:00,,100,7483852,7483851,7484237,7484246,7484244,7484245
9054449,9053386,2018-08-25 07:30:00,2018-08-25 19:15:00,U,25144.0,25.0,7483839.0,7483858.0,47279,7483977,2018-09-05 12:00:00,,100,7483852,7483851,7484236,7484243,7484244,7484245
9055356,9053386,2018-09-06 19:45:00,2018-09-07 06:45:00,U,46150.0,80.0,7483840.0,7483858.0,,7483977,2018-09-09 12:00:00,,100,7483852,7483851,7484238,7484246,7484254,7484250
9055393,9053386,2018-09-13 20:00:00,2018-09-14 19:45:00,F,46150.0,100.0,7483840.0,7483858.0,46150,7483977,2018-09-12 12:00:00,,100,7483852,7483851,7484238,7484246,7484254,
9057045,9057011,2018-07-14 20:00:00,2018-07-15 18:45:00,U,924.0,100.0,7483838.0,7483850.0,924,7483977,2018-07-15 12:00:00,,100,7483853,,7484237,7484254,7484246,
9057085,9057084,2018-04-08 08:00:00,2018-04-08 19:45:00,U,14824.0,95.0,7483838.0,7483851.0,,,2018-04-09 12:00:00,,100,,,7484238,7484254,,
9057096,9057084,2018-04-07 08:00:00,2018-04-07 20:00:00,U,14824.0,95.0,7483838.0,7483851.0,,,2018-04-07 12:00:00,,100,,,7484238,7484254,,
9057108,9057084,2018-04-09 08:00:00,2018-04-09 19:00:00,F,14824.0,100.0,7483838.0,7483851.0,,,2018-04-09 12:00:00,,100,,,7484238,,,
9057119,9057084,2018-04-06 07:30:00,2018-04-06 16:30:00,U,14824.0,95.0,7483838.0,7483851.0,,,2018-04-07 12:00:00,,100,,,7484237,,,
9057133,9057084,2018-04-03 07:00:00,2018-04-03 19:45:00,U,11000.0,50.0,7483838.0,7483851.0,,,2018-04-07 12:00:00,,100,,,7484236,7484243,,
9057155,9057084,2018-04-02 16:45:00,2018-04-02 18:30:00,I,2000.0,0.0,7483838.0,7483851.0,,,2018-04-05 12:00:00,,100,,,7484236,7484243,,
9057172,9057084,2018-04-02 18:30:00,2018-04-02 20:15:00,U,6500.0,30.0,7483838.0,7483851.0,,,2018-04-05 12:00:00,,100,,,7484236,7484243,,
9057715,9057553,2018-08-23 19:00:00,2018-08-24 18:15:00,U,6614.0,32.0,7483839.0,7483858.0,,7483977,2018-09-21 12:00:00,,100,7483853,,7484238,7484246,7484254,
9058385,9058366,2018-07-21 17:00:00,2018-07-22 16:00:00,F,20.0,75.0,7483838.0,7483856.0,20,,2018-07-22 12:00:00,,100,7483853,,7484238,7484246,7484254,
9058399,9058366,2018-07-18 16:00:00,2018-07-19 15:00:00,U,20.0,60.0,7483838.0,7483856.0,,,2018-07-22 12:00:00,,100,7483853,,7484238,7484246,7484254,
9058419,9058366,2018-07-17 16:00:00,2018-07-18 15:30:00,U,20.0,30.0,7483838.0,7483856.0,,,2018-07-22 12:00:00,,100,7483853,,7484238,7484246,7484250,
9058439,9058366,2018-07-19 16:00:00,2018-07-20 17:00:00,U,20.0,70.0,7483838.0,7483856.0,20,,2018-07-22 12:00:00,,100,7483853,,7484238,7484254,,
9058459,9058366,2018-07-20 16:00:00,2018-07-21 17:00:00,U,20.0,75.0,7483838.0,7483856.0,20,,2018-07-22 12:00:00,,100,7483853,,7484238,7484254,,
9058499,9058498,2018-05-18 07:00:00,2018-05-18 20:00:00,F,3.0,99.0,7483836.0,7483855.0,,,2018-04-29 12:00:00,,100,,,7484238,,,
9058507,9058498,2018-04-29 13:00:00,2018-04-29 15:45:00,I,3.0,100.0,7483836.0,7483855.0,,,2018-04-29 12:00:00,,100,,,7484237,,,
9059354,9059104,2018-09-26 17:00:00,2018-09-27 17:00:00,U,36660.0,84.0,7483838.0,7483858.0,,,2018-10-15 12:00:00,,100,7483853,7483857,7484237,7484244,7484245,7484246
9059986,9059104,2018-08-28 20:00:00,2018-08-29 20:00:00,U,26227.0,70.0,7483839.0,7483858.0,,,2018-10-15 12:00:00,,100,7483850,7483853,7484237,7484247,7484245,7484244
9060249,9059104,2018-09-05 18:00:00,2018-09-06 18:00:00,U,31273.0,70.0,7483839.0,7483858.0,,,2018-10-15 12:00:00,,100,7483853,7483857,7484236,7484241,7484251,7484245
9061082,9059104,2018-07-24 20:00:00,2018-07-25 17:00:00,U,2414.0,0.0,7483840.0,7483858.0,,,2018-08-31 12:00:00,,100,7483850,7483852,7484236,7484245,7484241,7484248
9054951,9053386,2018-08-19 08:00:00,2018-08-19 19:30:00,U,14214.0,11.0,7483839.0,7483858.0,19500,7483977,2018-09-01 12:00:00,,100,7483852,7483851,7484236,7484244,7484245,7484250
9055419,9053386,2018-09-09 20:00:00,2018-09-10 07:00:00,U,46150.0,95.0,7483840.0,7483858.0,46150,7483977,2018-09-09 12:00:00,,100,7483852,7483851,7484238,7484254,7484246,
9055823,9053386,2018-09-05 19:45:00,2018-09-06 07:45:00,U,46150.0,75.0,7483840.0,7483858.0,,7483977,2018-09-09 12:00:00,,100,7483852,7483851,7484237,7484245,7484246,7484254
9056299,9053386,2018-09-01 07:30:00,2018-09-01 19:30:00,U,38130.0,42.0,7483840.0,7483858.0,,7483977,2018-09-09 12:00:00,,100,7483852,7483851,7484236,7484244,7484250,7484253
9057191,9057084,2018-04-04 07:00:00,2018-04-04 17:45:00,U,14824.0,60.0,7483838.0,7483851.0,,,2018-04-07 12:00:00,,100,,,7484236,7484243,,
9057215,9057084,2018-04-05 07:00:00,2018-04-05 17:00:00,U,14824.0,80.0,7483838.0,7483851.0,,,2018-04-07 12:00:00,,100,,,7484236,7484249,7484246,
9057259,9057258,2018-06-12 20:00:00,2018-06-13 07:30:00,U,155.0,80.0,7483838.0,7483849.0,155,7483977,2018-06-14 12:00:00,,100,7483851,7483853,7484238,7484254,,
9057275,9057258,2018-06-12 08:00:00,2018-06-12 19:30:00,I,155.0,59.0,7483838.0,7483849.0,155,7483977,2018-06-14 12:00:00,,100,7483851,7483853,7484238,7484254,,
9057743,9057553,2018-08-25 19:00:00,2018-08-26 18:30:00,U,6614.0,56.0,7483839.0,7483858.0,6614,7483977,2018-09-21 12:00:00,,100,7483853,,7484238,7484254,,
9058521,9058520,2018-04-29 18:00:00,2018-05-09 16:30:00,F,10.0,100.0,7483837.0,7483858.0,10,7483977,2018-04-29 12:00:00,,100,,,7484238,,,
9058537,9058520,2018-04-28 18:00:00,2018-04-29 16:00:00,I,5.0,90.0,7483837.0,7483858.0,7,7483977,2018-04-29 12:00:00,,100,,,7484236,,,
9058554,9058553,2018-08-17 19:00:00,2018-08-17 19:15:00,F,30.0,100.0,7483837.0,7483858.0,30,7483977,2018-08-17 12:00:00,,100,7483850,7483849,7484238,7484246,7484254,
9058565,9058553,2018-08-16 19:00:00,2018-08-17 19:00:00,U,30.0,100.0,7483837.0,7483858.0,30,7483977,2018-08-17 12:00:00,,100,7483850,7483849,7484238,7484246,7484254,
9058576,9058553,2018-08-15 21:00:00,2018-08-16 19:00:00,U,45.0,60.0,7483838.0,7483858.0,30,7483977,2018-08-18 12:00:00,,100,7483850,7483849,7484238,7484246,7484254,
9059376,9059104,2018-09-17 18:00:00,2018-09-18 17:00:00,U,33340.0,84.0,7483838.0,7483858.0,,,2018-10-15 12:00:00,,100,7483853,7483857,7484237,7484244,7484245,7484246
9059739,9059104,2018-08-21 20:00:00,2018-08-22 20:00:00,U,23228.0,70.0,7483839.0,7483858.0,,,2018-10-15 12:00:00,,100,7483850,7483853,7484237,7484245,7484244,7484247
9060695,9059104,2018-08-18 20:00:00,2018-08-19 20:00:00,U,20085.0,70.0,7483840.0,7483858.0,,,2018-10-15 12:00:00,,100,7483850,7483853,7484237,7484245,7484244,7484247
9053701,9053386,2018-08-26 17:15:00,2018-08-27 07:45:00,U,29506.0,28.0,7483839.0,7483858.0,47279,7483977,2018-09-05 12:00:00,,100,7483852,7483851,7484237,7484245,7484246,7484244
9054116,9053386,2018-08-15 20:00:00,2018-08-16 08:00:00,U,9363.0,5.0,7483839.0,7483858.0,19500,7483977,2018-09-01 12:00:00,,100,7483852,7483851,7484236,7484240,7484244,7484253
9054511,9053386,2018-08-26 07:00:00,2018-08-26 17:15:00,U,28823.0,25.0,7483839.0,7483858.0,47279,7483977,2018-09-05 12:00:00,,100,7483852,7483851,7484236,7484243,7484244,7484245
9055435,9053386,2018-09-07 20:00:00,2018-09-08 07:00:00,U,46150.0,89.0,7483840.0,7483858.0,46150,7483977,2018-09-09 12:00:00,,100,7483852,7483851,7484238,7484254,7484246,7484250
9057309,9057258,2018-06-13 20:00:00,2018-06-14 07:50:00,U,155.0,100.0,7483838.0,7483849.0,155,7483977,2018-06-14 12:00:00,,100,7483851,7483853,7484238,,,
9057321,9057258,2018-06-13 20:15:00,2018-06-14 08:00:00,F,155.0,100.0,7483838.0,7483849.0,155,7483977,2018-06-14 12:00:00,,100,7483851,7483853,7484238,,,
9057350,9057349,2018-07-15 19:00:00,2018-07-16 18:00:00,F,827.0,100.0,7483837.0,7483853.0,,,2018-07-16 12:00:00,,100,7483849,,7484238,7484254,,
9057363,9057349,2018-07-15 17:30:00,2018-07-15 19:45:00,I,1000.0,0.0,7483837.0,7483853.0,,,2018-07-16 12:00:00,,100,7483849,,7484236,7484243,,
9057765,9057553,2018-08-24 19:00:00,2018-08-25 18:30:00,U,6614.0,32.0,7483839.0,7483858.0,6614,7483977,2018-09-21 12:00:00,,100,7483853,,7484238,7484254,,
9058594,9058553,2018-08-14 22:00:00,2018-08-15 21:00:00,U,30.0,60.0,7483838.0,7483858.0,30,7483977,2018-08-18 12:00:00,,100,7483850,7483849,7484238,7484246,7484254,
9058614,9058553,2018-08-12 22:00:00,2018-08-14 22:00:00,I,30.0,60.0,7483838.0,7483858.0,30,7483977,2018-08-18 12:00:00,,100,7483850,7483849,7484237,7484251,7484250,7484254
9058640,9058639,2018-08-11 19:00:00,2018-08-12 19:00:00,F,4700.0,100.0,7483838.0,7483851.0,4700,7483977,2018-08-12 12:00:00,,100,7483853,,7484238,,,
9058657,9058639,2018-08-11 18:00:00,2018-08-11 22:00:00,I,5000.0,50.0,7483838.0,7483851.0,5000,7483977,2018-08-12 12:00:00,,100,7483853,,7484235,,,
9058866,9058865,2018-02-24 08:00:00,2018-02-24 12:00:00,F,508.0,100.0,7483837.0,7483855.0,508,7483977,2018-02-20 12:00:00,,0,7483850,,7484238,,,
9058876,9058865,2018-02-20 11:30:00,2018-02-20 17:00:00,I,508.0,100.0,7483837.0,7483855.0,508,7483977,2018-02-20 12:00:00,,0,7483850,,7484236,7484243,7484244,7484245
9059402,9059104,2018-09-20 17:00:00,2018-09-21 17:00:00,U,33480.0,84.0,7483838.0,7483858.0,,,2018-10-15 12:00:00,,100,7483853,7483857,7484237,7484244,7484245,7484249
9060021,9059104,2018-08-27 20:00:00,2018-08-28 20:00:00,U,25563.0,71.0,7483839.0,7483858.0,,,2018-10-15 12:00:00,,100,7483850,7483853,7484237,7484247,7484245,7484244
9060280,9059104,2018-09-03 18:00:00,2018-09-04 17:45:00,U,29492.0,70.0,7483839.0,7483858.0,,,2018-10-15 12:00:00,,100,7483853,7483857,7484236,7484241,7484249,7484244
9061122,9059104,2018-08-10 20:00:00,2018-08-11 17:30:00,U,12449.0,52.0,7483840.0,7483858.0,,,2018-08-31 12:00:00,,100,7483850,7483852,7484236,7484247,7484253,7484241
9055001,9053386,2018-08-21 08:00:00,2018-08-21 17:00:00,U,18280.0,17.0,7483839.0,7483858.0,19500,7483977,2018-09-01 12:00:00,,100,7483852,7483851,7484236,7484244,7484245,7484248
9055469,9053386,2018-09-08 20:00:00,2018-09-09 07:15:00,U,46150.0,95.0,7483840.0,7483858.0,46150,7483977,2018-09-09 12:00:00,,100,7483852,7483851,7484238,7484254,7484246,
9055878,9053386,2018-09-04 07:30:00,2018-09-04 19:45:00,U,46051.0,70.0,7483840.0,7483858.0,,7483977,2018-09-09 12:00:00,,100,7483852,7483851,7484237,7484245,7484246,7484250
9056363,9053386,2018-08-29 07:45:00,2018-08-29 19:30:00,U,33044.0,35.0,7483840.0,7483858.0,,7483977,2018-09-09 12:00:00,,100,7483852,7483851,7484236,7484244,7484245,7484249
9057430,9057429,2018-08-13 20:00:00,2018-08-14 18:00:00,U,75573.0,87.0,7483838.0,7483851.0,75600,7483977,2018-08-15 12:00:00,,100,7483853,,7484238,,,
9057791,9057553,2018-08-20 19:00:00,2018-08-21 18:30:00,U,6613.0,13.0,7483839.0,7483858.0,,7483977,2018-09-21 12:00:00,,100,7483853,,7484238,7484254,7484246,
9058900,9058899,2018-06-26 08:00:00,2018-06-26 16:30:00,F,282.0,100.0,7483837.0,7483853.0,,,2018-06-26 12:00:00,,100,7483851,7483849,7484238,,,
9058914,9058899,2018-06-24 22:00:00,2018-06-25 18:00:00,U,282.0,90.0,7483837.0,7483853.0,,,2018-06-26 12:00:00,,100,7483851,7483849,7484237,7484250,7484245,7484251
9058928,9058899,2018-06-24 06:15:00,2018-06-24 21:45:00,I,400.0,30.0,7483837.0,7483853.0,,,2018-06-26 12:00:00,,100,7483851,7483849,7484236,7484243,7484242,7484251
9058950,9058949,2018-07-04 11:00:00,2018-07-05 13:00:00,U,2024.0,100.0,7483837.0,7483853.0,2100,7483977,2018-07-07 12:00:00,,100,,,7484238,7484254,,
9058963,9058949,2018-07-03 10:00:00,2018-07-04 10:00:00,U,2024.0,95.0,7483837.0,7483853.0,2100,7483977,2018-07-07 12:00:00,,100,,,7484238,7484254,,
9058976,9058949,2018-07-02 08:15:00,2018-07-03 08:00:00,U,2024.0,90.0,7483837.0,7483853.0,2100,7483977,2018-07-07 12:00:00,,100,,,7484238,7484254,7484246,7484254
9058989,9058949,2018-07-11 12:00:00,2018-07-12 11:30:00,U,2024.0,100.0,7483837.0,7483853.0,2100,7483977,2018-07-07 12:00:00,,100,,,7484238,,,
9059001,9058949,2018-07-12 15:00:00,2018-07-19 15:00:00,F,2024.0,100.0,7483837.0,7483853.0,2100,7483977,2018-07-07 12:00:00,,100,,,7484238,,,
9059013,9058949,2018-06-27 18:00:00,2018-06-28 18:00:00,I,2100.0,20.0,7483837.0,7483853.0,10000,7483977,2018-07-07 12:00:00,,100,,,7484237,7484246,7484254,7484248
9059431,9059104,2018-09-28 17:00:00,2018-09-29 17:00:00,U,38074.0,84.0,7483838.0,7483858.0,,,2018-10-15 12:00:00,,100,7483853,7483857,7484237,7484244,7484245,7484246
9059777,9059104,2018-08-22 20:00:00,2018-08-23 20:00:00,U,23417.0,70.0,7483839.0,7483858.0,,,2018-10-15 12:00:00,,100,7483850,7483853,7484237,7484245,7484244,7484247
9060311,9059104,2018-09-09 18:00:00,2018-09-10 18:00:00,U,32602.0,78.0,7483839.0,7483858.0,,,2018-10-15 12:00:00,,100,7483853,7483857,7484236,7484241,7484245,7484250
9060735,9059104,2018-08-12 20:00:00,2018-08-13 20:00:00,U,13115.0,55.0,7483840.0,7483858.0,,,2018-08-31 12:00:00,,100,7483850,7483852,7484236,7484241,7484250,7484245
9053761,9053386,2018-08-18 20:00:00,2018-08-19 07:30:00,U,14014.0,11.0,7483839.0,7483858.0,19500,7483977,2018-09-01 12:00:00,,100,7483852,7483851,7484237,7484245,7484244,7484250
9054153,9053386,2018-08-14 20:00:00,2018-08-15 07:15:00,U,7321.0,5.0,7483839.0,7483858.0,15313,7483977,2018-09-01 12:00:00,,100,7483852,7483851,7484236,7484241,7484253,7484244
9054190,9053386,2018-08-11 00:00:00,2018-08-11 07:45:00,U,1423.0,5.0,7483839.0,7483858.0,3000,7483977,2018-08-30 12:00:00,,100,7483852,7483851,7484236,7484241,7484253,7484244
9054572,9053386,2018-08-23 08:45:00,2018-08-23 17:30:00,U,22047.0,17.0,7483839.0,7483858.0,45779,7483977,2018-09-01 12:00:00,,100,7483852,7483851,7484236,7484243,7484244,7484250
9055057,9053386,2018-08-11 08:00:00,2018-08-11 19:00:00,U,2030.0,5.0,7483839.0,7483858.0,3000,7483977,2018-08-30 12:00:00,,100,7483852,7483851,7484236,7484244,7484245,7484250
9055494,9053386,2018-09-10 07:00:00,2018-09-10 19:30:00,U,46150.0,97.0,7483840.0,7483858.0,46150,7483977,2018-09-11 12:00:00,,100,7483852,7483851,7484238,7484254,7484246,
9057454,9057429,2018-08-14 20:00:00,2018-08-15 13:15:00,F,75573.0,100.0,7483838.0,7483851.0,75573,7483977,2018-08-15 12:00:00,,100,7483853,,7484238,,,
9057465,9057429,2018-08-11 14:30:00,2018-08-11 20:00:00,I,45000.0,0.0,7483838.0,7483851.0,,,2018-08-16 12:00:00,,100,7483853,,7484235,7484243,7484251,
9057820,9057553,2018-08-19 19:00:00,2018-08-20 18:15:00,U,6613.0,13.0,7483839.0,7483858.0,,7483977,2018-09-21 12:00:00,,100,7483853,,7484237,7484250,7484253,
