x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,33.6444959309114,-105.65926270941615,290.0317188242549,0.006880500128652938,1.0124015438663099,0.007950401955817421,0.0,0.0,78488.51858594909,0.0
0,1,33.65320165270573,-105.65926270941615,289.19102913848116,0.00697469252158485,-1.580264587282004,2.16481928124697,0.0,0.0,79108.34394470426,0.0
0,2,33.66190737450006,-105.65926270941615,290.01542641340194,0.006700443955538167,2.8893867182320623,1.816461771326963,0.0,0.0,78598.05929930689,0.0
0,3,33.67061309629439,-105.65926270941615,288.47922081250056,0.006807894750147396,1.174836978549346,1.3378811969863347,0.0,0.0,78220.80691473649,0.0
0,4,33.679318818088724,-105.65926270941615,290.9236714833728,0.006683540340893843,2.831644535265043,2.910052695441973,0.0,0.0,79107.19100237053,0.0
1,0,33.6444959309114,-105.64885176711076,290.1321370335534,0.006704481496044521,3.3727227708129304,-0.6209173248644779,0.0,0.0,77808.14423448379,0.0
1,1,33.65320165270573,-105.64885176711076,291.0826776198287,0.006507951463514051,5.164896929699932,1.4093506510270306,0.0,0.0,77915.32444249307,0.0
1,2,33.66190737450006,-105.64885176711076,290.28453116062667,0.0065173169040727294,5.00837206946183,0.13254469256513923,0.0,0.0,77566.45117215134,0.0
1,3,33.67061309629439,-105.64885176711076,289.4886764849853,0.006668515048795834,3.252062718306022,1.5286496435805248,0.0,0.0,77978.4027292966,0.0
1,4,33.679318818088724,-105.64885176711076,291.99644354207027,0.006562144392338976,4.2600320612222955,3.4228561749448922,0.0,0.0,79195.84051253484,0.0
2,0,33.6444959309114,-105.63844082480536,290.58905747365935,0.0066131406283615945,3.8947728152540932,2.733726798484801,0.0,0.0,77896.49329799949,0.0
2,1,33.65320165270573,-105.63844082480536,289.9867453202361,0.006620143639073409,3.777283939585842,1.7689223702476053,0.0,0.0,77633.01254235963,0.0
2,2,33.66190737450006,-105.63844082480536,289.1048072981172,0.006626308843593468,3.6537151472061637,0.2690942344823648,0.0,0.0,77239.22843917974,0.0
2,3,33.67061309629439,-105.63844082480536,291.3826984205112,0.006507427827274292,4.650728156845394,1.4737206912273002,0.0,0.0,78400.84179152166,0.0
2,4,33.679318818088724,-105.63844082480536,291.44019556336815,0.006614578306782786,3.4006087854434206,3.805282638984092,0.0,0.0,78897.6718909699,0.0
3,0,33.6444959309114,-105.62802988249996,289.1955007531743,0.006681878444130979,4.017377521996417,-0.07252844354386878,0.0,0.0,78317.92063882702,0.0
3,1,33.65320165270573,-105.62802988249996,288.8655129928026,0.006724002906955307,2.4867339941485183,1.9043659974119747,0.0,0.0,77322.63877833744,0.0
3,2,33.66190737450006,-105.62802988249996,288.1836899582222,0.006725465944608816,2.430195721551074,0.6745994226690156,0.0,0.0,77011.66071778076,0.0
3,3,33.67061309629439,-105.62802988249996,290.9098561606187,0.006568634350843769,3.8340725326067977,2.0244841516848404,0.0,0.0,78205.36150134429,0.0
3,4,33.679318818088724,-105.62802988249996,291.3911901751071,0.006640409710862525,2.9941295163070207,2.9056836071129823,0.0,0.0,79155.46331893119,0.0
4,0,33.6444959309114,-105.61761894019456,290.6877348097542,0.006639921946744967,4.543196345366233,1.2228483677800819,0.0,0.0,79109.8657630397,0.0
4,1,33.65320165270573,-105.61761894019456,292.2967883496631,0.006565810226659514,4.450129026074588,2.1926214807174764,0.0,0.0,79737.41111473966,0.0
4,2,33.66190737450006,-105.61761894019456,291.92570295939413,0.006570311098721559,4.385763619922447,1.8496998946653807,0.0,0.0,79426.98548371388,0.0
4,3,33.67061309629439,-105.61761894019456,291.8952420986285,0.006499745099956433,4.678720134420638,1.3224790713385324,0.0,0.0,79042.21466641739,0.0
4,4,33.679318818088724,-105.61761894019456,291.5981659918939,0.006584517352475573,3.37385804426437,1.7561301119048212,0.0,0.0,80177.38548866597,0.0
5,0,33.6444959309114,-105.60720799788916,288.47435509573364,0.006966150808018597,1.9241604082875894,0.7269267626880709,0.0,0.0,79038.30341888627,0.0
5,1,33.65320165270573,-105.60720799788916,292.337565424552,0.006512064284094138,5.116144124580375,1.8976664362795885,0.0,0.0,79337.069386377,0.0
5,2,33.66190737450006,-105.60720799788916,291.8918648956182,0.006513921700208172,5.082745878089612,1.4636270585897848,0.0,0.0,78935.27541141723,0.0
5,3,33.67061309629439,-105.60720799788916,291.5848959357791,0.006514966587453247,5.062494804132017,1.163018954735231,0.0,0.0,78656.7034085861,0.0
5,4,33.679318818088724,-105.60720799788916,291.78055515049465,0.006567215875779861,3.8191520068542912,2.206610454757519,0.0,0.0,79933.11920697143,0.0
6,0,33.6444959309114,-105.59679705558376,290.7231485608041,0.0067587698411127935,3.0173167394420126,1.4666916916735546,0.0,0.0,79331.60037055351,0.0
6,1,33.65320165270573,-105.59679705558376,292.2853648387232,0.006458078792889072,5.782793286539652,1.5080308527035964,0.0,0.0,78847.86706991501,0.0
6,2,33.66190737450006,-105.59679705558376,291.91087578928096,0.006456628153571215,5.791984702765164,1.1245174849287736,0.0,0.0,78485.70580688938,0.0
6,3,33.67061309629439,-105.59679705558376,291.46364230130604,0.0065895963679346095,3.9318577034514166,2.0675765464357014,0.0,0.0,79815.03059867636,0.0
6,4,33.679318818088724,-105.59679705558376,291.8355966455224,0.006713350168583963,2.7267015271635295,2.9047967217444937,0.0,0.0,80218.6693178002,0.0
