x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-112.35152031707999,39.40058917992302,1074479,2.3392136271224313,1074478,3.985674746500283,1072680,6.856577801519996,1072679,8.49117590934886
0,1,-112.35152031707999,39.40928630856405,1074479,1.3005904689177556,1074478,3.943970385297416,1076278,9.901759160153814,1072680,11.940820947986762
0,2,-112.35152031707999,39.41798343720508,1074479,2.2619673107130795,1076278,4.740375787791244,1074478,5.9022660240945495,1076277,8.395610948130969
0,3,-112.35152031707999,39.42668056584611,1076278,1.578992415428674,1074479,5.223344152508404,1076277,6.231512254149685,1074478,9.860561662891682
0,4,-112.35152031707999,39.435377694487144,1076278,0.4176090430661041,1076277,6.067413560168401,1078077,9.89235444097324,1074479,10.184720994303728
0,5,-112.35152031707999,39.444074823128176,1076278,1.2562256707035342,1078077,4.608318350849553,1076277,7.903314866187117,1078076,11.273791293772035
0,6,-112.35152031707999,39.45277195176921,1078077,1.3242822607258635,1076278,4.094842298340964,1078076,8.987405815732126,1076277,11.739216172205833
0,7,-112.35152031707999,39.46146908041024,1078077,0.040246170602175065,1078076,8.701020337692215,1076278,8.933458925978394,1079876,10.3893426811039
0,8,-112.35152031707999,39.47016620905127,1078077,0.7562100804784866,1079876,4.982762775984381,1078076,10.414634859652304,1078078,10.445806393206329
0,9,-112.35152031707999,39.47886333769231,1079876,1.576182870864863,1078077,3.472173990354798,1079877,10.254939414924454,1078078,12.166415029574178
0,10,-112.35152031707999,39.48756046633334,1079876,0.1696029657453452,1079877,7.852639082774221,1078077,8.188137900231109,1081675,11.393822955675905
0,11,-112.35152031707999,39.496257594974374,1079876,0.7630230606258274,1081675,5.864809545163324,1079877,7.450338750623988,1081676,12.533553850083074
0,12,-112.35152031707999,39.504954723615405,1081675,2.3357961346507454,1079876,3.3564431555063097,1081676,8.008454806836657,1079877,9.048038418473755
0,13,-112.35152031707999,39.51365185225644,1081675,0.806782724138166,1081676,5.4833557635902395,1079876,7.949863250386792,1079877,12.645738086323522
0,14,-112.35152031707999,39.52234898089747,1081675,1.2777693136255865,1081676,4.958256720343822,1083474,7.255561327685641,1083475,10.91401724186492
0,15,-112.35152031707999,39.5310461095385,1083474,3.6042261286924395,1081675,3.748755903113007,1083475,6.266231152270246,1081676,6.433157677097405
0,16,-112.35152031707999,39.53974323817953,1083474,1.9528909296992376,1083475,3.6184450626755718,1081675,8.219742492600428,1081676,9.908058633850988
0,17,-112.35152031707999,39.548440366820564,1083474,2.3015557307060357,1083475,2.9706589730808965,1085273,9.15612298697204,1085274,9.799726549603731
0,18,-112.35152031707999,39.557137495461596,1083475,4.322872883486222,1083474,4.650220531712834,1085274,5.02936648622004,1085273,5.3825791242040095
0,19,-112.35152031707999,39.56583462410263,1085274,2.259006422836348,1085273,3.60903526143598,1083475,7.675086793891547,1083474,8.998885332719631
0,20,-112.35152031707999,39.57453175274366,1085274,1.4886463594526569,1085273,3.8354913986679504,1087073,9.191780585881228,1087072,11.567601587531222
0,21,-112.35152031707999,39.58322888138469,1085274,2.7182862960689658,1087073,4.298961029541497,1085273,6.061947535899922,1087072,7.671963593953164
0,22,-112.35152031707999,39.59192601002572,1087073,1.4061414732017656,1087072,5.776325600375109,1085274,5.9479262326852735,1085273,10.288403673131892
0,23,-112.35152031707999,39.600623138666755,1087073,0.5133219168620348,1087072,5.880687606797053,1088872,9.091280355469886,1085274,11.177566169301583
0,24,-112.35152031707999,39.60932026730779,1087073,1.6205023605223037,1088872,4.07611719575956,1087072,7.985049613218996,1088871,10.473490219121782
0,25,-112.35152031707999,39.618017395948826,1088872,1.0609540360492338,1087073,4.727682804182573,1088871,8.455874036437923,1087072,12.089411619640941
0,26,-112.35152031707999,39.62671452458986,1088872,0.04579087633890771,1088871,8.438257853754063,1090671,9.499329062272482,1087073,9.834863247842842
0,27,-112.35152031707999,39.63541165323089,1088872,1.0306277166285815,1090671,4.361939598003342,1088871,10.420641671070204,1088873,11.076305218241453
0,28,-112.35152031707999,39.64410878187192,1090671,1.2245501337342009,1088872,4.015464556918255,1090672,10.245094899685823,1090670,11.648794875392792
0,29,-112.35152031707999,39.65280591051295,1090671,0.0871606694650596,1090672,8.112094577821166,1088872,9.000301397207929,1092470,10.417032116295927
0,30,-112.35152031707999,39.661503039153985,1090671,0.9497712051959184,1092470,5.157535055965241,1090672,7.979094255956509,1092471,12.153847023195164
0,31,-112.35152031707999,39.67020016779502,1092470,1.8980379956345526,1090671,3.812381740926777,1092471,7.898374420242101,1090672,9.846093934091853
0,32,-112.35152031707999,39.67889729643605,1092470,0.6385409353038649,1092471,5.642901817289038,1090671,8.674992276657635,1094269,11.84549714053108
0,33,-112.35152031707999,39.68759442507708,1092470,1.3790438749731773,1092471,5.387429214335976,1094269,6.464012602808509,1094270,10.435889513722273
1,0,-112.34028698645332,39.40058917992302,1074479,1.058671996868487,1072680,4.578580070187767,1074478,8.840224137784826,1072679,12.346033958538136
1,1,-112.34028698645332,39.40928630856405,1074479,0.020048838663811085,1074478,8.798519776581958,1076278,9.619420835299838,1072680,9.662823216654534
1,2,-112.34028698645332,39.41798343720508,1074479,0.9814256804591351,1076278,4.458037462937268,1074480,10.52613483526178,1074478,10.756815415379092
1,3,-112.34028698645332,39.42668056584611,1076278,1.2966540905746984,1074479,3.9428025222544596,1076279,9.835896032454876,1076277,12.086501774969458
1,4,-112.34028698645332,39.435377694487144,1076278,0.1352707182121284,1076279,7.679522487900736,1074479,8.904179364049783,1078077,10.608967458357686
1,5,-112.34028698645332,39.444074823128176,1076278,0.9738873458495585,1078077,5.324931368233998,1076279,7.5231489433465955,1078078,11.860278376593634
1,6,-112.34028698645332,39.45277195176921,1078077,2.04089527811031,1076278,3.8125039734869888,1078078,7.580887012961484,1076279,9.366775398792456
1,7,-112.34028698645332,39.46146908041024,1078077,0.7568591879866213,1078078,5.301495649329335,1076278,8.651120601124418,1079876,12.105655911286327
1,8,-112.34028698645332,39.47016620905127,1078077,1.4728230978629329,1078078,5.0221042856971865,1079876,6.699076006166809,1079877,10.230997022173023
1,9,-112.34028698645332,39.47886333769231,1079876,3.2924961010472913,1078077,4.188787007739244,1079877,5.82869669002279,1078078,6.742712922065038
1,10,-112.34028698645332,39.48756046633334,1079876,1.8859161959277733,1079877,3.4263963578725574,1078077,8.904750917615555,1078078,10.463321558432888
1,11,-112.34028698645332,39.496257594974374,1079876,2.4793362908082557,1079877,3.0240960257223244,1081675,8.581572693664164,1081676,9.105518624088386
1,12,-112.34028698645332,39.504954723615405,1081676,4.580419580841969,1079877,4.621795693572091,1081675,5.0525592831515835,1079876,5.072756385688738
1,13,-112.34028698645332,39.51365185225644,1081676,2.0553205375955526,1081675,3.523545872639004,1079877,8.219495361421858,1079876,9.66617648056922
1,14,-112.34028698645332,39.52234898089747,1081676,1.5302214943491352,1081675,3.9945324621264247,1083475,8.484938465627698,1083474,10.973524936225948
1,15,-112.34028698645332,39.5310461095385,1081676,3.005122451102718,1083475,3.837152376033022,1081675,6.465519051613845,1083474,7.322189737232746
1,16,-112.34028698645332,39.53974323817953,1083475,1.1893662864383479,1083474,5.670854538239544,1081676,6.480023407856301,1081675,10.936505641101267
1,17,-112.34028698645332,39.548440366820564,1083475,0.541580196843673,1083474,6.019519339246342,1085274,8.370354009765206,1081676,11.954924364609884
1,18,-112.34028698645332,39.557137495461596,1083475,1.8937941072489983,1085274,3.599993946381515,1083474,8.36818414025314,1085273,10.102494571914864
1,19,-112.34028698645332,39.56583462410263,1085274,0.8296338829978233,1083475,5.246008017654323,1085273,8.328950709146834,1083474,12.716848941259938
1,20,-112.34028698645332,39.57453175274366,1085274,0.05927381961413197,1085273,8.555406846378805,1087073,8.762864906092902,1083475,10.59822192805965
1,21,-112.34028698645332,39.58322888138469,1085274,1.2889137562304407,1087073,3.8700453497531733,1085273,10.781862983610775,1085275,11.2035448694184
1,22,-112.34028698645332,39.59192601002572,1087073,0.9772257934134422,1085274,4.518553692846749,1087074,9.872159405699138,1087072,11.498945105052561
1,23,-112.34028698645332,39.600623138666755,1087073,0.08440623707371117,1087074,7.9844582058763525,1088872,9.663572997638354,1085274,9.748193629463058
1,24,-112.34028698645332,39.60932026730779,1087073,1.19158668073398,1088872,4.648409837928028,1087074,8.096757006053567,1088873,11.525289734801746
1,25,-112.34028698645332,39.618017395948826,1088872,1.633246678217702,1087073,4.298767124394249,1088873,7.514880350551067,1087074,10.209055806230781
1,26,-112.34028698645332,39.62671452458986,1088872,0.6180835185073759,1088873,5.504470966300389,1087073,9.405947568054517,1090671,11.073582327799182
1,27,-112.34028698645332,39.63541165323089,1088872,1.6029203587970497,1088873,5.49406158204971,1090671,5.9361928635300405,1090672,9.795560977863365
1,28,-112.34028698645332,39.64410878187192,1090671,2.7988033992608994,1088872,4.587757199086724,1090672,5.662560655998709,1088873,7.483652197799032
1,29,-112.34028698645332,39.65280591051295,1090671,1.6614139349917583,1090672,3.5295603341340525,1088872,9.572594039376398,1088873,11.473242813548353
1,30,-112.34028698645332,39.661503039153985,1090671,2.524024470722617,1090672,3.3965600122693957,1092470,7.734502086976095,1092471,8.571773713830677
1,31,-112.34028698645332,39.67020016779502,1092471,4.316301110877615,1092470,4.475005026645407,1090672,5.263559690404739,1090671,5.386635006453476
1,32,-112.34028698645332,39.67889729643605,1092471,2.060828507924552,1092470,3.21550796631472,1090672,9.130559368540082,1090671,10.249245542184335
1,33,-112.34028698645332,39.68759442507708,1092471,1.8053559049714896,1092470,3.9560109059840323,1094270,7.855029520813022,1094269,10.044447383408876
2,0,-112.32905365582666,39.40058917992302,1074479,1.7781303666145425,1072680,4.300582338855539,1074480,7.176251541920997,1072681,9.70835209436324
2,1,-112.32905365582666,39.40928630856405,1074479,0.7395072084098665,1074480,5.143003260633004,1072680,9.384825485322304,1076278,11.337082510445862
2,2,-112.32905365582666,39.41798343720508,1074479,1.7008840502051905,1074480,5.109754979345012,1076278,6.175699138083292,1076279,9.571855369860431
2,3,-112.32905365582666,39.42668056584611,1076278,3.0143157657207222,1074479,4.662260892000515,1076279,5.415481825306291,1074480,7.0765066980570195
2,4,-112.32905365582666,39.435377694487144,1076278,1.8529323933581523,1076279,3.25910828075215,1074479,9.623637733795839,1074480,11.043258416769028
2,5,-112.32905365582666,39.444074823128176,1076278,2.6915490209955824,1076279,3.102734736198009,1078077,8.041544385618444,1078078,8.436576269084492
2,6,-112.32905365582666,39.45277195176921,1078078,4.157184905452343,1078077,4.757508295494755,1076279,4.946361191643868,1076278,5.530165648633012
2,7,-112.32905365582666,39.46146908041024,1078078,1.8777935418201948,1078077,3.473472205371067,1076279,8.789987647089728,1076278,10.368782276270442
2,8,-112.32905365582666,39.47016620905127,1078078,1.598402178188046,1078077,4.1894361152473785,1079877,7.80475429727136,1079876,10.415389236349238
2,9,-112.32905365582666,39.47886333769231,1078078,3.319010814555897,1079877,3.402453965121127,1078077,6.90540002512369,1079876,7.008809331229719
2,10,-112.32905365582666,39.48756046633334,1079877,1.000153632970894,1079876,5.602229426110202,1078078,7.039619450923748,1078077,11.621363935000002
2,11,-112.32905365582666,39.496257594974374,1079877,0.5978533008206609,1079876,6.195649520990683,1081676,7.677483398093699,1078078,12.760228087291601
2,12,-112.32905365582666,39.504954723615405,1079877,2.195552968670428,1081676,3.152384354847282,1079876,8.789069615871165,1081675,9.769322431652423
2,13,-112.32905365582666,39.51365185225644,1081676,0.627285311600865,1079877,5.7932526365201955,1081675,8.240309021139844,1081677,12.389195140899615
2,14,-112.32905365582666,39.52234898089747,1081676,0.10218626835444788,1083475,8.055859689390473,1081675,8.711295610627264,1081677,10.870307885191524
2,15,-112.32905365582666,39.5310461095385,1081676,1.5770872251080308,1083475,3.4080735997957983,1081675,11.182282200114685,1081677,11.351420629483433
2,16,-112.32905365582666,39.53974323817953,1083475,0.7602875102011238,1081676,5.0519881818616135,1083476,9.520332450446594,1083474,11.388818146779847
2,17,-112.32905365582666,39.548440366820564,1083475,0.11250142060644908,1083476,7.878393723422914,1085274,8.940981469926681,1081676,10.526889138615196
2,18,-112.32905365582666,39.557137495461596,1083475,1.4647153310117744,1085274,4.17062140654299,1083476,8.236454996399237,1085275,10.918765252061936
2,19,-112.32905365582666,39.56583462410263,1085274,1.4002613431592983,1083475,4.8169292414171,1085275,7.1538880742334054,1083476,10.594516269375559
2,20,-112.32905365582666,39.57453175274366,1085274,0.6299012797756071,1085275,5.389010896404875,1083475,10.169143151822425,1087073,10.33394922630458
2,21,-112.32905365582666,39.58322888138469,1085274,1.8595412163919158,1087073,5.44112966996485,1085275,5.624133718576344,1087074,9.178658279558583
2,22,-112.32905365582666,39.59192601002572,1087073,2.548310113625119,1085274,5.089181153008224,1087074,5.290957079735798,1085275,7.859256540747813
2,23,-112.32905365582666,39.600623138666755,1087073,1.6554905572853877,1087074,3.4032558799130124,1085274,10.318821089624533,1085275,12.094379362919282
2,24,-112.32905365582666,39.60932026730779,1087073,2.762671000945657,1087074,3.5155546800902266,1088872,7.220702480096497,1088873,7.943046098610003
2,25,-112.32905365582666,39.618017395948826,1088873,3.9326367143593246,1088872,4.20553932038617,1087074,5.627853480267441,1087073,5.869851444605926
2,26,-112.32905365582666,39.62671452458986,1088873,1.922227330108646,1088872,3.1903761606758443,1087074,9.740152280444654,1087073,10.977031888266193
2,27,-112.32905365582666,39.63541165323089,1088873,1.9118179458579676,1088872,4.175213000965518,1090672,7.213026734176253,1090671,9.510446129056739
2,28,-112.32905365582666,39.64410878187192,1090672,3.080026412311596,1088873,3.901408561607289,1090671,6.3730566647875975,1088872,7.1600498412551925
2,29,-112.32905365582666,39.65280591051295,1090672,0.9470260904469396,1090671,5.235667200518456,1088873,7.89099917735661,1088872,12.144886681544865
2,30,-112.32905365582666,39.661503039153985,1090672,0.8140257685822829,1090671,6.098277736249315,1092471,6.989700404466191,1092470,12.31146911798695
2,31,-112.32905365582666,39.67020016779502,1090672,2.681025446717626,1092471,2.7342278015131285,1090671,8.960888271980174,1092470,9.051972057656263
2,32,-112.32905365582666,39.67889729643605,1092471,0.4787551985600659,1090672,6.54802512485297,1092470,7.792474997325575,1092472,12.627853052893009
2,33,-112.32905365582666,39.68759442507708,1092471,0.2232825956070032,1094270,7.274169527903771,1092470,8.532977936994888,1092472,11.378707743539714
3,0,-112.31782032519999,39.40058917992302,1074480,3.759871686004227,1074479,4.497588736360598,1072681,5.296752209672302,1072680,6.02258460752331
3,1,-112.31782032519999,39.40928630856405,1074480,1.7266234047162345,1074479,3.4589655781559223,1072681,9.38673522992759,1072680,11.106827753990077
3,2,-112.31782032519999,39.41798343720508,1074480,1.6933751234282421,1074479,4.420342419951246,1076279,7.151441162711845,1076278,9.893360813229316
3,3,-112.31782032519999,39.42668056584611,1076279,2.9950676181577043,1074480,3.66012684214025,1076278,6.731977440866746,1074479,7.381719261746571
3,4,-112.31782032519999,39.435377694487144,1076279,0.8386940736035635,1076278,5.570594068504176,1074480,7.626878560852258,1074479,12.343096103541896
3,5,-112.31782032519999,39.444074823128176,1076279,0.6823205290494229,1076278,6.409210696141606,1078078,7.012874161575351,1078077,12.75815740300289
3,6,-112.31782032519999,39.45277195176921,1076279,2.525946984495282,1078078,2.733482797943203,1076278,9.247827323779036,1078077,9.474121312879202
3,7,-112.31782032519999,39.46146908041024,1078078,0.45409143431105414,1076279,6.369573439941141,1078077,8.190085222755513,1078079,12.065041538088332
3,8,-112.31782032519999,39.47016620905127,1078078,0.17470007067890536,1079877,7.378511572369697,1078077,8.906049132631825,1078079,10.7925906557281
3,9,-112.31782032519999,39.47886333769231,1078078,1.8953087070467565,1079877,2.9762112402194636,1078079,11.520139773367868,1078077,11.622013042508136
3,10,-112.31782032519999,39.48756046633334,1079877,0.5739109080692305,1078078,5.6159173434146075,1079878,9.189836455143492,1079876,11.31854265629263
