x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,35.93369469223508,-121.67991624141219,288.19970917530816,0.009505475257824796,2.265570178954373,0.47608862128640644,0.0,0.0,101420.0,0.0
0,1,35.94239695725164,-121.67991624141219,288.18632355837445,0.009534459350621267,2.2616954960156015,0.49138531617180425,0.0,0.0,101420.0,0.0
0,2,35.9510992222682,-121.67991624141219,288.1576843261719,0.009590303158913781,2.2910881035640065,0.6277631842002734,0.0,0.0,101420.0,0.0
0,3,35.95980148728476,-121.67991624141219,288.1576843261719,0.009576390339124557,2.2860595269275317,0.5911203773610236,0.0,0.0,101420.0,0.0
0,4,35.96850375230132,-121.67991624141219,288.1341718934742,0.009638046055927454,2.2809376874589335,0.6697491558691766,0.0,0.0,101420.0,0.0
0,5,35.97720601731788,-121.67991624141219,288.13832020283223,0.00962970394678216,2.2771579911381403,0.6387610114708492,0.0,0.0,101420.00000000001,0.0
0,6,35.98590828233444,-121.67991624141219,288.1450509769161,0.009617245696125418,2.2723530206771008,0.5964713207038361,0.0,0.0,101420.0,0.0
0,7,35.994610547351,-121.67991624141219,288.1724256310403,0.009640289840380225,2.323212984555899,0.7933183725619526,0.0,0.0,101420.0,0.0
0,8,36.00331281236756,-121.67991624141219,288.15417080316934,0.009655992783261881,2.2778329297897817,0.6516135005936764,0.0,0.0,101420.0,0.0
0,9,36.01201507738412,-121.67991624141219,288.1347526411549,0.009650341303779652,2.264610532144998,0.6084306238072363,0.0,0.0,101420.0,0.0
0,10,36.02071734240068,-121.67991624141219,288.20706784112167,0.009668768060740345,2.3147420275814756,0.8930073676176034,0.0,0.0,101419.99999999999,0.0
0,11,36.02941960741724,-121.67991624141219,288.20861227763044,0.009689401643382552,2.2022414801091195,1.0413964220837468,0.0,0.0,101423.84247321406,0.0
0,12,36.038121872433805,-121.67991624141219,288.24858815489023,0.009753655272166645,2.1188461811520867,1.3661580525719774,0.0,0.0,101428.06801595313,0.0
0,13,36.046824137450365,-121.67991624141219,288.2939086604674,0.009760402195617024,2.1789526907281003,1.2154549775055687,0.0,0.0,101427.05955690106,0.0
0,14,36.055526402466924,-121.67991624141219,288.2711258420392,0.009953989748234148,2.0298241026678507,1.3829347552358147,0.0,0.0,101434.2395108009,0.0
0,15,36.06422866748348,-121.67991624141219,288.27316455916923,0.00989888160036811,2.081958971940087,1.3685114706657022,0.0,0.0,101431.566293687,0.0
0,16,36.07293093250004,-121.67991624141219,288.27869155559824,0.009824983486764367,2.1526403561137215,1.3410493728968462,0.0,0.0,101428.09213553724,0.0
0,17,36.0816331975166,-121.67991624141219,288.3572359528421,0.01010051125911891,1.7319161614700076,1.2496136808361404,0.0,0.0,101434.93860226937,0.0
0,18,36.09033546253316,-121.67991624141219,288.3384918871329,0.010027244216019906,1.8483077930140408,1.2572842481280408,0.0,0.0,101434.1093756007,0.0
0,19,36.09903772754972,-121.67991624141219,288.31486579888264,0.009955196318110255,1.9724658643770925,1.2764659843957613,0.0,0.0,101433.51680948643,0.0
0,20,36.10773999256628,-121.67991624141219,288.33654162700356,0.01017601732891655,1.7706694637989857,1.2136248429150147,0.0,0.0,101437.89428500086,0.0
0,21,36.11644225758285,-121.67991624141219,288.2877268909068,0.010089332745129242,1.7979429671881952,1.0235644945313749,0.0,0.0,101436.67668639902,0.0
0,22,36.125144522599406,-121.67991624141219,287.8173731387011,0.010114163176906516,0.8169735376703707,0.8222729692019961,0.0,0.0,100112.08816004188,0.0
0,23,36.133846787615965,-121.67991624141219,288.0781749589653,0.010257685500933065,0.8547496337047473,1.0922404602247218,0.0,0.0,100464.14411187948,0.0
0,24,36.142549052632525,-121.67991624141219,287.9485152827717,0.010125156439984814,1.084925764029658,0.880390033372452,0.0,0.0,100474.39453771719,0.0
0,25,36.151251317649084,-121.67991624141219,287.08852707293926,0.009629122582329442,0.26166912187828617,0.17207725012945255,0.0,0.0,97896.32572759544,0.0
0,26,36.15995358266564,-121.67991624141219,287.64410995713627,0.009735865555693127,-0.4732277578871249,0.6570002669727945,0.0,0.0,98133.12178531718,0.0
0,27,36.1686558476822,-121.67991624141219,288.26268135181795,0.007882368945769871,0.2814820705772705,1.3446725685728596,0.0,0.0,94176.20921548826,0.0
0,28,36.17735811269877,-121.67991624141219,287.86520264283956,0.008512116618788784,0.4356986871576748,0.9304904624582458,0.0,0.0,95689.3148761707,0.0
0,29,36.18606037771533,-121.67991624141219,287.525821317041,0.009143350321206261,0.5337668320558632,0.5762153354645342,0.0,0.0,97198.5681363425,0.0
0,30,36.19476264273189,-121.67991624141219,289.2262541094889,0.0068640191923056764,-0.47058625448728514,3.040132422454921,0.0,0.0,92833.36896704521,0.0
0,31,36.20346490774845,-121.67991624141219,288.75373167829474,0.007534459243084891,-0.6159608699528576,2.5394849502801224,0.0,0.0,93504.16774728849,0.0
0,32,36.21216717276501,-121.67991624141219,288.4527164339447,0.007999449471056349,-0.6381944023820401,2.1138200770841284,0.0,0.0,93988.50173243214,0.0
1,0,35.93369469223508,-121.66919688081657,288.17680171391464,0.009530347431743278,2.2329685994501185,0.5307108536181934,0.0,0.0,101420.0,0.0
1,1,35.94239695725164,-121.66919688081657,288.1576843261719,0.009597325963693504,2.278242470380922,0.5932787541905682,0.0,0.0,101420.0,0.0
1,2,35.9510992222682,-121.66919688081657,288.1576843261719,0.009587099175012853,2.273605317956972,0.5630865583714496,0.0,0.0,101420.0,0.0
1,3,35.95980148728476,-121.66919688081657,288.1576843261719,0.009572257855791896,2.269031058297549,0.5267195276182175,0.0,0.0,101420.0,0.0
1,4,35.96850375230132,-121.66919688081657,288.1576843261719,0.009612808638203848,2.2963919796695915,0.6742103533457907,0.0,0.0,101420.0,0.0
1,5,35.97720601731788,-121.66919688081657,288.1293830785294,0.009628970520166806,2.261936169687687,0.5653114200987737,0.0,0.0,101420.0,0.0
1,6,35.98590828233444,-121.66919688081657,288.1352371790242,0.009618871452948676,2.2586780019971986,0.5340552769647043,0.0,0.0,101420.0,0.0
1,7,35.994610547351,-121.66919688081657,288.1365795870991,0.009645885528794227,2.2186434428522297,0.855711430582988,0.0,0.0,101420.0,0.0
1,8,36.00331281236756,-121.66919688081657,288.1443682231205,0.009660128149896623,2.2319563513362812,0.8598427433505751,0.0,0.0,101420.0,0.0
1,9,36.01201507738412,-121.66919688081657,288.1868180648559,0.009690280554656748,2.1441208512739243,1.2432332767781762,0.0,0.0,101423.7401625166,0.0
1,10,36.02071734240068,-121.66919688081657,288.1731226412951,0.009680165090210836,2.1662563898889298,1.1674855764452379,0.0,0.0,101422.2020363261,0.0
1,11,36.02941960741724,-121.66919688081657,288.2675479302742,0.009757865625764486,2.169849714628608,1.3428805765965575,0.0,0.0,101426.43590288189,0.0
1,12,36.038121872433805,-121.66919688081657,288.2528036542633,0.00973836130301629,2.1835364750956643,1.29699437624905,0.0,0.0,101425.99792654694,0.0
1,13,36.046824137450365,-121.66919688081657,288.2360063103222,0.0097129216488666,2.209770714209915,1.2319053271154488,0.0,0.0,101425.15843089527,0.0
1,14,36.055526402466924,-121.66919688081657,288.2858950754263,0.00990725539322098,2.0773238602932906,1.33317852680095,0.0,0.0,101432.49366190343,0.0
1,15,36.06422866748348,-121.66919688081657,288.2916211023919,0.009840867471489136,2.1409541468952247,1.306393269537697,0.0,0.0,101429.40396832878,0.0
1,16,36.07293093250004,-121.66919688081657,288.2948320534324,0.009774644464586117,2.203861855566745,1.2867880962901916,0.0,0.0,101426.22091129373,0.0
1,17,36.0816331975166,-121.66919688081657,288.3403126461025,0.010001674946347856,1.8342057233672246,1.3770888547048852,0.0,0.0,101433.58558124471,0.0
1,18,36.09033546253316,-121.66919688081657,288.3490987955805,0.009955206163076779,1.9085556919936804,1.200426807887566,0.0,0.0,101432.05680484665,0.0
1,19,36.09903772754972,-121.66919688081657,288.35405823312635,0.010157119745092959,1.5756260327389406,0.9603488852789558,0.0,0.0,101436.08752981942,0.0
1,20,36.10773999256628,-121.66919688081657,288.3691592878038,0.010287829137524821,1.5257280912437634,1.0374363115630016,0.0,0.0,101440.0,0.0
1,21,36.11644225758285,-121.66919688081657,287.9021798971291,0.01021226206074421,0.5726473867652215,0.6782928270458707,0.0,0.0,100081.60222482431,0.0
1,22,36.125144522599406,-121.66919688081657,288.0505516547714,0.010254965801636904,0.7568759005885454,0.7591337029991966,0.0,0.0,100487.96206243125,0.0
