x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-118.72713773812302,34.75386763834641,836792,2.2709278999634757,834993,2.6757982463663006,836793,10.184413635561315,834994,10.623856873504835
0,1,-118.72713773812302,34.76257178292323,836792,0.5140554563774516,834993,6.941103200998328,836793,7.014065507743897,838591,13.230535396370428
0,2,-118.72713773812302,34.77127592750006,836792,0.7571830127914276,836793,5.843717379926479,838591,7.451425374134239,838592,12.499775496134937
0,3,-118.72713773812302,34.77998007207688,836792,3.000310569205404,838591,3.6723153518980496,836793,6.673369252109062,838592,7.306658620584696
0,4,-118.72713773812302,34.78868421665371,838591,1.8932053296618605,838592,4.113541745034457,836792,7.243438125619379,836793,9.503021124291644
1,0,-118.71658944249998,34.75386763834641,834993,3.4733716208430483,836792,4.4888630089286155,834994,5.373721788213458,836793,6.352659188669894
1,1,-118.71658944249998,34.76257178292323,836792,2.7319905653425915,836793,3.1823110608524767,834993,7.7386765754750755,834994,8.226082149922021
1,2,-118.71658944249998,34.77127592750006,836793,2.011962933035059,836792,2.9751181217565676,838592,10.087385519840526,838591,11.090707263569044
1,3,-118.71658944249998,34.77998007207688,836793,2.8416148052176413,838592,4.8942686442902845,836792,5.218245678170543,838591,7.311597241332857
1,4,-118.71658944249998,34.78868421665371,838592,1.7011517687400444,838591,5.532487219096667,836793,5.671266677400224,836792,9.461373234584519
2,0,-118.70604114687694,34.75386763834641,834994,2.1235867029220787,836793,4.520904741778473,834993,6.270944995319795,836792,8.706798117893754
2,1,-118.70604114687694,34.76257178292323,836793,1.3505566139610559,834994,4.975947064630642,836792,6.949925674307731,834993,10.536249949951824
2,2,-118.70604114687694,34.77127592750006,836793,0.18020848614363819,836792,7.193053230721707,838592,9.674995543546114,834994,9.828307426339205
2,3,-118.70604114687694,34.77998007207688,836793,1.0098603583262205,838592,4.481878667995872,836792,9.436180787135683,836794,11.885687455032729
2,4,-118.70604114687694,34.78868421665371,838592,1.2887617924456323,836793,3.8395122305088027,838593,10.71577033738401,838591,11.171769108531475
