lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
39.57367124303936,-119.98552949888278,274.2736,0.00378,-1.5853605,4.089073,0.0,0.0,79860.0,21.263295471587508,-4.296105855658111,645.0154778523691
39.573659135004114,-120.12981522527554,274.6486,0.00381,-3.2103605,-0.8484268,0.0,0.0,78650.0,8.448089831028316,-4.297498081366421,751.3062173907858
39.580219797378575,-120.0958700990742,274.8361,0.00408,6.1021395,-3.0984268,0.0,0.0,75350.0,11.463036517997665,-3.543129380082805,659.1710182965206
39.58677079463762,-120.06191869809928,279.1486,0.0043,7.3521395,-2.0359268,0.0,0.0,79920.0,14.478540519373645,-2.7898720087452062,586.4016060274247
39.593312124083184,-120.027961029853,277.2736,0.00407,-2.7103605,4.339073,0.0,0.0,81780.0,17.494601168819433,-2.0377262775878084,533.0030576819796
39.59984378302083,-119.99399710184721,277.8986,0.0042,-2.8353605,5.214073,0.0,0.0,82140.0,20.51121779914749,-1.2866924964256694,498.98044166669644
39.60636576875982,-119.96002692160334,277.5861,0.00419,3.4771395,3.2765732,0.0,0.0,79420.0,23.528389742317046,-0.5367709746498198,484.3388176728412
39.57347267850633,-120.27410054783141,273.0861,0.00334,1.2271395,0.21407318,0.0,0.0,80640.0,-4.367079941446249,-4.318937524223382,1187.0690223454667
39.580074350876394,-120.24016888691025,273.1486,0.00345,3.7271395,2.0265732,0.0,0.0,80010.0,-1.3533292170906661,-3.559853345239664,1017.4444065589564
39.58666636557777,-120.2062309144743,275.0861,0.00337,3.8521395,2.5890732,0.0,0.0,79420.0,1.6609820849604844,-2.8018796399508803,867.1710166527696
39.593248719896465,-120.17228663799375,273.3986,0.00341,0.7896395,0.026573181,0.0,0.0,81500.0,4.675853301217863,-2.0450167204213106,736.2539742927288
39.59982141112214,-120.13833606494836,275.1486,0.00381,-2.3978605,-1.8484268,0.0,0.0,79510.0,7.691283767341419,-1.2892648982952934,624.6983925371744
39.60638443654813,-120.1043792028276,274.3986,0.00403,5.9146395,-0.9734268,0.0,0.0,74950.0,10.707272818130294,-0.5346244847955918,532.5093758140786
39.61293779347134,-120.07041605913045,279.1486,0.00426,7.9771395,-0.34842682,0.0,0.0,79810.0,13.723819787537964,0.21890420926598742,459.69201989803884
39.61948147919238,-120.03644664136561,275.9611,0.00427,-1.4603605,1.7765732,0.0,0.0,82390.0,16.740924008654577,0.9713208735049317,406.25141188677253
39.62601549101543,-120.00247095705134,276.4611,0.00421,-2.5853605,2.2765732,0.0,0.0,83660.0,19.75858481372208,1.7226251979452323,372.1926301785059
39.63253982624843,-119.96848901371553,277.8361,0.00431,0.8521395,4.276573,0.0,0.0,83930.0,22.776801534126687,2.472816873044712,357.52074444791833
39.60622867725182,-120.24873120497716,275.5861,0.00378,4.7271395,0.8390732,0.0,0.0,81110.0,-2.1138193191303505,-0.5525342523412322,910.3050989392241
39.61282306545884,-120.21478150959831,274.9611,0.00367,-0.6478605,2.4015732,0.0,0.0,82420.0,0.9015331941877976,0.20571236721570244,759.956898876052
39.61940778989961,-120.18082550334327,273.6486,0.00332,-1.2728605,-2.5984268,0.0,0.0,81760.0,3.917446228481522,0.9628478119584168,628.970896077486
39.62598284786254,-120.14686319369821,273.7111,0.00337,3.4771395,-2.4734268,0.0,0.0,78690.0,6.93391911884279,1.7188717700979625,517.3522136485528
39.6325482366395,-120.11289458815895,276.7111,0.00396,8.352139,0.7140732,0.0,0.0,77130.0,9.950951199505285,2.4737839302449074,425.1059660569867
39.63910395352609,-120.07891969423093,279.0236,0.00442,6.4771395,-1.3484268,0.0,0.0,81150.0,12.968541803849453,3.2275839814362977,352.2372591088113
39.64564999582154,-120.04493851942925,275.4611,0.00408,0.5396395,-1.4734268,0.0,0.0,83170.0,15.986690264397454,3.9802716131291214,298.75118992553547
39.65218636082868,-120.01095107127864,275.0236,0.00402,-0.46036053,-1.3484268,0.0,0.0,84230.0,19.005395912815693,4.731846515191322,264.65284692116785
39.658713045854086,-119.97695735731341,275.0861,0.00403,0.5396395,1.4015732,0.0,0.0,84200.0,22.02465807991986,5.482308377924671,249.94730977825134
39.63238215715424,-120.25729984139838,273.8361,0.00352,0.10213947,0.8390732,0.0,0.0,81130.0,-2.8748706063392486,2.454687510027644,822.4385793948097
39.638978919166924,-120.2233384156001,276.4611,0.00392,-3.5853605,0.6515732,0.0,0.0,84170.0,0.14152378229816967,3.213207078350064,672.0121276912819
39.64556601402968,-120.18937067208441,276.0861,0.00371,-2.0853605,0.026573181,0.0,0.0,81370.0,3.1584792995362734,3.9706150827910034,540.9537287616861
39.65214343902942,-120.15539661834384,277.2736,0.00378,5.9146395,0.6515732,0.0,0.0,78530.0,6.175995279901572,4.726911211389124,429.2685157831198
39.65871119145666,-120.12141626188065,277.3361,0.00421,7.3521395,-0.03592682,0.0,0.0,80580.0,9.19407105705724,5.48209515259813,336.96161328706097
39.6652692686057,-120.08742961020667,277.5236,0.00405,6.5396395,-0.34842682,0.0,0.0,78550.0,12.212705963815742,6.236166595307187,264.03813713514575
39.67181766777436,-120.05343667084344,278.2111,0.00406,4.6021395,-2.9734268,0.0,0.0,83260.0,15.231899332126211,6.9891252288107,210.50319449717972
39.678356386264156,-120.01943745132215,275.5236,0.00386,0.41463947,-3.6609268,0.0,0.0,84240.0,18.251650493082014,7.740970742825465,176.36188382711472
39.684885421380244,-119.98543195918356,277.3986,0.00386,2.2271395,-4.535927,0.0,0.0,84070.0,21.27195877692581,8.491702827489854,161.61929483987552
39.65853478438616,-120.26587480302152,274.8986,0.00379,-0.8353605,0.8390732,0.0,0.0,83530.0,-3.6364836869104518,5.46181122925728,753.8457039829982
39.66513392050452,-120.23190163932094,275.7111,0.0037,-0.9603605,-0.34842682,0.0,0.0,84890.0,-0.619046758338557,6.220603780841705,603.3375483087451
39.67172338608895,-120.19792215105204,276.5236,0.00377,0.7896395,2.6515732,0.0,0.0,83970.0,2.3989519073199412,6.978284379438988,472.2033067193609
39.678303178424926,-120.16393634571375,276.0236,0.0037,1.7896395,1.7765732,0.0,0.0,82100.0,5.417511644023569,7.734852712924391,360.44812248804476
39.684873294801676,-120.12994423081474,276.0236,0.00382,6.2896395,-0.09842682,0.0,0.0,79440.0,8.436631784864995,8.49030846960292,268.077130234213
39.69143373251207,-120.09594581387327,277.8986,0.00418,5.8521395,1.7765732,0.0,0.0,82480.0,11.456311662086177,9.244651338198711,195.09545590009037
39.69798448885257,-120.06194110241734,274.5861,0.00378,-1.7103605,-2.5984268,0.0,0.0,84130.0,14.476550607063217,9.997881007850115,141.50821672788535
39.70452556112336,-120.02793010398452,276.5236,0.00347,-3.6478605,-3.5984268,0.0,0.0,84290.0,17.497347950321497,10.749997168121967,107.3205212359107
39.71105694662823,-119.99391282612211,277.5861,0.00332,1.7271395,-5.973427,0.0,0.0,81320.0,20.518703021523077,11.500999508994138,92.53746919571293
39.717578642674646,-119.95988927638709,279.3361,0.00381,7.1021395,-6.223427,0.0,0.0,83270.0,23.540615149471726,12.250887720868896,97.1641516084548
39.68468655274817,-120.27445609670386,273.5861,0.00397,-0.5228605,-0.8484268,0.0,0.0,84930.0,-4.398659169895336,8.46883619251577,704.5273173189298
39.691288063272076,-120.24047118761169,274.3986,0.00376,-0.8353605,-1.2234268,0.0,0.0,84920.0,-1.3801790362032516,9.227901761842375,553.9339944765323
39.697879899877705,-120.20647994709063,276.0861,0.00365,-0.14786053,2.7765732,0.0,0.0,83340.0,1.638863443919639,9.98585498903778,422.7204528413738
39.70446205984919,-120.17248238264602,276.3361,0.00323,2.9771395,3.2140732,0.0,0.0,80030.0,4.658467603861355,10.742695561822016,310.8918458069601
39.711034540474444,-120.13847850179289,277.3361,0.0036,7.6021395,1.1515732,0.0,0.0,80110.0,7.67863277615163,11.498423168348939,218.45331810499636
39.71759733904495,-120.10446831205599,277.1486,0.00371,4.5396395,0.026573181,0.0,0.0,82720.0,10.699358292454345,12.253037497184186,145.41000578271235
39.724150452855845,-120.07045182096968,274.2111,0.00358,-2.0853605,-1.8484268,0.0,0.0,84180.0,13.720643483580139,13.006538237312514,91.7670361790118
39.73069387920586,-120.03642903607809,276.1486,0.00335,-3.9603605,-3.0359268,0.0,0.0,84820.0,16.742487679473793,13.758925078132082,57.5295279014321
39.73722761539751,-120.00239996493497,276.5861,0.00329,-1.9603605,-3.5359268,0.0,0.0,82710.0,19.76489020922434,14.510197709476524,42.70259080225102
39.743751658736834,-119.96836461510372,277.2111,0.00375,4.6021395,-7.410927,0.0,0.0,80900.0,22.787850401062506,15.260355821584701,47.291325955646016
39.71744134126798,-120.24904706733295,273.2736,0.00388,1.0396395,-1.0984268,0.0,0.0,84930.0,-2.1418736606426405,12.235100308269345,523.8022884886752
39.724035549194184,-120.21504406705441,274.0236,0.0036,1.1646395,1.3390732,0.0,0.0,84920.0,0.8782133005540982,12.99332619848586,392.50597854406726
39.73062007710037,-120.18103473598842,277.7736,0.00336,2.2271395,5.214073,0.0,0.0,83590.0,3.8988625512092154,13.750439044970673,280.60048628795715
39.73719492227302,-120.14701908165645,278.7736,0.00328,6.7271395,2.8390732,0.0,0.0,81680.0,6.920073423279415,14.506438535714237,188.09096658941735
39.74376008200223,-120.11299711158966,278.5236,0.00342,6.4771395,-0.7234268,0.0,0.0,83500.0,9.941845247860591,15.261324359122058,114.9825656249116
39.75031555358182,-120.07896883332893,274.3361,0.00358,-0.39786053,-1.4734268,0.0,0.0,84870.0,12.964177355185308,16.015096204026925,61.28042085476459
39.75686133430917,-120.04493425442479,276.0861,0.00334,-4.1478605,-2.2234268,0.0,0.0,84920.0,15.98706907462784,16.767753759672594,26.989660999829404
39.763397421485394,-120.0108933824375,276.7111,0.00326,-3.7728605,-1.7859268,0.0,0.0,82700.0,19.01051973469913,17.519296715730917,12.115406017939721
39.76992381241521,-119.97684622493699,275.8361,0.00363,4.6021395,-3.3484268,0.0,0.0,77700.0,22.03452866305184,18.2697247622888,16.662767080542146
39.743593748288674,-120.25762928535502,272.0236,0.00367,1.0396395,-0.16092682,0.0,0.0,84920.0,-2.9041312418642597,15.242198706815206,512.9432411926144
39.750190327834744,-120.22361451780722,272.8361,0.00377,1.4146395,-0.16092682,0.0,0.0,84930.0,0.11700086758881431,16.000697294466015,381.560683776201
39.75677722397458,-120.18959341259841,273.6486,0.00359,2.6646395,2.2140732,0.0,0.0,84310.0,3.1386958769981046,16.758082449026187,269.5748329916166
39.76335443399335,-120.15556597725643,274.7111,0.00352,3.8521395,2.5265732,0.0,0.0,84240.0,6.1609531177548575,17.514353858334218,176.99085386939828
39.76992195517977,-120.12153221931891,274.4611,0.0035,5.2896395,0.026573181,0.0,0.0,83050.0,9.183771920379412,18.26951121063711,103.81390273996811
39.776479784826236,-120.08749214633318,273.5861,0.00357,2.5396395,-0.8484268,0.0,0.0,84830.0,12.207151614531298,19.02355419460507,50.04912720962796
39.78302792022885,-120.05344576585625,274.3361,0.00343,-2.7728605,0.7765732,0.0,0.0,85010.0,15.231091529009237,19.776482499333145,15.701666137143993
39.78956635868732,-120.01939308545488,276.2111,0.0033,-3.7728605,2.2765732,0.0,0.0,83790.0,18.25559099174862,20.528295814333074,0.7766496103415026
39.79609509750504,-119.98533411270549,275.2111,0.00357,3.0396395,3.2140732,0.0,0.0,79480.0,21.280649329824023,21.278993829538972,5.279198922547585
39.76974527812862,-120.26621784855789,271.9611,0.00364,0.5396395,0.40157318,0.0,0.0,84920.0,-3.666952390936453,18.24919624394379,521.3576519973127
39.776344229593626,-120.23219130622269,271.7736,0.00367,1.0396395,-0.34842682,0.0,0.0,84930.0,-0.6447744654790992,19.007967563417566,389.88535702793615
39.78293349426597,-120.19815841934314,272.4611,0.00375,1.9771395,-0.22342682,0.0,0.0,84950.0,2.3779669713006912,19.765625060416443,277.81566349864266
39.789513069429425,-120.1641191954536,272.1486,0.00371,2.9771395,0.46407318,0.0,0.0,84860.0,5.401271250216085,20.522168422619607,185.15374662654148
39.79608295237135,-120.13007364209801,272.7736,0.00369,4.1646395,1.2140732,0.0,0.0,84390.0,8.425137701224486,21.277597338117182,111.9047729201935
39.80264314038277,-120.09602176683026,273.8986,0.00367,3.6646395,-1.2859268,0.0,0.0,84680.0,11.44956565340482,22.031911495421706,58.073900156627644
39.80919363075845,-120.06196357721382,274.8361,0.00355,0.039639473,3.4640732,0.0,0.0,85340.0,14.474554434982778,22.785110583475447,23.666277357170095
39.81573442079669,-120.0278990808219,276.8986,0.0034,-2.5853605,4.964073,0.0,0.0,84900.0,17.500103373318197,23.53719429162673,8.687044764194713
39.82226550779954,-119.9938282852375,276.2111,0.00352,2.9771395,4.839073,0.0,0.0,81960.0,20.52621179490252,24.288162309656894,13.141333817547727
39.82878688907266,-119.95975119805323,278.6486,0.00367,7.7271395,2.2140732,0.0,0.0,83240.0,23.55287902537396,25.038014327759054,37.03426713087756
39.79589592458024,-120.27481276383128,272.6486,0.00368,-1.2103605,1.4640732,0.0,0.0,84930.0,-4.430337719793425,21.25609220588689,549.0463088814905
39.80249724826315,-120.24077443918412,271.1486,0.00362,-0.39786053,0.026573181,0.0,0.0,84940.0,-1.407113310013338,22.015136291559237,417.4807753381641
39.8090888817667,-120.20672976309959,271.7736,0.00366,1.3521395,-1.1609268,0.0,0.0,84950.0,1.616675223316214,22.773066165342193,305.3237439183497
39.81567082237327,-120.17267874311835,273.7736,0.00371,2.9771395,-1.5359268,0.0,0.0,84920.0,4.641027210445464,23.529881514754813,212.58040004986566
39.82224306736884,-120.13862138679096,273.8986,0.00385,2.4146395,1.9640732,0.0,0.0,84560.0,7.665941980748689,24.28558202772791,139.25592044468362
39.828805614043155,-120.10455770167763,274.8986,0.00368,4.9771395,-1.4734268,0.0,0.0,82210.0,10.691418862739354,25.04016739262776,85.35547307489601
39.835358459689495,-120.07048769534842,276.8361,0.00366,4.2271395,4.026573,0.0,0.0,85020.0,13.717457184060024,25.793637298225082,50.88421714917372
39.82864937763364,-120.24936392358464,272.1486,0.00362,-0.7728605,1.2765732,0.0,0.0,84700.0,-2.170016278248504,25.02220276487936,464.3477043031098
39.835243380266895,-120.2153074507543,273.3361,0.00372,-0.5228605,-0.5359268,0.0,0.0,84750.0,0.8548200213931993,25.780405049769712,352.0998288958969
