x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-119.66336168337637,38.80860921650744,1110248,0.8757133444271138,1112047,5.754583115743829,1110249,7.208093825184313,1112048,12.05816424321002
0,1,-119.66336168337637,38.81730736817288,1112047,2.473689661780936,1110248,3.6189287479344,1112048,7.298223379169423,1110249,8.472798345380053
0,2,-119.66336168337637,38.82600551983832,1112047,1.1927962078180434,1112048,4.5382825151288255,1110248,8.362144151441685,1110249,11.737502865575792
0,3,-119.66336168337637,38.83470367150376,1112047,1.9119027538551505,1112048,3.7783416510882275,1113846,7.967594945014632,1113847,9.800385986492056
0,4,-119.66336168337637,38.843401823169195,1112047,4.631009299892257,1113846,4.662741286017372,1113847,5.015948321009486,1112048,5.01840078704763
0,5,-119.66336168337637,38.85209997483463,1113847,2.231510655526916,1113846,3.357887627020112,1112048,8.258459923007033,1112047,9.350115845929365
0,6,-119.66336168337637,38.86079812650007,1113847,1.447072990044345,1113846,4.053033968022852,1115646,8.64304885391821,1115645,11.287516997723483
0,7,-119.66336168337637,38.869496278165514,1113847,2.662635324561774,1115646,3.834264379971024,1113846,6.748180309025592,1115645,7.958853196246949
0,8,-119.66336168337637,38.87819442983095,1115646,1.0254799060238395,1113847,5.878197659079204,1115645,6.630189394770415,1113846,11.443326650028332
0,9,-119.66336168337637,38.88689258149638,1115646,0.2166954320766549,1115645,7.301525593293881,1117445,8.588561397023424,1113847,11.093759993596631
0,10,-119.66336168337637,38.895590733161825,1115646,1.4079109581294702,1117445,3.7555815182196337,1115645,9.972861791817348,1115647,12.247154611305636
0,11,-119.66336168337637,38.90428888482727,1117445,0.9226016394158433,1115646,4.599126484182285,1117446,10.245413022503373,1117444,11.012123919610163
0,12,-119.66336168337637,38.9129870364927,1117445,0.08962176061205271,1117446,7.9339807273341645,1119244,9.639337372712664,1115646,9.7903420102351
1,0,-119.65223665819285,38.80860921650744,1110248,2.556928020343146,1110249,2.845043683919065,1112047,8.92075109140799,1112048,9.177991796578901
1,1,-119.65223665819285,38.81730736817288,1110249,4.109748204114805,1112048,4.418050932538303,1110248,5.300143423850432,1112047,5.639857637445096
1,2,-119.65223665819285,38.82600551983832,1112048,1.6581100684977046,1112047,4.358964183482203,1110249,7.3744527243105455,1110248,10.043358827357716
1,3,-119.65223665819285,38.83470367150376,1112048,0.8981692044571071,1112047,5.07807072951931,1113847,8.40417546983982,1113846,12.61980177851632
1,4,-119.65223665819285,38.843401823169195,1112048,2.1382283404165094,1113847,3.6197378043572503,1112047,7.797177275556418,1113846,9.31494811951906
1,5,-119.65223665819285,38.85209997483463,1113847,0.8353001388746799,1112048,5.378287476375912,1113846,8.0100944605218,1112047,12.516283821593525
1,6,-119.65223665819285,38.86079812650007,1113847,0.050862473392108955,1113846,8.70524080152454,1115646,8.731885668257723,1112048,10.618346612335316
1,7,-119.65223665819285,38.869496278165514,1113847,1.2664248079095382,1115646,3.9231011943105387,1113848,10.523032960274117,1113846,11.400387142527281
1,8,-119.65223665819285,38.87819442983095,1115646,1.114316720363354,1113847,4.481987142426967,1115647,8.857811123094464,1113848,12.261214722161672
1,9,-119.65223665819285,38.88689258149638,1115646,0.30553224641616916,1115647,6.571110189388668,1113847,9.697549476944396,1117445,10.163532110680924
1,10,-119.65223665819285,38.895590733161825,1115646,1.4967477724689844,1117445,5.3305522318771335,1115647,6.284409255682873,1117446,10.078153115648096
1,11,-119.65223665819285,38.90428888482727,1117445,2.497572353073343,1115646,4.6879632985218,1117446,5.76672082047889,1115647,7.997708321977078
