x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,41.88677402420363,-123.2963129035914,287.39617648477974,0.010786770839699642,0.04524168756624878,0.2175682167078129,0.0,0.0,91649.40156685814,0.0
0,1,41.89546754746292,-123.2963129035914,287.0426646503813,0.01054652769646339,0.3676574294023348,0.2004129783286004,0.0,0.0,91152.69703638153,0.0
0,2,41.90416107072221,-123.2963129035914,286.5020877681117,0.010172930364273443,0.8210351951138957,-0.1174901878022207,0.0,0.0,90415.94897864223,0.0
0,3,41.91285459398149,-123.2963129035914,286.3103843379804,0.009986709588974704,1.2892697608137471,-0.1447596711931536,0.0,0.0,90130.61035295764,0.0
0,4,41.92154811724078,-123.2963129035914,285.5315976776597,0.009598543395425395,1.9479714610833812,-0.49858088965886604,0.0,0.0,88981.80886298593,0.0
0,5,41.93024164050007,-123.2963129035914,284.0757385214895,0.009021831897754694,2.801960951899779,-1.0338262847431618,0.0,0.0,86805.37370299273,0.0
0,6,41.93893516375936,-123.2963129035914,282.21591343452417,0.008291712021611672,4.201173793078615,-1.287406118090592,0.0,0.0,83930.56253136689,0.0
0,7,41.94762868701865,-123.2963129035914,282.0055305766014,0.008210970026114671,4.359892693612788,-1.3014252889222733,0.0,0.0,83598.79180447586,0.0
0,8,41.95632221027793,-123.2963129035914,282.1313250587442,0.008235342007564466,4.343313028544638,-0.7655669637927821,0.0,0.0,83558.95386808418,0.0
0,9,41.96501573353722,-123.2963129035914,281.92436666582523,0.008219603878041345,4.8328212124569765,-0.4066653348251154,0.0,0.0,83134.76082057739,0.0
0,10,41.97370925679651,-123.2963129035914,281.79967467827413,0.008211995577510501,4.855483605983657,-0.44159207626443925,0.0,0.0,82937.4166730314,0.0
1,0,41.88677402420363,-123.28467084227312,288.49876958815736,0.011314527167975456,-0.030266604984931382,1.685334506492284,0.0,0.0,93352.89749025115,0.0
1,1,41.89546754746292,-123.28467084227312,287.9731281661281,0.011056188916883557,0.23553468670716793,1.4348760082557634,0.0,0.0,92514.13581686655,0.0
1,2,41.90416107072221,-123.28467084227312,287.11312418741477,0.010493480753318707,0.8397262981317081,0.6143701249896741,0.0,0.0,91271.0322935541,0.0
1,3,41.91285459398149,-123.28467084227312,286.48096743209976,0.0100273264532069,1.7039259000716507,0.30057074877068346,0.0,0.0,90302.56755800721,0.0
1,4,41.92154811724078,-123.28467084227312,286.3046230217887,0.009935288732154195,1.853140894092231,0.20100174297019602,0.0,0.0,90040.48540328039,0.0
1,5,41.93024164050007,-123.28467084227312,284.4820068805463,0.009158196333014531,2.890291650341714,-0.024950667899564197,0.0,0.0,87138.29042764414,0.0
1,6,41.93893516375936,-123.28467084227312,282.803736360994,0.008475676051278747,3.8642529105488093,-0.7355677061562207,0.0,0.0,84669.874566541,0.0
1,7,41.94762868701865,-123.28467084227312,282.5451106715562,0.008340223483658066,4.083364161084084,-0.8848300626012295,0.0,0.0,84299.52812030469,0.0
1,8,41.95632221027793,-123.28467084227312,282.5627701808522,0.008301375614650322,3.7962897238162823,-0.6467245054624053,0.0,0.0,84133.01205982457,0.0
1,9,41.96501573353722,-123.28467084227312,282.3803091118875,0.008300243220411514,3.635067764212667,-0.6714726396717144,0.0,0.0,83777.78865450036,0.0
1,10,41.97370925679651,-123.28467084227312,282.3401558646889,0.00833304479751346,3.0266247643767232,-0.9151430288969782,0.0,0.0,83676.20523830056,0.0
2,0,41.88677402420363,-123.27302878095483,288.55261260616624,0.011378689905818964,0.045668292814238676,2.064562819918411,0.0,0.0,93360.22016259783,0.0
2,1,41.89546754746292,-123.27302878095483,288.47253359997285,0.01135398784836438,0.10842012778870064,2.0787823109680574,0.0,0.0,93215.26083573663,0.0
2,2,41.90416107072221,-123.27302878095483,287.13059898956004,0.01060524076120637,1.1629487409930324,1.514767260358686,0.0,0.0,91026.07044239528,0.0
2,3,41.91285459398149,-123.27302878095483,286.3265245590052,0.010077034457481187,1.794129709564985,0.867707693431339,0.0,0.0,89846.82337257525,0.0
2,4,41.92154811724078,-123.27302878095483,285.6773152467678,0.009758933950316889,2.163450657974451,0.6103393957645113,0.0,0.0,88898.48852422473,0.0
2,5,41.93024164050007,-123.27302878095483,284.4410715648564,0.009120421088358857,2.850660761317843,0.5231738215404642,0.0,0.0,86849.10508992313,0.0
2,6,41.93893516375936,-123.27302878095483,283.9091802312156,0.00875053451836923,3.1420428605525834,0.2793774196815348,0.0,0.0,86022.39646230493,0.0
2,7,41.94762868701865,-123.27302878095483,283.7883958745452,0.008504572465165314,3.0020083897362597,0.21717655939068187,0.0,0.0,85736.07049949514,0.0
2,8,41.95632221027793,-123.27302878095483,283.57624230053926,0.00844681323856684,3.017488115799816,-0.05975049174022001,0.0,0.0,85457.27420244954,0.0
2,9,41.96501573353722,-123.27302878095483,282.7526302086792,0.008370167500781617,2.7569530548860066,-0.7449261639222338,0.0,0.0,84257.38058414214,0.0
2,10,41.97370925679651,-123.27302878095483,282.23965068087216,0.008345766513657933,1.9994421257042665,-1.4087457426015253,0.0,0.0,83477.26373328123,0.0
3,0,41.88677402420363,-123.26138671963653,288.2737223040047,0.01117705191341932,0.4218116867824781,1.7290583261866617,0.0,0.0,92964.77890758491,0.0
3,1,41.89546754746292,-123.26138671963653,287.9120959665823,0.011025541933576329,0.6875770947638719,1.7949932230918677,0.0,0.0,92232.1562058672,0.0
3,2,41.90416107072221,-123.26138671963653,286.5190113734439,0.010365358384436849,1.6368378176963805,1.5907137517810197,0.0,0.0,89855.49688751662,0.0
3,3,41.91285459398149,-123.26138671963653,285.47522617851996,0.009840304179442975,2.2358487349680294,1.5123241318505625,0.0,0.0,88171.54989604949,0.0
3,4,41.92154811724078,-123.26138671963653,284.14138015266985,0.009179102227650466,2.9463646785708044,1.6658398802677015,0.0,0.0,85923.51018443384,0.0
3,5,41.93024164050007,-123.26138671963653,283.7973715586436,0.008943642856452065,3.1102819301241063,1.4108672728606266,0.0,0.0,85475.71091024521,0.0
3,6,41.93893516375936,-123.26138671963653,284.2109777838278,0.008771738676059342,2.903597351500468,0.8777998099318576,0.0,0.0,86247.44995618942,0.0
3,7,41.94762868701865,-123.26138671963653,284.7888406024131,0.008622705640579785,2.528364762730286,0.7925375985682507,0.0,0.0,87086.11757715092,0.0
3,8,41.95632221027793,-123.26138671963653,284.64709166130484,0.008619872496351681,2.446268250879533,0.58017345478856,0.0,0.0,86901.12049270053,0.0
3,9,41.96501573353722,-123.26138671963653,284.0070014794136,0.008729873864673167,1.637124402701053,-0.3860798087287406,0.0,0.0,86000.2146367212,0.0
3,10,41.97370925679651,-123.26138671963653,282.8633095831155,0.008533631270789427,1.6276603534891299,-1.2014304145629928,0.0,0.0,84374.07032038058,0.0
4,0,41.88677402420363,-123.24974465831825,287.50359715774897,0.01079481341489802,1.144026706600784,1.23481553704505,0.0,0.0,91671.27337130722,0.0
4,1,41.89546754746292,-123.24974465831825,286.29883966109134,0.010321341239440299,2.063964421790624,1.4117315705758746,0.0,0.0,89288.32838802849,0.0
4,2,41.90416107072221,-123.24974465831825,285.95508952557867,0.010143701343327751,2.246435245532046,1.4996180305860307,0.0,0.0,88681.56048679448,0.0
4,3,41.91285459398149,-123.24974465831825,284.8866615188949,0.009632701795319994,2.614331821225159,1.7378413813422804,0.0,0.0,87048.11320696583,0.0
4,4,41.92154811724078,-123.24974465831825,283.3080798859123,0.00892807803470512,3.3367571093005752,2.1166120342480346,0.0,0.0,84436.10664992483,0.0
4,5,41.93024164050007,-123.24974465831825,283.4116533050587,0.008905881219228714,3.287780030093298,2.0057926491312994,0.0,0.0,84623.98064855082,0.0
4,6,41.93893516375936,-123.24974465831825,284.3348763918069,0.008885979999799495,2.651725768046599,1.2733650986982599,0.0,0.0,86145.33576900842,0.0
4,7,41.94762868701865,-123.24974465831825,284.8469398673624,0.008780349834267367,2.3524933976618345,0.8717703317954386,0.0,0.0,87076.55369948767,0.0
4,8,41.95632221027793,-123.24974465831825,284.9574039131886,0.008854155172227388,1.7957362192189976,0.41388789511936896,0.0,0.0,87330.89315735677,0.0
4,9,41.96501573353722,-123.24974465831825,284.81589281724666,0.009030135101869986,1.1220831990345723,-0.16292588672687386,0.0,0.0,87160.34424639765,0.0
4,10,41.97370925679651,-123.24974465831825,284.67363381900094,0.009125197226554829,0.6503677002896773,-0.650634444862567,0.0,0.0,87026.16348073096,0.0
5,0,41.88677402420363,-123.23810259699997,287.0759605132083,0.0106034282225095,1.5149585408934392,0.8800289659192657,0.0,0.0,91010.41265247666,0.0
5,1,41.89546754746292,-123.23810259699997,286.0121730463025,0.010190951190640311,2.392831440048728,1.3322712210501642,0.0,0.0,88667.49498918414,0.0
5,2,41.90416107072221,-123.23810259699997,285.8058926758264,0.010100086533094702,2.4722388928998993,1.4116683181342982,0.0,0.0,88308.47035677564,0.0
5,3,41.91285459398149,-123.23810259699997,284.48989467050774,0.00942721042198022,3.0065508082973693,1.4946623553857286,0.0,0.0,86215.15764183906,0.0
5,4,41.92154811724078,-123.23810259699997,283.70635746430435,0.009048877968959432,3.268134935349424,1.768143743468541,0.0,0.0,85005.96161881428,0.0
5,5,41.93024164050007,-123.23810259699997,283.8919893010115,0.008952921404792423,3.0133526156858603,1.5824640717215568,0.0,0.0,85333.93562804528,0.0
5,6,41.93893516375936,-123.23810259699997,284.5526710748279,0.009027672176841901,2.486445385794816,1.0993251915638236,0.0,0.0,86403.65644928135,0.0
5,7,41.94762868701865,-123.23810259699997,285.17293429660253,0.009164568055616381,1.7130817262537787,0.7493493328320935,0.0,0.0,87423.73518974733,0.0
5,8,41.95632221027793,-123.23810259699997,285.88474337254814,0.009457867932298056,0.6307389983300117,0.3168840512170368,0.0,0.0,88559.91675182,0.0
5,9,41.96501573353722,-123.23810259699997,285.6517605277328,0.009436603583272866,0.34420880992168196,-0.046747267729151526,0.0,0.0,88318.33545802359,0.0
5,10,41.97370925679651,-123.23810259699997,285.78198644846464,0.009556079073689532,-0.19335281862372425,-0.49835758874852454,0.0,0.0,88670.9404889225,0.0
6,0,41.88677402420363,-123.22646053568168,285.97170994430644,0.010101346794121405,2.2167271502677837,0.2628545305928949,0.0,0.0,89310.60275886979,0.0
6,1,41.89546754746292,-123.22646053568168,285.4835814415754,0.00992380783429983,2.5857645121202872,0.8507696996290302,0.0,0.0,88041.31762710605,0.0
6,2,41.90416107072221,-123.22646053568168,284.8242927202683,0.009607309892618167,2.9061898075157537,1.2250593994170405,0.0,0.0,86712.97655054282,0.0
6,3,41.91285459398149,-123.22646053568168,284.28645282918114,0.009293481884796858,3.131957398373137,1.194218845760964,0.0,0.0,85855.61834644555,0.0
6,4,41.92154811724078,-123.22646053568168,284.20960100415846,0.009118022519431147,3.2190677337495384,1.137815099117992,0.0,0.0,85724.77533881433,0.0
6,5,41.93024164050007,-123.22646053568168,284.50030415146625,0.009053406911326502,3.027434962255972,0.8289509497018992,0.0,0.0,86158.36590993618,0.0
6,6,41.93893516375936,-123.22646053568168,284.8488787882078,0.009113864049401187,2.5585787822998203,0.7557076477849219,0.0,0.0,86766.07153339646,0.0
6,7,41.94762868701865,-123.22646053568168,285.54521018472855,0.009397763064334496,1.2000450034112071,0.543839694246141,0.0,0.0,87928.93750774139,0.0
6,8,41.95632221027793,-123.22646053568168,286.27318638274437,0.00973558566951222,-0.07131195960744034,0.2518731567944362,0.0,0.0,89077.80081932747,0.0
6,9,41.96501573353722,-123.22646053568168,286.3517498497111,0.009720640611083154,-0.11452426143207743,0.21687605324711456,0.0,0.0,89233.94919693518,0.0
6,10,41.97370925679651,-123.22646053568168,286.5397324526366,0.009845841661461276,-0.6859087918821527,-0.16548350169932813,0.0,0.0,89722.01417451099,0.0
7,0,41.88677402420363,-123.2148184743634,285.17706035001714,0.009723757890048021,2.706047652921166,0.05330151733217037,0.0,0.0,87989.72391069365,0.0
7,1,41.89546754746292,-123.2148184743634,284.4402952058887,0.009436934717585662,3.0334118807601462,0.4825398802013585,0.0,0.0,86438.63839371911,0.0
7,2,41.90416107072221,-123.2148184743634,283.48501339688005,0.009009452353222255,3.458820460089878,0.7362403040235912,0.0,0.0,84591.64993883339,0.0
7,3,41.91285459398149,-123.2148184743634,283.5934226948154,0.009005185465089875,3.4099137103482358,0.9003353533840701,0.0,0.0,84721.87585593642,0.0
7,4,41.92154811724078,-123.2148184743634,284.2723843058492,0.009063212917709784,3.263131086120189,0.8363387267362452,0.0,0.0,85786.45457417816,0.0
7,5,41.93024164050007,-123.2148184743634,284.75914142202225,0.009044300335787164,3.1941718373128083,0.5722146745265153,0.0,0.0,86522.33963837892,0.0
7,6,41.93893516375936,-123.2148184743634,284.75524555866286,0.009077886790187532,2.867633020696984,0.571193852895598,0.0,0.0,86532.39755149119,0.0
7,7,41.94762868701865,-123.2148184743634,285.6805548599388,0.009425356636083628,1.1108927012920475,0.39381206587983136,0.0,0.0,88017.98407212486,0.0
7,8,41.95632221027793,-123.2148184743634,286.2308206578216,0.009662378166347272,0.17403912926837245,0.32784073774145317,0.0,0.0,88943.14829847595,0.0
7,9,41.96501573353722,-123.2148184743634,286.6704942659303,0.009813202539935022,-0.37614607686953583,0.27412714912261305,0.0,0.0,89716.7138667755,0.0
7,10,41.97370925679651,-123.2148184743634,286.7278206691495,0.009855984094357388,-0.607451142518737,0.15876488287369894,0.0,0.0,89925.76310698508,0.0
