x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,41.88677402420363,-123.2963129035914,287.66489173459513,0.004350390800737907,0.12297124439116525,0.07859019702135872,0.0,0.0,91757.58862676423,0.0
0,1,41.89546754746292,-123.2963129035914,286.84567115284983,0.004187069726837983,-0.49518235489043927,1.3579907548396049,0.0,0.0,90717.09685203877,0.0
0,2,41.90416107072221,-123.2963129035914,286.3574800776893,0.0043903431335239615,0.13164750648308252,0.7459629995900133,0.0,0.0,91467.96598673459,0.0
0,3,41.91285459398149,-123.2963129035914,286.0395497514857,0.004526523981863834,0.5555191091871002,0.3343287367026108,0.0,0.0,91978.79229493692,0.0
0,4,41.92154811724078,-123.2963129035914,288.1278253539259,0.00403364834440775,-1.9838442831651153,1.780112813442116,0.0,0.0,87793.36251339805,0.0
0,5,41.93024164050007,-123.2963129035914,287.7442325689731,0.004018384632876612,-1.5923214240626276,2.358984999487939,0.0,0.0,88585.8818501178,0.0
0,6,41.93893516375936,-123.2963129035914,287.50347501059497,0.004068637213248101,-0.8302323758388496,0.16373192402705494,0.0,0.0,89113.12455258923,0.0
0,7,41.94762868701865,-123.2963129035914,288.088678747073,0.003985933529541837,-1.8198161024660962,-0.22625312989885504,0.0,0.0,87339.66406787671,0.0
0,8,41.95632221027793,-123.2963129035914,285.6479866621718,0.0037557041494995017,-1.831516625233225,-1.3690311696017146,0.0,0.0,85572.00544528331,0.0
0,9,41.96501573353722,-123.2963129035914,286.10336255163384,0.0037979015978101683,-1.7279096174923387,-1.6210494481405016,0.0,0.0,85899.1596831551,0.0
0,10,41.97370925679651,-123.2963129035914,286.45681752634084,0.0037176377291702483,-3.751746689658874,-0.22374394245137103,0.0,0.0,84020.57990703011,0.0
1,0,41.88677402420363,-123.28467084227312,288.0785262155961,0.004710208590133199,0.619468935660539,-1.014180631254976,0.0,0.0,94858.64561333436,0.0
1,1,41.89546754746292,-123.28467084227312,286.4776632534613,0.004111830701792147,-0.9878907040504964,1.6736586505471638,0.0,0.0,89973.48924385203,0.0
1,2,41.90416107072221,-123.28467084227312,286.06206810211813,0.004275348670276702,-0.4945255982983224,1.185046088653638,0.0,0.0,90558.08590644982,0.0
1,3,41.91285459398149,-123.28467084227312,285.84708481610465,0.004105006966924911,-0.22147299239626067,0.0010347734108497875,0.0,0.0,88292.19840133132,0.0
1,4,41.92154811724078,-123.28467084227312,286.30775563309385,0.0038514668378637953,-1.9511803553866796,0.029363944755737448,0.0,0.0,85999.00961840802,0.0
1,5,41.93024164050007,-123.28467084227312,286.01359000360696,0.003927697854399908,-1.059779618363789,-1.9585313974717171,0.0,0.0,86562.45295483994,0.0
1,6,41.93893516375936,-123.28467084227312,285.9404627388659,0.00396888281364534,-0.9810522752594646,-1.436132002984417,0.0,0.0,87107.85489704958,0.0
1,7,41.94762868701865,-123.28467084227312,288.1371028188671,0.0038927068927353614,-2.480040598013522,-0.4713974642933265,0.0,0.0,87692.16476903454,0.0
1,8,41.95632221027793,-123.28467084227312,286.3986244830121,0.0037258079309249836,-2.6521268485558873,-1.312042489440891,0.0,0.0,84935.15566556486,0.0
1,9,41.96501573353722,-123.28467084227312,286.96271478616234,0.00378051985203124,-2.4994579513292514,-1.6358187443463992,0.0,0.0,85369.27350798625,0.0
1,10,41.97370925679651,-123.28467084227312,287.7906987689289,0.0038054581452207793,-2.709007664319426,-0.5567154356041596,0.0,0.0,86357.17528392107,0.0
2,0,41.88677402420363,-123.27302878095483,286.68632166049554,0.004413972848004271,-0.3450208408528427,-0.2575089262613123,0.0,0.0,91987.46374911419,0.0
2,1,41.89546754746292,-123.27302878095483,286.53966793256666,0.004295418742580894,-0.7583708900536726,-0.03228526645216226,0.0,0.0,90783.53680624662,0.0
2,2,41.90416107072221,-123.27302878095483,286.3129088581385,0.004063809590679814,-0.7028909392267948,-1.1608911519855152,0.0,0.0,88082.2695858833,0.0
2,3,41.91285459398149,-123.27302878095483,286.68442525363037,0.00418518333696492,-0.06989670384670599,-1.0574927401624972,0.0,0.0,89388.37553452275,0.0
2,4,41.92154811724078,-123.27302878095483,287.1089116126549,0.004246792260074999,-0.41703395111894626,-0.9594242102401621,0.0,0.0,88875.106138016,0.6321205588285577
2,5,41.93024164050007,-123.27302878095483,286.7095465819015,0.003910157432200949,-1.6057088446941354,-1.5696933057395215,0.0,0.0,86650.05338005512,0.0
2,6,41.93893516375936,-123.27302878095483,286.60870664265866,0.0039610166477006695,-1.500368651754535,-0.9342710739150406,0.0,0.0,87318.499857204,0.0
2,7,41.94762868701865,-123.27302878095483,284.70504243276537,0.003795945954365334,-1.8050603958763833,-1.3052999075846559,0.0,0.0,84641.75883839591,0.0
2,8,41.95632221027793,-123.27302878095483,287.44462633337383,0.003697090957472744,-3.667030179573474,-1.2938443947520915,0.0,0.0,84200.1817132638,0.0
2,9,41.96501573353722,-123.27302878095483,287.9312202748463,0.0037471730856979578,-3.5065505809318713,-1.5868571652852275,0.0,0.0,84608.80988875226,0.0
2,10,41.97370925679651,-123.27302878095483,288.49973605214973,0.0037777966313202304,-3.4277159604981184,-0.5039693148271367,0.0,0.0,85855.68645810934,0.0
3,0,41.88677402420363,-123.26138671963653,287.5669321506986,0.004355788459826468,-1.1912800921486788,1.1522872692600457,0.0,0.0,93092.5863753984,0.0
3,1,41.89546754746292,-123.26138671963653,287.7900020291772,0.0043730438560766055,-0.28736976682391197,0.7096241516664352,0.0,0.0,93390.05780003601,0.0
3,2,41.90416107072221,-123.26138671963653,286.5434919288414,0.004136496463421183,-0.46833181178629063,-0.6050735710962142,0.0,0.0,89098.93107861158,0.0
3,3,41.91285459398149,-123.26138671963653,286.9780653337193,0.0042784891390277744,0.27319635709528745,-0.4875310836468068,0.0,0.0,90625.2936316384,0.0
3,4,41.92154811724078,-123.26138671963653,286.9387991969894,0.003976058364811896,-0.715167125823331,-1.3691375302561382,0.0,0.0,88717.99350765382,0.0
3,5,41.93024164050007,-123.26138671963653,287.4537627266187,0.0038992347784516344,-2.18453473771984,-1.0421114335878956,0.0,0.0,86855.11575625006,0.0
3,6,41.93893516375936,-123.26138671963653,287.35690308463694,0.003943120223589283,-2.0860589636247076,-0.502867127065892,0.0,0.0,87427.15458231418,0.0
3,7,41.94762868701865,-123.26138671963653,287.1740509424386,0.0039014683128173054,-0.1927739801673729,-1.2958008544447837,0.0,0.0,86663.05805580772,0.0
3,8,41.95632221027793,-123.26138671963653,287.1187681279375,0.0038111813353007206,-0.851314052949582,-0.8302502679341407,0.0,0.0,86268.15679311597,0.0
3,9,41.96501573353722,-123.26138671963653,287.61244412793064,0.0038651714143150945,0.9476324695969415,-1.1577397349171539,0.0,0.0,89299.15598535677,0.0
3,10,41.97370925679651,-123.26138671963653,287.6331484410076,0.0039005553938066167,1.3023721694049302,-1.3010235459169073,0.0,0.0,89297.07972312436,0.0
4,0,41.88677402420363,-123.24974465831825,287.53324230733017,0.004507088039903809,-0.0889845628896378,0.8342030129423014,0.0,0.0,94064.62928840733,0.0
4,1,41.89546754746292,-123.24974465831825,286.1199901914941,0.004214638870533119,-1.016877570869831,-0.0735125721120774,0.0,0.0,89513.20315314762,0.0
4,2,41.90416107072221,-123.24974465831825,286.82756465450154,0.004227072500712983,-0.131686329061331,-0.0641249283554205,0.0,0.0,90292.9312155171,0.0
4,3,41.91285459398149,-123.24974465831825,287.18237762737414,0.004343016960706957,0.4745850410051904,0.029207335281851654,0.0,0.0,91538.03436157512,0.0
4,4,41.92154811724078,-123.24974465831825,287.1928273043611,0.004009849236615389,-0.8239578881808469,0.15208811201639377,0.0,0.0,89016.89163592824,0.0
4,5,41.93024164050007,-123.24974465831825,286.94820569220855,0.003994057241397072,-0.704024681984802,-0.07344135444692035,0.0,0.0,88919.45419835983,0.0
4,6,41.93893516375936,-123.24974465831825,286.91513889720744,0.003946738105075665,0.9638361761320622,-0.6887459412744135,0.0,0.0,88041.81980596247,0.0
4,7,41.94762868701865,-123.24974465831825,286.3547224705354,0.003951281009573282,0.32078174741232507,-0.7734805733622578,0.0,0.0,87237.52185920655,0.0
4,8,41.95632221027793,-123.24974465831825,286.64674642047225,0.0037852923686484664,-0.2573927532597265,-1.0350826966273186,0.0,0.0,88164.65373663661,0.0
4,9,41.96501573353722,-123.24974465831825,286.78377594246575,0.003823501287766509,0.1767558778433371,-1.1642043410618823,0.0,0.0,88304.41915132644,0.0
4,10,41.97370925679651,-123.24974465831825,286.874184720691,0.003871525465937939,0.6855750154841697,-1.3451002702832897,0.0,0.0,88378.85320351234,0.0
5,0,41.88677402420363,-123.23810259699997,287.48879682247065,0.004617636712633823,0.8520981608630851,0.47354466733431894,0.0,0.0,94655.85805961816,0.0
5,1,41.89546754746292,-123.23810259699997,287.75331081343484,0.004324425794426671,-1.4927432069831195,0.64980196245901,0.0,0.0,90188.245360678,0.0
5,2,41.90416107072221,-123.23810259699997,286.9319497706753,0.004295460070503941,-0.5087984546754394,-0.6803701500542692,0.0,0.0,88740.28138979957,0.0
5,3,41.91285459398149,-123.23810259699997,287.185994195637,0.003950292091884827,-2.142100895034203,-0.33849486103863324,0.0,0.0,86073.46547268471,0.0
5,4,41.92154811724078,-123.23810259699997,287.7063831160697,0.0039577322939342565,-2.560565415008053,-0.33262534633744784,0.0,0.0,86341.2118036312,0.0
5,5,41.93024164050007,-123.23810259699997,287.0820507307833,0.003936661046553402,1.1992231516884986,-1.20463454665052,0.0,0.0,88453.54627751865,0.0
5,6,41.93893516375936,-123.23810259699997,286.62379112373947,0.003940986533013806,0.6699083910406617,-1.2355561695967827,0.0,0.0,87783.74656516394,0.0
5,7,41.94762868701865,-123.23810259699997,285.9625521501453,0.0039469141461137254,-0.09165981072217344,-1.3003743610726286,0.0,0.0,86823.55609605936,0.0
5,8,41.95632221027793,-123.23810259699997,287.2261770568351,0.0038945305291153837,-0.09768275943964698,-1.0066691110008825,0.0,0.0,88689.71919607284,0.0
5,9,41.96501573353722,-123.23810259699997,285.75266320362624,0.0037768353178591336,-0.7326820867140937,-1.1946374071660313,0.0,0.0,87062.79975828825,0.0
5,10,41.97370925679651,-123.23810259699997,285.90651879881653,0.0038234912488211183,-0.20931144936842178,-1.3559457910161374,0.0,0.0,87216.95648302374,0.0
6,0,41.88677402420363,-123.22646053568168,289.72447785909253,0.0037981617604183207,-4.065141985923944,-0.08875242743848645,0.0,0.0,86992.24253745808,0.0
6,1,41.89546754746292,-123.22646053568168,289.9197700583301,0.0038062713649328304,-4.08394134387545,0.39114874070463407,0.0,0.0,88284.42193517317,0.0
6,2,41.90416107072221,-123.22646053568168,286.12406087106416,0.003954707083449899,-1.1909177306052394,-0.8579940636677703,0.0,0.0,86117.03278293353,0.0
6,3,41.91285459398149,-123.22646053568168,286.55371939511605,0.003960484545437487,-1.5388540612055328,-0.8440294832219851,0.0,0.0,86326.44077195573,0.0
6,4,41.92154811724078,-123.22646053568168,287.1982866600194,0.003968512275130635,-2.0630311539372572,-0.8059751346292492,0.0,0.0,86622.35997353122,0.0
6,5,41.93024164050007,-123.22646053568168,287.75915995247186,0.003943494192523632,-0.9169176628873785,-0.5166272681398854,0.0,0.0,86648.36762081298,0.0
6,6,41.93893516375936,-123.22646053568168,286.2319375289524,0.003935471717080651,0.26403169388309755,-1.833972339497688,0.0,0.0,87392.90800834712,0.0
6,7,41.94762868701865,-123.22646053568168,285.68634992603427,0.003940906031560222,-0.3670724319828848,-1.8537422034480207,0.0,0.0,86589.92991070074,0.0
6,8,41.95632221027793,-123.22646053568168,287.1300938124107,0.0038874873537941964,-0.2465456883286854,-1.4066686811965012,0.0,0.0,88689.2234367734,0.0
6,9,41.96501573353722,-123.22646053568168,287.752744948119,0.003903691588447681,0.5309915363654648,-0.9389843856957141,0.0,0.0,90163.40787084674,0.0
6,10,41.97370925679651,-123.22646053568168,288.0265559931454,0.003928067119662707,0.8296812400671956,0.06329464721903422,0.0,0.0,90913.5059632,0.0
7,0,41.88677402420363,-123.2148184743634,288.7232702416779,0.003938500841270178,-3.182071157487894,0.11003780814295505,0.0,0.0,88150.43720450962,0.0
7,1,41.89546754746292,-123.2148184743634,288.9930722245146,0.003940038377319433,-3.249844270426506,0.631742642638534,0.0,0.0,89522.07709491273,0.0
7,2,41.90416107072221,-123.2148184743634,289.02955766035745,0.0037522269125645604,-2.345375354183455,-0.48956421678255074,0.0,0.0,87456.65867675291,0.0
7,3,41.91285459398149,-123.2148184743634,286.04109285405474,0.003970871327997323,-1.0386109787226738,-1.3085336127887357,0.0,0.0,86596.10683529619,0.0
7,4,41.92154811724078,-123.2148184743634,286.59685332169374,0.003976941671607569,-1.4948000214321226,-1.253679342075511,0.0,0.0,86825.61955454055,0.0
7,5,41.93024164050007,-123.2148184743634,286.00657984721005,0.0038888674621094625,-2.221627016991476,-0.04301550016485789,0.0,0.0,84495.44366926064,0.0
7,6,41.93893516375936,-123.2148184743634,285.5661545549907,0.0039009023896872264,-0.2060525774556189,-0.4589485201306591,0.0,0.0,85754.61621286612,0.0
7,7,41.94762868701865,-123.2148184743634,287.02242252128815,0.0038812880094807305,0.3342922405539158,1.1546943424430098,0.0,0.0,88226.62441816341,0.0
7,8,41.95632221027793,-123.2148184743634,286.42376638320263,0.003872537406228657,-0.2512729319233402,1.1317722325552175,0.0,0.0,87047.35459574264,0.0
7,9,41.96501573353722,-123.2148184743634,287.76486048790093,0.003898012074248005,0.12024010775917832,-0.6315243198781015,0.0,0.0,90403.30967084637,0.0
7,10,41.97370925679651,-123.2148184743634,288.0262768261465,0.003911806925381876,0.8232404757733199,-0.35172320066622076,0.0,0.0,90613.681110523,0.0
8,0,41.88677402420363,-123.2031764130451,287.95590553820614,0.0040505628601585795,-2.486529266649605,0.3282236578894724,0.0,0.0,89228.9864936375,0.0
8,1,41.89546754746292,-123.2031764130451,288.2003482090996,0.004047086462465887,-2.568959066219556,0.7297128036747551,0.0,0.0,90263.44576925515,0.0
8,2,41.90416107072221,-123.2031764130451,287.868180109978,0.003760483738079746,-2.2484457716144846,-0.29268766348272157,0.0,0.0,87271.40927544012,0.0
8,3,41.91285459398149,-123.2031764130451,286.3804209318079,0.003926091661775493,-1.0203278233929767,-0.1772760366640152,0.0,0.0,87510.42733636819,0.0
8,4,41.92154811724078,-123.2031764130451,285.45994910098943,0.0038226487031477346,-1.6693746355172614,1.0917908206691416,0.0,0.0,85044.75484325076,0.0
8,5,41.93024164050007,-123.2031764130451,285.90609041073725,0.0038334835418741427,-2.316224941975938,0.872371577814854,0.0,0.0,84929.3707564208,0.0
8,6,41.93893516375936,-123.2031764130451,287.94278545588554,0.003920108430815489,1.5381470647398934,0.6413294280166383,0.0,0.0,89915.77151162905,0.9816843611112658
8,7,41.94762868701865,-123.2031764130451,287.30968130327665,0.003908045249177299,0.8858601771902248,0.677481155940804,0.0,0.0,88682.01885958799,0.0
