x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,33.46893418130366,-109.19159806769908,283.8520694954474,0.0015528635899376836,1.7680223193782945,-0.17718591387611274,0.0,0.0,83113.27176862492,0.0
0,1,33.477640064658814,-109.19159806769908,283.9586046805526,0.0015600621268236441,2.074783262214195,-0.4506368067304103,0.0,0.0,83515.22811876953,0.0
0,2,33.48634594801397,-109.19159806769908,284.2579966721493,0.001564759931342616,2.1382351110212463,-1.2747067969163932,0.0,0.0,83596.7629437846,0.0
0,3,33.49505183136912,-109.19159806769908,285.5059546200567,0.0015539173088035757,0.7493308488474206,-1.9496115571062025,0.0,0.0,82809.14200211191,0.0
0,4,33.50375771472427,-109.19159806769908,286.7931332524295,0.0015424112916613787,-0.5427258117284642,-3.220945917585456,0.0,0.0,82178.56360505645,0.0
0,5,33.51246359807943,-109.19159806769908,287.937830045023,0.0015313840303875469,-1.5286659919598038,-4.6994019290917235,0.0,0.0,81824.15254407452,0.0
0,6,33.52116948143458,-109.19159806769908,288.5426950600079,0.0015149230772342917,-2.5729423627230585,-4.997144271615828,0.0,0.0,81378.38436273618,0.0
0,7,33.52987536478973,-109.19159806769908,288.6507770086703,0.001492938782691469,-3.2299198085003393,-5.26003725960207,0.0,0.0,81398.7386352573,0.0
0,8,33.53858124814489,-109.19159806769908,288.42445088477,0.0014747889801412213,-3.7116539198147116,-4.993742178258509,0.0,0.0,81201.86180637803,0.0
0,9,33.54728713150004,-109.19159806769908,287.2356764860144,0.0014510608048851402,-3.1923214318638786,-5.083174959560696,0.0,0.0,81489.38572504219,0.0
0,10,33.5559930148552,-109.19159806769908,285.2940999608451,0.00142258076822546,-1.922521840480128,-4.993361610110966,0.0,0.0,82076.45077977027,0.0
0,11,33.56469889821035,-109.19159806769908,283.4871635453759,0.0013982587931538316,-0.895214347653995,-4.465306220418324,0.0,0.0,82540.20925340285,0.0
0,12,33.5734047815655,-109.19159806769908,283.0421878166784,0.0013953273447771164,-1.1655794088720304,-4.176751768595691,0.0,0.0,82310.61915484608,0.0
0,13,33.582110664920656,-109.19159806769908,282.84717156319897,0.0013947518424053324,-2.341984933319938,-3.6642638163226504,0.0,0.0,81340.25061427375,0.0
0,14,33.59081654827581,-109.19159806769908,282.56170640596287,0.0013851224268256073,-2.9878498402141127,-3.4386590559321957,0.0,0.0,80704.47602784872,0.0
0,15,33.599522431630966,-109.19159806769908,282.40942229620856,0.0013892741022932256,-3.004796383773908,-3.119235208581246,0.0,0.0,80602.94662641513,0.0
0,16,33.608228314986114,-109.19159806769908,281.9922888003533,0.0014427563184081333,-2.611309371553002,-1.9432760371400668,0.0,0.0,79884.21731040262,0.0
0,17,33.61693419834127,-109.19159806769908,280.701224937868,0.0014590736898501475,-2.3617845838298863,-0.5151438145264473,0.0,0.0,79500.88903972438,0.0
0,18,33.625640081696424,-109.19159806769908,281.13231393168513,0.0014684795406179894,-1.994169513107127,-0.5805887311756565,0.0,0.0,79455.67129082698,0.0
1,0,33.46893418130366,-109.18120089178807,283.7962700369869,0.001525357134725306,0.8864910071418556,1.2701952628449154,0.0,0.0,83187.75290649221,0.0
1,1,33.477640064658814,-109.18120089178807,283.8596451115151,0.0015394830440379839,1.2118046813080268,1.0292563686212401,0.0,0.0,83037.59499845686,0.0
1,2,33.48634594801397,-109.18120089178807,284.2746524811175,0.0015444126540230313,0.881255186742376,1.0624438963102867,0.0,0.0,82591.17333623816,0.0
1,3,33.49505183136912,-109.18120089178807,285.32310683102736,0.001549848959047869,0.35154645068548906,-0.4746708189285939,0.0,0.0,82230.76462532324,0.0
1,4,33.50375771472427,-109.18120089178807,287.5483428699082,0.001560134701748585,-1.141020692776737,-2.4656163501654476,0.0,0.0,81089.78862472401,0.0
1,5,33.51246359807943,-109.18120089178807,289.3794229176271,0.0015711153213776995,-2.5492280496898085,-3.4150701817318283,0.0,0.0,79804.368329176,0.0
1,6,33.52116948143458,-109.18120089178807,289.3142983655544,0.0015504425526812605,-2.8428666183262963,-4.035390484692309,0.0,0.0,80164.83409194951,0.0
1,7,33.52987536478973,-109.18120089178807,288.92379141526806,0.001507096602698142,-3.6968121865505306,-4.3598184042250745,0.0,0.0,80633.33399888346,0.0
1,8,33.53858124814489,-109.18120089178807,288.86221060111535,0.0014894450255317855,-4.564765027656549,-3.913839063700379,0.0,0.0,80361.31470736726,0.0
1,9,33.54728713150004,-109.18120089178807,288.08962593666973,0.0014772299928333763,-4.138796926108775,-3.951248470971542,0.0,0.0,80596.27422366622,0.0
1,10,33.5559930148552,-109.18120089178807,285.21034918554784,0.0014233423951094477,-2.0150586850801857,-3.887054937210018,0.0,0.0,81972.54611705882,0.0
1,11,33.56469889821035,-109.18120089178807,283.19961907409834,0.0013921538911632184,-0.46953352373672574,-4.3482055788415055,0.0,0.0,82992.36934418626,0.0
1,12,33.5734047815655,-109.18120089178807,283.243086161331,0.0013910216582733816,-0.7467405327688462,-4.125822895898532,0.0,0.0,82765.86796374388,0.0
1,13,33.582110664920656,-109.18120089178807,283.1415961764106,0.0013832296152110225,-1.9456157709321804,-3.271173317626563,0.0,0.0,81769.6402584827,0.0
1,14,33.59081654827581,-109.18120089178807,282.5240112342294,0.0013813181275197175,-2.733324899726629,-3.4626603643462235,0.0,0.0,80845.90110289225,0.0
1,15,33.599522431630966,-109.18120089178807,282.2742690097493,0.0013843684078969941,-2.7382260845287556,-3.01391620932592,0.0,0.0,80683.45513760555,0.0
1,16,33.608228314986114,-109.18120089178807,281.4657453603323,0.0014060022026751863,-2.3654435806448273,-1.6501254059572135,0.0,0.0,80398.5283993945,0.0
1,17,33.61693419834127,-109.18120089178807,280.8284066294632,0.0014335751628243088,-2.3021744862038296,-0.6824852179826819,0.0,0.0,79911.41222558952,0.0
1,18,33.625640081696424,-109.18120089178807,281.9100590588488,0.0014734340197407774,-1.3030123605895307,-0.6640141657135923,0.0,0.0,79614.96141906378,0.0
2,0,33.46893418130366,-109.17080371587706,283.77458344946695,0.0014886718245344934,-0.33671773407068484,2.7200310486137567,0.0,0.0,83257.34081513838,0.0
2,1,33.477640064658814,-109.17080371587706,284.2624182743903,0.0015294363008159682,0.6475430597769939,1.5018636850654485,0.0,0.0,82663.4332184601,0.0
2,2,33.48634594801397,-109.17080371587706,283.8579434353624,0.0015399591425230847,0.9116304252588042,1.8782611540453995,0.0,0.0,82451.08814365407,0.0
2,3,33.49505183136912,-109.17080371587706,284.95513716295574,0.0015475274400321226,0.5051859999091226,0.6605626208411445,0.0,0.0,82045.43926602927,0.0
2,4,33.50375771472427,-109.17080371587706,288.19272334955434,0.0015637645376466531,-1.5571842554685265,-2.389339386564235,0.0,0.0,80119.73210831052,0.0
2,5,33.51246359807943,-109.17080371587706,289.6138467631106,0.0015766856031255215,-2.650004264179093,-3.4222343801111634,0.0,0.0,79497.24153810226,0.0
2,6,33.52116948143458,-109.17080371587706,289.2589982817824,0.001561630868331793,-2.9499061558082325,-3.505132651797873,0.0,0.0,79310.58804757615,0.0
2,7,33.52987536478973,-109.17080371587706,288.40820866695736,0.0015207465449838093,-3.737599451474202,-3.3961179057066837,0.0,0.0,79423.99542999339,0.0
2,8,33.53858124814489,-109.17080371587706,288.159327990694,0.00149068773424943,-4.27985650993717,-3.452729138638111,0.0,0.0,80112.22260567968,0.0
2,9,33.54728713150004,-109.17080371587706,287.253477877154,0.0014709698268451997,-4.001093522155139,-2.9516081397107126,0.0,0.0,80343.57338817856,0.0
