lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
30.987783498849513,-93.25951172680118,277.2736,0.00476,-0.21036053,-0.41092682,0.0,0.0,100850.0,-4.407930187911492,-2.1184119570393682,81.07557063093398
30.98654675583087,-93.22833651430193,276.9611,0.00472,-0.21036053,-0.47342682,0.0,0.0,101030.0,-1.3251358639375044,-2.260413342040826,46.37874877063955
30.985300963888797,-93.19716228264241,277.0861,0.00475,-0.39786053,-0.7859268,0.0,0.0,101050.0,1.7575614686478696,-2.403453713832668,30.740965541720495
30.98404612352684,-93.16598903892867,277.1486,0.00475,-0.39786053,-0.5984268,0.0,0.0,101000.0,4.8401611071549935,-2.5475330145985757,34.161315448347054
30.982782235252056,-93.13481679026546,277.3986,0.00479,-0.27286053,-0.9109268,0.0,0.0,101000.0,7.922662349023515,-2.6926511861192086,56.63888212931814
31.014510485216697,-93.25807387675786,276.8361,0.00465,-0.33536053,0.026573181,0.0,0.0,100890.0,-4.26574684425764,0.9503493165962359,56.99214512881737
31.013273250793855,-93.22688812375674,277.0861,0.00471,-0.39786053,-0.28592682,0.0,0.0,101080.0,-1.181910211450786,0.8082915091403433,22.29195912554267
31.012026963855163,-93.19570335259198,277.1486,0.00479,-0.39786053,-0.41092682,0.0,0.0,100890.0,1.9018293314140677,0.6651943024163387,6.657296462811601
31.010771624904315,-93.16451957037685,276.8986,0.0047,-0.46036053,-0.34842682,0.0,0.0,101060.0,4.985471080933415,0.5210577542576725,10.087250070948917
31.04123901272941,-93.25663505199253,277.0236,0.00476,-0.7103605,0.08907318,0.0,0.0,101020.0,-4.123467114172094,4.01928754275663,51.78273082151015
31.040001286810266,-93.22543875137501,277.4611,0.00482,-0.5228605,-0.22342682,0.0,0.0,100930.0,-1.0385874690052044,3.8771733022710175,17.0796217470229
31.03875450478208,-93.19424343359174,277.2736,0.00478,-0.33536053,-0.22342682,0.0,0.0,100950.0,2.046194987542635,3.734019249951047,1.4485282610874917
31.037498667148856,-93.16304910576326,277.0236,0.00467,-0.39786053,-0.47342682,0.0,0.0,101040.0,5.130879551348428,3.5898254436660646,4.888541716350749
31.067969076166662,-93.25519525151452,276.5861,0.00476,-0.7728605,-0.03592682,0.0,0.0,101090.0,-3.9810908996916723,7.088402121973873,65.45066206071834
31.066730858659103,-93.22398839615869,277.2111,0.00473,-0.7103605,-0.03592682,0.0,0.0,100880.0,-0.8951675379068474,6.946231437882031,30.745072709691772
31.065483581448706,-93.19278252463653,277.5236,0.00478,-0.5853605,-0.28592682,0.0,0.0,100850.0,2.190658536430112,6.803020529320647,15.117998751087741
31.064227245039675,-93.16157764407563,277.3986,0.00477,-0.39786053,-0.34842682,0.0,0.0,100780.0,5.276386618499202,6.6587694541815035,18.568529955733847
