x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-121.47745364940235,45.57010050825601,1570806,0.2487329469719763,1570807,7.041177993215047,1572605,8.37167747743119,1569007,11.117747632981821
0,1,-121.47745364940235,45.578788465500054,1570806,1.9096763325043038,1572605,4.079135011225278,1570807,7.115910648419717,1572606,9.255225020062687
0,2,-121.47745364940235,45.587476422744096,1572605,1.786592545019366,1572606,5.375928734532412,1570806,5.570619718036632,1570807,9.190643303624388
1,0,-121.46508184920116,45.57010050825601,1570806,1.9957842363818603,1570807,2.815415626486573,1569007,11.273106236725708,1572605,11.711699732268054
1,1,-121.46508184920116,45.578788465500054,1570807,2.8901482816912427,1570806,3.6567276219141878,1572606,6.620205372487007,1572605,7.419157266062141
1,2,-121.46508184920116,45.587476422744096,1572606,2.7409090869567327,1570807,4.964880936895912,1572605,5.126614799856229,1570806,7.317671007446515
2,0,-121.45271004899996,45.57010050825601,1570807,0.5896532597580981,1570806,5.742835525791744,1569008,8.304799231388126,1572606,11.864482010441602
2,1,-121.45271004899996,45.578788465500054,1570807,0.6643859149627678,1572606,5.985185724911328,1570806,7.403778911324071,1572605,12.759179520899005
2,2,-121.45271004899996,45.587476422744096,1572606,2.105889439381054,1570807,2.739118570167437,1572605,10.466637054693093,1570806,11.064722296856399
3,0,-121.44033824879877,45.57010050825601,1570807,0.36389089302962346,1569008,6.489570910158585,1570808,8.333466108030613,1570806,11.489886815201627
3,1,-121.44033824879877,45.578788465500054,1570807,0.43862354823429306,1570808,6.824403449541627,1572606,7.350166077335649,1569008,12.51885380386218
3,2,-121.44033824879877,45.587476422744096,1570807,2.5133562034389625,1572606,3.4708697918053746,1570808,7.315340791052641,1572607,8.241450696977786
4,0,-121.42796644859757,45.57010050825601,1570807,2.138128526301149,1570808,4.1336133208934,1569008,6.674342588929044,1569009,8.697839245591476
4,1,-121.42796644859757,45.578788465500054,1570807,2.2128611815058186,1570808,2.6245506624044146,1572606,10.715146429759969,1572607,11.093744771393759
4,2,-121.42796644859757,45.587476422744096,1570808,3.115488003915429,1570807,4.287593836710488,1572607,5.630110880134799,1572606,6.8358501442296955
