x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,39.75876752601477,-106.08134681656745,271.94864610342154,0.002485918253896138,-2.405478807730089,-0.13532886879981865,0.0,0.0,71341.24808196243,0.0
0,1,39.76746422113069,-106.08134681656745,271.377988158745,0.0023758963678807295,-2.017368402620935,-0.7538924927290984,0.0,0.0,72877.71178641322,0.0
0,2,39.7761609162466,-106.08134681656745,271.9537254166361,0.0024419773864590728,-0.7580722711159321,-1.9159026247677742,0.0,0.0,72240.48172026747,0.0
0,3,39.78485761136252,-106.08134681656745,271.02889075024257,0.0024111937388556063,-0.07914913223042841,-0.7576992013065477,0.0,0.0,72365.71927174342,0.0
0,4,39.793554306478434,-106.08134681656745,271.64524729155215,0.002474517751582605,1.7824450295111367,-1.7109029237421038,0.0,0.0,72415.6451796219,0.0
0,5,39.80225100159435,-106.08134681656745,271.70178368554656,0.0023738047986256094,0.43914462127812803,-2.91194388722382,0.0,0.0,72133.91344213372,0.0
0,6,39.810947696710265,-106.08134681656745,272.36809972335226,0.002478536788165734,1.0686726804233126,-1.8685692161866208,0.0,0.0,70831.7317489147,0.0
0,7,39.81964439182618,-106.08134681656745,271.2757843368252,0.002389676964663085,0.9883670192554392,-1.2101336346641234,0.0,0.0,73318.08663485412,0.0
0,8,39.828341086942096,-106.08134681656745,271.29608862370776,0.0024148949149681255,1.3360115700908919,-1.5205599410335444,0.0,0.0,72972.06294084348,0.0
0,9,39.83703778205801,-106.08134681656745,270.91832517139176,0.0023842953940239053,-0.22200930188418022,0.698713156648326,0.0,0.0,72583.2463762429,0.0
0,10,39.84573447717393,-106.08134681656745,271.39623110741206,0.0023423001240601626,-1.5636705629092116,0.6647026532533801,0.0,0.0,72842.37867137729,0.0
0,11,39.85443117228984,-106.08134681656745,271.28653762079824,0.0023482026202044683,-0.7481368871837661,0.40225540416125694,0.0,0.0,72965.75515101467,0.0
0,12,39.86312786740576,-106.08134681656745,271.5589032542642,0.0023248285765643546,-0.4869832831408999,2.4052871107361558,0.0,0.0,73867.9535644323,0.0
0,13,39.871824562521674,-106.08134681656745,271.99805617715054,0.0023323557555280624,-2.126922964979253,2.2821232422042392,0.0,0.0,73136.78827109671,0.0
0,14,39.88052125763759,-106.08134681656745,271.88324692781964,0.0023311703014996603,-2.2337098305376064,2.0768225934844744,0.0,0.0,73010.86741196581,0.0
0,15,39.889217952753505,-106.08134681656745,271.6640227022542,0.0023021834852685165,-2.0066447298289845,2.483348580955779,0.0,0.0,74270.77905618772,0.0
0,16,39.89791464786942,-106.08134681656745,272.01145101865586,0.0023176860895711667,-1.5552045763066298,2.6527784540248684,0.0,0.0,73381.69785946386,0.0
0,17,39.906611342985336,-106.08134681656745,271.9936696407271,0.0023210452689246337,-1.6795056189732145,2.6442752765592044,0.0,0.0,73549.84084483879,0.0
1,0,39.75876752601477,-106.07006661897127,272.10271783269513,0.0025358410670092094,-0.2579177414584657,-1.658132559515452,0.0,0.0,70551.56255637397,0.0
1,1,39.76746422113069,-106.07006661897127,272.3139511258311,0.0025317712103552588,-1.0195881804305162,-1.2526614498568436,0.0,0.0,70940.86053631964,0.0
1,2,39.7761609162466,-106.07006661897127,272.70386461620353,0.0025333638602147534,-1.9430955953935503,-1.0914502319122832,0.0,0.0,71157.65672031135,0.0
1,3,39.78485761136252,-106.07006661897127,271.46169532158433,0.002463521765842484,1.7755225847740257,-1.4253187480198397,0.0,0.0,72141.74094910095,0.0
1,4,39.793554306478434,-106.07006661897127,271.64628649070085,0.002485437023582676,1.5047959698020579,-1.7797435488341908,0.0,0.0,71599.96556102225,0.0
1,5,39.80225100159435,-106.07006661897127,271.90766217682716,0.0025186075023341283,1.0664956195292488,-2.295055468167269,0.0,0.0,70670.71280504993,0.0
1,6,39.810947696710265,-106.07006661897127,271.23098743107477,0.0023679057457069467,0.7601923814378173,0.12934771008659052,0.0,0.0,73240.89146979798,0.0
1,7,39.81964439182618,-106.07006661897127,271.2480445812215,0.0023876644992268953,1.0300994451005736,-0.1539829180725678,0.0,0.0,72984.01902141063,0.0
