x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,39.75876752601477,-106.08134681656745,272.72312768861843,0.002375752945998592,-1.582656242959998,1.320539812251571,0.0,0.0,70977.54389617876,0.0
0,1,39.76746422113069,-106.08134681656745,273.67362181223626,0.0023523588746403195,-1.1735303624474116,2.361427912469506,0.0,0.0,72501.59680281731,0.0
0,2,39.7761609162466,-106.08134681656745,272.86717763911366,0.0023288021751137204,-0.6246782454589047,0.8413012913365916,0.0,0.0,71871.99137289793,0.0
0,3,39.78485761136252,-106.08134681656745,272.6586957756659,0.0023290337428691437,-0.4765196990627367,1.5769405399542258,0.0,0.0,71997.59899110229,0.0
0,4,39.793554306478434,-106.08134681656745,272.922462706052,0.002348581907376346,-0.0678410977540479,0.16003410131233947,0.0,0.0,72042.95836530716,0.0
0,5,39.80225100159435,-106.08134681656745,273.1219053105993,0.0022966754449144818,-0.572140099454109,0.4600901897206535,0.0,0.0,71759.60842071354,0.0
0,6,39.810947696710265,-106.08134681656745,273.2791147785781,0.0023296299119000678,0.27623363910475557,-0.14056804784659582,0.0,0.0,70471.34653928489,0.0
0,7,39.81964439182618,-106.08134681656745,273.20484478555795,0.0023184900867029936,-0.36720450996987014,0.7422481805303415,0.0,0.0,72935.32956417704,0.0
0,8,39.828341086942096,-106.08134681656745,273.0268017439817,0.0023234689245309292,-0.45389972674054596,0.4962966500939739,0.0,0.0,72593.52493253464,0.0
0,9,39.83703778205801,-106.08134681656745,272.3626039711117,0.0023120669514529136,-0.35080285818614154,1.5268861872499364,0.0,0.0,72211.9898479966,0.0
0,10,39.84573447717393,-106.08134681656745,272.394959860975,0.002287039022476909,-0.5087980261209087,0.6832300493564066,0.0,0.0,72463.71540870219,0.0
0,11,39.85443117228984,-106.08134681656745,272.7794418266195,0.002294826945030788,-0.3027410611825545,1.0110454107834783,0.0,0.0,72585.3188375925,0.0
0,12,39.86312786740576,-106.08134681656745,274.0461941907145,0.002301396980570183,-0.04148427197649898,2.3597871879731693,0.0,0.0,73473.67784013171,0.0
0,13,39.871824562521674,-106.08134681656745,272.35588927045313,0.0022671352550394457,-0.37926397042023985,0.806998103497244,0.0,0.0,72754.68134698467,0.0
0,14,39.88052125763759,-106.08134681656745,272.4224800711633,0.002272811706537116,-0.5318961559506947,0.8549266855638991,0.0,0.0,72630.9640102649,0.0
0,15,39.889217952753505,-106.08134681656745,272.8236720889271,0.0022790713856151116,-0.8068168446823879,2.0404763192796755,0.0,0.0,73882.23489084793,0.0
0,16,39.89791464786942,-106.08134681656745,272.1414707308618,0.0022460527116151506,-0.31104112962644886,1.5903233880992964,0.0,0.0,72996.80302412678,0.0
0,17,39.906611342985336,-106.08134681656745,272.3224084542059,0.0022562416409149916,-0.2519835730172212,1.4053521750315172,0.0,0.0,73162.83504397469,0.0
1,0,39.75876752601477,-106.07006661897127,271.8376295362387,0.0023561038710383695,-0.19564580558842865,-0.3714282531142913,0.0,0.0,70197.19236781474,0.0
1,1,39.76746422113069,-106.07006661897127,272.0948835071494,0.002354826494306505,-0.8649508188335716,0.05846194191885129,0.0,0.0,70582.52649134619,0.0
1,2,39.7761609162466,-106.07006661897127,272.3542157404671,0.002349976462561101,-1.587198263695141,0.33383131199811555,0.0,0.0,70796.77228698353,0.0
1,3,39.78485761136252,-106.07006661897127,272.8582694995926,0.0023371889648879773,-0.2507751647785337,0.39672143431794477,0.0,0.0,71772.13566808621,0.0
1,4,39.793554306478434,-106.07006661897127,272.5500610436976,0.002341572747088293,-0.008021418239317235,-0.03409059598499255,0.0,0.0,71235.4508246402,0.0
1,5,39.80225100159435,-106.07006661897127,272.0399370491365,0.002346365767733739,0.34709471891676547,-0.6822989744963065,0.0,0.0,70315.0303808939,0.0
1,6,39.810947696710265,-106.07006661897127,273.57850921661475,0.0023136629326479356,-0.098898891432004,1.650725590150991,0.0,0.0,72858.063352101,0.0
1,7,39.81964439182618,-106.07006661897127,273.4310874189586,0.0023175862776242573,-0.1740884412053649,1.4320322683650333,0.0,0.0,72604.36081064792,0.0
1,8,39.828341086942096,-106.07006661897127,273.2071195500187,0.002323627408361063,-0.2865412095076346,1.1071985874609132,0.0,0.0,72205.71441725641,0.0
1,9,39.83703778205801,-106.07006661897127,273.2196231991966,0.0023029046449764574,-0.60557663561029,0.257547863839355,0.0,0.0,72526.81157528845,0.0
1,10,39.84573447717393,-106.07006661897127,273.2408014350897,0.0022959177388405367,-0.4401402449488803,1.6621024738242896,0.0,0.0,72951.65144668015,0.0
1,11,39.85443117228984,-106.07006661897127,273.6557997840895,0.002304382813192675,-0.21497798293624706,2.014093913625034,0.0,0.0,73081.33046164931,0.0
1,12,39.86312786740576,-106.07006661897127,272.0225511018084,0.0022742851695552436,-0.38205464817413953,0.5350568927973239,0.0,0.0,72645.96732133505,0.0
1,13,39.871824562521674,-106.07006661897127,272.82878652910404,0.002282553035322493,-0.33954712135441134,1.498060615229832,0.0,0.0,73583.82577461922,0.0
1,14,39.88052125763759,-106.07006661897127,272.9066190767121,0.00228853757087527,-0.48859784339353385,1.5632403066818414,0.0,0.0,73483.82714925906,0.0
1,15,39.889217952753505,-106.07006661897127,272.0162923108424,0.0022496524854609405,-0.14917770739546396,0.9993198118772664,0.0,0.0,72276.30472342079,0.0
1,16,39.89791464786942,-106.07006661897127,272.3823561961452,0.0022593406913834855,-0.4792262416087758,1.8101665530144049,0.0,0.0,73580.60655482023,0.0
1,17,39.906611342985336,-106.07006661897127,272.5552816399748,0.002269063029058673,-0.4365246482880994,1.6593356260869527,0.0,0.0,73759.482643125,0.0
2,0,39.75876752601477,-106.0587864213751,271.60540887869263,0.0023447249466554895,0.24036634570576465,-1.3150617127871371,0.0,0.0,69236.17919554762,0.0
2,1,39.76746422113069,-106.0587864213751,271.8079030346354,0.0023401364944651225,-0.3345473955439173,-1.1355219506058254,0.0,0.0,69364.17898571928,0.0
2,2,39.7761609162466,-106.0587864213751,272.10678256921165,0.0023365740140789755,-1.1397630844465547,-0.7282828226274173,0.0,0.0,69710.27218667057,0.0
2,3,39.78485761136252,-106.0587864213751,272.91536108263745,0.0023527254330091884,-1.6265786667945314,0.4644155049872194,0.0,0.0,71547.43486421494,0.0
2,4,39.793554306478434,-106.0587864213751,271.95455997304606,0.0023322865372683663,0.12415927402438859,-0.3959797634887005,0.0,0.0,69968.70623051116,0.0
2,5,39.80225100159435,-106.0587864213751,271.5156565795245,0.0023374135062745327,0.44873001641702026,-0.9803020213818074,0.0,0.0,69189.75063888515,0.0
2,6,39.810947696710265,-106.0587864213751,271.86487706125064,0.0023330883631708078,0.05809837217307329,0.4735450803463702,0.0,0.0,71895.55398819668,0.0
2,7,39.81964439182618,-106.0587864213751,273.6346861190757,0.002317477337795662,0.010883987970701392,2.1031382083363805,0.0,0.0,72205.72845853749,0.0
2,8,39.828341086942096,-106.0587864213751,273.43764386170284,0.0023226053210441537,-0.0909223946345594,1.8043088771178033,0.0,0.0,71881.4286729824,0.0
2,9,39.83703778205801,-106.0587864213751,273.7363872615721,0.0023045368457630675,-0.45057750689601095,0.9131201229246259,0.0,0.0,72588.97637840195,0.0
2,10,39.84573447717393,-106.0587864213751,273.94687430894203,0.0023039111675231547,-0.35554956661482795,2.460860197743637,0.0,0.0,73343.12802724281,0.0
2,11,39.85443117228984,-106.0587864213751,274.26410618265106,0.0023104174788505204,-0.18177996942030417,2.7288224776623022,0.0,0.0,73441.31156469104,0.0
2,12,39.86312786740576,-106.0587864213751,272.3561695002622,0.002280335729111113,-0.4300550561625896,1.0096356151992718,0.0,0.0,73005.02845383197,0.0
2,13,39.871824562521674,-106.0587864213751,272.3025091110781,0.002270751466523375,0.23925940597386464,0.820837544045507,0.0,0.0,71885.03383948721,0.0
2,14,39.88052125763759,-106.0587864213751,272.32311208178965,0.002263270673842936,0.25646523116411246,1.1850211523904135,0.0,0.0,72613.99584449289,0.0
2,15,39.889217952753505,-106.0587864213751,272.25374602831454,0.0022652593016313123,0.08000054457684512,0.9344544643867965,0.0,0.0,72453.3060020206,0.0
2,16,39.89791464786942,-106.0587864213751,272.3663846333618,0.0022582797499427596,0.3453058259325648,1.5791360835634884,0.0,0.0,72848.152009587,0.0
2,17,39.906611342985336,-106.0587864213751,271.6285617720081,0.002226599440703774,0.9175359437507233,1.1476429582670733,0.0,0.0,71360.29979774688,0.0
3,0,39.75876752601477,-106.04750622377892,271.91059669027743,0.002340612228832027,-0.32166454776284403,-0.360558868767549,0.0,0.0,69725.03999798822,0.0
3,1,39.76746422113069,-106.04750622377892,271.6395042048986,0.0023302208629889824,-0.040466422229526955,-1.893640508863043,0.0,0.0,68585.95089501352,0.0
3,2,39.7761609162466,-106.04750622377892,271.9548270339512,0.0023510315455385943,-1.0944173335360767,-1.4592022414977204,0.0,0.0,69749.69888369943,0.0
3,3,39.78485761136252,-106.04750622377892,272.5619350178917,0.002343479673471592,-0.6091890118424559,-1.602469737451771,0.0,0.0,70491.18403910854,0.0
3,4,39.793554306478434,-106.04750622377892,272.09788677772366,0.0023447842742742022,-0.4594980653541325,-1.9406724912939466,0.0,0.0,69747.35989763282,0.0
3,5,39.80225100159435,-106.04750622377892,271.8824686864125,0.0023289266845435536,-0.3475712570193472,-0.5608536507212646,0.0,0.0,70352.07996955253,0.0
3,6,39.810947696710265,-106.04750622377892,271.8928411000824,0.002330311328349516,-0.23540707665533134,-0.7819040384846166,0.0,0.0,71561.7090411315,0.0
3,7,39.81964439182618,-106.04750622377892,271.84149149798344,0.0023035374378092507,-0.2906776463917329,-1.9967809414747935,0.0,0.0,70478.5511202609,0.0
3,8,39.828341086942096,-106.04750622377892,272.2100212587829,0.0023120526373259925,-0.5023249954337373,-2.1138265597874377,0.0,0.0,70551.76428584824,0.0
3,9,39.83703778205801,-106.04750622377892,272.57392066925064,0.002295064843226509,-0.48238722227348785,-0.6501017839909509,0.0,0.0,71714.32054358147,0.0
3,10,39.84573447717393,-106.04750622377892,271.48808065596944,0.002265732887399264,0.5470219488853463,-0.9816451049404749,0.0,0.0,70201.62817717233,0.0
3,11,39.85443117228984,-106.04750622377892,271.52908243326675,0.0022761273838061524,0.44526808105581417,-1.0912367874324296,0.0,0.0,70460.28528756622,0.0
3,12,39.86312786740576,-106.04750622377892,271.6773077562526,0.0022623222072554123,0.026120338471166377,0.03299321583556944,0.0,0.0,71822.67083199347,0.0
3,13,39.871824562521674,-106.04750622377892,271.64305588697266,0.002239086308685764,0.634760123028432,0.37056214181858305,0.0,0.0,70998.30122885526,0.0
3,14,39.88052125763759,-106.04750622377892,271.56017587049485,0.002244526845691961,0.6271072973181024,0.02392487372776006,0.0,0.0,70691.51479782192,0.0
3,15,39.889217952753505,-106.04750622377892,271.5061362033758,0.0022496327232769554,0.5344288799747343,-0.27998102520707674,0.0,0.0,70501.35088483682,0.0
3,16,39.89791464786942,-106.04750622377892,271.6425252730817,0.0022233453302018236,0.8104051027516818,1.3877652953804454,0.0,0.0,71608.53424961718,0.0
3,17,39.906611342985336,-106.04750622377892,271.6880949792293,0.0022274561129925602,0.6699686500245607,1.141917942243912,0.0,0.0,71569.7481472738,0.0
4,0,39.75876752601477,-106.03622602618276,271.6886029249681,0.0023620953113628828,-0.5588169105154199,0.45531269181091966,0.0,0.0,69917.76240557508,0.0
4,1,39.76746422113069,-106.03622602618276,272.23420453587914,0.002371732145180402,-1.628691954629458,0.016034276927892166,0.0,0.0,71120.52337542533,0.0
4,2,39.7761609162466,-106.03622602618276,272.1383369134767,0.0023757567878874373,-2.193084581900714,0.6672960659975354,0.0,0.0,70864.1184284772,0.0
4,3,39.78485761136252,-106.03622602618276,273.32228780230804,0.0023564104313122825,-1.9961066243797407,0.66427914352968,0.0,0.0,72477.47751489202,0.0
4,4,39.793554306478434,-106.03622602618276,272.7663502453079,0.002339836649428565,-1.0258230346346164,-1.5963391335258685,0.0,0.0,71346.1000030345,0.0
4,5,39.80225100159435,-106.03622602618276,272.58637396180745,0.0023504283639135728,-0.9396238596944675,-1.222555980186091,0.0,0.0,71452.75202642422,0.0
4,6,39.810947696710265,-106.03622602618276,272.01409020696974,0.002331656029532871,-0.11271969479948932,-0.19743671873154298,0.0,0.0,72119.37033949005,0.0
4,7,39.81964439182618,-106.03622602618276,272.0186593445847,0.0023048221633160584,-0.28077993842659377,-1.3463176809906852,0.0,0.0,71235.69281765417,0.0
4,8,39.828341086942096,-106.03622602618276,272.4947697798281,0.00231561711886123,-0.546023602718062,-1.445703229728679,0.0,0.0,71383.22175908425,0.0
4,9,39.83703778205801,-106.03622602618276,272.84373070798915,0.0023233761074480525,-0.7343251519150586,-1.4805573463479171,0.0,0.0,71530.07525884887,0.0
4,10,39.84573447717393,-106.03622602618276,271.52038889572844,0.0022663413382227955,0.21420981788798404,-0.6733042438138469,0.0,0.0,70721.08899600661,0.0
4,11,39.85443117228984,-106.03622602618276,271.5707306017203,0.002278270963669873,0.06153298491366102,-0.764514709210761,0.0,0.0,71073.33069400933,0.0
4,12,39.86312786740576,-106.03622602618276,271.60770569778117,0.002287445103379433,-0.03706654928129115,-0.8525810590561369,0.0,0.0,71315.39416509893,0.0
4,13,39.871824562521674,-106.03622602618276,271.7352823750078,0.00224115844970826,0.1862002561968202,0.34994004620010555,0.0,0.0,71391.15340190605,0.0
4,14,39.88052125763759,-106.03622602618276,271.663560087085,0.0022470172765464017,0.11485291929947228,-0.0075728541942837735,0.0,0.0,71132.95646274541,0.0
4,15,39.889217952753505,-106.03622602618276,271.58754819000075,0.002251711072416854,0.12445068725398195,-0.31064477992826406,0.0,0.0,70849.71533493229,0.0
4,16,39.89791464786942,-106.03622602618276,271.7134307875923,0.0022245446631626786,0.5180409322566784,1.3684114587001859,0.0,0.0,71847.77225883518,0.0
4,17,39.906611342985336,-106.03622602618276,271.76683923631435,0.002228500810751819,0.3412016470369026,1.140496584124209,0.0,0.0,71851.99193253201,0.0
5,0,39.75876752601477,-106.02494582858658,272.0528543141801,0.002379899414406743,-1.501783948051996,-1.6738482543882442,0.0,0.0,69361.45382216305,0.0
5,1,39.76746422113069,-106.02494582858658,272.33669213176773,0.0023697521306737792,-1.3814862431817094,0.3475606979108996,0.0,0.0,71510.44681907617,0.0
5,2,39.7761609162466,-106.02494582858658,272.23318129137533,0.002374102416090979,-1.991607691279078,1.0528566762272127,0.0,0.0,71233.83742564362,0.0
5,3,39.78485761136252,-106.02494582858658,271.818168710055,0.0023559994328307137,-1.2720579173479176,-0.9102281812197002,0.0,0.0,70055.66942377225,0.0
5,4,39.793554306478434,-106.02494582858658,273.04851856219574,0.0023433532652617573,-0.6380507783469682,-0.8355641011402914,0.0,0.0,71961.85185970638,0.0
5,5,39.80225100159435,-106.02494582858658,272.88363861552637,0.0023537623484972295,-0.5407405591896717,-0.4458945800955866,0.0,0.0,72087.02051278195,0.0
5,6,39.810947696710265,-106.02494582858658,272.5503658326834,0.0023244534034676627,-0.7239255660528676,-1.4889198258548388,0.0,0.0,71200.38650650681,0.0
5,7,39.81964439182618,-106.02494582858658,272.331135869933,0.0023087637891418527,-0.32990401623980825,-0.6212670144726602,0.0,0.0,72139.7160891141,0.0
5,8,39.828341086942096,-106.02494582858658,272.76598624798294,0.0023184223831786924,-0.5641761989391448,-0.6615380976110593,0.0,0.0,72326.04295978854,0.0
5,9,39.83703778205801,-106.02494582858658,271.5538465813402,0.0022836253872587824,0.2444840229142718,-1.3100520422984463,0.0,0.0,70378.71225844916,0.0
5,10,39.84573447717393,-106.02494582858658,271.5589429117946,0.0022694592045614387,-0.10342681860961447,-0.42950891493653065,0.0,0.0,71241.87297395067,0.0
5,11,39.85443117228984,-106.02494582858658,271.6020387787233,0.002279149849015728,-0.2515338543574403,-0.4803917006615114,0.0,0.0,71565.18385539978,0.0
5,12,39.86312786740576,-106.02494582858658,271.14598796539576,0.0022677883647722655,0.8365296739969431,-0.4126109726004924,0.0,0.0,69274.82016383583,0.0
5,13,39.871824562521674,-106.02494582858658,271.15712313152926,0.002252658891878781,0.9555297797381678,0.34624204157633026,0.0,0.0,69590.62042003416,0.0
5,14,39.88052125763759,-106.02494582858658,271.7307457088079,0.002248290265402586,-0.19863627381284749,-0.010727631766427742,0.0,0.0,71417.64212940258,0.0
5,15,39.889217952753505,-106.02494582858658,271.6853777222846,0.00224984915539771,0.5500906408863016,1.009791800379642,0.0,0.0,70714.09002781534,0.0
5,16,39.89791464786942,-106.02494582858658,271.72981067970585,0.0022416987792332798,0.5279955601745872,1.461698061791684,0.0,0.0,71191.43172887134,0.0
5,17,39.906611342985336,-106.02494582858658,271.6664561187821,0.0022493462426442065,1.361063677155693,2.3318023785262074,0.0,0.0,70702.17855371154,0.0
6,0,39.75876752601477,-106.0136656309904,272.22165370309904,0.0023767561968288473,-1.8470260720290255,-1.1199543627991884,0.0,0.0,69883.61923262838,0.0
