x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,39.75876752601477,-106.08134681656745,282.1971357981579,0.0038477996487869784,2.342178058082814,3.3924520892457597,0.0,0.0,70850.78678346482,0.0
0,1,39.76746422113069,-106.08134681656745,283.23172517581344,0.004034917893076572,-1.3200106777522935,3.5908060578954943,0.0,0.0,72334.36500059071,0.0
0,2,39.7761609162466,-106.08134681656745,282.7081303462743,0.003939574081992786,1.5992774862619146,2.5411590355567766,0.0,0.0,71714.46598757675,0.0
0,3,39.78485761136252,-106.08134681656745,283.35472081022414,0.003913931208252385,1.61918604392429,2.0466201532528756,0.0,0.0,71832.68529288634,0.0
0,4,39.793554306478434,-106.08134681656745,281.26245149976654,0.0037385635410236225,1.0770269601597426,1.2911384622983688,0.0,0.0,71884.29657764798,0.0
0,5,39.80225100159435,-106.08134681656745,279.54821488434857,0.004161354955761769,0.9110675450322508,0.857141782774723,0.0,0.0,71621.84863989636,0.0
0,6,39.810947696710265,-106.08134681656745,279.9566563990588,0.00383702930233491,1.868611865107617,1.9317460884733992,0.0,0.0,70366.13951253747,0.0
0,7,39.81964439182618,-106.08134681656745,280.56990936212867,0.0037970283625354097,-1.3193889870735296,0.7128735842437435,0.0,0.0,72788.3205133941,0.0
0,8,39.828341086942096,-106.08134681656745,280.51815421723927,0.003757711541618893,-1.3838149939033704,0.8809617980321952,0.0,0.0,72448.24562289043,0.0
0,9,39.83703778205801,-106.08134681656745,281.32116418221017,0.0038763790372763236,0.25108861379634895,2.04321390367794,0.0,0.0,72082.06666245006,0.0
0,10,39.84573447717393,-106.08134681656745,280.1511034352687,0.003883028041320487,-0.7862832632568493,1.3323736296659234,0.0,0.0,72346.24377627578,0.0
0,11,39.85443117228984,-106.08134681656745,280.59618341338154,0.0038776867458881143,-0.35621869342032697,1.0916701818649273,0.0,0.0,72460.48567182868,0.0
0,12,39.86312786740576,-106.08134681656745,281.3189792027912,0.004045242562526145,0.42112190967242014,2.6488398097917534,0.0,0.0,73315.52321580728,0.0
0,13,39.871824562521674,-106.08134681656745,281.3649366047047,0.003959688314656694,-0.3597050521463045,3.087720083466872,0.0,0.0,72616.44392230763,0.0
0,14,39.88052125763759,-106.08134681656745,280.7257894096416,0.003954819792383974,-0.4529075712520415,2.7238535928311802,0.0,0.0,72501.38815330731,0.0
