x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-106.08134681656745,39.75876752601477,1056668,0.26511426291803475,1058467,6.8584921704882005,1056667,8.911658255014709,1056669,10.965806633145192
0,1,-106.08134681656745,39.76746422113069,1056668,2.2056997906411038,1058467,2.623190588878995,1056667,11.4307475977629,1058466,11.862496322778501
0,2,-106.08134681656745,39.7761609162466,1058467,0.38788900726979014,1056668,6.146285318364173,1058468,9.928985963734968,1058466,10.20591213877093
0,3,-106.08134681656745,39.78485761136252,1058467,0.1525874256605851,1060266,7.4567550577101525,1058468,9.117312355674816,1058466,10.549327954763358
0,4,-106.08134681656745,39.793554306478434,1058467,1.9172858440513803,1060266,3.0456522146756804,1058468,10.305638747614664,1060267,11.424885680826266
0,5,-106.08134681656745,39.80225100159435,1060266,0.6345493716412083,1058467,5.6819842624421755,1060267,8.437198059116186,1060265,12.205264847304852
0,6,-106.08134681656745,39.810947696710265,1060266,0.22344652860673622,1060267,7.449510437406106,1062065,8.238502642006283,1058467,11.44668268083297
0,7,-106.08134681656745,39.81964439182618,1060266,1.812343685572264,1062065,3.651685789245013,1060267,8.461822815696026,1062066,10.289985205911236
0,8,-106.08134681656745,39.828341086942096,1062065,1.0648689364837427,1060266,5.401240842537792,1062066,7.1263707902892675,1060267,11.474135193985946
0,9,-106.08134681656745,39.83703778205801,1062065,0.4780520837224725,1062066,5.9627563746673,1063864,9.204091612270258,1060266,10.99013799950332
0,10,-106.08134681656745,39.84573447717393,1062065,1.8912352309612022,1063864,4.441649405728017,1062066,6.799141959045332,1063865,9.336311214669927
0,11,-106.08134681656745,39.85443117228984,1063864,1.679207199185778,1062065,5.304418378199933,1063865,5.996858629132906,1062066,9.635527543423365
0,12,-106.08134681656745,39.86312786740576,1063864,0.9167649926435385,1063865,4.657406043595885,1065663,10.353879048294427,1062065,10.717601525438662
0,13,-106.08134681656745,39.871824562521674,1063864,2.1543227861012992,1063865,5.317953458058864,1065663,5.415901548631743,1065664,8.564217156089583
0,14,-106.08134681656745,39.88052125763759,1065663,2.4779240489690597,1065664,5.049016429350684,1063864,5.39188057955906,1063865,7.978500872521844
0,15,-106.08134681656745,39.889217952753505,1065663,1.5399465493063769,1065664,3.5338157026117836,1063864,10.629438373016821,1067462,11.688222423341834
0,16,-106.08134681656745,39.89791464786942,1065663,2.601969049643694,1065664,4.018614975872883,1067462,6.574801096411081,1067463,7.974056863149133
0,17,-106.08134681656745,39.906611342985336,1067462,3.461379769480325,1067463,4.283199429114997,1065663,5.663991549981011,1065664,6.503414249133983
1,0,-106.07006661897127,39.75876752601477,1056668,0.8458817299365713,1056669,5.352908625339637,1058467,8.018448513135052,1058468,12.516292872435335
1,1,-106.07006661897127,39.76746422113069,1056668,2.7864672576596403,1058467,3.783146931525847,1056669,6.7173348468743574,1058468,7.704619264375182
