x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-121.36641594278878,36.10078747968996,957260,1.9066345781830107,959059,4.182880049875673,957259,7.12069626543932,959058,9.43967184645402
0,1,-121.36641594278878,36.109489691500045,959059,1.1114138997752978,957260,4.8232279317496785,959058,7.9576091387131855,957259,11.626106551317271
0,2,-121.36641594278878,36.11819190331013,959059,0.03994774967492203,959058,8.475546430972349,960858,9.541028544185773,957260,9.739821285316346
1,0,-121.35569161689438,36.10078747968996,957260,0.9183669327700209,959059,4.78958170499037,957261,9.03302131116843,957259,12.14498300838127
1,1,-121.35569161689438,36.109489691500045,959059,1.718115554889995,957260,3.834960286336689,959060,8.206330615396046,957261,10.36288756317508
1,2,-121.35569161689438,36.11819190331013,959059,0.6466494047896192,959060,5.547551603300717,957260,8.751553639903356,960858,11.743817758620985
2,0,-121.34496729099999,36.10078747968996,957260,1.9300992873570313,957261,4.031082166153644,959059,7.396283360105067,959060,9.456180210701522
2,1,-121.34496729099999,36.109489691500045,959059,4.324817210004691,959060,4.7974011986061935,957260,4.846692640923699,957261,5.360948418160295
2,2,-121.34496729099999,36.11819190331013,959060,2.1386221865108643,959059,3.2533510599043156,957261,8.690814670166947,957260,9.763285994490367
3,0,-121.3342429651056,36.10078747968996,957261,1.0291430211388604,957260,4.941831641944042,959060,8.04725079391167,959059,12.002985015219764
3,1,-121.3342429651056,36.109489691500045,957261,2.3590092731455115,959060,3.3884717818163406,957260,7.85842499551071,959059,8.931518865119388
3,2,-121.3342429651056,36.11819190331013,959060,0.7296927697210114,957261,5.688875525152162,959059,7.8600527150190125,957260,12.775018349077378
4,0,-121.3235186392112,36.10078747968996,957261,0.027203876124075925,959060,8.638321377121816,957262,9.443861893375223,957260,9.953563996531052
4,1,-121.3235186392112,36.109489691500045,957261,1.3570701281307271,959060,3.9795423650264876,957262,9.189091512457093,959061,11.771541231368765
4,2,-121.3235186392112,36.11819190331013,959060,1.3207633529311584,957261,4.686936380137378,959061,7.527540575866709,957262,10.934321131538963
