lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
43.93943102097785,-110.60334964160106,267.7111,0.00305,-1.3353605,2.3390732,0.0,0.0,76750.0,-2.5747974992378766,-4.642797874642101,79.34113151166694
43.943235890678366,-110.56643149289783,265.9611,0.00271,0.16463947,-0.5984268,0.0,0.0,76470.0,0.4921058538528956,-4.204972411474323,54.185372206090825
43.947030071735476,-110.52950911067188,266.0861,0.00275,1.0396395,-0.47342682,0.0,0.0,75850.0,3.559360898605193,-3.768376887993989,48.24253211003
43.95081356250977,-110.49258250608065,265.5861,0.0026,1.4771395,1.0265732,0.0,0.0,75830.0,6.62696670813527,-3.3330114928472594,61.5158554867276
43.96601256164702,-110.60864318600431,267.7736,0.00303,-1.7728605,0.21407318,0.0,0.0,76410.0,-3.0145483981953674,-1.5840662303988633,46.15935884252698
43.969818782562434,-110.57171052674661,266.9611,0.00283,-1.0853605,-0.9734268,0.0,0.0,76300.0,0.05356039096816719,-1.1460852832499755,20.978650327590024
43.97361431107642,-110.5347736289022,265.8361,0.00274,2.2896395,1.0890732,0.0,0.0,73170.0,3.1220212924736126,-0.7093347082235867,15.018095758396315
43.97739914554865,-110.49783250364115,265.9611,0.00273,4.1021395,1.0890732,0.0,0.0,73680.0,6.190833378388904,-0.2738146940705124,28.280947056530557
43.99259265428992,-110.61394098015771,267.5236,0.00297,-1.0228605,-1.3484268,0.0,0.0,75820.0,-3.4546523368743407,1.4744987898016941,32.0803860584852
43.996400226611904,-110.57699379918347,266.2736,0.00278,2.2896395,-0.9109268,0.0,0.0,72990.0,-0.3853371843718036,1.9126352429869875,6.87219559794077
44.000197102773924,-110.54004237455052,268.1486,0.00291,3.7896395,2.2765732,0.0,0.0,75480.0,2.6843305018188537,2.349540891556676,0.8914052874765284
44.00398328113481,-110.5030867174415,266.2111,0.00269,2.6021395,0.6515732,0.0,0.0,74010.0,5.75434979272197,2.7852155466610125,14.141274727507628
44.019171292515274,-110.61924302914582,266.9611,0.00289,-0.6478605,-1.9734268,0.0,0.0,75270.0,-3.8951097376669637,4.532896450516233,37.10209034714113
44.022980216435464,-110.5822813152804,265.0236,0.00267,4.5396395,-1.0359268,0.0,0.0,71550.0,-0.8245872935132262,4.971188431789957,11.863877212298924
44.026778440436765,-110.5453153526762,266.0861,0.00271,8.227139,0.15157318,0.0,0.0,72250.0,2.2462881063453866,5.408249175909184,5.860321924594459
44.030565962877056,-110.50834515252853,266.8986,0.00277,8.852139,1.4015732,0.0,0.0,73470.0,5.317515531880174,5.844078493915423,19.094691783818412
44.0457484699303,-110.62454933806131,266.6486,0.0028,0.7271395,-1.9109268,0.0,0.0,75320.0,-4.335921023635948,7.591126016129714,61.2223333137351
