lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
42.78379568586975,-116.9682677895706,275.6486,0.00519,8.602139,2.6515732,0.0,0.0,81260.0,3.8879655312491623,-4.869126680543737,127.82267333240102
42.789438499642216,-116.93242696162068,276.7736,0.00529,9.352139,2.3390732,0.0,0.0,82150.0,6.921801144397996,-4.219939417979636,104.45327676819139
42.79507102657377,-116.89658015009815,276.9611,0.00532,9.477139,1.2765732,0.0,0.0,82380.0,9.95614325186365,-3.5719356228062837,100.3607344926869
42.79877667251934,-117.0476566536667,275.9611,0.00503,1.9771395,4.401573,0.0,0.0,83780.0,-2.8321014135962965,-3.14561318077019,180.31245865951973
42.80444205706937,-117.0118145156996,276.7111,0.00513,4.2896395,4.151573,0.0,0.0,84200.0,0.20184508920018576,-2.4938292240932816,118.36004507929272
42.810097156004616,-116.97596636852509,276.0861,0.00521,8.039639,2.7140732,0.0,0.0,82420.0,3.2363002562337773,-1.843228593746068,75.68167053498186
42.81574196692884,-116.9401122215109,276.9611,0.00525,8.477139,2.2765732,0.0,0.0,83530.0,6.27126329455146,-1.1938115654066521,52.281982024446506
42.821376487449754,-116.90425208403519,277.5861,0.00536,8.102139,2.1515732,0.0,0.0,83670.0,9.306733410314871,-0.5455784143002639,48.16561580401643
42.82507272541085,-117.05538786861263,276.2736,0.00509,3.9146395,3.4640732,0.0,0.0,83700.0,-3.486529242903464,-0.12033833009690159,147.4258368371228
42.83074011449364,-117.01953241602936,276.8986,0.00509,3.5396395,4.276573,0.0,0.0,85140.0,-0.4514556914595184,0.5316762415157119,85.42675664938818
42.83639721440148,-116.98367094732097,276.5861,0.00515,6.3521395,3.2765732,0.0,0.0,83740.0,2.584127109789952,1.1825070772130328,42.708171443594566
42.842044022736815,-116.94780347186435,276.8986,0.00519,7.9146395,2.5265732,0.0,0.0,83720.0,5.620218367114846,1.832153901165731,19.274738458015257
42.847680537106164,-116.91192999904692,277.4611,0.00523,6.6021395,2.2140732,0.0,0.0,84290.0,8.656817285892505,2.4806164380112423,15.13110417522888
42.853306755120165,-116.8760505382665,276.3986,0.00502,3.7271395,0.9640732,0.0,0.0,84830.0,11.693923070622134,3.127894412861129,30.28190429659304
42.851367359668004,-117.06312510905195,278.2736,0.00535,6.1646395,1.9640732,0.0,0.0,84340.0,-4.141467115017291,2.9047733113352963,133.71271772923401
42.85703675354352,-117.02725633248605,277.5861,0.0052,5.0396395,3.0265732,0.0,0.0,85540.0,-1.105265722076314,3.5570185277910658,71.66349089902141
42.862695854683594,-116.9913815328668,277.8361,0.00522,5.9146395,3.0890732,0.0,0.0,84760.0,1.9314455071263523,4.208079598709978,28.90122337178903
42.86834466068942,-116.95550071958036,277.7111,0.00519,5.4771395,1.9640732,0.0,0.0,85420.0,4.968665778076308,4.857956248116378,5.430582652374752
42.87398316916622,-116.91961390202334,275.2736,0.00476,2.7271395,0.9640732,0.0,0.0,85080.0,8.006394295373811,5.50664820050056,1.2562254758302847
42.87961137772346,-116.88372108960291,275.0236,0.00472,0.6646395,-0.6609268,0.0,0.0,85150.0,11.044630262726555,6.154155180836752,16.38279778194229
42.877660568912496,-117.07086838192211,278.9611,0.00537,6.3521395,1.7765732,0.0,0.0,85340.0,-4.796915617173431,5.929721009722975,139.17215721518474
42.883331967840725,-117.03498627199784,278.5236,0.00532,4.7896395,1.9015732,0.0,0.0,85650.0,-1.7595855891039602,6.58219690093344,77.06929292429426
42.88899307047266,-116.99909813208154,278.3986,0.00525,4.6646395,1.5265732,0.0,0.0,85670.0,1.2782548625687076,7.233488236942156,34.259860648393314
42.89464387440831,-116.96320397156862,277.0861,0.00519,5.1646395,-0.09842682,0.0,0.0,83870.0,4.31660494254828,7.883594741638591,10.748538185084868
42.90028437725165,-116.92730379986497,275.4611,0.00486,3.3521395,-0.9109268,0.0,0.0,83670.0,7.35546385464831,8.53251613936753,6.539992548118454
42.905914576610805,-116.891397626387,274.9611,0.00475,0.9146395,-1.2234268,0.0,0.0,84330.0,10.3948308017946,9.180252154951157,21.63887994188484
42.90962575100539,-117.04272224150344,277.0861,0.00523,2.2896395,0.9640732,0.0,0.0,85860.0,-2.4144158798863717,9.607210626959564,101.6431948667067
42.91528885538888,-117.00682075189468,277.2736,0.00529,1.6646395,0.15157318,0.0,0.0,85780.0,0.6245545895549968,10.258732257935293,58.78310462634289
42.92094165751366,-116.97091323474936,277.0861,0.00518,3.2896395,-0.9734268,0.0,0.0,84120.0,3.6640352747506353,10.90906864775319,35.227615636461394
