x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,37.993821345864205,-122.85750071557852,284.69770483362004,0.00806997642151834,0.47693470351985234,0.6117630657355477,0.0,0.0,101173.42467976724,0.0
0,1,38.00252074276016,-122.85750071557852,284.70848374401385,0.008070431416389972,0.2032406765259215,0.7279001565261441,0.0,0.0,101150.12854913148,0.0
0,2,38.01122013965612,-122.85750071557852,284.7805816274845,0.00811635298838033,0.412704036986411,0.8147465335161118,0.0,0.0,100779.90354642372,0.0
0,3,38.019919536552074,-122.85750071557852,284.92060916686216,0.00815251922571072,0.6119907122125682,1.1265281992279832,0.0,0.0,100393.99687094346,0.0
0,4,38.02861893344802,-122.85750071557852,284.91005021064217,0.008139902752201405,0.5543269453010167,1.167906621291964,0.0,0.0,100335.03854815578,0.0
0,5,38.03731833034398,-122.85750071557852,285.1467566886801,0.008253465694335185,1.0226118524179755,1.2142063763910655,0.0,0.0,99890.23467909503,0.0
0,6,38.046017727239935,-122.85750071557852,285.3687435787813,0.00836225473152558,1.5355321474231922,1.1000074897575494,0.0,0.0,99475.90386270004,0.0
0,7,38.05471712413589,-122.85750071557852,285.43217999522415,0.008388492889441332,1.693214458108214,1.0025129176867484,0.0,0.0,99393.5207270288,0.0
1,0,37.993821345864205,-122.84650335988566,284.75413349201443,0.008116362310085697,0.5853804148911522,0.616359760483684,0.0,0.0,100887.09517642387,0.0
1,1,38.00252074276016,-122.84650335988566,284.7307725706726,0.00809032775347019,0.24310107655170604,0.7258922348137978,0.0,0.0,101038.91236025949,0.0
1,2,38.01122013965612,-122.84650335988566,284.91204212180753,0.008200530672100541,0.6271971293294337,0.8906575413604915,0.0,0.0,100363.7136245936,0.0
1,3,38.019919536552074,-122.84650335988566,285.10699093341003,0.008292566756238568,1.0133587467352854,1.1409538612016126,0.0,0.0,99760.327658678,0.0
1,4,38.02861893344802,-122.84650335988566,285.21330578436437,0.008326301948865215,1.1763688070558862,1.3150340052534268,0.0,0.0,99564.23373883557,0.0
1,5,38.03731833034398,-122.84650335988566,285.5042340849225,0.008427393319750285,1.6427165323539876,1.4901853259965132,0.0,0.0,99200.91268172502,0.0
1,6,38.046017727239935,-122.84650335988566,285.6708188313637,0.008475046687708224,1.8720575153644947,1.4829949704745211,0.0,0.0,99107.19063267953,0.0
1,7,38.05471712413589,-122.84650335988566,285.93805979145134,0.008531439529329865,2.115087511415534,1.5933443437012298,0.0,0.0,99080.02184894354,0.0
2,0,37.993821345864205,-122.83550600419281,284.9208096627249,0.00823326677703003,0.9819859933011263,0.4123267619174522,0.0,0.0,100357.36446405789,0.0
2,1,38.00252074276016,-122.83550600419281,284.97147737643996,0.008290394796759,0.9978607764332809,0.570487113715157,0.0,0.0,99933.1920551144,0.0
2,2,38.01122013965612,-122.83550600419281,285.16405544734647,0.008407311203907662,1.3270751320610834,0.9323294570443715,0.0,0.0,99152.51818970343,0.0
2,3,38.019919536552074,-122.83550600419281,285.33224680877174,0.008455555588908922,1.5576333077330158,1.2002990771830602,0.0,0.0,98949.1190793666,0.0
2,4,38.02861893344802,-122.83550600419281,285.6613261526407,0.008566485565889796,2.034249880122344,1.6527260093528306,0.0,0.0,98534.18816280496,0.0
2,5,38.03731833034398,-122.83550600419281,285.8882719647253,0.008650881942028078,2.3760280648297245,1.886535458523277,0.0,0.0,98216.30410635097,0.0
2,6,38.046017727239935,-122.83550600419281,285.8716645279517,0.00857857066673256,2.196326117062243,1.74042599128184,0.0,0.0,98675.16262255001,0.0
2,7,38.05471712413589,-122.83550600419281,286.243615473027,0.008600957379232744,2.269303887682113,1.6462330293189738,0.0,0.0,99009.62523964145,0.0
3,0,37.993821345864205,-122.82450864849994,285.08289695691724,0.008341614156182878,1.2242392970257314,0.2745224542402732,0.0,0.0,99872.23425607792,0.0
3,1,38.00252074276016,-122.82450864849994,285.21330467486723,0.008505463198484777,1.6607553512561362,0.5922641303542712,0.0,0.0,98629.50653919586,0.0
3,2,38.01122013965612,-122.82450864849994,285.3260533425793,0.008606327848282995,1.9456238988881127,0.7481641683217872,0.0,0.0,97953.27775607214,0.0
