x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-115.48044984108203,35.91881508856772,874676,1.004858375733255,874677,4.438650388053944,876475,10.590966046234103,872877,10.608434942485946
0,1,-115.48044984108203,35.927517539711836,874676,2.398646145134008,874677,4.630459444737501,876475,5.908668329346545,876476,8.110041321072188
0,2,-115.48044984108203,35.936219990855946,876475,3.2263706124589877,876476,4.225313936835929,874676,5.792433914534762,874677,6.822268501421059
0,3,-115.48044984108203,35.94492244200006,876476,2.340586552599669,876475,2.5440728955714302,874677,11.014077558104614,874676,11.186221683935516
0,4,-115.48044984108203,35.95362489314418,876476,2.4558591683634097,876475,3.8617751786838728,878275,6.894906702845228,878274,8.33498128057093
0,5,-115.48044984108203,35.96232734428829,878275,2.9336043556856666,876476,4.57113178412715,878274,5.576559622258492,876475,7.179477461796315
0,6,-115.48044984108203,35.97102979543241,878275,0.9723020085261056,878274,4.818137963946056,876476,8.68640439989089,880074,12.449094479008213
1,0,-115.46974779564921,35.91881508856772,874677,1.303262987657573,874676,3.9706571181286705,872878,9.729036005587387,876476,12.065672656015911
1,1,-115.46974779564921,35.927517539711836,874677,1.49507204434113,874676,5.364444887529424,876476,6.1809452717796525,876475,10.082838589680868
1,2,-115.46974779564921,35.936219990855946,876476,2.296217887543393,874677,3.6868811010246874,876475,7.400540872793311,874676,8.758232656930177
1,3,-115.46974779564921,35.94492244200006,876476,0.4114905033071332,876475,6.718243155905753,874677,7.8786901577082435,878275,12.134260783810378
1,4,-115.46974779564921,35.95362489314418,876476,0.5267631190708737,878275,6.172958436650816,876475,8.035945439018196,876477,12.368348124454675
1,5,-115.46974779564921,35.96232734428829,878275,2.2116560894912554,876476,2.6420357348346144,878274,10.959959188874763,876475,11.353647722130638
1,6,-115.46974779564921,35.97102979543241,878275,0.25035374233169394,876476,6.757308350598355,878276,9.66043731063863,878274,10.201537530562327
2,0,-115.45904575021638,35.91881508856772,874677,0.16787558726120227,872878,7.388212786847048,874676,8.936455860524086,874678,10.73441537083228
2,1,-115.45904575021638,35.927517539711836,874677,0.35968464394475935,876476,6.251849222487116,874678,9.726396444519228,874676,10.33024362992484
2,2,-115.45904575021638,35.936219990855946,876476,2.3671218382508563,874677,2.5514937006283165,876477,10.505140388927918,874678,10.718377518206175
2,3,-115.45904575021638,35.94492244200006,876476,0.482394454014597,874677,6.743302757311873,876477,7.420134861332716,876475,12.892413416240078
2,4,-115.45904575021638,35.95362489314418,876476,0.5976670697783375,876477,6.335129333737514,878275,7.451010170456405,874677,12.93511181399543
2,5,-115.45904575021638,35.96232734428829,876476,2.7129396855420778,878275,3.4897078232968433,876477,7.250123806142312,878276,7.994314596996809
2,6,-115.45904575021638,35.97102979543241,878275,1.5284054761372823,878276,4.8322838793584655,876476,6.828212301305818,876477,10.16511827854711
3,0,-115.44834370478355,35.91881508856772,874677,1.0324881868648315,874678,5.496986295091402,872878,7.047389568106709,872879,11.539579101260767
3,1,-115.44834370478355,35.927517539711836,874677,1.2242972435483885,874678,4.48896736877835,876476,8.32275317319458,876477,11.55692712580596
3,2,-115.44834370478355,35.936219990855946,874677,3.4161063002319456,876476,4.438025788958321,874678,5.480948442465297,876477,6.471921598210757
3,3,-115.44834370478355,35.94492244200006,876476,2.5532984047220606,876477,3.3869160706155554,874677,7.607915356915502,874678,8.472929516152245
3,4,-115.44834370478355,35.95362489314418,876477,2.3019105430203535,876476,2.668571020485801,878276,10.328191883354988,878275,10.729061904261993
3,5,-115.44834370478355,35.96232734428829,876477,3.2169050154251515,876476,4.783843636249541,878276,5.166161165716645,878275,6.767759557102432
3,6,-115.44834370478355,35.97102979543241,878276,2.0041304480783015,878275,4.80645720994287,876477,6.1318994878299495,876476,8.899116252013282
4,0,-115.43764165935072,35.91881508856772,874678,2.259557219350525,874677,3.8971007864684606,872879,7.098793916917908,872878,8.706566349366371
4,1,-115.43764165935072,35.927517539711836,874678,1.2515382930374725,874677,4.088909843152018,876477,9.523708335088799,872879,12.167721660547464
4,2,-115.43764165935072,35.936219990855946,874678,2.24351936672442,876477,4.438702807493597,874677,6.280718899835575,876476,8.508929739665785
4,3,-115.43764165935072,35.94492244200006,876477,1.3536972798983946,874678,5.235500440411368,876476,6.624202355429526,874677,10.47252795651913
4,4,-115.43764165935072,35.95362489314418,876477,0.2686917523031927,876476,6.739474971193267,878276,9.500038452074824,874678,10.227481514098315
4,5,-115.43764165935072,35.96232734428829,876477,1.1836862247079907,878276,4.338007734436481,876476,8.854747586957007,878275,12.04581129090802
4,6,-115.43764165935072,35.97102979543241,878276,1.1759770167981376,876477,4.098680697112789,878275,10.084508943748459,878277,11.630111640635887
5,0,-115.4269396139179,35.91881508856772,874678,1.0221281436096477,872879,4.658008732575051,874677,8.76171338607209,872878,12.365743130626031
5,1,-115.4269396139179,35.927517539711836,874678,0.014109217296595346,874677,8.953522442755647,876477,9.490489544371638,872879,9.726936476204608
5,2,-115.4269396139179,35.936219990855946,874678,1.006090290983543,876477,4.405484016776436,874679,10.207659879805728,874677,11.145331499439203
5,3,-115.4269396139179,35.94492244200006,876477,1.3204784891812338,874678,3.9980713646704906,876478,9.295004462357614,874679,12.001964188880109
5,4,-115.4269396139179,35.95362489314418,876477,0.2354729615860319,876478,7.011872804313064,874678,8.990052438357438,878276,10.67188502079466
5,5,-115.4269396139179,35.96232734428829,876477,1.1504674339908298,878276,5.509854303156317,876478,6.728741146268514,878277,11.055503351427717
