x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-111.47019701330201,33.40215561630807,671494,0.6735335073682885,669695,5.827883765420571,671493,7.720173404986932,671495,12.84070201795262
0,1,-111.47019701330201,33.41086163652479,671494,0.14687491905779368,673293,7.9511237832506545,671493,8.127857223904838,671495,11.381805499410492
0,2,-111.47019701330201,33.41956765674151,671494,1.620216330747299,673293,3.3215160449519887,671493,10.535541042822747,671495,11.922908980868366
0,3,-111.47019701330201,33.42827367695824,673293,0.691908306653324,671494,5.093557742436803,673294,10.04045650636998,673292,10.56978113318682
0,4,-111.47019701330201,33.43697969717496,673293,0.06230056835465912,673294,8.478251232421604,675092,8.621160482311023,671494,10.56689915412631
0,5,-111.47019701330201,33.44568571739168,673293,1.4326928300559942,675092,3.8884104762534646,673294,8.916045958473228,675093,11.347497518762477
0,6,-111.47019701330201,33.454391737608404,675092,1.1556604701959055,673293,4.80308509175733,675093,7.681790311978118,673294,11.353840684524853
0,7,-111.47019701330201,33.463097757825125,675092,0.42291046413834615,675093,6.01608310519376,676891,9.73790071835351,673293,10.173477353458665
0,8,-111.47019701330201,33.471803778041846,675092,1.6901604580807872,676891,4.901816602864175,675093,6.3503758984094025,676892,9.535040502935075
0,9,-111.47019701330201,33.48050979825857,676891,2.0657324873748397,675092,4.957410452023228,676892,5.765639462004066,675093,8.684668691625046
0,10,-111.47019701330201,33.489215818475294,676891,1.2296483718855047,676892,3.9962384210730586,675092,10.224660445965668,678690,11.302286107185019
0,11,-111.47019701330201,33.497921838692015,676891,2.3935642563961697,676892,4.22683738014205,678690,6.362677317323826,678691,8.166227151292855
1,0,-111.45981145623489,33.40215561630807,671494,1.0706673661636583,669695,5.288117900636046,671495,7.108938802946325,669696,11.347652062944139
1,1,-111.45981145623489,33.41086163652479,671494,0.5440087778531634,671495,5.650042284404197,673293,9.285805491580234,669695,10.86421406913236
1,2,-111.45981145623489,33.41956765674151,671494,2.0173501895426686,673293,4.656197753281569,671495,6.19114576586207,673294,8.80637588678006
1,3,-111.45981145623489,33.42827367695824,673293,2.0265900149829044,673294,5.244170612831684,671494,5.490691601232173,671495,8.732249247319944
1,4,-111.45981145623489,33.43697969717496,673293,1.3969822766842392,673294,3.681965338883308,675092,10.894038833643604,671494,10.964033012921679
1,5,-111.45981145623489,33.44568571739168,673293,2.7673745383855746,673294,4.119760064934932,675092,6.161288827586046,675093,7.487336375795053
1,6,-111.45981145623489,33.454391737608404,675092,3.4285388215284867,675093,3.821629169010695,673293,6.13776680008691,673294,6.557554790986557
1,7,-111.45981145623489,33.463097757825125,675093,2.1559219622263375,675092,2.6957888154709275,673294,10.995349517038182,673293,11.508159061788245
1,8,-111.45981145623489,33.471803778041846,675093,2.4902147554419796,675092,3.9630388094133684,676892,6.611652206767269,676891,8.113541059108014
1,9,-111.45981145623489,33.48050979825857,676892,2.8422511658362613,675093,4.824507548657621,676891,5.277456943618679,675092,7.230288803355809
1,10,-111.45981145623489,33.489215818475294,676892,1.072850124905253,676891,4.441372828129345,675093,9.158800341873263,678691,12.053545965761666
1,11,-111.45981145623489,33.497921838692015,676892,1.303449083974245,676891,5.605288712640009,678691,6.1802604661714335,678690,10.513898009713323
2,0,-111.44942589916776,33.40215561630807,671495,3.3771755879400294,671494,3.467801224959028,669696,6.681058289366369,669695,6.748352035851521
2,1,-111.44942589916776,33.41086163652479,671495,1.9182790693979028,671494,2.941142636648533,669696,11.325276073339522,673294,11.572295267190137
2,2,-111.44942589916776,33.41956765674151,671495,2.459382550855776,671494,4.414484048338038,673294,6.010089993241763,673293,7.990879461611151
2,3,-111.44942589916776,33.42827367695824,673294,2.447884719293387,671495,5.000486032313649,673293,5.361271723312486,671494,7.887825460027543
2,4,-111.44942589916776,33.43697969717496,673294,0.8856794453450113,673293,4.731663985013821,671495,9.541589513771521,675093,11.292882439611988
2,5,-111.44942589916776,33.44568571739168,673294,1.3234741713966356,675093,5.627175232827629,673293,6.102056246715156,675092,10.434167178918628
2,6,-111.44942589916776,33.454391737608404,675093,1.9614680260432718,673294,3.76126889744826,675092,7.701417172861068,673293,9.472448508416491
2,7,-111.44942589916776,33.463097757825125,675093,0.295760819258914,675092,6.968667166803509,673294,8.199063623499885,676892,11.457664951530472
2,8,-111.44942589916776,33.471803778041846,675093,0.6300536124745562,676892,5.688263910599464,675092,8.235917160745949,675094,12.269171399363294
2,9,-111.44942589916776,33.48050979825857,676892,1.9188628696684558,675093,2.9643464056901982,676891,10.489181399862519,675092,11.503167154688391
2,10,-111.44942589916776,33.489215818475294,676892,0.14946182873744768,675093,7.29863919890584,676891,9.653097284373183,676893,9.901343299571398
2,11,-111.44942589916776,33.497921838692015,676892,0.38006078780643954,678691,6.194293781050012,676893,9.200732601673586,676891,10.817013168883848
3,0,-111.43904034210064,33.40215561630807,671495,1.645412372933735,669696,4.014464515788597,671494,7.864935083754398,669695,10.208586171066997
3,1,-111.43904034210064,33.41086163652479,671495,0.18651585439160823,671494,7.338276495443903,669696,8.65868229976175,673294,10.77600937365184
3,2,-111.43904034210064,33.41956765674151,671495,0.7276193358494815,673294,5.2138040997034665,671494,8.811617907133408,671496,11.862704823033393
