x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,38.45613707104645,-119.6584378574253,279.9070164538414,0.001450969134619188,-1.7200506997602514,2.2588823996704437,0.0,0.0,74125.20598595889,0.0
0,1,38.4648357289736,-119.6584378574253,279.21453673938527,0.0014469357964541026,-0.48781127241869066,1.2296465025688712,0.0,0.0,75048.85783208364,0.0
0,2,38.473534386900745,-119.6584378574253,279.1152939149416,0.0014765538541669898,0.013702404432078687,0.6295399767161036,0.0,0.0,75744.05061372613,0.0
0,3,38.48223304482789,-119.6584378574253,279.18782311621925,0.001526232564057668,0.09405647618224874,0.20945580460904784,0.0,0.0,76234.01819125851,0.0
0,4,38.49093170275504,-119.6584378574253,279.13892288760474,0.0015849286003426137,0.35130537396409434,-0.3727953373445026,0.0,0.0,76918.25740244717,0.0
0,5,38.49963036068219,-119.6584378574253,278.9243842873133,0.0016390831955251138,0.774532028682623,-0.1699945107394213,0.0,0.0,77488.94453511572,0.0
0,6,38.50832901860934,-119.6584378574253,278.9202930065935,0.0016398015914047216,1.0248820900933242,0.1618973753799175,0.0,0.0,77544.82262706305,0.0
0,7,38.517027676536486,-119.6584378574253,279.2219112757793,0.0016510741987555303,1.952732443475331,0.48731408128045833,0.0,0.0,78176.35355565128,0.0
0,8,38.52572633446363,-119.6584378574253,279.6467299327127,0.0016605350437549065,2.929538610874977,0.9313638887349265,0.0,0.0,78894.49783300675,0.0
0,9,38.534424992390775,-119.6584378574253,279.56328834976193,0.0016323447787082162,2.140082516736432,1.1840664883736831,0.0,0.0,77998.14988910769,0.0
0,10,38.54312365031792,-119.6584378574253,280.12079166239084,0.0015773255046445905,1.3691523606562872,1.9358959577852735,0.0,0.0,76979.92796490548,0.0
0,11,38.55182230824507,-119.6584378574253,279.8763577002344,0.0015412931514133274,1.3637279905182225,1.8976225404077138,0.0,0.0,76139.53639632194,0.0
0,12,38.56052096617222,-119.6584378574253,280.1959710036195,0.0015879442702778116,0.8225388460676235,1.9245973135068712,0.0,0.0,77025.58657910934,0.0
0,13,38.56921962409937,-119.6584378574253,280.15778029622436,0.001681361073288454,-0.022284297216772116,1.618290207454561,0.0,0.0,78405.36505648494,0.0
0,14,38.577918282026516,-119.6584378574253,279.5427449651238,0.0017343885532384055,-0.2277216326169165,1.0694841379651905,0.0,0.0,78784.08336419227,0.0
0,15,38.586616939953664,-119.6584378574253,279.8171305596039,0.001773125022033533,-0.8234258030678329,0.957611099622995,0.0,0.0,79267.2554541568,0.0
1,0,38.45613707104645,-119.64736527555962,279.4370006829545,0.0014279656537095817,-1.7306820241726473,3.0481762267259636,0.0,0.0,73625.31249332897,0.0
1,1,38.4648357289736,-119.64736527555962,279.3857062923993,0.001411116263440129,-1.1199411734246039,3.0641163977485752,0.0,0.0,74069.4170357682,0.0
1,2,38.473534386900745,-119.64736527555962,279.3023177392445,0.0014092601396278256,-0.647222815830447,3.3878649958650904,0.0,0.0,74431.94168879215,0.0
1,3,38.48223304482789,-119.64736527555962,279.31558018611855,0.0014802359366921512,-0.20546932389487516,2.1073360365653766,0.0,0.0,75489.41075500341,0.0
1,4,38.49093170275504,-119.64736527555962,279.0097002965386,0.001580568277519512,0.5060963848493968,1.4965131820639366,0.0,0.0,76780.36756949803,0.0
1,5,38.49963036068219,-119.64736527555962,278.832446795472,0.001628046230412892,0.9268883327524705,1.8801217359782911,0.0,0.0,77371.85923864237,0.0
1,6,38.50832901860934,-119.64736527555962,278.8657189571946,0.001638790492359478,1.3070869057637327,1.1726862387349204,0.0,0.0,77689.90589833002,0.0
1,7,38.517027676536486,-119.64736527555962,279.28995666527504,0.0016562593335549796,2.439411719057041,1.2455703057647605,0.0,0.0,78393.4106117411,0.0
1,8,38.52572633446363,-119.64736527555962,279.75308722742005,0.001667347509967975,3.2224112592071403,0.9762769479969268,0.0,0.0,79161.75063319442,0.6321205588285577
1,9,38.534424992390775,-119.64736527555962,279.9210980770723,0.0016533460892346388,2.7438231769709986,1.4505857346076199,0.0,0.0,78727.03403645325,0.8646647167633873
1,10,38.54312365031792,-119.64736527555962,280.30566495745984,0.0016144195500785352,1.7802001898053792,2.0800356415345957,0.0,0.0,77842.0707514286,0.6321205588285577
1,11,38.55182230824507,-119.64736527555962,280.5880750352192,0.0015898005438605275,1.2748623226501365,2.273444195348336,0.0,0.0,77418.8093989885,0.0
1,12,38.56052096617222,-119.64736527555962,281.15754330632535,0.0016290749982834282,0.18351095953468233,2.3156198731896733,0.0,0.0,78217.23308796955,0.0
1,13,38.56921962409937,-119.64736527555962,281.10570953822696,0.0016778591674257023,-0.5295832372290608,2.0798233844403806,0.0,0.0,78894.29740252566,0.0
1,14,38.577918282026516,-119.64736527555962,280.91826598845074,0.0017130661683686728,-1.3406253585890755,1.7584411084827618,0.0,0.0,79263.96131580907,0.0
1,15,38.586616939953664,-119.64736527555962,280.69459636914826,0.0017639282818624601,-2.0307242089094446,1.3338564823377124,0.0,0.0,79619.6174687377,0.0
2,0,38.45613707104645,-119.63629269369396,278.4152391511675,0.0014036203762783463,-1.442652681870029,3.585881814133544,0.0,0.0,73150.78452839135,0.0
2,1,38.4648357289736,-119.63629269369396,279.3426438069647,0.0013879455842157086,-1.1503404479466985,3.8939462935593245,0.0,0.0,73762.90363949843,0.0
2,2,38.473534386900745,-119.63629269369396,279.6754966235072,0.0013702502694723595,-1.0060644092468976,4.392067831298812,0.0,0.0,73892.71521016587,0.0
2,3,38.48223304482789,-119.63629269369396,279.2091917412255,0.001427794340122716,-0.7276696391831381,3.540023744934086,0.0,0.0,74705.66351186173,0.0
2,4,38.49093170275504,-119.63629269369396,278.512093202223,0.0015648764387145566,0.28508001298352725,2.2243148063070644,0.0,0.0,76430.75059026491,0.0
2,5,38.49963036068219,-119.63629269369396,278.73554871262905,0.0016201316900836553,0.9534284878016411,1.8970512245369004,0.0,0.0,77248.18612260999,0.0
2,6,38.50832901860934,-119.63629269369396,278.5520906398696,0.0016388455835996169,1.4802437277696208,1.575412500551341,0.0,0.0,77508.75355668721,0.8646647167633873
2,7,38.517027676536486,-119.63629269369396,278.69897091469016,0.0016527991426070956,2.255583516955628,1.4280313710317076,0.0,0.0,77915.89845953343,0.9932620530009145
2,8,38.52572633446363,-119.63629269369396,278.9179452040281,0.0016619887870120966,2.7178886490141836,1.5564120987029857,0.0,0.0,78173.04065801337,0.9996645373720975
2,9,38.534424992390775,-119.63629269369396,279.7124655565689,0.0016558198091798947,2.412084476403426,2.213366294698021,0.0,0.0,78227.77759649807,0.9996645373720975
2,10,38.54312365031792,-119.63629269369396,280.6217152901546,0.0016460801499217077,1.6277135980068769,2.5935078384961323,0.0,0.0,78430.74486282199,0.9816843611112658
2,11,38.55182230824507,-119.63629269369396,282.2517325181884,0.001651783710308124,0.5357024599093871,3.1389653611712762,0.0,0.0,79345.98765081346,0.0
2,12,38.56052096617222,-119.63629269369396,283.1383253584666,0.001671916739623268,-0.45048589920309734,3.311757413285508,0.0,0.0,80069.11935705852,0.0
2,13,38.56921962409937,-119.63629269369396,282.179227742504,0.0016879044386862796,-0.9333337428758546,2.6221897518260584,0.0,0.0,79684.42266471016,0.0
2,14,38.577918282026516,-119.63629269369396,281.3618982712977,0.0017368311408500119,-2.2925422044111996,1.8230016631545263,0.0,0.0,79713.73681789599,0.0
2,15,38.586616939953664,-119.63629269369396,281.27777496282505,0.001740988194320381,-2.784976935785986,1.6430008062100057,0.0,0.0,79779.35543349833,0.0
