x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,38.45613707104645,-119.6584378574253,280.2291693674102,0.0040958585423544495,-2.5751379381427864,0.9520031485673998,0.0,0.0,73353.35036586288,0.0
0,1,38.4648357289736,-119.6584378574253,280.11167125463993,0.0040919478206746665,-2.979187187665387,0.7619866013849513,0.0,0.0,72941.23305613999,0.0
0,2,38.473534386900745,-119.6584378574253,281.0213419128366,0.004466973078396741,-0.25410995063979014,-0.3380744818027128,0.0,0.0,76813.97477183712,0.0
0,3,38.48223304482789,-119.6584378574253,281.2478712833206,0.004369126830868756,-0.8889825430950221,-0.038480662304747115,0.0,0.0,76199.27458188224,0.0
0,4,38.49093170275504,-119.6584378574253,281.532286217182,0.004255732935532679,-1.625834428508682,0.2134769024111674,0.0,0.0,75508.90962828942,0.0
0,5,38.49963036068219,-119.6584378574253,280.31983464388225,0.00457752305841836,0.49333258960614446,-0.3763476142603738,0.0,0.0,76894.55344812448,0.0
0,6,38.50832901860934,-119.6584378574253,280.38384998385783,0.004554228833836187,0.2333664652845191,-0.8465854337384527,0.0,0.0,76865.53705483698,0.0
0,7,38.517027676536486,-119.6584378574253,280.5249894406489,0.004537877647291361,0.050633045771735274,-1.3029984609256506,0.0,0.0,76963.63140632426,0.0
0,8,38.52572633446363,-119.6584378574253,280.513438179178,0.004412172609988333,0.06435308274533838,1.1628808645264523,0.0,0.0,76234.77382203485,0.0
0,9,38.534424992390775,-119.6584378574253,280.0847861821534,0.0043934191221152025,0.09038849111152913,1.1222895277131868,0.0,0.0,75501.46578024537,0.0
0,10,38.54312365031792,-119.6584378574253,282.9489186579635,0.004615739675891448,-0.051452170864496605,1.5741546348109625,0.0,0.0,78385.43133834441,0.0
0,11,38.55182230824507,-119.6584378574253,283.3129204882855,0.004873785836749799,1.2397518219855883,1.1475377350899385,0.0,0.0,79532.31682089776,0.0
0,12,38.56052096617222,-119.6584378574253,284.5894002383874,0.004819252018698854,-0.7292698527957793,1.1129904865102813,0.0,0.0,79747.12005772242,0.0
0,13,38.56921962409937,-119.6584378574253,284.48167116271526,0.004714357881783935,-0.943708076296384,1.4129769191127963,0.0,0.0,79483.4198051446,0.0
0,14,38.577918282026516,-119.6584378574253,282.88795946357476,0.00478188600369159,1.736955011878771,0.7690534621230097,0.0,0.0,78815.29563954959,0.0
0,15,38.586616939953664,-119.6584378574253,284.04183277715515,0.004963496085943889,0.4765196065885955,0.21881062113448432,0.0,0.0,79751.27768262301,0.0
1,0,38.45613707104645,-119.64736527555962,281.0780075054396,0.004123371845543608,-2.8865338672322762,0.6095455258161117,0.0,0.0,73799.25482299205,0.0
1,1,38.4648357289736,-119.64736527555962,280.8349421521932,0.004115375067710351,-3.3147311967916178,0.43290825400645294,0.0,0.0,73266.156425813,0.0
1,2,38.473534386900745,-119.64736527555962,279.9434102028372,0.004272424442449347,-1.1370208152581514,0.26432132095723193,0.0,0.0,74708.2315856232,0.0
1,3,38.48223304482789,-119.64736527555962,281.4259945948282,0.004408848790941875,-0.643614947193016,-1.3533207073616982,0.0,0.0,76723.51168723192,0.0
1,4,38.49093170275504,-119.64736527555962,281.66274790292863,0.004302333059519243,-1.3343752483480271,-0.9823546709937635,0.0,0.0,76044.10373864736,0.0
1,5,38.49963036068219,-119.64736527555962,281.04712566340856,0.004457666508693564,0.22745935094823944,-0.08899726795093532,0.0,0.0,76874.81839300318,0.0
1,6,38.50832901860934,-119.64736527555962,280.62985361043656,0.00466064808108229,0.16747547449682498,-1.6775783760840115,0.0,0.0,77542.70234842498,0.0
1,7,38.517027676536486,-119.64736527555962,279.9478382242039,0.004646006991814218,-0.4681973130683249,0.7400723437301654,0.0,0.0,76082.77531574933,0.0
1,8,38.52572633446363,-119.64736527555962,280.7114409032872,0.004531285264221459,0.4712042845818567,1.54380770006077,0.0,0.0,76772.80990510048,0.0
1,9,38.534424992390775,-119.64736527555962,283.1169033369697,0.004691741338393336,-0.5801094591190186,1.8087447148932827,0.0,0.0,78607.57651577337,0.0
1,10,38.54312365031792,-119.64736527555962,282.3409636648806,0.004771963803079826,0.059985391761036906,1.4300347701113667,0.0,0.0,78507.56883254251,0.0
1,11,38.55182230824507,-119.64736527555962,281.531992520671,0.004818017073489073,0.7963715630528851,1.0511153279119676,0.0,0.0,78342.4012351287,0.0
1,12,38.56052096617222,-119.64736527555962,283.8264831894857,0.004821857238041464,0.09631661006783665,1.1302504275188092,0.0,0.0,79207.31224462416,0.0
1,13,38.56921962409937,-119.64736527555962,283.5589077618377,0.004696106914689201,-0.012447574947053758,1.4943513194466815,0.0,0.0,78792.39363146108,0.0
1,14,38.577918282026516,-119.64736527555962,283.31159134680513,0.00457863324571907,-0.11727373795508994,1.8337415429986499,0.0,0.0,78406.71738387184,0.0
1,15,38.586616939953664,-119.64736527555962,283.7259862029168,0.005034083513611441,1.603441312580696,0.32009759413751454,0.0,0.0,79759.45788366147,0.0
2,0,38.45613707104645,-119.63629269369396,281.856457989641,0.0041485779761196336,-3.2012029655299643,0.2809174258606962,0.0,0.0,74185.32286910148,0.0
2,1,38.4648357289736,-119.63629269369396,281.5727945829494,0.004139287975962781,-3.5240852734958192,0.168577040891697,0.0,0.0,73701.75971181245,0.0
2,2,38.473534386900745,-119.63629269369396,280.51727230542906,0.004291918757717974,-1.168967031969226,-0.030699167736266353,0.0,0.0,75154.79896703034,0.0
2,3,38.48223304482789,-119.63629269369396,280.43370178422794,0.004328061059961729,-1.1035027510863862,-0.27664514156266884,0.0,0.0,76164.59417907996,0.0
2,4,38.49093170275504,-119.63629269369396,279.1960100519995,0.004459133601896251,-0.9743828274373314,0.11607499863613702,0.0,0.0,76124.36767712439,0.0
2,5,38.49963036068219,-119.63629269369396,280.8634164102908,0.004531268849116973,0.15077604730551575,0.6588592864839405,0.0,0.0,76814.7499993353,0.0
2,6,38.50832901860934,-119.63629269369396,280.4833099111661,0.004820833228784206,0.5824804840203993,0.47908927064107776,0.0,0.0,77541.01600484687,0.0
2,7,38.517027676536486,-119.63629269369396,280.4650883865784,0.004761866449775779,0.15919040308413407,0.3356760318099983,0.0,0.0,77288.19065668406,0.0
2,8,38.52572633446363,-119.63629269369396,280.4915758822902,0.0047039918511257595,-0.10571904789102415,0.2171320944715584,0.0,0.0,77136.64222512042,0.0
2,9,38.534424992390775,-119.63629269369396,282.8210010299981,0.004573869344958662,-0.06751240494748195,1.7296047319135304,0.0,0.0,78326.34855161644,0.0
2,10,38.54312365031792,-119.63629269369396,281.9197627223587,0.004641323225409931,0.7224648328683105,1.30105112303687,0.0,0.0,78168.07393879008,0.0
2,11,38.55182230824507,-119.63629269369396,281.1282163193158,0.004715735475735089,1.3900143177868431,0.9173270925212551,0.0,0.0,78054.58496907706,0.0
2,12,38.56052096617222,-119.63629269369396,282.9957603072031,0.004789710831791738,0.8849272751292492,1.247347431740486,0.0,0.0,78557.26023189483,0.0
2,13,38.56921962409937,-119.63629269369396,282.6505427803784,0.004680998211095926,0.9128768017762292,1.5657055496093202,0.0,0.0,78117.28373579704,0.0
2,14,38.577918282026516,-119.63629269369396,282.92549824182277,0.0049022239576339,-0.7318180380079955,0.29014912413464966,0.0,0.0,78467.66006884811,0.0
2,15,38.586616939953664,-119.63629269369396,282.7623315857335,0.004929023712539424,-0.4203259938790002,0.04211211183862884,0.0,0.0,78391.72667991565,0.0
3,0,38.45613707104645,-119.6252201118283,279.48331890731686,0.004247481134260111,-1.9608705992053834,0.48051414393732467,0.0,0.0,75393.13019607746,0.0
3,1,38.4648357289736,-119.6252201118283,279.6126690274909,0.0042189188944182394,-2.2862312919240857,0.23672374110636094,0.0,0.0,75009.5782937081,0.0
3,2,38.473534386900745,-119.6252201118283,279.39701255900843,0.004359024409288,-0.5995824482332033,0.4888694783156068,0.0,0.0,75411.28521193871,0.0
3,3,38.48223304482789,-119.6252201118283,279.9241790687307,0.004560998409127524,-0.672331267042616,0.1477876391908196,0.0,0.0,76559.21050849646,0.0
3,4,38.49093170275504,-119.6252201118283,279.71812550484674,0.004432381874655918,-0.9849772961262255,0.5838803879119145,0.0,0.0,76006.7365359693,0.0
3,5,38.49963036068219,-119.6252201118283,279.5847494537406,0.004314675230826081,-1.2663023387522154,1.0196242502526063,0.0,0.0,75500.48157791208,0.0
3,6,38.50832901860934,-119.6252201118283,280.72876077392186,0.004797130986916448,1.2705712516728647,0.5452481593843213,0.0,0.0,77990.56560726474,0.0
3,7,38.517027676536486,-119.6252201118283,280.7503658902046,0.004734889829715198,0.9624332148059255,0.4138733145825447,0.0,0.0,77812.74915771492,0.0
3,8,38.52572633446363,-119.6252201118283,280.7233575953295,0.004682497703176737,0.5494963372252079,0.28162849416201147,0.0,0.0,77564.36709973661,0.0
3,9,38.534424992390775,-119.6252201118283,282.1146450125031,0.004755372121355061,-0.369921473720499,0.2351122930704685,0.0,0.0,78449.46407580478,0.0
3,10,38.54312365031792,-119.6252201118283,281.6293931457665,0.004541946266005988,1.1971007697598988,1.2156057239702625,0.0,0.0,77919.42363520176,0.0
3,11,38.55182230824507,-119.6252201118283,281.82808688573004,0.004621982421847529,-0.9335824888736239,0.20552474740752213,0.0,0.0,76566.99177411612,0.0
3,12,38.56052096617222,-119.6252201118283,282.4991884213342,0.004864884414976558,-1.2694397591192619,-0.056219850804208105,0.0,0.0,77737.57090115575,0.0
3,13,38.56921962409937,-119.6252201118283,282.85331693072925,0.0048468389721066235,-2.3470888850858254,-1.1761332465331436,0.0,0.0,77579.60198346354,0.0
