x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-111.26339745002765,33.28263661836871,660706,3.492177638622342,660705,4.541045668285111,662505,5.234786207682703,662504,6.310077091947427
0,1,-111.26339745002765,33.291342861500056,662505,2.2122778834574683,662504,4.2074780995076,660706,6.573420131152872,660705,8.541842276208158
0,2,-111.26339745002765,33.3000491046314,662505,1.1897695592322337,662504,4.104879107067773,664304,9.778905288446497,660706,11.654662623683404
1,0,-111.25303073351381,33.28263661836871,660706,1.387803266582998,662505,4.0533711595386075,660705,8.567496128976313,662504,11.261556290918499
1,1,-111.25303073351381,33.291342861500056,662505,1.0308628353133724,660706,4.469045759113529,662504,9.158957298478672,662506,12.131002308618601
1,2,-111.25303073351381,33.3000491046314,662505,0.008354511088138209,662504,9.056358306038845,664304,9.521087370522482,660706,9.550288251644059
2,0,-111.24266401699995,33.28263661836871,660706,1.2834288945436538,662505,4.871956111394511,660707,7.1920975051965454,662506,10.756370214190701
2,1,-111.24266401699995,33.291342861500056,662505,1.849447787169277,660706,4.364671387074185,662506,6.816055207177067,660707,9.355887726555437
2,2,-111.24266401699995,33.3000491046314,662505,0.8269394629440425,662506,4.875740200163433,660706,9.445913879604715,664304,11.263269452598468
3,0,-111.2322973004861,33.28263661836871,660707,2.956261149707997,660706,3.1790545225043094,662506,7.441423112749169,662505,7.690541063250416
3,1,-111.2322973004861,33.291342861500056,662506,3.5011081057355353,662505,4.668032739025181,660707,5.120051371066889,660706,6.2602970150348405
3,2,-111.2322973004861,33.3000491046314,662506,1.560793098721901,662505,3.645524414799947,660707,9.283841592425782,660706,11.34153950756537
4,0,-111.22193058397225,33.28263661836871,660707,0.7204247942194493,662506,6.126476011307636,660706,7.074680150464966,662505,12.509126015106318
4,1,-111.22193058397225,33.291342861500056,662506,2.1861610042940027,660707,2.8842150155783415,662505,9.486617690881083,660706,10.155922642995495
4,2,-111.22193058397225,33.3000491046314,662506,0.24584599728036846,660707,7.048005236937235,662505,8.46410936665585,662507,11.258974319640007
