x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,36.71114675124111,-118.56976720505341,280.72544646603313,0.002058224400371122,-0.5654150744287801,1.8483155420612274,0.0,0.0,72123.25032862884,0.0
0,1,36.71984805887058,-118.56976720505341,281.4258327450066,0.0020349111285962633,-0.8869648634383426,2.0853005415628845,0.0,0.0,72491.04166422854,0.0
0,2,36.72854936650006,-118.56976720505341,282.35071590834355,0.002027811626426213,-1.2732325046158999,2.0991504984999074,0.0,0.0,73194.975645951,0.0
0,3,36.73725067412954,-118.56976720505341,281.73281857470977,0.002219731307851855,-1.7816002782656504,0.9834514681918489,0.0,0.0,74359.52190557946,0.0
0,4,36.74595198175901,-118.56976720505341,281.4787959485861,0.002218419114834812,-1.4452579672859929,0.6983610115669955,0.0,0.0,74086.73989517924,0.0
1,0,36.71114675124111,-118.55895742277669,281.05882134168183,0.0021452280105598073,-0.5601274804128515,0.7220354726428218,0.0,0.0,73200.82619016562,0.0
1,1,36.71984805887058,-118.55895742277669,281.85589774948784,0.0021448486752175897,-0.8838561965126466,0.6614125416670408,0.0,0.0,73859.99088037325,0.8646647167633873
1,2,36.72854936650006,-118.55895742277669,282.7413324228752,0.0021252543076767418,-1.2742987745617589,0.8363202548216129,0.0,0.0,74416.18125662072,0.0
1,3,36.73725067412954,-118.55895742277669,282.1000637226571,0.0020713932273202125,-1.3720109259134081,1.8229192176189906,0.0,0.0,73269.30541258035,0.0
1,4,36.74595198175901,-118.55895742277669,282.0466811031587,0.0022898524782254386,-1.8744770136759832,-0.06321273071517036,0.0,0.0,74913.41618591915,0.0
2,0,36.71114675124111,-118.54814764049996,280.49162050818666,0.0020946468910220694,-1.3222205157372633,2.0375262897555446,0.0,0.0,72032.60839439472,0.0
2,1,36.71984805887058,-118.54814764049996,281.70356989306333,0.0019542428748354442,0.07931394221926491,3.5365618584234007,0.0,0.0,71329.77700945684,0.8646647167633873
2,2,36.72854936650006,-118.54814764049996,280.9904473802918,0.001954625415175185,0.09760233070610658,1.1590747478258168,0.0,0.0,72633.22040842725,0.0
2,3,36.73725067412954,-118.54814764049996,281.35297007292604,0.0018852983689169951,-0.554478991476053,2.865937639928205,0.0,0.0,72243.28035088019,0.0
2,4,36.74595198175901,-118.54814764049996,281.4442467485423,0.0019241932268865376,0.29327035987945227,0.8977072648004197,0.0,0.0,73833.6781380388,0.0
3,0,36.71114675124111,-118.53733785822324,279.6334338968945,0.0019813086497598997,-0.4757303800728329,3.669674101326578,0.0,0.0,69724.70177387651,0.0
3,1,36.71984805887058,-118.53733785822324,279.85843041950113,0.001736605643015954,1.131492917475121,4.0477972377308475,0.0,0.0,69766.35916248956,0.0
3,2,36.72854936650006,-118.53733785822324,280.59223285062814,0.001759698375762407,0.7046609870470755,4.514435372619719,0.0,0.0,69617.09465528029,0.0
3,3,36.73725067412954,-118.53733785822324,281.2365016578589,0.0017920898167918628,0.2193527990961659,4.842684325165807,0.0,0.0,69588.75111594275,0.0
3,4,36.74595198175901,-118.53733785822324,281.47244082112394,0.002009161591017568,-0.17712869142839446,0.993539574911246,0.0,0.0,73970.97401002419,0.0
4,0,36.71114675124111,-118.52652807594652,279.12614505646525,0.0018911848382998212,-1.8957749561879604,3.7913006158486233,0.0,0.0,68296.29677305122,0.0
4,1,36.71984805887058,-118.52652807594652,279.829138906096,0.0017978164943412418,0.584254380484307,3.616170245115201,0.0,0.0,70293.37350154304,0.0
4,2,36.72854936650006,-118.52652807594652,280.57591271121026,0.0018306816593792372,0.06483332976367917,4.028812475392283,0.0,0.0,70220.00059100005,0.0
4,3,36.73725067412954,-118.52652807594652,281.2356551125645,0.0018496382017304425,-0.3030497075619514,4.459423475669042,0.0,0.0,70071.77915329335,0.0
4,4,36.74595198175901,-118.52652807594652,280.94265764823194,0.001889773761956946,0.7798932570009681,3.491578793121478,0.0,0.0,70628.97114100948,0.0
