x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,36.71114675124111,-118.56976720505341,278.8823838840614,0.0014908482346682565,-3.121652641080469,1.7826803326964986,0.0,0.0,72218.06740262924,0.0
0,1,36.71984805887058,-118.56976720505341,279.6298204471061,0.0014744044707305575,-3.2435430461283,2.3858943138960518,0.0,0.0,72592.26242738162,0.0
0,2,36.72854936650006,-118.56976720505341,280.5565263165668,0.0014682685085284143,-3.3615330658361566,2.9943758588520795,0.0,0.0,73305.5557742374,0.0
0,3,36.73725067412954,-118.56976720505341,279.5659843853295,0.0016798317092719403,-3.454247941684726,0.31458567277838195,0.0,0.0,74466.10691776837,0.0
0,4,36.74595198175901,-118.56976720505341,279.3598664145229,0.0016511269234535482,-3.3687887274530106,0.3344511584067519,0.0,0.0,74190.93707420012,0.0
1,0,36.71114675124111,-118.55895742277669,278.98755071505957,0.0015474781478586406,-3.0017818062321524,1.289232651107803,0.0,0.0,73302.40875455219,0.0
1,1,36.71984805887058,-118.55895742277669,279.7713649755715,0.0015459477228215817,-3.093076401464013,1.767631362333197,0.0,0.0,73969.85219820848,0.0
1,2,36.72854936650006,-118.55895742277669,280.6912475302949,0.0015316655631847486,-3.22923937146812,2.4520091515127147,0.0,0.0,74534.51807466027,0.6321205588285577
1,3,36.73725067412954,-118.55895742277669,279.54147315350565,0.0015377268589020303,-3.016058773475444,1.9193764518440013,0.0,0.0,73374.68673723849,0.0
1,4,36.74595198175901,-118.55895742277669,280.01849795937596,0.0016833516927203843,-3.6679367326099213,-0.17544968340253553,0.0,0.0,75021.73098353879,0.0
2,0,36.71114675124111,-118.54814764049996,279.8004824366222,0.0014345383367513039,-3.6063734820123585,2.28449617957774,0.0,0.0,72136.66076726747,0.0
2,1,36.71984805887058,-118.54814764049996,279.200629246305,0.0014538897822761745,-1.6766821100644207,3.6454555797096058,0.0,0.0,71441.12498870437,0.0
2,2,36.72854936650006,-118.54814764049996,278.97357060838465,0.0015173765125594749,-1.8709101134392032,1.6055177532498246,0.0,0.0,72728.78692371889,0.0
2,3,36.73725067412954,-118.54814764049996,279.13549377076225,0.0015081720281412848,-2.1303050782916277,2.481184353177781,0.0,0.0,72341.186997518,0.0
2,4,36.74595198175901,-118.54814764049996,278.4712831600706,0.0016214137950601518,-0.5164813248595523,0.7050738861640664,0.0,0.0,73942.83043476482,0.0
3,0,36.71114675124111,-118.53733785822324,278.49015143941676,0.001378038392062847,-2.710848318674756,2.5733477149356005,0.0,0.0,69816.51503995043,0.0
3,1,36.71984805887058,-118.53733785822324,277.99398226935864,0.00142104344029349,-0.9052760407360472,3.0700102079607743,0.0,0.0,69852.53443313975,0.0
3,2,36.72854936650006,-118.53733785822324,278.407394368064,0.0013919090857882207,-1.0925124258307768,3.537138486893776,0.0,0.0,69708.56730164828,0.0
3,3,36.73725067412954,-118.53733785822324,278.8310638509156,0.001367509379198847,-1.43272912593329,3.889050437184408,0.0,0.0,69684.65978521551,0.0
3,4,36.74595198175901,-118.53733785822324,278.37065485036555,0.001642210737848239,-1.1353261418315101,0.6511306672361058,0.0,0.0,74081.087280827,0.0
4,0,36.71114675124111,-118.52652807594652,278.2447897700081,0.0013251930510630643,-2.0169716800895903,2.8817539343024627,0.0,0.0,68384.39213292953,0.0
4,1,36.71984805887058,-118.52652807594652,278.28535043194,0.0014281746684848577,-1.7952955195448737,2.755132262336042,0.0,0.0,70378.25229343757,0.0
4,2,36.72854936650006,-118.52652807594652,278.75247059992586,0.001399424804720386,-2.1211059641796366,3.1858718957202763,0.0,0.0,70310.10687273124,0.0
4,3,36.73725067412954,-118.52652807594652,279.1158867338184,0.0013730737626854882,-2.2641879384570434,3.614001062161368,0.0,0.0,70166.6762150552,0.0
4,4,36.74595198175901,-118.52652807594652,277.84714947443223,0.0014779438193304021,-0.5054794218893556,2.402711281708038,0.0,0.0,70732.320049208,0.0
