x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,39.539352171165184,-107.29494965974693,287.60173200247357,0.0046128927597983635,-0.5362109910780155,2.655247452204542,0.0,0.0,80373.4625775645,0.0
0,1,39.54804920900983,-107.29494965974693,288.0738220114307,0.004479333840398395,-1.3745343679409707,3.1119453651076796,0.0,0.0,79852.57727305051,0.0
0,2,39.55674624685448,-107.29494965974693,285.52951617521995,0.004582960659415478,0.2960140514681217,0.8915533628147017,0.0,0.0,77705.31791014806,0.0
0,3,39.56544328469913,-107.29494965974693,285.79197174696515,0.004655367556217955,0.4257842922996665,1.2345243467675806,0.0,0.0,78684.27569587584,0.0
0,4,39.57414032254378,-107.29494965974693,286.1310919445671,0.0047305800948384685,0.6668818541284667,1.4861052943818311,0.0,0.0,79754.1859187733,0.0
0,5,39.582837360388424,-107.29494965974693,285.94148696453817,0.004491538012305556,1.129006379864607,0.2510709581683026,0.0,0.0,77777.92979738742,0.0
0,6,39.59153439823307,-107.29494965974693,284.6236162703371,0.004192125526310023,0.3565267809920075,-0.5950593487678753,0.0,0.0,74318.96834622341,0.0
0,7,39.60023143607772,-107.29494965974693,284.0725088871832,0.004198371380200233,1.0240697566046641,-0.7727600719087184,0.0,0.0,73502.38694602854,0.0
0,8,39.608928473922376,-107.29494965974693,283.7275370690814,0.004105610723564065,1.771014694378814,-1.989172984979592,0.0,0.0,71941.99029219439,0.0
0,9,39.617625511767024,-107.29494965974693,283.73640588475416,0.004085877915279628,1.3259168350157222,-1.476527658547315,0.0,0.0,72245.54820823407,0.0
0,10,39.62632254961167,-107.29494965974693,283.6071262992456,0.004191280294302565,2.0168570907486663,-2.981379796662549,0.0,0.0,71845.97087737407,0.0
0,11,39.63501958745632,-107.29494965974693,283.8723961370998,0.004216835262358576,1.7586095924525917,-2.1645738844667672,0.0,0.0,72307.59576531428,0.0
0,12,39.64371662530097,-107.29494965974693,282.42001733784315,0.004271128914049765,2.8069597947880447,-2.8929256960112557,0.0,0.0,71368.40220523307,0.0
0,13,39.652413663145616,-107.29494965974693,282.69302369410786,0.004253424683401529,2.802134770410357,-3.0733255399287396,0.0,0.0,71551.15616294497,0.0
0,14,39.661110700990264,-107.29494965974693,283.538453032753,0.004236855051065199,3.23983337585927,-3.3769087247446192,0.0,0.0,70820.18102369877,0.0
0,15,39.66980773883491,-107.29494965974693,283.81904336407683,0.004316912625734136,2.6428423837589476,-3.5473757726440667,0.0,0.0,71375.83502812068,0.0
1,0,39.539352171165184,-107.28370656210838,287.39725405719525,0.0047030537619758405,-0.45694675228151,2.780985368129749,0.0,0.0,80679.15744957532,0.0
1,1,39.54804920900983,-107.28370656210838,287.680549173024,0.00452919858784847,-0.14369006791609054,1.969323862551439,0.0,0.0,80420.19333527134,0.0
1,2,39.55674624685448,-107.28370656210838,286.8675484982699,0.004698178149008225,0.7086216916344791,1.2242925633432786,0.0,0.0,80365.85255010381,0.0
1,3,39.56544328469913,-107.28370656210838,286.640925722795,0.0045008352167946976,0.8133292245251116,0.2439833178082727,0.0,0.0,78703.06725918072,0.0
1,4,39.57414032254378,-107.28370656210838,285.4223910127082,0.004482121580643759,0.5338324922692315,0.37974093716087154,0.0,0.0,77013.15727363345,0.0
1,5,39.582837360388424,-107.28370656210838,286.158813792419,0.0044994088260488525,1.0008000434404076,0.19622885974693138,0.0,0.0,77935.3120967418,0.0
