lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
42.74104983337302,-103.04106807895965,273.6486,0.00283,2.2271395,3.0890732,0.0,0.0,86940.0,-3.3692735205300437,-4.075943017422091,65.74618168922535
42.742663185966634,-103.00450197858254,272.4611,0.00242,2.1021395,1.6515732,0.0,0.0,87100.0,-0.2707006821140473,-3.8903342607337863,39.85211929092743
42.74426586562944,-102.9679341384105,271.7736,0.00252,2.3521395,1.6515732,0.0,0.0,86230.0,2.8280195846917273,-3.7059533753900626,33.24352035475832
42.745857871669756,-102.93136456986491,271.4611,0.00251,1.8521395,2.0890732,0.0,0.0,86610.0,5.926886312051768,-3.5228004409644376,45.92176081849652
42.76790387749648,-103.04327296626178,273.0236,0.0026,0.7896395,3.4640732,0.0,0.0,87760.0,-3.556113348558762,-0.986509398551125,39.78963392966706
42.76951781325255,-103.00669238532834,272.4611,0.00242,1.3521395,2.2140732,0.0,0.0,87060.0,-0.4563134430486712,-0.8008335517187573,13.878144314935128
42.77112107222644,-102.97011006252717,272.7111,0.0027,2.6021395,2.3390732,0.0,0.0,86720.0,2.643634066497686,-0.61638601931235,7.259740613609473
42.77271365372612,-102.93352600929313,272.2736,0.00262,1.7271395,2.5265732,0.0,0.0,87340.0,5.743728211103204,-0.4331668809479291,19.935801989151873
42.7947569138952,-103.04547960686364,271.7736,0.00246,0.35213947,3.3390732,0.0,0.0,88090.0,-3.7431017493600094,2.1028082862475257,32.99378724722316
42.796371432900855,-103.00888453394236,272.7736,0.00256,0.9146395,3.2140732,0.0,0.0,87600.0,-0.6420738080629133,2.2885512332483033,7.063815821461181
42.79797527127248,-102.97228771707734,274.1486,0.00286,2.4146395,3.0265732,0.0,0.0,87210.0,2.4591019131914984,2.47306542268452,0.43456546083577763
42.79956842831752,-102.9356891677167,272.7111,0.00262,1.6646395,2.8390732,0.0,0.0,87710.0,5.560424444298976,2.6563507748821102,13.107418563250015
42.82160893627742,-103.0476880028549,270.2111,0.00234,0.8521395,3.2765732,0.0,0.0,88090.0,-3.93023890001088,5.192009313136371,45.356656866351585
42.823224038619884,-103.01107842650077,271.8986,0.00257,1.1021395,3.1515732,0.0,0.0,88070.0,-0.8279819530874558,5.377819370339715,19.40714562563053
42.82482845647582,-102.9744671041235,272.1486,0.00251,1.5396395,3.0265732,0.0,0.0,88070.0,2.2744229499985265,5.562400226767145,12.766003331156499
42.826422189152325,-102.93785404718483,271.5861,0.00238,0.9771395,2.8390732,0.0,0.0,88090.0,5.3769748379915905,5.745751802702904,25.434615623880386
