INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
11689260,11689259,2/26/2020 8:00:00 AM,2/27/2020 5:00:00 PM,F,1280.000000,100,9429750,9429764,,,2/27/2020 12:00:00 PM,,100,,,9430150,,,
11689312,11689311,3/16/2020 5:00:00 AM,3/16/2020 6:00:00 PM,I,150.000000,99,9429750,9429768,150,9429890,3/16/2020 12:00:00 PM,,100,,,9430148,9430155,9430156,9430157
11689323,11689311,3/17/2020 6:00:00 AM,3/19/2020 4:00:00 PM,U,154.000000,99,9429750,9429768,150,9429890,3/16/2020 12:00:00 PM,,100,,,9430150,9430158,9430166,
11689334,11689311,3/20/2020 7:00:00 AM,3/24/2020 3:00:00 PM,F,154.000000,100,9429750,9429768,150,9429890,3/16/2020 12:00:00 PM,,100,,,9430150,9430166,,
11689354,11689353,3/15/2020 5:00:00 PM,3/16/2020 7:00:00 PM,F,1239.000000,100,9429750,9429768,1273,9429890,3/16/2020 12:00:00 PM,,100,9429762,,9430148,9430155,9430156,9430157
11689370,11689369,3/15/2020 8:00:00 PM,3/16/2020 6:00:00 PM,F,805.000000,99,9429750,9429768,805,9429890,3/16/2020 12:00:00 PM,,69,9429762,,9430148,9430155,9430156,9430157
11689406,11689405,3/21/2020 3:00:00 PM,3/31/2020 12:00:00 PM,I,0.100000,0,9429753,,,,12/31/2020 12:00:00 PM,,0,,,,,,
11689415,11689405,4/2/2020 6:00:00 PM,4/7/2020 4:00:00 PM,F,0.100000,0,9429753,,,,12/31/2020 12:00:00 PM,,0,,,,,,
11689471,11689470,3/8/2020 4:06:00 PM,3/9/2020 3:30:00 AM,I,838.000000,91,9429751,9429771,838,9429890,3/9/2020 12:00:00 PM,,100,9429763,,9430148,9430155,,
11689482,11689470,3/9/2020 3:30:00 AM,3/11/2020 12:00:00 PM,F,838.000000,100,9429751,9429771,838,9429890,3/10/2020 12:00:00 PM,,100,9429763,,9430150,,,
11689496,11689495,3/8/2020 3:30:00 PM,3/8/2020 5:45:00 PM,I,14.000000,100,9429749,9429771,,,3/8/2020 12:00:00 PM,,100,9429763,,9430147,9430155,,
11689507,11689495,3/8/2020 3:45:00 PM,3/8/2020 6:00:00 PM,F,14.000000,99,9429749,9429771,,,3/8/2020 12:00:00 PM,,100,9429763,,9430147,9430155,,
11689522,11689521,3/9/2020 11:45:00 AM,3/9/2020 1:00:00 PM,F,0.300000,100,9429749,9429762,,,3/9/2020 12:00:00 PM,,100,9429763,,9430149,9430155,,
11689541,11689533,3/9/2020 1:45:00 PM,3/10/2020 7:00:00 AM,I,150.000000,75,9429750,9429770,200,,3/11/2020 12:00:00 PM,,100,,,9430148,,,
11689534,11689533,3/10/2020 7:00:00 AM,3/10/2020 3:00:00 PM,U,150.000000,100,9429750,9429770,200,,3/11/2020 12:00:00 PM,,100,,,9430150,,,
11689548,11689533,3/10/2020 3:00:00 PM,3/12/2020 1:00:00 PM,U,150.000000,100,9429750,9429770,277,9429890,3/11/2020 12:00:00 PM,,100,,,9430150,,,
11689556,11689533,3/12/2020 1:00:00 PM,3/12/2020 1:30:00 PM,F,277.000000,100,9429750,9429770,277,9429890,3/12/2020 12:00:00 PM,,100,,,9430150,,,
11689590,11689571,3/8/2020 12:00:00 PM,3/11/2020 12:00:00 PM,I,700.000000,70,9429750,9429771,850,9429890,3/17/2020 12:00:00 PM,,100,,,9430149,9430158,,
11689572,11689571,3/11/2020 4:00:00 PM,3/12/2020 10:30:00 AM,U,700.000000,70,9429750,9429771,850,9429890,3/17/2020 12:00:00 PM,,100,,,9430150,9430166,,
11689602,11689571,3/12/2020 4:00:00 PM,3/13/2020 4:00:00 PM,F,700.000000,100,9429750,9429771,850,9429890,3/17/2020 12:00:00 PM,,100,,,9430150,9430166,,
11689672,11689671,4/1/2020 11:15:00 AM,4/1/2020 1:00:00 PM,F,4.000000,100,9429749,9429763,4,9429890,4/1/2020 12:00:00 PM,,100,,,9430150,,,
11689689,11689688,3/16/2020 2:30:00 AM,4/3/2020 7:45:00 PM,F,50.000000,100,9429749,9429768,50,9429890,4/3/2020 12:00:00 PM,,100,,,9430150,9430166,,
11689700,11689699,4/3/2020 6:30:00 PM,4/3/2020 9:15:00 PM,F,14.000000,100,9429749,9429763,14,9429890,4/10/2020 12:00:00 PM,,100,,,9430149,,,
11689712,11689711,4/4/2020 1:45:00 PM,4/4/2020 3:15:00 PM,F,2.000000,100,9429749,9429768,,,4/4/2020 12:00:00 PM,,100,,,9430150,,,
11689723,11689722,4/4/2020 5:00:00 PM,4/4/2020 6:00:00 PM,F,5.000000,98,9429749,9429768,5,9429890,4/4/2020 12:00:00 PM,,100,,,9430150,,,
11689788,11689787,3/9/2020 11:00:00 PM,3/10/2020 12:00:00 PM,I,396.000000,75,9429750,9429770,400,9429890,3/19/2020 12:00:00 PM,,100,,,9430149,9430158,,
11689817,11689787,3/10/2020 4:00:00 PM,3/11/2020 12:00:00 PM,U,396.000000,80,9429750,9429770,400,9429890,3/19/2020 12:00:00 PM,,100,,,9430150,9430166,,
11689799,11689787,3/11/2020 4:00:00 PM,3/12/2020 11:00:00 AM,U,396.000000,85,9429750,9429770,400,9429890,3/19/2020 12:00:00 PM,,100,,,9430150,9430166,,
11689829,11689787,3/12/2020 7:00:00 PM,3/13/2020 12:00:00 PM,F,396.000000,100,9429750,9429770,400,9429890,3/19/2020 12:00:00 PM,,100,,,9430150,9430166,,
11689844,11689843,3/8/2020 6:45:00 AM,3/9/2020 2:12:00 AM,F,663.000000,100,9429750,9429770,,,3/9/2020 12:00:00 PM,,100,9429762,,9430148,9430155,,
11689860,11689859,3/8/2020 9:30:00 PM,3/9/2020 11:30:00 AM,F,107.000000,100,9429749,9429762,,,3/9/2020 12:00:00 PM,,100,9429770,,9430148,,,
11689871,11689870,3/9/2020 2:00:00 PM,3/10/2020 12:00:00 PM,F,175.000000,100,9429749,9429766,,,3/10/2020 12:00:00 PM,,100,,,9430148,,,
11689886,11689885,3/8/2020 1:30:00 PM,3/9/2020 12:00:00 PM,F,900.000000,100,9429750,9429764,,,3/9/2020 12:00:00 PM,,100,,,9430148,,,
11689935,11689934,3/5/2020 5:45:00 PM,3/5/2020 10:00:00 PM,F,75.000000,100,9429749,9429763,,,3/5/2020 12:00:00 PM,,100,,,9430149,,,
11689948,11689947,3/6/2020 4:30:00 PM,3/6/2020 10:45:00 PM,I,905.000000,60,9429750,9429771,,,3/8/2020 12:00:00 PM,,100,,,9430147,9430155,,
11689959,11689947,3/6/2020 10:45:00 PM,3/7/2020 6:15:00 PM,U,905.000000,80,9429750,9429771,,,3/8/2020 12:00:00 PM,,100,,,9430150,9430166,,
11689970,11689947,3/7/2020 6:15:00 PM,3/8/2020 1:15:00 PM,F,905.000000,100,9429750,9429771,,,3/8/2020 12:00:00 PM,,100,,,9430150,9430166,,
11690032,11690031,4/9/2020 10:00:00 AM,4/9/2020 10:15:00 AM,I,2.000000,100,9429750,9429763,,,4/9/2020 12:00:00 PM,,100,,,9430150,,,
11690042,11690031,4/9/2020 10:15:00 AM,4/9/2020 10:30:00 AM,F,2.000000,100,9429750,9429763,,,4/9/2020 12:00:00 PM,,100,,,9430150,,,
11690053,11690052,4/10/2020,4/10/2020 7:30:00 AM,I,500.000000,70,9429750,9429764,,,4/10/2020 12:00:00 PM,,100,9429772,,9430149,,,
11690068,11690052,4/11/2020 7:00:00 AM,4/11/2020 11:00:00 AM,F,750.000000,100,9429750,9429764,,,4/11/2020 12:00:00 PM,,100,9429772,,9430150,,,
11690086,11690085,4/5/2020 5:00:00 PM,4/9/2020 9:00:00 AM,F,182.000000,100,9429749,9429772,,,4/9/2020 12:00:00 PM,,100,,,9430148,,,
11690159,11690158,3/14/2020 4:11:00 PM,3/16/2020 1:45:00 PM,I,120.000000,80,9429750,9429768,,,3/20/2020 12:00:00 PM,,100,,,9430148,,,
11690172,11690158,3/26/2020 10:00:00 AM,3/26/2020 7:45:00 PM,F,120.000000,100,9429750,9429768,120,9429890,3/16/2020 12:00:00 PM,,100,,,9430150,,,
11690215,11690214,3/11/2020 5:45:00 AM,3/11/2020 7:30:00 PM,F,0.200000,100,9429749,9429762,,,3/11/2020 12:00:00 PM,,100,,,9430148,,,
11690239,11690238,3/29/2020 9:00:00 AM,3/29/2020 4:45:00 PM,I,103.000000,100,9429749,9429767,,,3/29/2020 12:00:00 PM,,100,9429771,,9430149,9430155,,
11690250,11690238,3/29/2020 9:15:00 AM,3/29/2020 5:00:00 PM,F,103.000000,100,9429749,9429767,,,3/29/2020 12:00:00 PM,,100,9429771,,9430149,9430155,,
11690274,11690273,4/11/2020 4:00:00 PM,4/11/2020 8:00:00 PM,I,1100.000000,0,9429750,9429762,2000,9429890,4/12/2020 12:00:00 PM,,100,9429765,9429771,9430148,,,
11690301,11690273,4/11/2020 9:30:00 PM,4/13/2020 1:00:00 PM,F,1500.000000,100,9429750,9429762,1500,9429890,4/13/2020 12:00:00 PM,,100,9429765,9429771,9430150,,,
11690404,11690403,3/6/2020 2:15:00 PM,3/6/2020 7:45:00 PM,I,481.000000,50,9429750,9429764,481,9429890,3/8/2020 12:00:00 PM,,100,9429766,,9430149,9430155,9430156,9430154
11690419,11690403,3/6/2020 8:00:00 PM,3/7/2020 2:00:00 PM,U,481.000000,79,9429750,9429764,481,9429890,3/8/2020 12:00:00 PM,,100,9429766,,9430150,9430166,,
11690430,11690403,3/7/2020 3:00:00 PM,3/8/2020 1:00:00 PM,F,481.000000,100,9429750,9429764,481,9429890,3/8/2020 12:00:00 PM,,100,9429766,,9430150,9430166,,
11690443,11690442,3/7/2020 1:45:00 PM,3/7/2020 6:15:00 PM,I,110.000000,90,9429750,9429770,110,9429890,3/7/2020 12:00:00 PM,,100,9429764,,9430148,9430154,9430156,
11690455,11690442,3/7/2020 6:15:00 PM,3/9/2020 5:00:00 PM,F,110.000000,100,9429750,9429770,110,9429890,3/7/2020 12:00:00 PM,,100,9429764,,9430150,,,
11690469,11690468,3/7/2020 1:30:00 PM,3/7/2020 9:00:00 PM,I,613.000000,90,9429750,9429770,,,3/10/2020 12:00:00 PM,,100,,,9430148,9430154,,
11690485,11690468,3/8/2020 10:00:00 AM,3/11/2020 10:30:00 AM,F,613.000000,100,9429750,9429770,,,3/10/2020 12:00:00 PM,,100,,,9430150,,,
11690504,11690503,3/9/2020 3:00:00 PM,3/10/2020 8:00:00 AM,I,0.250000,95,9429750,9429771,0.25,9429890,3/10/2020 12:00:00 PM,,100,,,9430149,,,
11690520,11690503,3/11/2020 1:00:00 PM,3/14/2020 1:00:00 PM,F,0.250000,100,9429750,9429770,0.25,9429890,3/10/2020 12:00:00 PM,,100,,,9430150,,,
11690557,11690556,4/1/2020 9:00:00 PM,4/7/2020 12:00:00 PM,F,2500.000000,100,9429750,9429763,2700,,4/8/2020 12:00:00 PM,,100,,,9430149,9430157,9430158,
11690659,11690658,3/19/2020 12:30:00 PM,3/19/2020 6:00:00 PM,F,500.000000,100,9429750,9429768,500,9429890,3/19/2020 12:00:00 PM,,100,,,9430149,,,
11690867,11690866,4/13/2020 3:45:00 PM,4/13/2020 8:30:00 PM,I,450.000000,50,9429749,9429766,,,4/16/2020 12:00:00 PM,,100,,,9430150,9430158,9430161,
11690882,11690866,4/13/2020 9:00:00 PM,4/14/2020 5:30:00 PM,U,750.000000,60,9429749,9429766,,,4/16/2020 12:00:00 PM,,100,,,9430149,,,
11690910,11690866,4/14/2020 7:00:00 PM,4/15/2020 6:15:00 PM,U,750.000000,85,9429749,9429766,,,4/16/2020 12:00:00 PM,,100,,,9430150,9430166,,
11690898,11690866,4/15/2020 7:00:00 PM,4/16/2020 4:30:00 PM,U,750.000000,95,9429749,9429766,,,4/19/2020 12:00:00 PM,,100,,,9430150,,,
11690923,11690866,4/16/2020 4:30:00 PM,4/17/2020 4:30:00 PM,U,750.000000,100,9429749,9429766,,,4/18/2020 12:00:00 PM,,100,,,9430150,,,
11690934,11690866,4/17/2020 4:30:00 PM,4/18/2020 4:30:00 PM,F,750.000000,100,9429749,9429766,,,4/18/2020 12:00:00 PM,,100,,,9430150,,,
11691091,11691090,4/14/2020 10:00:00 AM,4/15/2020 12:00:00 PM,F,920.000000,100,9429750,9429764,920,9429890,4/15/2020 12:00:00 PM,,100,9429766,9429763,9430150,,,
11691164,11691163,3/23/2020 3:15:00 PM,3/23/2020 3:30:00 PM,F,45.000000,100,9429749,9429762,,,3/23/2020 12:00:00 PM,,100,,,9430150,,,
11691311,11691297,3/27/2020 6:00:00 AM,3/27/2020 7:00:00 PM,I,675.000000,40,9429750,9429768,,,4/17/2020 12:00:00 PM,,100,9429766,,9430148,9430152,9430163,
11691353,11691297,3/29/2020 6:00:00 AM,3/29/2020 5:00:00 PM,U,5500.000000,70,9429751,9429768,,,4/17/2020 12:00:00 PM,,100,9429766,,9430148,9430155,9430160,
11691298,11691297,3/29/2020 7:00:00 AM,3/29/2020 4:45:00 PM,U,5500.000000,70,9429751,9429768,,,4/17/2020 12:00:00 PM,,100,9429766,,9430148,9430151,9430165,
11691339,11691297,3/30/2020 6:00:00 AM,3/30/2020 7:45:00 PM,U,7542.000000,80,9429751,9429768,,,4/17/2020 12:00:00 PM,,100,9429766,,9430148,9430155,9430159,
11691367,11691297,3/31/2020 7:00:00 AM,3/31/2020 5:30:00 PM,U,7498.000000,80,9429750,9429768,,,4/17/2020 12:00:00 PM,,100,9429766,,9430149,9430158,9430166,
11691325,11691297,4/1/2020 7:00:00 AM,4/1/2020 6:00:00 PM,F,7498.000000,100,9429750,9429768,,,4/17/2020 12:00:00 PM,,100,9429766,,9430150,9430158,9430166,
11691430,11691429,2/18/2020 1:45:00 PM,2/18/2020 4:15:00 PM,F,130.000000,100,9429749,9429773,130,9429890,2/18/2020 12:00:00 PM,,100,9429762,,9430150,,,
11691443,11691442,2/29/2020 7:00:00 AM,2/29/2020 7:00:00 PM,I,2500.000000,45,9429749,9429762,,,3/2/2020 12:00:00 PM,,100,,,9430149,,,
11691456,11691442,3/1/2020 7:00:00 AM,3/1/2020 9:45:00 PM,F,6000.000000,90,9429749,9429762,,,3/2/2020 12:00:00 PM,,90,,,9430149,,,
11691554,11691553,3/25/2020 12:00:00 PM,3/26/2020 8:00:00 PM,I,5500.000000,95,9429750,9429762,5500,9429890,3/27/2020 12:00:00 PM,,100,9429764,9429765,9430148,,,
11691570,11691553,3/26/2020 8:00:00 PM,3/27/2020 11:00:00 AM,F,5500.000000,100,9429750,9429762,5500,9429890,3/27/2020 12:00:00 PM,,100,9429764,9429765,9430149,,,
11691595,11691594,3/27/2020 3:00:00 PM,3/28/2020 6:00:00 PM,F,108.000000,100,9429750,9429768,108,9429890,3/28/2020 12:00:00 PM,,100,9429762,,9430148,9430155,9430156,9430157
11691616,11691615,3/28/2020 1:00:00 PM,3/29/2020 12:10:00 PM,F,0.100000,100,9429749,9429762,,,3/28/2020 12:00:00 PM,,100,,,9430150,,,
11691630,11691629,3/29/2020 3:30:00 PM,3/29/2020 9:45:00 PM,I,250.000000,60,9429750,9429768,,,3/29/2020 12:00:00 PM,,100,,,9430147,,,
11691645,11691629,3/30/2020 5:00:00 PM,3/30/2020 6:15:00 PM,F,120.000000,100,9429751,9429768,,,3/30/2020 12:00:00 PM,,100,,,9430150,,,
11691658,11691657,3/29/2020 8:48:00 PM,3/30/2020 8:45:00 AM,F,120.000000,100,9429750,9429770,120,9429890,3/30/2020 12:00:00 PM,,100,9429762,,9430150,9430154,9430156,9430157
11691684,11691671,3/29/2020 4:00:00 PM,3/30/2020 1:45:00 PM,I,700.000000,70,9429750,9429771,700,9429890,3/30/2020 12:00:00 PM,,100,,,9430149,,,
11691672,11691671,3/30/2020 4:00:00 PM,3/31/2020 10:00:00 AM,U,1000.000000,100,9429750,9429771,1000,9429890,3/30/2020 12:00:00 PM,,100,,,9430150,,,
11691883,11691829,2/4/2020 1:30:00 PM,2/4/2020 7:15:00 PM,F,150.000000,100,9429749,9429771,150,9429890,2/4/2020 12:00:00 PM,,100,,,9430148,9430155,,
11691864,11691829,2/4/2020 1:43:00 PM,2/4/2020 7:00:00 PM,U,150.000000,100,9429749,9429771,150,9429890,2/4/2020 12:00:00 PM,,100,,,9430148,9430155,,
11691847,11691829,2/4/2020 1:44:00 PM,2/4/2020 7:00:00 PM,U,150.000000,100,9429749,9429771,150,9429890,2/4/2020 12:00:00 PM,,100,,,9430148,9430155,,
11691830,11691829,2/4/2020 1:45:00 PM,2/4/2020 7:00:00 PM,U,150.000000,100,9429749,9429771,200,9429890,2/4/2020 12:00:00 PM,,100,,,9430148,9430155,,
11691934,11691933,3/29/2020 2:32:00 PM,3/30/2020 12:15:00 PM,I,197.000000,90,9429751,9429766,,,4/1/2020 12:00:00 PM,,100,,,9430149,,,
11691944,11691933,3/30/2020 6:00:00 PM,3/31/2020 11:15:00 AM,F,180.000000,100,9429751,9429766,,,3/31/2020 12:00:00 PM,,100,,,9430149,,,
11692033,11692032,4/13/2020 10:30:00 AM,4/18/2020 8:00:00 AM,I,100.000000,30,9429749,9429764,417,9429890,5/9/2020 12:00:00 PM,,50,9429766,,9430150,,,
11692049,11692032,4/18/2020 7:00:00 AM,4/19/2020 7:00:00 AM,U,300.000000,30,9429749,9429764,417,9429890,5/9/2020 12:00:00 PM,,50,9429766,,9430149,,,
11692067,11692032,4/19/2020 7:00:00 AM,4/24/2020 4:00:00 PM,F,400.000000,100,9429749,9429764,417,9429890,5/8/2020 12:00:00 PM,,50,9429766,,9430150,,,
11692082,11692081,4/16/2020 11:30:00 AM,4/18/2020 12:45:00 PM,I,240.000000,89,9429751,9429766,,,,,100,,,9430150,,,
11692091,11692081,4/18/2020 10:00:00 AM,4/19/2020 12:00:00 PM,F,424.000000,100,9429751,9429766,,,4/19/2020 12:00:00 PM,,100,,,9430150,,,
11692170,11692159,2/17/2020 2:00:00 PM,2/17/2020 5:30:00 PM,I,3000.000000,30,9429750,9429764,,,2/20/2020 12:00:00 PM,,100,,,9430148,9430165,,
11692186,11692159,2/18/2020 8:00:00 AM,2/18/2020 4:15:00 PM,U,2272.000000,90,9429749,9429764,,,2/20/2020 12:00:00 PM,,100,,,9430149,9430159,9430155,
11692160,11692159,2/19/2020 8:00:00 AM,2/19/2020 4:30:00 PM,F,2272.000000,100,9429749,9429764,,,2/19/2020 12:00:00 PM,,100,,,9430150,,,
11692208,11692207,4/6/2020 5:00:00 PM,4/7/2020 11:00:00 AM,F,1017.000000,100,9429750,9429764,,,4/7/2020 12:00:00 PM,,100,9429766,,9430150,,,
11692227,11692226,4/7/2020 7:00:00 AM,4/7/2020 4:00:00 PM,I,168.000000,90,9429749,9429771,,,4/8/2020 12:00:00 PM,,100,9429762,,9430149,9430155,,
11692239,11692226,4/8/2020 7:00:00 AM,4/8/2020 11:15:00 AM,F,168.000000,100,9429749,9429771,,,4/8/2020 12:00:00 PM,,100,9429762,,9430150,,,
11692285,11692284,2/29/2020 2:15:00 PM,3/1/2020 12:15:00 PM,I,180.000000,60,9429750,9429771,,,3/2/2020 12:00:00 PM,,100,,,9430148,9430155,,
11692297,11692284,3/1/2020 12:15:00 PM,3/3/2020 10:45:00 AM,F,180.000000,100,9429750,9429771,,,3/2/2020 12:00:00 PM,,100,,,9430150,9430166,,
11692312,11692311,3/1/2020 1:30:00 PM,3/1/2020 2:45:00 PM,F,1.400000,100,9429749,9429768,,,2/29/2020 12:00:00 PM,,100,,,9430150,,,
11692323,11692322,3/3/2020 9:45:00 AM,3/3/2020 11:25:00 AM,F,0.500000,100,9429749,9429762,0.5,9429890,3/3/2020 12:00:00 PM,,100,,,9430150,9430158,,
11692390,11692371,4/19/2020 3:00:00 PM,4/19/2020 7:30:00 PM,I,700.000000,0,9429749,9429766,,,4/23/2020 12:00:00 PM,,100,,,9430148,9430161,9430155,
11692372,11692371,4/20/2020 8:00:00 AM,4/20/2020 9:00:00 PM,U,10000.000000,5,9429751,9429766,,,4/24/2020 12:00:00 PM,,100,9429764,,9430147,9430161,9430165,9430155
11692404,11692371,4/21/2020,4/21/2020 7:45:00 PM,U,18000.000000,10,9429751,9429766,,,4/25/2020 12:00:00 PM,,100,9429764,,9430147,9430164,9430160,9430152
11692426,11692371,4/22/2020,4/22/2020 8:00:00 PM,U,23922.000000,15,9429751,9429766,,,4/27/2020 12:00:00 PM,,100,9429764,,9430147,9430164,9430160,9430154
11692449,11692371,4/23/2020,4/23/2020 7:15:00 PM,U,21043.000000,25,9429751,9429766,,,4/27/2020 12:00:00 PM,,100,9429764,,9430147,9430160,9430163,9430154
11692473,11692371,4/24/2020,4/24/2020 8:00:00 PM,U,23475.000000,25,9429751,9429766,,,4/27/2020 12:00:00 PM,,100,9429764,,9430149,9430152,9430153,
11692627,11692371,4/25/2020,4/25/2020 7:30:00 PM,U,25767.000000,45,9429751,9429766,,,4/27/2020 12:00:00 PM,,100,9429764,,9430149,9430165,9430153,9430158
11692600,11692371,4/26/2020,4/26/2020 6:15:00 PM,U,25958.000000,45,9429751,9429766,,,4/27/2020 12:00:00 PM,,100,9429764,,9430150,9430158,9430166,
11692507,11692371,4/27/2020,4/27/2020 8:30:00 PM,U,25958.000000,47,9429751,9429766,,,4/29/2020 12:00:00 PM,,100,9429764,,9430150,9430158,9430166,
11692528,11692371,4/28/2020,4/28/2020 6:30:00 PM,U,25958.000000,57,9429751,9429766,,,5/1/2020 12:00:00 PM,,100,9429764,,9430150,9430166,9430158,
11692549,11692371,4/29/2020,4/29/2020 7:45:00 PM,U,25958.000000,89,9429751,9429766,,,5/1/2020 12:00:00 PM,,100,9429764,,9430150,9430166,9430158,
11692574,11692371,4/30/2020,4/30/2020 7:15:00 PM,U,25958.000000,89,9429751,9429766,,,5/1/2020 12:00:00 PM,,100,9429764,,9430150,9430166,,
11692683,11692371,5/1/2020 7:00:00 AM,5/1/2020 5:30:00 PM,U,25958.000000,92,9429751,9429766,25958,9429890,5/2/2020 12:00:00 PM,,100,9429764,,9430150,9430166,,
11692651,11692371,5/2/2020 6:00:00 AM,5/2/2020 6:00:00 PM,U,25958.000000,100,9429750,9429766,25958,9429890,5/2/2020 12:00:00 PM,,100,9429764,,9430150,9430166,,
11692669,11692371,5/2/2020 7:45:00 AM,5/2/2020 7:00:00 PM,U,25958.000000,100,9429750,9429766,25958,9429890,5/2/2020 12:00:00 PM,,100,9429764,,9430150,9430158,9430166,
11692496,11692371,5/3/2020 8:00:00 AM,5/3/2020 12:00:00 PM,F,25958.000000,100,9429750,9429766,25958,9429890,5/3/2020 12:00:00 PM,,100,9429764,,9430150,9430166,,
11692771,11692724,4/19/2020 6:45:00 PM,4/19/2020 9:00:00 PM,I,400.000000,35,9429749,9429763,400,9429890,4/30/2020 12:00:00 PM,,100,,,9430148,,,
11692757,11692724,4/20/2020 6:00:00 AM,4/20/2020 8:00:00 PM,U,307.000000,80,9429749,9429763,307,9429890,4/30/2020 12:00:00 PM,,100,,,9430149,,,
11692725,11692724,4/21/2020 6:00:00 AM,4/21/2020 4:00:00 PM,U,307.000000,80,9429749,9429763,307,9429890,4/26/2020 12:00:00 PM,,100,,,9430150,,,
11692741,11692724,4/22/2020 6:00:00 AM,4/22/2020 8:00:00 AM,U,1291.000000,80,9429749,9429763,307,9429890,4/26/2020 12:00:00 PM,,100,,,9430150,,,
11692808,11692724,4/23/2020 6:00:00 AM,4/23/2020 11:00:00 AM,U,1286.000000,50,9429751,9429764,1286,9429890,4/26/2020 12:00:00 PM,,100,9429766,9429771,9430150,9430166,9430158,
11692785,11692724,4/23/2020 11:00:00 AM,4/24/2020 9:30:00 AM,U,1286.000000,50,9429751,9429764,1286,9429890,5/3/2020 12:00:00 PM,,100,9429766,9429771,9430150,9430158,9430166,
11692856,11692724,4/24/2020 11:00:00 AM,4/25/2020 11:30:00 AM,U,1286.000000,50,9429750,9429764,1286,9429890,5/3/2020 12:00:00 PM,,100,9429766,9429771,9430150,9430158,9430166,
11692831,11692724,4/26/2020 11:00:00 AM,4/27/2020 3:00:00 PM,F,1286.000000,90,9429750,9429764,1286,9429890,5/3/2020 12:00:00 PM,,100,9429766,9429771,9430150,9430166,,
11692956,11692955,3/4/2020 2:45:00 PM,3/4/2020 3:00:00 PM,I,150.000000,0,9429749,9429763,,,3/4/2020 12:00:00 PM,,100,,,9430150,,,
11692965,11692955,3/6/2020 10:00:00 AM,3/6/2020 3:00:00 PM,U,214.800000,0,9429749,9429763,,,3/4/2020 12:00:00 PM,,100,,,9430150,,,
11692974,11692955,3/10/2020 10:00:00 AM,3/10/2020 4:45:00 PM,U,214.800000,100,9429749,9429763,,,3/4/2020 12:00:00 PM,,100,,,9430150,9430166,,
11692983,11692955,3/10/2020 4:45:00 PM,3/15/2020 10:15:00 AM,F,214.800000,100,9429749,9429763,,,3/4/2020 12:00:00 PM,,100,,,9430150,,,
11693012,11693011,3/1/2020 3:30:00 AM,3/1/2020 5:45:00 AM,F,2.000000,100,9429749,9429771,,,3/1/2020 12:00:00 PM,,100,,,9430150,,,
11693024,11693023,3/8/2020 11:30:00 AM,3/8/2020 5:45:00 PM,I,361.000000,60,9429751,9429770,361,9429890,3/10/2020 12:00:00 PM,,100,9429771,,9430148,9430155,9430156,
11693036,11693023,3/8/2020 5:45:00 PM,3/10/2020 12:00:00 PM,F,361.000000,100,9429751,9429770,361,9429890,3/10/2020 12:00:00 PM,,100,9429771,,9430150,,,
11693050,11693049,3/9/2020 2:00:00 PM,3/10/2020 8:00:00 AM,I,120.000000,40,9429751,9429771,400,9429890,3/12/2020 12:00:00 PM,,100,,,9430149,,,
11693069,11693049,3/11/2020 5:00:00 AM,3/14/2020 3:00:00 PM,U,300.000000,100,9429751,9429770,300,9429890,3/12/2020 12:00:00 PM,,100,,,9430150,,,
11693082,11693049,3/14/2020 3:00:00 PM,3/14/2020 5:00:00 PM,F,300.000000,100,9429751,9429770,300,9429890,3/12/2020 12:00:00 PM,,100,,,9430150,,,
11693098,11693097,3/9/2020 2:00:00 PM,3/10/2020 8:00:00 AM,I,3.000000,99,9429750,9429770,,,3/10/2020 12:00:00 PM,,100,,,9430149,,,
11693113,11693097,3/11/2020 1:00:00 PM,3/14/2020 4:45:00 PM,F,3.000000,99,9429750,9429770,3,9429890,3/10/2020 12:00:00 PM,,100,,,9430150,,,
11693147,11693128,3/9/2020 2:00:00 PM,3/10/2020 8:00:00 AM,I,600.000000,0,9429749,9429768,2750,9429890,3/11/2020 12:00:00 PM,,100,,,9430148,9430155,,
11693129,11693128,3/10/2020 8:01:00 AM,3/10/2020 3:00:00 PM,U,2750.000000,15,9429750,9429768,2750,9429890,3/11/2020 12:00:00 PM,,100,,,9430148,9430155,,
11693172,11693128,3/10/2020 3:00:00 PM,3/11/2020 3:00:00 PM,U,2800.000000,50,9429750,9429768,2800,9429890,3/25/2020 12:00:00 PM,,100,,,9430149,9430152,,
11693186,11693128,3/11/2020 3:00:00 PM,3/12/2020 3:00:00 PM,U,2750.000000,50,9429751,9429768,2800,9429890,3/25/2020 12:00:00 PM,,100,,,9430149,9430162,,
