x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,42.95221555567309,-114.50449785187311,289.7612713507391,0.007950546313484094,-3.1044556621567785,0.7751367377909922,0.0,0.0,88736.56499083905,0.0
0,1,42.96090749040387,-114.50449785187311,289.78433768534165,0.007938053143578734,-3.068075066418915,0.7316474440133397,0.0,0.0,88728.15387646205,0.0
0,2,42.96959942513465,-114.50449785187311,289.9428172536863,0.007877569209920637,-2.9620995978743534,0.5898260756632919,0.0,0.0,88669.68800623057,0.0
0,3,42.97829135986543,-114.50449785187311,290.02258876297196,0.00781704061373144,-2.858412862087583,0.4541125199526552,0.0,0.0,88673.8871763083,0.0
0,4,42.986983294596214,-114.50449785187311,290.2556761521,0.00776737027518218,-2.9808937843531025,0.30040601670036915,0.0,0.0,88612.98604974791,0.0
0,5,42.99567522932699,-114.50449785187311,290.6719859224227,0.007670676637462349,-3.2076671808135404,0.04654138758000284,0.0,0.0,88512.88976561514,0.0
1,0,42.95221555567309,-114.49266087340483,289.7450109945788,0.007972827739379011,-3.2303475918616895,0.7596586908450861,0.0,0.0,88647.01440044546,0.0
1,1,42.96090749040387,-114.49266087340483,289.87904454235417,0.007931820519968494,-3.0571628663934876,0.7279273349452335,0.0,0.0,88652.64739534352,0.0
1,2,42.96959942513465,-114.49266087340483,290.0050056831232,0.007894614523363304,-3.043593432916206,0.6113790885512724,0.0,0.0,88618.33055880472,0.0
1,3,42.97829135986543,-114.49266087340483,290.15977484563336,0.007855193568301727,-3.0675998445939245,0.4757428639450214,0.0,0.0,88584.4739513134,0.0
1,4,42.986983294596214,-114.49266087340483,290.5276786432562,0.007761992310032456,-3.22539576584091,0.18862408586428456,0.0,0.0,88508.66910530531,0.0
1,5,42.99567522932699,-114.49266087340483,290.80735219241546,0.0076862027675932325,-3.3927690199805305,-0.03758373322957878,0.0,0.0,88458.00606160308,0.0
2,0,42.95221555567309,-114.48082389493655,289.75292993461443,0.007991639993451203,-3.196433732693281,0.8201306139298032,0.0,0.0,88563.83880337926,0.0
2,1,42.96090749040387,-114.48082389493655,289.87332766385157,0.007964528986909691,-3.0452643497974026,0.825796178233438,0.0,0.0,88572.27499173665,0.0
2,2,42.96959942513465,-114.48082389493655,290.0375570388834,0.007914118118653782,-3.0874808221353955,0.6528138123354676,0.0,0.0,88566.67332636593,0.0
2,3,42.97829135986543,-114.48082389493655,290.3632668039862,0.007843198243660714,-3.20972959554637,0.3834267872602656,0.0,0.0,88507.80234368873,0.0
2,4,42.986983294596214,-114.48082389493655,290.51134297953934,0.007817416442187652,-3.283088173038104,0.2772236002048967,0.0,0.0,88471.25156835432,0.0
2,5,42.99567522932699,-114.48082389493655,290.75662945874154,0.007744489545295272,-3.4917155808419778,-0.03970512145771292,0.0,0.0,88420.44262070744,0.0
3,0,42.95221555567309,-114.46898691646827,289.77264213479634,0.007995575246005932,-3.0927402287879615,0.8633176407261806,0.0,0.0,88542.22114345705,0.0
3,1,42.96090749040387,-114.46898691646827,289.82755730160477,0.007988643158595165,-3.0348386056860317,0.8983761407583817,0.0,0.0,88549.419008817,0.0
3,2,42.96959942513465,-114.46898691646827,290.03443123494964,0.007942694451388128,-3.1728936165506134,0.5916024754577021,0.0,0.0,88491.47151523136,0.0
3,3,42.97829135986543,-114.46898691646827,290.34818429722185,0.007864241342961242,-3.299433933554896,0.29485823006404477,0.0,0.0,88453.06344017127,0.0
3,4,42.986983294596214,-114.46898691646827,290.5296376115755,0.007815477409458496,-3.3574578328160714,0.18667022731723018,0.0,0.0,88445.20264928462,0.0
3,5,42.99567522932699,-114.46898691646827,290.8507179626765,0.007734120284169443,-3.7207658088936673,-0.30728831656740885,0.0,0.0,88321.08775158209,0.0
4,0,42.95221555567309,-114.45714993799999,289.65585826212055,0.008019198294464774,-3.1287983257763936,0.7733779008653784,0.0,0.0,88480.25061384715,0.0
4,1,42.96090749040387,-114.45714993799999,289.8374602692132,0.007990300300340772,-3.121605133311068,0.7474298363799996,0.0,0.0,88504.12181609753,0.0
4,2,42.96959942513465,-114.45714993799999,290.03947082233185,0.007949365309786793,-3.2413364453294062,0.4423645382876791,0.0,0.0,88449.52457821688,0.0
4,3,42.97829135986543,-114.45714993799999,290.2393438099389,0.007898602181050979,-3.407653715284764,0.13965662625979677,0.0,0.0,88399.06230556994,0.0
4,4,42.986983294596214,-114.45714993799999,290.3594460046341,0.007868018119106776,-3.5606793764057936,-0.11532487559288951,0.0,0.0,88351.63216954542,0.0
4,5,42.99567522932699,-114.45714993799999,290.79519126142327,0.007753183681894022,-3.929811474814409,-0.6153047486984227,0.0,0.0,88231.29098672586,0.0
5,0,42.95221555567309,-114.4453129595317,289.5999975170731,0.008037387404432043,-3.111558859021362,0.6549579418921267,0.0,0.0,88426.95422338713,0.0
5,1,42.96090749040387,-114.4453129595317,289.809805429119,0.008017764215597667,-3.1553306156129235,0.48638699045792316,0.0,0.0,88414.23756840396,0.0
5,2,42.96959942513465,-114.4453129595317,289.96409660550154,0.007982816201723896,-3.255651180405737,0.35520428646799723,0.0,0.0,88407.93943491927,0.0
5,3,42.97829135986543,-114.4453129595317,290.21635309152094,0.007910810969736498,-3.5289714092476827,-0.06236100166187704,0.0,0.0,88343.27120770336,0.0
5,4,42.986983294596214,-114.4453129595317,290.4532798858923,0.007848349774769172,-3.882352677646761,-0.6115167945407234,0.0,0.0,88235.51356504696,0.0
5,5,42.99567522932699,-114.4453129595317,290.51719489414074,0.007829219278463391,-3.9386950140944306,-0.6990597927958031,0.0,0.0,88205.54650889237,0.0
6,0,42.95221555567309,-114.43347598106342,289.57440456312736,0.008046101348187323,-3.066971258757691,0.605736281686436,0.0,0.0,88400.94083120134,0.0
6,1,42.96090749040387,-114.43347598106342,289.8100417478007,0.008030943986781443,-3.1513136369600425,0.46890051705487523,0.0,0.0,88407.37147221503,0.0
6,2,42.96959942513465,-114.43347598106342,289.8561377444489,0.008019051347898248,-3.207534696140948,0.3762188903109999,0.0,0.0,88392.47744070103,0.0
6,3,42.97829135986543,-114.43347598106342,290.10539206505933,0.007943780794837643,-3.564383754204901,-0.2606803623128259,0.0,0.0,88262.95109866052,0.0
6,4,42.986983294596214,-114.43347598106342,290.35168260729677,0.00787422669967567,-3.8270292465596443,-0.5970790824065366,0.0,0.0,88222.37663589182,0.0
6,5,42.99567522932699,-114.43347598106342,290.5265635634534,0.007821683572967881,-3.9936461350772277,-0.8564335950557589,0.0,0.0,88142.57113318717,0.0
7,0,42.95221555567309,-114.42163900259514,289.505235925483,0.008070681738374984,-2.948241857746462,0.3489367779236279,0.0,0.0,88330.33319579321,0.0
7,1,42.96090749040387,-114.42163900259514,289.6920408279486,0.008051170625053757,-3.0920427486774784,0.3004706316443607,0.0,0.0,88348.70758679521,0.0
7,2,42.96959942513465,-114.42163900259514,289.8824986444386,0.008009433970671076,-3.336925829245534,0.009935236352237545,0.0,0.0,88294.61571572743,0.0
7,3,42.97829135986543,-114.42163900259514,290.00478596680614,0.007968401353895333,-3.5221146839801305,-0.33436158561836604,0.0,0.0,88218.04196549431,0.0
7,4,42.986983294596214,-114.42163900259514,290.12997901213,0.007923935083795412,-3.6906119914559867,-0.6177010168602867,0.0,0.0,88154.43001226433,0.0
7,5,42.99567522932699,-114.42163900259514,290.4125901207391,0.007833594158083502,-3.97284663727835,-1.0822672559481448,0.0,0.0,88016.65019993782,0.0
8,0,42.95221555567309,-114.40980202412686,289.49299076061754,0.00808625702556896,-2.8775382376281717,0.11854640063949527,0.0,0.0,88291.62359820875,0.0
8,1,42.96090749040387,-114.40980202412686,289.6247902543543,0.00807172548434065,-3.118064761294299,-0.06206067914600705,0.0,0.0,88249.78705943948,0.0
8,2,42.96959942513465,-114.40980202412686,289.72645179610186,0.00805531865217789,-3.298554829595147,-0.3109301061609097,0.0,0.0,88190.22549517569,0.0
8,3,42.97829135986543,-114.40980202412686,289.8988162700501,0.007997360306004953,-3.495176570044023,-0.4697863217826477,0.0,0.0,88159.78174499149,0.0
8,4,42.986983294596214,-114.40980202412686,290.0428097922622,0.007933573210528864,-3.693878360654272,-0.8093806576145613,0.0,0.0,88064.682129629,0.0
8,5,42.99567522932699,-114.40980202412686,290.08940423659567,0.0079068225459831,-3.7871302288010558,-1.0308444709262559,0.0,0.0,87991.42432621289,0.0
