lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
42.91095603230756,-114.42107711708584,273.4611,0.00426,2.3521395,1.6515732,0.0,0.0,87340.0,7.047468660250619,-4.746874504179503,95.90887855342915
42.91586794465593,-114.38496945444894,273.5236,0.00421,1.2896395,1.0890732,0.0,0.0,87420.0,10.097880784735434,-4.181762995578892,88.70587549394403
42.922595718140045,-114.5361256910735,273.5236,0.00424,0.7271395,1.2765732,0.0,0.0,88090.0,-2.6719520767175102,-3.407738144668426,184.5806218370676
42.927540602339775,-114.50002019672371,273.4611,0.00423,1.1646395,1.4015732,0.0,0.0,87770.0,0.3782768686620317,-2.838833251466751,119.53797023507303
42.93247508015409,-114.46390940912926,273.4611,0.0042,1.2896395,1.2765732,0.0,0.0,87710.0,3.428952992743759,-2.271125604417533,73.76373829776246
42.93739914947983,-114.42779333824566,273.3361,0.00414,0.9771395,1.0265732,0.0,0.0,87590.0,6.4800754544745285,-1.7046154454880584,47.26203889596785
42.942312808218134,-114.39167199403789,273.3361,0.00414,0.7271395,1.0265732,0.0,0.0,87550.0,9.531643412004032,-1.1393030161502256,40.03697306564661
42.94721605427437,-114.35554538648026,273.2111,0.00409,0.8521395,1.7765732,0.0,0.0,87320.0,12.583656022692,-0.5751885573895352,52.09262998480786
42.949032236310345,-114.54288822330551,273.2111,0.00418,0.22713947,0.5890732,0.0,0.0,88160.0,-3.2432576890524825,-0.36623829577031747,155.20735690942968
42.95397887805286,-114.50676905586548,273.2111,0.00414,0.41463947,0.7140732,0.0,0.0,88050.0,-0.19187362707897435,0.20286880129479457,90.11926125962287
42.95891510977207,-114.47064458901878,273.0861,0.00411,0.5396395,0.6515732,0.0,0.0,87840.0,2.859958134168515,0.7707782336715832,44.30634713128646
42.96384092936372,-114.43451483273125,272.8361,0.0041,0.7271395,0.7765732,0.0,0.0,87680.0,5.912236752765244,1.337489759266053,17.772736639985247
42.9687563347279,-114.39837979697825,273.0236,0.00406,1.0396395,1.1515732,0.0,0.0,87390.0,8.964961385984507,1.9030031364861377,10.52254004905584
42.97366132376876,-114.36223949174453,273.0236,0.00404,1.3521395,1.7765732,0.0,0.0,87260.0,12.018131190302428,2.4673181242057303,22.55985574645799
42.975467410119,-114.54965606490222,273.1486,0.00413,0.039639473,0.33907318,0.0,0.0,88070.0,-3.8150118419258767,2.6751068854175406,144.99963281908163
42.9804158096413,-114.51352321441556,273.0861,0.00411,0.22713947,0.40157318,0.0,0.0,88010.0,-0.7624718222332253,3.2444162136129227,79.86298686645645
42.985353795502064,-114.4773850583507,273.0861,0.00408,0.41463947,0.46407318,0.0,0.0,87750.0,2.29051641810957,3.812527458544058,34.008293808588206
42.99028136559595,-114.44124160668392,273.0236,0.00409,0.7896395,0.7765732,0.0,0.0,87490.0,5.343952036298966,4.3794403779926965,7.439685029946255
42.995198517821876,-114.40509286940093,272.8986,0.00405,1.3521395,1.2765732,0.0,0.0,87210.0,8.397834188729457,4.945154730231887,0.16128004533796192
43.000105250082925,-114.36893885649692,272.7111,0.00402,1.6646395,1.7140732,0.0,0.0,87080.0,11.452162030998368,5.509670274012085,12.17718647647833
43.001901233201174,-114.55642922204552,273.0236,0.00414,0.039639473,0.40157318,0.0,0.0,87850.0,-4.387215057590254,5.716296666625168,153.95617779760903
43.00685139074029,-114.52028267854541,273.0236,0.00413,0.22713947,0.40157318,0.0,0.0,87780.0,-1.333518238172081,6.285808253220923,88.76786556634191
43.01179113097929,-114.48413082328614,272.8986,0.00411,0.35213947,0.46407318,0.0,0.0,87540.0,1.7206273240719627,6.85412133793727,42.86828713898594
43.016720451811686,-114.44797366625434,272.7736,0.00407,0.9771395,0.7140732,0.0,0.0,87090.0,4.775220785459535,7.421235678423526,16.26158319300325
43.02163935113526,-114.4118112174462,272.7111,0.00405,1.6646395,1.2140732,0.0,0.0,86850.0,7.830261301503922,7.987151032821946,8.951882518656362
43.02654782685204,-114.37564348686732,272.5861,0.00401,1.9146395,1.7140732,0.0,0.0,86690.0,10.885748026921256,8.551867159761182,20.943301995469884
43.02833369919049,-114.5632077009268,272.8986,0.00412,0.039639473,0.27657318,0.0,0.0,87740.0,-4.959867859100144,8.75733031540683,182.0757060244121
43.033285614983484,-114.52704745443603,272.9611,0.00411,0.16463947,0.15157318,0.0,0.0,87700.0,-1.9050133970712688,9.327044187677146,116.83260179827188
43.03822710983733,-114.49088188999562,273.0861,0.00412,0.47713947,0.08907318,0.0,0.0,87470.0,1.1502903307611694,9.895559139399756,70.88502184022441
