lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
33.90096879380649,-111.23004067463512,273.7736,0.00334,0.10213947,-1.2859268,0.0,0.0,89770.0,-1.4078893985897591,-4.864349806197302,206.54247964751693
33.904961186745965,-111.1979970658198,273.3361,0.00315,0.7271395,-1.2859268,0.0,0.0,87420.0,1.6589937269654924,-4.405732768546007,148.4876350050551
33.90894434124846,-111.16595011126381,274.3986,0.00344,1.4146395,-0.5984268,0.0,0.0,84730.0,4.7261970722467215,-3.9481769752824456,109.68401074130571
33.912918255696766,-111.13389981821473,271.1486,0.00284,1.7896395,-0.7859268,0.0,0.0,83840.0,7.793719943589239,-3.491682612179053,90.134590272015
33.916882928477335,-111.10184619392493,269.7736,0.00243,3.0396395,-0.9734268,0.0,0.0,81740.0,10.861561646871362,-3.036249864589545,89.84234667413969
33.923560898262664,-111.26690917240953,274.5236,0.0035,-0.21036053,-3.4734268,0.0,0.0,91560.0,-4.936561039184113,-2.269133308953952,235.73317720178807
33.92756406614331,-111.2348580117943,274.4611,0.00324,-0.46036053,-0.9734268,0.0,0.0,88780.0,-1.868955133375011,-1.809278524498426,158.38110649776127
33.93155799368874,-111.20280349471767,273.0236,0.00311,0.039639473,-0.41092682,0.0,0.0,85010.0,1.1989720182371486,-1.3504852024861933,100.28361432068978
33.935542679277226,-111.17074562842953,272.3986,0.00319,1.6646395,0.7765732,0.0,0.0,82330.0,4.267219721767338,-0.8927535292096217,61.44369981999441
33.93951812129081,-111.13868442018449,269.0861,0.00238,2.4146395,0.6515732,0.0,0.0,81550.0,7.335787282878975,-0.43608369052766605,41.86435180506152
33.94348431811505,-111.10661987724191,269.3986,0.00247,3.2896395,0.7765732,0.0,0.0,81050.0,10.404674006781192,0.019524128103931,41.548548733220166
33.954160086845874,-111.23967870541566,275.0236,0.00315,-0.9603605,-1.2859268,0.0,0.0,87420.0,-2.330342114036766,1.2458787240091282,129.31763729987065
33.9581555492488,-111.20761327282787,272.5861,0.00307,0.35213947,1.5890732,0.0,0.0,82610.0,0.7386297575118872,1.7048483592772956,71.17582541529481
33.96214176617437,-111.17554448755294,270.5236,0.00282,2.0396395,2.4015732,0.0,0.0,82190.0,3.8079225136303436,2.162755941410452,32.297955616908126
33.9661187360037,-111.14347235685253,269.9611,0.00276,2.5396395,2.0265732,0.0,0.0,82040.0,6.8775354593074,2.6196012844435344,12.687022121248052
33.97008645712162,-111.1113968879931,272.8986,0.00325,2.2271395,1.4640732,0.0,0.0,83050.0,9.947467899072137,3.0753842028367284,12.346008778933403
33.980756850308936,-111.24450275898187,273.5236,0.00313,-1.3978605,-2.0359268,0.0,0.0,85890.0,-2.792050673901415,4.3011212954357045,119.35454660087804
33.98475384782083,-111.21242640362601,271.9611,0.00295,0.9771395,1.2765732,0.0,0.0,84210.0,0.2779666121406562,4.760267272847457,61.166736877987525
33.98874159633439,-111.1803466921026,273.3986,0.00331,1.9771395,1.8390732,0.0,0.0,82660.0,3.3483051158613026,5.2183507926595505,22.24924077845808
33.9927200942299,-111.14826363168041,271.7111,0.00306,1.9771395,1.9015732,0.0,0.0,82300.0,6.418964141569262,5.675371668811424,2.6050579390541
33.99668933989128,-111.11617722963288,271.8361,0.00312,0.7896395,-0.16092682,0.0,0.0,83560.0,9.489942993124439,6.131329715659606,2.2371776169758446
34.00064933170612,-111.08408749323831,273.2111,0.00344,-0.6478605,-0.41092682,0.0,0.0,84390.0,12.561240973924289,6.586224747981792,21.14857867735211
34.00735435092456,-111.24933017598033,273.8361,0.00332,-1.2728605,-2.3484268,0.0,0.0,88090.0,-3.254081146746906,7.356448545582299,128.49429511437648
34.011352883796704,-111.21724289059244,272.6486,0.00301,0.35213947,0.27657318,0.0,0.0,83390.0,-0.1830177509798758,7.815770894002431,70.25880345235812
34.01534216414896,-111.18515224555188,273.8986,0.00331,2.4146395,0.9015732,0.0,0.0,82230.0,2.88836719602606,8.274030380292961,31.300004093157835
34.01932219036084,-111.15305824813439,273.6486,0.00327,0.039639473,1.2765732,0.0,0.0,83890.0,5.960072997910463,8.731226818303542,11.620902106874492
34.023292960815354,-111.12096090562054,271.2736,0.00312,-1.3353605,-0.7234268,0.0,0.0,83000.0,9.032098957853174,9.187360022287042,11.224492170475258
34.02725447389939,-111.08886022529566,272.0236,0.00324,-0.27286053,-0.9734268,0.0,0.0,84180.0,12.104444378577043,9.642429806940347,30.11375855532018
34.03395258308188,-111.25416095990332,273.6486,0.00333,0.47713947,-2.5359268,0.0,0.0,88530.0,-3.7164338668163484,10.411859829913624,156.73932971428658
34.03795265156539,-111.22206273721241,272.7111,0.00303,0.35213947,0.8390732,0.0,0.0,84520.0,-0.6443236654209199,10.871358578188975,98.45446602985149
