x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-108.30509906954363,32.90446008949903,614021,0.44962075397358603,615820,6.564755305257235,614022,7.6782917050972435,614020,12.40583375949708
0,1,-108.30509906954363,32.91316681916592,615820,2.6229309302792925,614021,2.6337762845924146,615821,9.112623573581399,614022,9.140805538958874
0,2,-108.30509906954363,32.92187354883282,615820,0.681106555301349,615821,6.448876700309442,614021,6.817931815211245,614022,12.603319372820504
0,3,-108.30509906954363,32.93058027849971,615820,0.7392821803234056,615821,5.785129827037484,617619,7.504967006653684,617620,12.531664093745198
0,4,-108.30509906954363,32.9392870081666,615820,2.7974578053454624,617619,3.4369239423122835,615821,7.121382953765527,617620,7.741417681156303
0,5,-108.30509906954363,32.9479937378335,617619,1.3688808779708823,617620,4.95117126856741,615820,6.855633430367519,615821,10.457636080493568
0,6,-108.30509906954363,32.95670046750039,617619,1.3008378136294814,617620,4.160924855978515,619418,8.718378373809436,619419,11.557215212930465
0,7,-108.30509906954363,32.96540719716728,617619,3.2327947492880806,619418,4.523879093984541,617620,5.370678443389621,619419,6.640231686500989
0,8,-108.30509906954363,32.97411392683418,619418,2.329379814159645,619419,3.7232481600715133,617619,7.16475168494668,617620,8.580432030800726
0,9,-108.30509906954363,32.98282065650107,619418,2.134880534334749,619419,2.806264633642037,621217,10.205579410338494,621218,10.853608759767292
1,0,-108.29477311826297,32.90446008949903,614021,2.079111576145906,614022,3.1556793002768955,615820,8.920260033357732,615821,9.97767758911433
1,1,-108.29477311826297,32.91316681916592,614021,4.263267106764735,614022,4.618193134138526,615820,4.978435658379789,615821,5.313930715842372
1,2,-108.29477311826297,32.92187354883282,615821,2.6501838425704145,615820,3.036611283401846,614022,8.080706968000154,614021,8.447422637383564
1,3,-108.29477311826297,32.93058027849971,615821,1.9864369692984571,615820,3.094786908423903,617620,9.457390801919741,617619,10.586987065297635
1,4,-108.29477311826297,32.9392870081666,615821,3.3226900960264993,617620,4.667144389330848,615820,5.15296253344596,617619,6.518944000956233
1,5,-108.29477311826297,32.9479937378335,617620,1.876897976741954,617619,4.450900936614832,615821,6.658943222754543,615820,9.211138158468016
1,6,-108.29477311826297,32.95670046750039,617620,1.0866515641530596,617619,4.382857872273431,619419,9.207862021688301,615821,11.995196349482585
1,7,-108.29477311826297,32.96540719716728,617620,2.2964051515641652,619419,4.290878495258826,617619,6.31481480793203,619418,8.33291642501743
1,8,-108.29477311826297,32.97411392683418,619419,1.37389496882935,617620,5.506158738975271,619418,6.138417145192534,617619,10.246771743590628
1,9,-108.29477311826297,32.98282065650107,619419,0.45691144239987386,619418,5.943917865367638,621218,9.229676720325742,617620,10.715912326386375
2,0,-108.2844471669823,32.90446008949903,614022,0.6330668954565472,614021,5.708602398318226,615821,8.178984731375303,612223,12.11336199531892
2,1,-108.2844471669823,32.91316681916592,614022,2.0955807293181774,615821,3.5152378581033448,614021,7.892757928937055,615820,9.333940386480286
2,2,-108.2844471669823,32.92187354883282,615821,0.8514909848313874,614022,5.558094563179806,615820,7.392116011502343,614021,12.076913459555886
2,3,-108.2844471669823,32.93058027849971,615821,0.18774411155942977,615820,7.450291636524399,617620,8.383117510094287,614022,11.020608397041437
2,4,-108.2844471669823,32.9392870081666,615821,1.5239972382874722,617620,3.592871097505393,615820,9.508467261546457,617619,11.600964059600184
2,5,-108.2844471669823,32.9479937378335,617620,0.8026246849164987,615821,4.860250365015515,617619,9.532920995258783,617621,11.281998268258617
2,6,-108.2844471669823,32.95670046750039,617620,0.012378272327604387,619419,8.858508830446139,617619,9.464877930917382,617621,9.771660659364187
2,7,-108.2844471669823,32.96540719716728,617620,1.22213185973871,619419,3.941525304016663,617621,10.261323050469757,617619,11.39683486657598
2,8,-108.2844471669823,32.97411392683418,619419,1.0245417775871868,617620,4.431885447149816,619420,9.324100187249597,619418,11.947454476225424
2,9,-108.2844471669823,32.98282065650107,619419,0.10755825115771063,619420,7.686745383263768,621218,9.605744680884191,617620,9.64163903456092
3,0,-108.27412121570163,32.90446008949903,614022,0.11045449063619867,614023,8.068531187150919,615821,8.380291873636276,612223,10.867329547122166
3,1,-108.27412121570163,32.91316681916592,614022,1.572968324497829,615821,3.7165450003643175,614023,8.81151384239772,615822,10.937914533023015
3,2,-108.27412121570163,32.92187354883282,615821,1.05279812709236,614022,5.035482158359458,615822,7.554356496441262,614023,11.554496497644518
3,3,-108.27412121570163,32.93058027849971,615821,0.38905125382040245,615822,6.170798459859511,617620,9.308844218268831,614022,10.497995992221089
3,4,-108.27412121570163,32.9392870081666,615821,1.725304380548445,617620,4.518597805679938,615822,6.787240423277758,617621,9.56126870030407
3,5,-108.27412121570163,32.9479937378335,617620,1.7283513930910437,615821,5.061557507276488,617621,6.050931091409641,615822,9.403682386696007
3,6,-108.27412121570163,32.95670046750039,617620,0.9381049805021492,617621,4.540593482515211,615821,10.39781063400453,619419,10.509155639203975
