lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
32.86157472454375,-108.14212665024374,272.4611,0.00297,2.1646395,-4.473427,0.0,0.0,78510.0,15.782799557172984,-4.925542263974515,216.79589894983457
32.8694879175572,-108.33635307910217,269.6486,0.00274,-1.3353605,-1.4734268,0.0,0.0,80350.0,-3.0267438523611507,-4.01668287403153,366.1835761428571
32.87263744794809,-108.30460330938979,269.7111,0.00276,-0.21036053,-0.47342682,0.0,0.0,79770.0,0.04801108782757589,-3.654947697750419,280.09376236514635
32.875777795312494,-108.27285095616486,269.6486,0.00279,0.16463947,-0.7859268,0.0,0.0,79770.0,3.123016224098377,-3.2942672259139427,213.19588002799912
32.87890895837687,-108.24109602667107,269.5861,0.00286,0.6646395,-2.7234268,0.0,0.0,78730.0,6.198270854946976,-2.934641604794643,165.4922730173469
32.88203093587135,-108.20933852815568,271.0861,0.00289,2.2896395,-4.473427,0.0,0.0,77230.0,9.273774278525043,-2.576070980240697,136.98527458105255
32.88514372652975,-108.17757846786964,271.4611,0.00289,3.6021395,-5.473427,0.0,0.0,76520.0,12.349525792626421,-2.218555497678369,127.67720731945354
32.88824732908945,-108.14581585306738,272.0861,0.00288,4.1646395,-5.098427,0.0,0.0,76720.0,15.42552469470641,-1.8620953021234297,137.57038317586816
32.896154272288506,-108.34010968824643,270.5861,0.00269,-2.0853605,0.5265732,0.0,0.0,81100.0,-3.390546570595449,-0.9539537264042308,306.1690253878731
32.899305028454705,-108.30834911532432,269.8361,0.00273,0.10213947,-0.09842682,0.0,0.0,80780.0,-0.31474541108616017,-0.5920777653094145,220.03141957343857
32.90244659803972,-108.27658595622654,270.8361,0.00286,0.8521395,-1.9734268,0.0,0.0,80570.0,2.761306202410174,-0.23125691693081518,153.09217975682807
32.90557897976927,-108.2448202182039,270.3361,0.00292,0.9771395,-2.7234268,0.0,0.0,78390.0,5.837607567701165,0.12850867237660027,105.35365400115346
32.90870217237288,-108.21305190851089,268.4611,0.00283,1.3521395,-2.6609268,0.0,0.0,76540.0,8.914157982236606,0.4872188566936541,76.81817971689938
32.91181617458367,-108.18128103440557,265.1486,0.00247,2.3521395,-2.5984268,0.0,0.0,74890.0,11.990956743122227,0.8448734905149236,67.48808365244565
32.914920985138394,-108.14950760314969,269.1486,0.00281,4.4771395,-2.7859268,0.0,0.0,74890.0,15.06800314710595,1.201472428751189,77.36568188439179
32.922821671793066,-108.34386889081418,270.9611,0.00269,-0.7103605,-0.09842682,0.0,0.0,81740.0,-3.754600444720174,2.108895417283165,265.18555665327773
32.92597365394613,-108.31209750743517,271.0861,0.00276,0.6646395,-1.8484268,0.0,0.0,80530.0,-0.6777523640502485,2.4709121874889717,178.99888793956123
32.92911644596268,-108.28032353521368,271.3361,0.0029,2.0396395,-3.5984268,0.0,0.0,77750.0,2.3993464288695137,2.831873436635979,112.01702715227643
32.93225004656775,-108.24854698140771,270.8361,0.0029,2.9771395,-3.0359268,0.0,0.0,77140.0,5.4766952311503525,3.191779018290876,64.24232654196337
32.935374454490265,-108.21676785327895,267.8361,0.00272,2.7271395,-1.8484268,0.0,0.0,76870.0,8.554293339545687,3.5506287864643014,35.67712769190212
32.93848966846259,-108.18498615809273,268.0861,0.00273,2.7896395,-0.16092682,0.0,0.0,76830.0,11.632140050456629,3.908422595564328,26.3237615087512
32.941595687220904,-108.15320190311786,269.5861,0.00279,3.6646395,0.40157318,0.0,0.0,76780.0,14.710234659945725,4.265160300437265,36.184548212417894
32.949490110599086,-108.34763068947939,271.2111,0.00275,0.16463947,-1.4734268,0.0,0.0,80920.0,-4.118905733691736,5.171863928574573,243.23593636560537
32.95264331895041,-108.3158484883891,270.8361,0.00282,1.2896395,-2.7234268,0.0,0.0,78840.0,-1.0410100293219753,5.5340215321707005,156.99892926568873
32.955787333609265,-108.28406369578587,268.1486,0.00274,2.1021395,-1.5359268,0.0,0.0,76780.0,2.0371366459127276,5.895123206294447,89.97317940813181
32.958922153300136,-108.25227631893495,266.2736,0.00251,3.7896395,-1.4734268,0.0,0.0,76150.0,5.115533588424488,6.255168804447215,42.16104324104012
32.962047776751135,-108.22048636510516,267.9611,0.00262,3.7896395,-1.2234268,0.0,0.0,77520.0,8.19418009427311,6.614158180548241,13.564866530818136
32.9651642026941,-108.18869384156903,266.6486,0.00253,3.1021395,-0.41092682,0.0,0.0,77590.0,11.273075459163325,6.972091188944393,4.186984352354225
32.96827142986445,-108.1568987556027,267.4611,0.00258,3.0396395,-0.28592682,0.0,0.0,78350.0,14.352218978450313,7.328967684394658,14.029721079279813
32.976159583231684,-108.3513950869197,270.8986,0.0028,0.7896395,-1.7859268,0.0,0.0,79500.0,-4.4834626968216105,8.234951178659726,240.3229167829005
32.97931401799254,-108.31960206085654,267.7111,0.00263,1.2896395,-1.4734268,0.0,0.0,77620.0,-1.4045186655164452,8.597249639912448,154.03429117569655
32.98245925550443,-108.28780644060637,266.0861,0.0024,1.4146395,-0.41092682,0.0,0.0,77990.0,1.6746765956210816,8.958491763214738,86.96337952997825
32.98559529449117,-108.2560082334416,267.5861,0.00252,1.1021395,-0.03592682,0.0,0.0,78720.0,4.754122382306715,9.318677401992915,39.112542501742894
32.988722133680184,-108.2242074466383,265.7111,0.00232,1.1646395,-0.5359268,0.0,0.0,78690.0,7.833817989901132,9.67780641008706,10.484130050628814
32.99183977180264,-108.19240408747618,267.2736,0.00253,1.2896395,0.27657318,0.0,0.0,78760.0,10.9137627134127,10.035878641766509,1.0804814300659669
32.99494820759339,-108.1605981632386,267.3361,0.00253,1.7896395,0.5890732,0.0,0.0,78680.0,13.993955847494716,10.392893951724963,10.903925177499785
33.00283008421315,-108.3551620858164,269.3361,0.00277,2.5396395,-2.1609268,0.0,0.0,78290.0,-4.848271593776341,11.298156538403559,256.44923598510513
33.0059857455947,-108.32335822751165,265.8986,0.0024,0.6021395,-0.47342682,0.0,0.0,78530.0,-1.7682785316065823,11.66059588156446,170.10770710568332
33.00913220617016,-108.2915517723421,266.8986,0.00243,-0.33536053,-0.03592682,0.0,0.0,79590.0,1.3119660197207754,12.021978478226693,102.99035632591023
33.01226946466267,-108.2597427275874,267.4611,0.00245,-0.9603605,-0.47342682,0.0,0.0,80820.0,4.392461355222354,12.382304181739048,55.09954852003947
33.015397519799095,-108.22793110053084,267.1486,0.00246,-0.14786053,0.6515732,0.0,0.0,79640.0,7.473206769556957,12.741572845875504,26.437637851291797
33.01851637030986,-108.19611689845937,268.0861,0.0025,1.2896395,1.4015732,0.0,0.0,80500.0,10.554201557033824,13.09978432482216,17.00696776180856
33.02162601492917,-108.16430012866357,268.1486,0.00251,1.1021395,1.7140732,0.0,0.0,81100.0,13.635445011607134,13.456938473196816,26.809870963066892
