lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
33.543328361543146,-111.26340664979153,275.0861,0.00348,-0.39786053,-3.0359268,0.0,0.0,92180.0,29.649526235546496,-4.7359501615064215,3326.100347877581
33.54732839607938,-111.2315141378638,277.0236,0.00343,-3.6478605,-0.7859268,0.0,0.0,90160.0,32.707600065527394,-4.276467155756366,3220.219852337221
33.5513192427294,-111.19961830344346,277.2111,0.00327,-4.4603605,2.5890732,0.0,0.0,87740.0,35.76599247899592,-3.8180395602873194,3133.5803600417194
33.555300899876,-111.16771915367352,279.8361,0.00328,-6.1478605,1.9640732,0.0,0.0,91910.0,38.82470279103192,-3.3606675608669274,3066.184836314232
33.55927336590559,-111.13581669570164,274.7736,0.00308,-4.0853605,0.9015732,0.0,0.0,85800.0,41.883730316268306,-2.904351342849026,3018.036236283436
33.56323663920816,-111.10391093668008,274.5236,0.00315,1.4771395,0.9015732,0.0,0.0,89280.0,44.94307436889648,-2.449091091174453,2989.1375048714544
33.541640524151894,-111.49144257982346,277.5861,0.00387,-1.8353605,1.6515732,0.0,0.0,94180.0,7.783869760883676,-4.929831636959906,4278.884777796306
33.54570639471118,-111.45956274477908,278.7111,0.00379,-2.2728605,2.0890732,0.0,0.0,94950.0,10.840728043925814,-4.462786063065573,4038.3093510118065
33.549763085301,-111.42767953389435,278.5236,0.00373,-3.0228605,-0.8484268,0.0,0.0,94620.0,13.897910025805256,-3.9967949900574937,3816.960150179486
33.55381059427815,-111.39579295428621,279.2736,0.00357,-3.5228605,-1.9734268,0.0,0.0,94260.0,16.955415024100922,-3.531858606690605,3614.840217024911
33.55784892000291,-111.36390301307623,278.7736,0.00343,-4.2728605,-1.0359268,0.0,0.0,93000.0,20.01324235594752,-3.0679771013174553,3431.9525831533138
33.56187806083927,-111.3320097173908,279.5861,0.00325,-7.2728605,1.2765732,0.0,0.0,92820.0,23.07139133801646,-2.605150661867803,3268.3002700358657
33.565898015154744,-111.30011307436098,276.3986,0.00317,-4.6478605,0.8390732,0.0,0.0,90100.0,26.12986128653493,-2.143379475864123,3123.886288998187
33.56990878132047,-111.26821309112256,276.3986,0.00354,0.22713947,-3.6609268,0.0,0.0,93890.0,29.18865151727228,-1.6826637304134455,2998.713641207626
33.57391035771122,-111.23630977481602,274.0861,0.00355,0.8521395,-1.2859268,0.0,0.0,93460.0,32.247761345550906,-1.2230036122057224,2892.785317660398
33.57790274270534,-111.20440313258655,275.0236,0.00351,2.6646395,0.15157318,0.0,0.0,92360.0,35.307190086240816,-0.7643993075195423,2806.104299170045
33.58188593468479,-111.17249317158405,279.3986,0.00331,-2.9603605,0.8390732,0.0,0.0,92190.0,38.366937053759614,-0.3068510022188643,2738.673556354708
33.58585993203512,-111.14057989896304,275.3986,0.00304,-4.2103605,2.5265732,0.0,0.0,85760.0,41.42700156208343,0.1496411182445328,2690.4960496250264
33.58982473314555,-111.10866332188274,274.5861,0.00308,2.4771395,1.6515732,0.0,0.0,89480.0,44.48738292473599,0.6050768688408448,2661.5747291709704
33.55184932050781,-111.62385649191171,277.2111,0.0039,0.41463947,-2.0984268,0.0,0.0,96710.0,-4.912888656891312,-3.7571496532875455,5126.02730496542
33.55595347511495,-111.59197945801708,278.5861,0.00381,-3.5228605,0.7765732,0.0,0.0,96230.0,-1.8562989673910295,-3.285706400018827,4808.459095396702
33.56004845286003,-111.56009901635173,278.0236,0.00378,-3.1478605,1.2140732,0.0,0.0,94150.0,1.2006174826504263,-2.8153172906881725,4510.111093406429
33.564134252084514,-111.52821517402029,278.3986,0.00386,0.28963947,2.5265732,0.0,0.0,96000.0,4.257860011992022,-2.345982515812689,4230.986386531377
33.56821087113354,-111.49632793813217,277.5236,0.00385,1.2896395,1.7140732,0.0,0.0,96010.0,7.315427938934877,-1.8777022654858775,3971.0880522233015
33.57227830835574,-111.46443731580166,278.6486,0.00385,-0.8353605,0.9640732,0.0,0.0,95610.0,10.373320581311365,-1.4104767293988536,3730.419157839405
33.576336562103464,-111.43254331414767,279.8986,0.00336,-4.2103605,0.8390732,0.0,0.0,92080.0,13.431537256512367,-0.9443060968183089,3508.9827606256827
33.58038563073256,-111.40064594029394,278.0236,0.00339,-3.8978605,-0.7234268,0.0,0.0,91410.0,16.490077281462746,-0.4791905566069168,3306.7819077082545
33.58442551260258,-111.368745201369,276.4611,0.00345,-0.5228605,-1.0359268,0.0,0.0,91840.0,19.548939972632233,-0.015130297202110999,3123.819636077913
