lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
44.65428258002446,-116.22158454981385,273.3986,0.00452,3.6646395,2.5890732,0.0,0.0,83140.0,3.649435122192177,-4.795082190176683,63.48394257393083
44.659694849643664,-116.18465850589845,270.6486,0.00387,8.727139,1.3390732,0.0,0.0,77990.0,6.6798648090071735,-4.172215187407199,73.34180532505823
44.66968711773088,-116.30306549572617,273.5861,0.00442,-1.5228605,0.026573181,0.0,0.0,84020.0,-3.0375058880110437,-3.0222624850756055,61.644111010894946
44.67512247287632,-116.2661375065747,272.3361,0.00424,1.7271395,1.5890732,0.0,0.0,81530.0,-0.006916560451026402,-2.3967387017792725,33.1525026958948
44.6805472320583,-116.22920338941432,273.3361,0.00443,3.2896395,4.339073,0.0,0.0,83330.0,3.0241756777405286,-1.7724343470150377,23.825065415444122
44.68596139294265,-116.19226315461756,271.8986,0.00412,5.5396395,3.3390732,0.0,0.0,81020.0,6.0557699753178,-1.149349689410564,33.66637293770089
44.69594616172967,-116.31071883368509,271.2111,0.00393,-0.46036053,3.6515732,0.0,0.0,80690.0,-3.665596527968474,-0.00026003843534440216,41.100544315960484
44.701383415636734,-116.2737766578121,268.5861,0.00338,3.9771395,2.5890732,0.0,0.0,76100.0,-0.6338429310355259,0.6254822624229651,12.57546307143377
44.706810069957676,-116.23682834665303,272.2736,0.00383,6.0396395,3.9015732,0.0,0.0,80520.0,2.398414173751552,1.2500047178372977,3.221217341437848
44.71222612235705,-116.19987391059104,271.7736,0.00401,6.2896395,4.214073,0.0,0.0,80510.0,5.431173934269919,1.8733070590344363,13.042391550434942
44.72220338462667,-116.31837831730391,270.5861,0.00381,0.35213947,4.776573,0.0,0.0,79560.0,-4.29419152713315,3.0215328280660714,39.61731064291926
44.72764253754593,-116.28142194433755,269.2736,0.00352,5.3521395,4.089073,0.0,0.0,77210.0,-1.2612728096327654,3.6474936753241693,11.055148398434792
44.73307108725607,-116.24445942879652,272.2736,0.00374,6.4146395,2.7765732,0.0,0.0,80200.0,1.7721500138773416,4.272234260187162,1.6704956289700703
44.738489031420414,-116.20749078107477,273.0861,0.00391,4.3521395,2.4640732,0.0,0.0,81660.0,4.806076090390312,4.895754313741182,11.467947443128478
44.74845877995399,-116.32604395388182,271.2111,0.00397,1.2896395,6.089073,0.0,0.0,80020.0,-4.923291484530687,6.043115370078478,57.192516135383
44.75389983213609,-116.28907337343955,269.9611,0.00371,5.7896395,4.589073,0.0,0.0,77350.0,-1.8892067943936723,6.6692947925799,28.589653764411878
44.75933027748575,-116.25209664312266,272.0236,0.00394,5.1646395,2.7765732,0.0,0.0,79800.0,1.145382600841658,7.294253535699926,19.170984327815482
44.76475011366508,-116.21511377333582,271.0861,0.00388,6.0396395,2.2140732,0.0,0.0,78330.0,4.180475847289092,7.91799133038404,28.94111364634366
