INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
4375679,4375605,09/05/2016 17:00:00,09/06/2016 17:00:00,F,102,100,2989915,2989928,,,09/10/2016 12:00:00,,100,,,2990316,2990332,,
4375693,4375605,09/04/2016 18:15:00,09/05/2016 17:00:00,U,102,60,2989915,2989928,,,09/10/2016 12:00:00,,100,,,2990316,2990332,,
4375712,4375711,04/21/2016 15:45:00,04/21/2016 22:00:00,F,269,100,2989914,2989936,,,04/21/2016 12:00:00,,100,,,2990315,,,
4375788,4375787,09/12/2016 12:38:00,09/12/2016 14:45:00,F,13,100,2989918,2989928,13,2990055,09/12/2016 12:00:00,,100,,,2990315,,,
4375809,4375808,09/13/2016 20:00:00,09/14/2016 20:00:00,U,150,50,2989916,2989931,150,2990055,09/18/2016 12:00:00,,100,2989927,2989928,2990315,,,
4375836,4375808,09/16/2016 08:00:00,09/16/2016 20:00:00,U,150,95,2989916,2989931,150,2990055,09/18/2016 12:00:00,,100,2989927,2989928,2990316,,,
4365293,4365292,08/05/2016 06:00:00,08/05/2016 19:00:00,U,71,90,2989916,2989928,75,2990055,08/06/2016 12:00:00,,100,,,2990316,2990332,2990324,
4365307,4365292,08/04/2016 06:00:00,08/04/2016 19:00:00,U,74,90,2989916,2989928,75,2990055,08/06/2016 12:00:00,,100,,,2990316,2990332,,
4365326,4365292,08/03/2016 06:00:00,08/03/2016 18:00:00,U,74,90,2989916,2989928,100,2990055,08/06/2016 12:00:00,,100,,,2990316,2990332,2990324,
4365348,4365292,07/31/2016 19:00:00,08/02/2016 12:00:00,I,74,0,2989916,2989928,150,2990055,08/06/2016 12:00:00,,100,,,2990315,,,
4365371,4365292,08/07/2016 06:00:00,08/08/2016 19:00:00,U,74,90,2989916,2989928,75,2990055,08/12/2016 12:00:00,,100,,,2990316,,,
4365944,4365528,11/14/2016 18:00:00,11/15/2016 18:00:00,U,728,95,2989918,2989935,728,2990055,11/14/2016 12:00:00,,,,,,,,
4365958,4365528,11/26/2016 18:00:00,11/27/2016 18:00:00,U,729,99,2989918,2989935,729,2990055,,,,,,,,,
4367437,4367387,04/13/2016 07:00:00,04/13/2016 20:00:00,F,220,100,2989914,2989936,220,2990055,04/10/2016 12:00:00,,100,2989927,,2990316,2990332,,
4367446,4367387,04/10/2016 08:00:00,04/10/2016 20:00:00,U,220,100,2989914,2989936,220,2990055,04/10/2016 12:00:00,,100,2989927,,2990316,,,
4367463,4367462,04/04/2016 08:00:00,04/05/2016 17:00:00,F,400,100,2989915,2989927,400,2990055,04/05/2016 12:00:00,,100,2989929,2989931,2990314,,,
4367479,4367478,04/07/2016 13:15:00,04/07/2016 23:00:00,I,5000,0,2989915,2989929,7000,2990055,04/09/2016 12:00:00,,100,2989927,2989931,2990314,2990320,2990321,2990331
4367493,4367478,04/08/2016 09:00:00,04/08/2016 09:15:00,F,1700,100,2989915,2989929,1700,2990055,04/09/2016 12:00:00,,100,2989927,2989931,2990316,,,
4367510,4367509,04/07/2016 16:30:00,04/07/2016 18:00:00,I,700,15,2989914,2989933,,,04/08/2016 12:00:00,,100,,,2990315,,,
4367522,4367509,12/15/2016 07:00:00,12/15/2016 08:00:00,F,205,100,2989914,2989933,,,04/08/2016 12:00:00,,100,,,2990316,,,
4367531,4367509,04/14/2016 08:00:00,04/14/2016 15:00:00,U,205,95,2989914,2989933,,,04/08/2016 12:00:00,,100,,,2990316,,,
4367543,4367509,04/11/2016 05:00:00,04/11/2016 14:00:00,U,205,95,2989914,2989933,,,04/08/2016 12:00:00,,100,,,2990316,,,
4367554,4367509,04/10/2016 07:00:00,04/10/2016 14:00:00,U,205,95,2989914,2989933,,,04/08/2016 12:00:00,,100,,,2990316,,,
4368723,4367985,08/21/2016 08:00:00,08/21/2016 20:00:00,U,27546,35,2989918,2989928,,2990055,08/29/2016 12:00:00,,,,,,,,
4369728,4367985,08/17/2016 20:00:00,08/18/2016 08:00:00,U,8300,30,2989918,2989928,,2990055,08/29/2016 12:00:00,,,,,,,,
4371308,4371110,09/02/2016 19:30:00,09/05/2016 18:00:00,F,440,100,2989916,2989939,440,2990055,09/03/2016 12:00:00,,100,,,2990316,,,
4371329,4371328,08/30/2016 18:00:00,08/31/2016 18:00:00,U,390,100,2989917,2989929,,,09/01/2016 12:00:00,,,,,,,,
4371352,4371328,08/29/2016 18:00:00,08/30/2016 18:00:00,U,390,75,2989917,2989929,,,09/01/2016 12:00:00,,,,,,,,
4372280,4371632,07/27/2016 00:00:00,07/28/2016 00:00:00,U,14385,36,2989916,2989938,,,,,,,,,,,
4372310,4371632,07/27/2016 22:15:00,07/28/2016 22:15:00,U,14385,45,2989916,2989938,,,11/01/2016 12:00:00,,,,,,,,
4361230,4361201,09/20/2016 19:00:00,09/21/2016 19:00:00,U,2121,10,2989916,2989936,2190,2990055,10/21/2016 12:00:00,,,,,,,,
4361460,4361201,09/14/2016 19:00:00,09/15/2016 19:00:00,U,2115,7,2989916,2989936,2190,2990055,10/21/2016 12:00:00,,,,,,,,
4361704,4361201,09/25/2016 19:00:00,09/26/2016 19:00:00,U,2121,40,2989916,2989936,2190,2990055,10/21/2016 12:00:00,,100,,,,,,
4362359,4362234,11/07/2016 15:00:00,11/08/2016 15:00:00,U,2003,25,2989916,2989935,,,,,,,,,,,
4362806,4362536,10/26/2016 19:00:00,10/27/2016 19:00:00,U,17741,84,2989918,2989928,,,11/15/2016 12:00:00,,,,,,,,
4363648,4363375,08/20/2016 08:00:00,08/20/2016 20:00:00,U,37020,73,2989918,2989930,,,08/31/2016 12:00:00,,,,,,,,
4364238,4363375,08/23/2016 20:00:00,08/24/2016 20:00:00,U,36274,100,2989916,2989930,36274,2990055,08/31/2016 12:00:00,,100,2989927,2989936,2990316,2990332,,
4364278,4363375,08/28/2016 20:00:00,08/29/2016 20:00:00,U,36274,100,2989916,2989930,36274,2990055,08/31/2016 12:00:00,,100,2989927,2989936,2990316,2990332,,
4364295,4363375,09/01/2016 09:00:00,09/01/2016 19:00:00,U,36274,100,2989915,2989930,36274,2990055,09/08/2016 12:00:00,,100,2989927,2989936,2990316,2990324,2990332,2990332
4374569,4374551,09/06/2016 17:15:00,09/08/2016 09:00:00,U,23,99,2989914,2989936,,,09/25/2016 12:00:00,,100,2989928,,2990316,,,
4374579,4374551,08/31/2016 18:00:00,09/03/2016 17:00:00,I,12,0,2989915,2989936,,,,,100,2989928,,2990316,2990324,2990332,
4374590,4374551,09/05/2016 17:00:00,09/06/2016 17:00:00,U,23,0,2989914,2989936,,,09/25/2016 12:00:00,,100,2989928,,2990316,2990332,,
4374602,4374551,09/05/2016 10:30:00,09/12/2016 17:00:00,U,23,0,2989914,2989936,,,09/25/2016 12:00:00,,100,2989928,,2990316,,,
4374636,4374635,07/24/2016 07:00:00,07/24/2016 21:00:00,F,971,100,2989916,2989928,971,2990055,07/25/2016 12:00:00,,100,,,2990316,2990332,,
4374650,4374635,07/23/2016 13:00:00,07/23/2016 14:45:00,I,800,0,2989916,2989928,,,07/29/2016 12:00:00,,100,,,2990313,2990325,2990321,2990317
4374674,4374673,07/23/2016 20:00:00,07/24/2016 20:00:00,U,5000,0,2989916,2989930,,,07/30/2016 12:00:00,,100,2989929,2989928,2990313,2990317,2990319,2990331
4374702,4374673,07/23/2016 15:45:00,07/24/2016 19:00:00,I,300,0,2989916,2989930,,,07/30/2016 12:00:00,,100,2989929,2989928,2990315,2990319,2990331,
4375863,4375808,09/14/2016 20:00:00,09/15/2016 20:00:00,U,150,70,2989916,2989931,150,2990055,09/18/2016 12:00:00,,100,2989927,2989928,2990316,,,
4375890,4375808,09/13/2016 16:00:00,09/13/2016 20:00:00,I,75,0,2989916,2989928,,,09/20/2016 12:00:00,,100,2989927,,2990314,,,
4375911,4375808,09/17/2016 08:00:00,09/17/2016 20:00:00,F,150,100,2989915,2989931,150,2990055,09/17/2016 12:00:00,,100,2989927,2989928,2990316,,,
4375935,4375934,09/14/2016 17:00:00,09/15/2016 20:00:00,U,611,75,2989915,2989929,,,09/16/2016 12:00:00,,100,2989928,,2990316,2990324,2990322,
4375954,4375934,09/13/2016 17:30:00,09/14/2016 17:30:00,I,610,50,2989915,2989929,,,09/16/2016 12:00:00,,100,2989928,,2990315,2990332,2990327,
4375972,4375934,09/15/2016 19:00:00,09/16/2016 21:00:00,F,611,100,2989915,2989929,,,09/16/2016 12:00:00,,100,2989928,,2990316,2990332,,
4365384,4365292,08/06/2016 06:00:00,08/06/2016 19:00:00,U,74,90,2989916,2989928,75,2990055,08/06/2016 12:00:00,,100,,,2990316,,,
4365397,4365292,08/08/2016 06:00:00,08/08/2016 18:00:00,F,74,95,2989916,2989928,75,2990055,08/12/2016 12:00:00,,100,,,2990316,,,
4365408,4365292,10/13/2016 06:00:00,10/13/2016 09:00:00,F,74,100,2989914,2989928,75,2990055,08/12/2016 12:00:00,,100,,,2990316,,,
4365440,4365439,08/03/2016 14:00:00,08/03/2016 18:00:00,I,400,0,2989916,2989928,,,,,100,,,2990313,2990320,2990329,
4365455,4365439,08/03/2016 18:00:00,08/03/2016 20:30:00,U,1000,0,2989916,2989928,,,08/06/2016 12:00:00,,100,,,2990313,2990320,2990327,
4365472,4365439,08/04/2016 08:00:00,08/04/2016 16:00:00,U,1617,20,2989915,2989928,,,08/07/2016 12:00:00,,100,,,2990315,2990324,2990323,
4365496,4365439,08/04/2016 19:00:00,08/05/2016 19:00:00,F,1543.8,100,2989915,2989928,,,08/07/2016 12:00:00,,100,,,2990316,,,
4365970,4365528,10/28/2016 23:15:00,11/04/2016 20:00:00,U,425,80,2989915,2989935,374,2990055,10/31/2016 12:00:00,,100,2989927,2989936,2990313,2990321,2990322,2990323
4365982,4365528,10/23/2016 14:00:00,10/23/2016 22:45:00,I,343,80,2989915,2989935,374,2990055,10/27/2016 12:00:00,,100,2989927,2989936,2990314,2990319,2990323,2990329
4365997,4365528,10/27/2016 23:15:00,10/28/2016 22:45:00,U,343,79,2989915,2989935,374,2990055,10/31/2016 12:00:00,,100,2989927,2989936,2990316,2990324,2990332,2990332
4366009,4365528,10/28/2016 17:00:00,10/29/2016 19:00:00,F,374,80,2989915,2989935,374,2990055,10/31/2016 12:00:00,,100,2989927,2989936,2990316,,,
4366032,4366031,10/23/2016 17:00:00,10/24/2016 18:00:00,I,1000,50,2989915,2989929,1800,2990055,10/31/2016 12:00:00,,0,,,2990315,,,
4366045,4366031,10/24/2016 18:00:00,10/26/2016 14:00:00,F,900,100,2989915,2989929,900,2990055,10/26/2016 12:00:00,,0,,,2990316,,,
4366068,4366067,10/22/2016 14:00:00,10/22/2016 18:00:00,F,2.5,100,2989915,2989927,,,10/22/2016 12:00:00,,100,,,2990316,,,
4366092,4366091,08/06/2016 06:00:00,08/06/2016 19:00:00,I,10000,0,2989916,2989931,25000,2990055,08/09/2016 12:00:00,,100,2989927,2989929,2990315,2990321,2990322,2990331
4367566,4367509,04/09/2016 10:00:00,04/09/2016 17:00:00,U,205,95,2989914,2989933,,,04/08/2016 12:00:00,,100,,,2990316,,,
4367577,4367509,04/13/2016 07:00:00,04/13/2016 17:00:00,U,205,95,2989914,2989933,,,04/08/2016 12:00:00,,100,,,2990316,,,
4367589,4367509,04/08/2016 08:00:00,04/08/2016 16:00:00,U,235,95,2989914,2989933,,,04/08/2016 12:00:00,,100,,,2990316,,,
4367601,4367509,04/17/2016 10:00:00,04/17/2016 16:00:00,F,205,95,2989914,2989933,,,04/08/2016 12:00:00,,100,,,2990316,,,
4367610,4367509,04/15/2016 09:00:00,04/15/2016 16:00:00,U,205,95,2989914,2989933,,,04/08/2016 12:00:00,,100,,,2990316,,,
4367622,4367509,04/12/2016 09:00:00,04/12/2016 15:00:00,U,205,95,2989914,2989933,,,04/08/2016 12:00:00,,100,,,2990316,,,
4367635,4367634,04/07/2016 16:00:00,04/07/2016 21:30:00,I,53,60,2989915,2989936,150,2990055,04/09/2016 12:00:00,,100,2989927,,2990313,2990321,2990329,
4367653,4367634,04/09/2016 19:00:00,04/10/2016 07:00:00,F,35,100,2989915,2989936,150,2990055,04/09/2016 12:00:00,,100,2989927,,2990316,,,
4367704,4367703,06/07/2016 08:00:00,06/07/2016 20:00:00,U,530,30,2989916,2989936,,,06/11/2016 12:00:00,,100,2989934,2989935,2990315,2990324,2990325,
4367726,4367703,06/10/2016 20:00:00,06/11/2016 19:45:00,F,497,100,2989916,2989936,497,2990055,06/11/2016 12:00:00,,100,2989934,2989935,2990316,2990324,,
4368778,4367985,08/20/2016 20:00:00,08/21/2016 08:00:00,U,24096,35,2989918,2989928,,2990055,08/29/2016 12:00:00,,,,,,,,
4369774,4367985,08/15/2016 08:00:00,08/15/2016 20:00:00,U,5400,10,2989918,2989928,,2990055,08/29/2016 12:00:00,,,,,,,,
4371383,4371328,08/28/2016 18:00:00,08/29/2016 18:00:00,U,496,50,2989917,2989929,496,,09/01/2016 12:00:00,,100,,,,,,
4371415,4371328,08/27/2016 18:00:00,08/28/2016 06:00:00,I,250,0,2989916,2989929,375,,09/01/2016 12:00:00,,100,2989931,2989936,2990315,2990321,2990329,2990325
4371439,4371328,09/01/2016 06:00:00,09/01/2016 18:00:00,F,390,100,2989915,2989929,,,09/01/2016 12:00:00,,100,2989931,2989936,2990316,2990332,,
4372341,4371632,07/27/2016 22:00:00,07/28/2016 22:00:00,U,14385,45,2989916,2989938,,,11/01/2016 12:00:00,,,,,,,,
4372372,4371632,08/01/2016 22:00:00,08/02/2016 22:00:00,U,14541,48,2989916,2989938,,,11/01/2016 12:00:00,,22,,,,,,
4361242,4361201,08/21/2016 19:00:00,08/22/2016 19:00:00,I,154,0,2989916,2989936,,,,,,,,,,,
4361476,4361201,09/02/2016 19:00:00,09/03/2016 19:00:00,U,615,0,2989916,2989936,2190,2990055,10/21/2016 12:00:00,,,,,,,,
4361715,4361201,09/22/2016 19:15:00,09/23/2016 16:30:00,U,2121,40,2989916,2989936,2190,2990055,10/21/2016 12:00:00,,100,,,,,,
4362367,4362234,11/11/2016 03:00:00,11/12/2016 03:00:00,U,2402,45,2989916,2989935,,,11/18/2016 12:00:00,,,,,,,,
4362850,4362536,10/18/2016 19:00:00,10/19/2016 19:00:00,U,16832,0,2989918,2989928,,,11/30/2016 12:00:00,,,,,,,,
4363708,4363375,08/21/2016 08:00:00,08/21/2016 20:00:00,U,37020,85,2989918,2989930,,,08/31/2016 12:00:00,,100,2989927,2989936,2990316,,,
4363767,4363375,08/22/2016 08:00:00,08/22/2016 20:00:00,U,36274,96,2989918,2989930,,,08/31/2016 12:00:00,,100,2989927,2989936,2990316,2990324,,
4364310,4363375,08/31/2016 08:00:00,08/31/2016 19:00:00,U,36274,100,2989916,2989930,36274,2990055,08/31/2016 12:00:00,,100,2989927,2989936,2990316,2990332,2990332,2990332
4364323,4363375,08/29/2016 20:00:00,08/30/2016 20:00:00,U,36274,100,2989916,2989930,36274,2990055,08/31/2016 12:00:00,,100,2989927,2989936,2990316,2990332,,
4364340,4363375,09/02/2016 09:00:00,09/02/2016 19:00:00,U,36274,100,2989915,2989930,36274,2990055,09/08/2016 12:00:00,,100,2989927,2989936,2990316,2990332,2990332,2990332
4374721,4374673,07/29/2016 19:00:00,07/30/2016 19:00:00,U,5634,85,2989916,2989930,5634,2990055,08/01/2016 12:00:00,,,,,,,,
4374749,4374673,07/28/2016 19:00:00,07/29/2016 19:00:00,U,5634,70,2989916,2989930,5634,2990055,08/02/2016 12:00:00,,,,,,,,
4375995,4375994,07/17/2016 18:00:00,07/18/2016 18:00:00,U,5.4,100,2989915,2989928,5.4,,07/18/2016 12:00:00,,100,,,2990316,,,
4376005,4375994,07/16/2016 22:00:00,07/17/2016 08:30:00,U,5.4,50,2989915,2989928,5.4,,07/18/2016 12:00:00,,100,,,2990316,,,
4376015,4375994,12/02/2016 14:00:00,12/02/2016 14:15:00,F,6.7,100,2989915,2989928,5.4,,07/18/2016 12:00:00,,100,,,2990316,,,
4376023,4375994,07/15/2016 18:00:00,07/16/2016 18:00:00,I,5.4,50,2989915,2989928,5.4,,07/18/2016 12:00:00,,100,,,2990316,,,
4376039,4376038,07/09/2016 13:15:00,07/15/2016 07:00:00,I,125,50,2989915,2989933,126,,07/20/2016 12:00:00,,100,,,2990315,,,
4376050,4376038,07/16/2016 07:00:00,07/18/2016 07:00:00,F,125,100,2989915,2989933,126,,07/18/2016 12:00:00,,100,,,2990316,,,
4365529,4365528,11/05/2016 07:00:00,11/05/2016 19:00:00,U,408,80,2989918,2989935,,,,,,,,,,,
4365543,4365528,11/05/2016 19:00:00,11/06/2016 18:00:00,U,532,80,2989918,2989935,,,,,,,,,,,
4366120,4366091,08/07/2016 16:00:00,08/08/2016 16:00:00,U,6319,70,2989916,2989931,6350,2990055,08/08/2016 12:00:00,,100,2989927,2989929,2990316,2990324,,
4366144,4366091,08/08/2016 06:00:00,08/08/2016 17:00:00,U,6319,98,2989916,2989931,6350,2990055,08/08/2016 12:00:00,,100,2989927,2989929,2990316,2990332,,
4366165,4366091,08/09/2016 06:00:00,08/09/2016 11:00:00,F,6000,98,2989915,2989931,6350,2990055,08/08/2016 12:00:00,,100,2989927,2989929,2990316,,,
4366179,4366091,10/13/2016 06:00:00,10/13/2016 11:00:00,F,6000,100,2989914,2989931,6350,2990055,08/08/2016 12:00:00,,100,2989927,2989929,2990316,,,
4366191,4366190,08/07/2016 07:00:00,08/07/2016 19:00:00,U,502,10,2989915,2989929,17000,2990055,08/12/2016 12:00:00,,,,,,,,
4367737,4367703,06/07/2016 20:00:00,06/08/2016 20:00:00,U,530,60,2989916,2989936,,,06/11/2016 12:00:00,,100,2989934,2989935,2990315,2990327,,
4367763,4367703,06/08/2016 20:00:00,06/09/2016 20:00:00,U,497,95,2989916,2989936,,,06/11/2016 12:00:00,,100,2989934,2989935,2990316,2990332,2990324,
4367789,4367703,06/09/2016 20:00:00,06/10/2016 20:00:00,U,497,100,2989916,2989936,,,06/11/2016 12:00:00,,100,2989934,2989935,2990316,2990332,,
4367815,4367703,06/06/2016 08:30:00,06/06/2016 22:30:00,I,500,0,2989916,2989928,,,06/11/2016 12:00:00,,100,2989931,,2990314,2990326,2990329,
4367838,4367837,06/12/2016 08:00:00,06/12/2016 14:00:00,U,173,100,2989914,2989933,,,06/06/2016 12:00:00,,100,,,2990316,,,
4367846,4367837,06/21/2016 07:00:00,06/21/2016 16:00:00,U,173,100,2989914,2989933,,,06/06/2016 12:00:00,,100,,,2990316,,,
4367854,4367837,06/19/2016 08:00:00,06/19/2016 13:00:00,U,173,100,2989914,2989933,,,06/06/2016 12:00:00,,100,,,2990316,,,
4368830,4367985,08/18/2016 08:15:00,08/18/2016 20:00:00,U,11233,33,2989918,2989928,,2990055,08/29/2016 12:00:00,,,,,,,,
4369812,4367985,08/16/2016 08:00:00,08/16/2016 20:00:00,U,6900,20,2989918,2989928,,2990055,08/29/2016 12:00:00,,,,,,,,
4371534,4371533,07/13/2016 08:00:00,07/13/2016 21:00:00,U,720,75,2989916,2989932,720,2990055,07/15/2016 12:00:00,,100,2989929,,2990315,2990327,2990324,
4371551,4371533,07/12/2016 08:00:00,07/12/2016 21:00:00,I,720,40,2989916,2989932,750,2990055,07/15/2016 12:00:00,,100,,,,,,
4371572,4371533,07/15/2016 08:00:00,07/15/2016 21:00:00,U,720,95,2989915,2989932,720,2990055,07/15/2016 12:00:00,,100,2989929,,2990316,2990332,,
4371584,4371533,07/14/2016 08:00:00,07/14/2016 21:00:00,U,720,85,2989915,2989932,720,2990055,07/15/2016 12:00:00,,100,2989929,,2990316,2990332,,
4372394,4371632,08/02/2016 22:00:00,08/03/2016 22:00:00,U,14493,42,2989916,2989938,,,11/01/2016 12:00:00,,,,,,,,
4372415,4371632,08/03/2016 22:00:00,08/04/2016 22:00:00,U,14541,42,2989916,2989938,,,11/01/2016 12:00:00,,,,,,,,
4361253,4361201,09/21/2016 19:00:00,09/22/2016 19:00:00,U,2121,10,2989916,2989936,2190,2990055,10/21/2016 12:00:00,,,,,,,,
4361496,4361201,09/01/2016 19:00:00,09/02/2016 19:00:00,U,615,0,2989916,2989936,,,10/21/2016 12:00:00,,,,,,,,
4361726,4361201,09/23/2016 20:00:00,09/24/2016 16:00:00,U,2121,40,2989916,2989936,2190,2990055,10/21/2016 12:00:00,,,,,,,,
4362375,4362234,11/12/2016 04:00:00,11/13/2016 04:00:00,U,2402,60,2989916,2989935,,,11/18/2016 12:00:00,,,,,,,,
4362882,4362536,10/30/2016 19:00:00,10/31/2016 19:00:00,U,18403,95,2989918,2989928,,,11/15/2016 12:00:00,,,,,,,,
4363815,4363375,08/20/2016 20:00:00,08/21/2016 08:00:00,U,37020,83,2989918,2989930,,,08/31/2016 12:00:00,,100,,,,,,
4364355,4363375,09/03/2016 20:00:00,09/04/2016 20:00:00,U,36274,100,2989915,2989930,36274,2990055,09/08/2016 12:00:00,,100,2989927,2989936,2990316,2990332,,
4364370,4363375,09/03/2016 09:00:00,09/03/2016 19:00:00,U,36274,100,2989915,2989930,36274,2990055,09/08/2016 12:00:00,,100,2989927,2989936,2990316,2990332,2990332,2990332
4364385,4363375,12/29/2016 12:00:00,12/29/2016 13:00:00,U,36274,100,2989915,2989930,36274,2990055,09/08/2016 12:00:00,,100,2989927,2989936,2990316,,,
4364422,4364421,08/20/2016 20:00:00,08/21/2016 20:00:00,U,3424,85,2989916,2989927,3424,2990055,08/31/2016 12:00:00,,100,2989931,,2990316,2990323,2990324,
4374781,4374673,07/25/2016 19:00:00,07/26/2016 19:00:00,U,5068,35,2989916,2989930,5500,2990055,08/03/2016 12:00:00,,100,2989929,2989928,2990315,2990328,2990322,2990324
4374812,4374673,07/24/2016 19:00:00,07/25/2016 19:00:00,U,5068,25,2989916,2989930,,,07/30/2016 12:00:00,,100,2989929,2989928,2990315,2990328,2990322,2990324
4374846,4374673,07/24/2016 18:00:00,07/25/2016 18:00:00,U,5000,0,2989916,2989930,,,07/30/2016 12:00:00,,100,2989929,2989928,2990315,2990328,2990324,2990322
4374879,4374673,07/27/2016 19:00:00,07/28/2016 19:00:00,U,5634,45,2989916,2989930,5900,2990055,,,,,,,,,
4376069,4376068,07/16/2016 23:30:00,07/17/2016 23:30:00,I,598,0,2989915,2989936,,,07/31/2016 12:00:00,,0,,,2990314,2990322,2990325,2990323
4376079,4376068,07/18/2016 00:00:00,07/25/2016 23:30:00,U,1033,0,2989914,2989936,,,08/15/2016 12:00:00,,0,,,2990316,2990332,,
4376088,4376068,07/25/2016 15:00:00,07/30/2016 17:00:00,F,1033.1,0,2989914,2989936,,,08/15/2016 12:00:00,,0,,,2990316,,,
4376102,4376101,07/17/2016 20:00:00,07/18/2016 20:00:00,U,174,85,2989916,2989936,174,2990055,07/23/2016 12:00:00,,100,2989934,2989931,2990315,2990324,2990332,
4376119,4376101,07/15/2016 20:00:00,07/16/2016 20:00:00,I,90,40,2989916,2989936,110,2990055,07/18/2016 12:00:00,,100,2989934,2989931,2990314,2990327,2990324,2990332
4365567,4365528,11/07/2016 18:00:00,11/08/2016 18:00:00,U,726,80,2989918,2989935,726,2990055,11/14/2016 12:00:00,,,,,,,,
4365592,4365528,11/11/2016 18:00:00,11/12/2016 18:00:00,U,728,92,2989918,2989935,728,2990055,,,,,,,,,
4366205,4366190,08/05/2016 17:00:00,08/06/2016 18:00:00,I,440,0,2989915,2989929,17000,2990055,,,,,,,,,
4366219,4366190,08/07/2016 06:00:00,08/07/2016 18:00:00,U,502,0,2989915,2989929,17000,2990055,08/12/2016 12:00:00,,,,,,,,
4366232,4366190,08/12/2016 07:00:00,08/12/2016 19:00:00,F,502,100,2989915,2989929,502,2990055,08/12/2016 12:00:00,,100,,,2990316,2990332,,
4367862,4367837,06/15/2016 07:00:00,06/15/2016 13:00:00,U,173,100,2989914,2989933,,,06/06/2016 12:00:00,,100,,,2990316,,,
4367870,4367837,06/14/2016 08:00:00,06/14/2016 15:00:00,U,173,100,2989914,2989933,,,06/06/2016 12:00:00,,100,,,2990316,,,
4367878,4367837,06/10/2016 06:00:00,06/10/2016 15:00:00,U,173,100,2989914,2989933,,,06/06/2016 12:00:00,,100,,,2990316,,,
4367886,4367837,06/05/2016 14:30:00,06/06/2016 14:00:00,I,173,100,2989914,2989933,,,06/06/2016 12:00:00,,100,,,2990316,,,
4367894,4367837,06/08/2016 08:00:00,06/08/2016 13:00:00,U,173,100,2989914,2989933,,,06/06/2016 12:00:00,,100,,,2990316,,,
4367902,4367837,06/09/2016 08:00:00,06/09/2016 16:00:00,U,173,100,2989914,2989933,,,06/06/2016 12:00:00,,100,,,2990316,,,
4367910,4367837,06/22/2016 06:00:00,06/22/2016 15:00:00,F,173,100,2989914,2989933,,,06/06/2016 12:00:00,,100,,,2990316,,,
4367942,4367941,06/09/2016 18:00:00,06/11/2016 18:00:00,U,33,98,2989916,2989938,33,2990055,07/10/2016 12:00:00,,0,2989931,,2990314,2990328,,
4367951,4367941,06/11/2016 18:00:00,06/16/2016 19:00:00,F,33,100,2989915,2989938,33,2990055,07/10/2016 12:00:00,,0,2989931,,2990316,2990332,,
4367961,4367941,06/07/2016 19:00:00,06/09/2016 18:00:00,U,2.6,0,2989915,2989938,,,07/10/2016 12:00:00,,2,2989931,,2990315,,,
4367970,4367941,06/06/2016 18:00:00,06/07/2016 19:00:00,I,2.1,0,2989915,2989938,,,07/10/2016 12:00:00,,2,,,2990315,,,
4368878,4367985,08/24/2016 20:00:00,08/25/2016 08:00:00,U,43633,39,2989918,2989928,,2990055,,,,,,,,,
4369850,4367985,08/28/2016 08:00:00,08/28/2016 20:00:00,U,45108,60,2989918,2989928,,2990055,09/03/2016 12:00:00,,,,,,,,
4371596,4371533,07/17/2016 08:00:00,07/17/2016 21:00:00,U,720,95,2989915,2989932,720,2990055,07/19/2016 12:00:00,,100,2989929,,2990316,2990332,,
4371607,4371533,07/16/2016 08:00:00,07/16/2016 21:00:00,U,720,95,2989915,2989932,720,2990055,07/15/2016 12:00:00,,100,2989929,,2990316,2990332,,
4371619,4371533,07/18/2016 08:00:00,07/23/2016 19:00:00,F,720,100,2989915,2989932,720,2990055,07/23/2016 12:00:00,,100,2989929,,2990316,,,
4371633,4371632,07/14/2016 20:00:00,07/15/2016 19:45:00,U,3702,0,2989917,2989938,,,10/01/2016 12:00:00,,,,,,,,
4372437,4371632,07/11/2016 21:00:00,07/12/2016 21:00:00,I,250,0,2989915,2989938,,,,,50,,,,,,
4372453,4371632,09/22/2016 18:00:00,09/29/2016 18:00:00,U,14541,100,2989915,2989938,14581,2990055,11/01/2016 12:00:00,,20,2989936,2989934,2990316,2990332,,
4372464,4371632,09/08/2016 18:40:00,09/23/2016 13:00:00,U,14641,100,2989915,2989938,,,11/01/2016 12:00:00,,20,2989936,2989934,2990316,2990332,2990324,
4361263,4361201,09/19/2016 19:00:00,09/20/2016 19:00:00,U,2121,10,2989916,2989936,2190,2990055,10/21/2016 12:00:00,,,,,,,,
4361515,4361201,09/10/2016 19:00:00,09/11/2016 19:00:00,U,1039,4,2989916,2989936,2190,2990055,10/21/2016 12:00:00,,,,,,,,
