x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,35.96496391737584,-117.50607925435283,291.33756008995545,0.003817797701170888,0.7577533170070901,-0.10012008698530706,0.0,0.0,81375.26167140719,0.0
0,1,35.97366625716418,-117.50607925435283,291.367050156012,0.0038016910902190725,0.6316725223773982,-0.8059330251663985,0.0,0.0,81601.51728609233,0.0
0,2,35.98236859695252,-117.50607925435283,291.0122733559486,0.0037986020938135506,0.30333142980491584,-1.0664769493554287,0.0,0.0,81508.31051618989,0.0
0,3,35.99107093674086,-117.50607925435283,291.03463823233994,0.0037932457000823473,0.051042296938228135,-1.4268367924785725,0.0,0.0,81569.4323500075,0.0
0,4,35.9997732765292,-117.50607925435283,291.52210817404927,0.003783641580831298,-0.037428882873185215,-1.9692414104519727,0.0,0.0,81890.48189383141,0.0
0,5,36.00847561631754,-117.50607925435283,291.8281884290746,0.0037801764068093836,-0.26204946517862576,-2.331909421107018,0.0,0.0,82136.5191991457,0.0
0,6,36.017177956105876,-117.50607925435283,291.9681971460534,0.0037816361053350724,-0.4204959517512703,-2.50112898659971,0.0,0.0,82283.7421575376,0.0
0,7,36.02588029589422,-117.50607925435283,291.89117682574573,0.003785236565502626,-0.28373836858340573,-2.4170709934141295,0.0,0.0,82244.86673641154,0.0
0,8,36.034582635682554,-117.50607925435283,291.74988987261094,0.0037833054141235283,-0.0017373041877259618,-2.186036871728992,0.0,0.0,82243.79028319375,0.0
0,9,36.0432849754709,-117.50607925435283,291.81704368105136,0.003737204554109284,0.0507281313046222,-1.717929461266533,0.0,0.0,82453.1484535715,0.0
0,10,36.05198731525923,-117.50607925435283,291.61610063217574,0.0037907360681531093,0.105557851335803,-1.616428947379784,0.0,0.0,82280.56790697442,0.0
0,11,36.060689655047575,-117.50607925435283,291.4925472189502,0.0038354894377393084,-0.27135196077890444,-1.1557919188149715,0.0,0.0,82043.78825650689,0.0
0,12,36.06939199483591,-117.50607925435283,291.63619374477537,0.0037909067586084657,-0.8377383165602593,-0.5641778164089915,0.0,0.0,82025.64599533433,0.0
0,13,36.078094334624254,-117.50607925435283,291.3604121989144,0.003809489171395882,-0.6723537597966509,-0.45551855653313456,0.0,0.0,81747.72764410604,0.0
1,0,35.96496391737584,-117.49536685982997,291.8277315541055,0.0037993284283916666,0.9586645354644647,-0.8552693959372935,0.0,0.0,81899.83442804574,0.0
