INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
2717728,2717709,2015-05-26 23:00:00,2015-05-27 23:00:00,U,1400,40,1535970,1535990,,,,,75,,,1536368,1536380,1536386,1536378
2717745,2717709,2015-06-01 23:00:00,2015-06-02 23:00:00,U,2800,40,1535970,1535990,,,,,75,,,1536368,1536372,1536380,
2715143,2715142,2015-02-14 18:30:00,2015-02-17 17:00:00,I,180,90,,1535983,300,1536109,02/22/2015 12:00:00,,10,,,,,,
2715151,2715142,2015-02-17 17:00:00,2015-02-24 15:30:00,U,180,90,,1535983,300,1536109,02/22/2015 12:00:00,,0,,,,,,
2715159,2715142,2015-02-24 15:45:00,2015-02-25 09:30:00,F,180,100,,1535983,300,1536109,02/22/2015 12:00:00,,0,,,,,,
2715169,2715168,2015-02-15 13:14:00,2015-02-15 17:07:00,F,11,100,,1535982,,,02/15/2015 12:00:00,,0,,,,,,
2715181,2715180,2015-02-14 13:30:00,2015-02-15 17:30:00,F,450,100,1535968,1535990,,,,,100,,,1536370,,,
2715200,2715199,2014-03-14 22:00:00,2014-03-19 11:30:00,F,350,99,1535968,1535990,,,,,100,,,1536370,,,
2715220,2715219,2015-06-19 17:00:00,2015-06-22 15:00:00,F,500,100,1535968,1535987,,,,,100,,,1536370,,,
2715241,2715240,2015-06-23 03:00:00,2015-06-25 02:45:00,I,3600,0,1535968,1535982,,,,,0,,,1536368,1536375,1536378,
2715250,2715240,2015-07-02 23:00:00,2015-07-16 23:00:00,U,5774.7,0,1535968,1535982,,,,,0,,,1536370,1536386,,
2716149,2716128,2015-06-29 19:00:00,2015-07-08 10:00:00,U,3310,0,1535969,1535982,6000,1536109,07/25/2015 12:00:00,,0,,,1536370,1536378,,
2716159,2716128,2015-07-09 18:00:00,2015-07-16 18:00:00,U,3310,0,1535969,1535982,6000,1536109,07/25/2015 12:00:00,,0,,,1536370,,,
2716169,2716128,2015-07-16 19:00:00,2015-07-24 10:00:00,F,3310,100,1535969,1535982,6000,1536109,07/25/2015 12:00:00,,100,,,1536370,,,
2716177,2716128,2015-06-16 13:00:00,2015-06-18 13:00:00,I,110,0,1535969,1535990,6000,1536109,07/25/2015 12:00:00,,5,1535981,,1536368,,,
2716188,2716128,2015-06-24 18:00:00,2015-06-25 18:00:00,U,3300,0,1535969,1535990,6000,1536109,07/25/2015 12:00:00,,0,1535981,,1536369,1536378,1536386,
2716199,2716128,2015-06-18 21:00:00,2015-06-19 21:00:00,U,623,0,1535969,1535990,6000,1536109,07/25/2015 12:00:00,,5,1535981,,1536369,,,
2716776,2716775,2015-06-29 09:00:00,2015-07-20 00:30:00,F,8681,0,1535969,1535990,,,,,0,,,1536370,,,
2716784,2716775,2015-06-21 20:30:00,2015-06-27 23:00:00,I,14952,0,1535968,1535990,,,,,0,1535985,,1536370,1536386,1536378,
2716795,2716794,2015-06-21 21:00:00,2015-06-28 01:30:00,I,7380,0,1535968,1535990,,,,,0,,,1536369,,,
2716804,2716794,2015-07-06 15:00:00,2015-07-11 23:00:00,F,15945,0,1535968,1535990,,,,,2,,,1536369,1536377,1536381,1536378
2716812,2716794,2015-06-28 03:00:00,2015-07-05 23:00:00,U,8789.4,0,1535968,1535990,,,,,0,,,1536369,1536382,1536378,
2717760,2717709,2015-06-21 01:00:00,2015-06-22 00:00:00,U,2902,80,1535970,1535990,2902,1536109,06/27/2015 12:00:00,,100,,,1536368,,,
2717769,2717709,2015-06-10 20:00:00,2015-06-11 20:00:00,U,2902,100,1535970,1535990,2902,1536109,06/12/2015 12:00:00,,100,,,1536370,1536386,,
2717781,2717709,2015-05-24 16:15:00,2015-05-25 22:00:00,I,250,0,1535970,1535990,,,,,0,1535989,,1536370,,,
2717794,2717709,2015-06-17 20:00:00,2015-06-20 20:00:00,U,2902,80,1535970,1535990,2902,1536109,06/27/2015 12:00:00,,100,,,1536370,1536378,,
2717803,2717709,2015-06-11 20:00:00,2015-06-17 20:00:00,U,2902,100,1535970,1535990,2902,1536109,06/12/2015 12:00:00,,100,,,1536370,,,
2717812,2717709,2015-05-28 23:00:00,2015-05-29 23:00:00,U,2500,40,1535970,1535990,,,,,75,,,1536370,1536381,1536377,1536378
2717830,2717709,2015-05-29 23:00:00,2015-05-30 23:00:00,U,2662.21,40,1535970,1535990,,,,,75,,,1536370,1536381,1536377,1536378
2715258,2715240,2015-06-25 03:00:00,2015-07-02 23:00:00,U,5603,0,1535968,1535982,,,,,0,,,1536370,1536386,,
2715267,2715240,2015-07-22 23:00:00,2015-07-27 23:00:00,U,5774.7,0,1535968,1535982,,,,,0,,,1536370,,,
2715275,2715240,2015-07-27 23:00:00,2015-08-14 23:00:00,F,5774,100,1535968,1535982,,,,,0,,,1536370,,,
2715284,2715283,2015-06-22 23:00:00,2015-06-27 23:00:00,I,21454,0,1535968,1535981,,,,,0,1535982,,1536368,1536375,,
2715293,2715283,2015-07-02 01:00:00,2015-07-19 01:00:00,F,0.1,0,1535968,1535981,,,,,0,,,1536370,,,
2715301,2715283,2015-07-25 12:00:00,2015-07-25 13:00:00,F,29048,0,1535968,1535981,,,,,0,,,1536370,,,
2715311,2715310,2015-07-10 23:00:00,2015-07-21 23:00:00,F,38575.3,0,1535968,1535982,,,,,0,,,1536370,1536386,,
2716209,2716128,2015-06-20 22:00:00,2015-06-21 19:00:00,U,2500,0,1535969,1535990,6000,1536109,07/25/2015 12:00:00,,5,1535981,,1536369,,,
2716222,2716128,2015-06-22 18:30:00,2015-06-23 16:00:00,U,3200,0,1535969,1535990,6000,1536109,07/25/2015 12:00:00,,0,,,1536369,1536386,1536378,
2716235,2716128,2015-06-21 21:00:00,2015-06-22 18:00:00,U,3100,0,1535969,1535990,6000,1536109,07/25/2015 12:00:00,,5,,,1536369,1536386,1536378,
2716249,2716128,2015-06-19 21:00:00,2015-06-20 21:00:00,U,1600,0,1535969,1535990,6000,1536109,07/25/2015 12:00:00,,5,,,1536369,,,
2716259,2716128,2015-06-23 19:00:00,2015-06-24 18:00:00,U,3220,0,1535969,1535990,6000,1536109,07/25/2015 12:00:00,,0,,,1536370,1536374,1536386,
2716282,2716281,2015-06-17 02:45:00,2015-06-18 01:15:00,I,0,,,,,,,,0,,,,,,
2716307,2716306,2015-08-13 21:00:00,2015-08-21 18:00:00,F,1100,0,1535969,1535982,,,,,0,,,1536369,,,
2716821,2716794,2015-07-13 23:00:00,2015-07-20 23:00:00,U,98241.1,0,1535968,1535990,,,,,2,,,1536370,1536378,1536386,
2716830,2716794,2015-07-25 23:00:00,2015-08-02 23:00:00,U,104653.6,0,1535968,1535990,,,,,0,,,1536370,1536378,1536386,
2716839,2716794,2015-08-08 23:00:00,2015-08-19 23:00:00,F,103170,100,1535968,1535990,,,,,0,,,1536370,,,
2716849,2716848,2015-06-22 20:00:00,2015-07-22 20:00:00,F,0.1,0,1535968,1535982,,,,,0,,,1536370,1536386,,
2716863,2716862,2014-05-23 07:00:00,2014-05-23 09:00:00,I,3000,0,,,,,,,45,,,,,,
2717846,2717709,2015-06-06 23:00:00,2015-06-07 23:00:00,U,2902,60,1535970,1535990,2902,1536109,,,75,,,1536370,1536386,,
2717860,2717709,2015-06-05 22:00:00,2015-06-06 22:00:00,U,2800,45,1535970,1535990,,,,,75,,,1536370,1536378,1536386,1536381
2717875,2717709,2015-06-02 23:00:00,2015-06-03 23:00:00,U,2800,40,1535970,1535990,,,,,75,,,1536370,1536382,1536378,1536386
2717891,2717709,2015-06-28 23:00:00,2015-06-29 23:00:00,U,2902,100,1535970,1535990,2902,1536109,07/10/2015 12:00:00,,100,,,1536370,,,
2717903,2717709,2015-06-25 03:00:00,2015-06-25 23:00:00,U,2902,80,1535970,1535990,2902,1536109,07/10/2015 12:00:00,,100,,,1536370,,,
2717915,2717709,2015-06-25 23:00:00,2015-06-26 23:00:00,U,2902,90,1535970,1535990,2902,1536109,07/10/2015 12:00:00,,100,,,1536370,,,
2715320,2715310,2015-07-05 18:00:00,2015-07-10 23:00:00,I,28460,0,1535968,1535982,,,,,0,1535981,,1536370,1536378,1536377,1536386
2715335,2715334,2015-07-18 01:00:00,2015-07-27 23:00:00,U,16466.8,0,1535968,1535982,,,,,0,,,1536370,,,
2715343,2715334,2015-06-23 21:00:00,2015-07-17 23:00:00,I,16466.8,0,1535968,1535982,,,,,0,1535981,,1536370,1536378,,
2715352,2715334,2015-07-28 03:00:00,2015-12-29 02:45:00,F,16703.5,0,1535968,1535982,,,08/01/2015 12:00:00,,0,,,1536370,,,
2716316,2716306,2015-07-02 08:00:00,2015-07-09 06:00:00,U,524,0,1535968,1535982,,,,,0,,,1536369,,,
2716324,2716306,2015-08-06 08:00:00,2015-08-13 21:00:00,U,1100,0,1535968,1535982,,,,,0,,,1536369,,,
2716333,2716306,2015-07-30 08:00:00,2015-08-06 21:00:00,U,1100,0,1535968,1535982,,,,,0,,,1536369,,,
2716342,2716306,2015-06-13 09:00:00,2015-07-02 18:00:00,I,215,0,1535968,1535982,,,,,0,1535981,,1536369,,,
2716350,2716306,2015-07-09 18:00:00,2015-07-16 18:00:00,U,853,0,1535968,1535982,,,,,0,,,1536370,,,
2716359,2716306,2015-07-16 07:00:00,2015-07-23 20:00:00,U,868,0,1535968,1535982,,,,,0,,,1536370,1536386,,
2716368,2716306,2015-07-23 09:00:00,2015-07-30 20:00:00,U,872,0,1535968,1535982,,,,,0,,,1536370,,,
2716377,2716306,2015-07-02 17:00:00,2015-07-09 17:00:00,U,524,0,1535968,1535982,,,,,0,,,1536370,,,
2716869,2716868,2015-07-04 11:00:00,2015-07-14 01:00:00,U,2142,0,1535968,1535982,,,,,0,,,1536368,1536379,,
2716877,2716868,2015-06-28 13:30:00,2015-07-03 09:30:00,I,2141.6,0,1535968,1535982,,,,,0,,,1536369,,,
2716886,2716868,2015-07-19 02:00:00,2015-07-19 20:30:00,F,4250,0,1535968,1535982,,,,,0,,,1536370,,,
2717927,2717709,2015-06-07 23:00:00,2015-06-08 23:00:00,U,2902,60,1535970,1535990,2902,1536109,06/18/2015 12:00:00,,75,,,1536370,1536386,,
2717940,2717709,2015-06-08 23:00:00,2015-06-09 23:00:00,U,2902,70,1535970,1535990,2902,1536109,06/18/2015 12:00:00,,100,,,1536370,1536386,1536378,
2717953,2717709,2015-06-09 23:00:00,2015-06-10 23:00:00,U,2902,75,1535970,1535990,2902,1536109,06/18/2015 12:00:00,,100,,,1536370,1536386,,
2717965,2717709,2015-05-25 23:00:00,2015-05-26 23:00:00,U,1076.5,0,1535970,1535990,,,,,0,,,1536370,1536378,1536386,1536381
2717981,2717709,2015-06-03 23:00:00,2015-06-04 23:00:00,U,2800,40,1535970,1535990,,,,,75,,,1536370,1536378,1536386,
2715374,2715373,2015-07-02 20:45:00,2015-07-09 20:15:00,U,112434,0,1535968,1535989,,,,,0,,,1536368,1536371,1536375,
2715386,2715373,2015-06-19 23:15:00,2015-06-25 22:30:00,I,3000,0,1535968,1535989,,,,,0,,,1536369,1536375,,
2715395,2715373,2015-06-26 16:45:00,2015-06-29 17:00:00,U,36777,0,1535968,1535989,,,,,0,,,1536369,,,
2715404,2715373,2015-06-29 22:15:00,2015-07-02 11:30:00,U,36777,0,1535968,1535989,,,,,0,,,1536369,,,
2715412,2715373,2015-07-07 23:00:00,2015-07-25 23:00:00,F,96644,0,1535968,1535989,,,,,0,,,1536370,,,
2715426,2715425,2015-06-19 13:15:00,2015-06-30 01:00:00,I,2885,0,1535968,1535988,,,,,0,,,1536368,1536379,1536375,
2715436,2715425,2015-06-29 20:00:00,2015-07-09 23:00:00,U,3714.7,0,1535968,1535988,,,,,0,,,1536370,1536378,1536377,1536386
2716397,2716396,2015-06-20 21:00:00,2015-06-22 23:00:00,I,1000,0,1535968,1535982,,,,,0,1535981,1535985,1536367,1536375,1536379,1536377
2716407,2716396,2015-07-01 02:45:00,2015-07-02 14:30:00,U,35000,0,1535968,1535982,,,,,0,,,1536369,,,
2716418,2716396,2015-07-02 20:45:00,2015-07-10 21:30:00,U,36965.1,0,1535968,1535982,,,,,0,,,1536369,1536378,1536377,1536372
2716429,2716396,2015-07-07 23:00:00,2015-07-25 23:00:00,F,44098,0,1535968,1535982,,,,,0,,,1536370,,,
2716894,2716868,2015-07-14 11:00:00,2015-07-18 23:00:00,U,4250,0,1535968,1535982,,,,,0,,,1536370,,,
2716906,2716905,2015-06-24 18:30:00,2015-06-27 18:00:00,I,25653,0,1535968,1535981,,,,,0,1535990,1535985,1536368,1536375,,
2716915,2716905,2015-07-14 09:00:00,2015-07-20 01:00:00,F,39550,0,1535968,1535981,,,,,0,,,1536370,,,
2717997,2717709,2015-06-04 23:00:00,2015-06-05 23:00:00,U,2800,40,1535970,1535990,,,,,75,,,1536370,1536378,1536386,1536381
2718013,2717709,2015-06-27 00:00:00,2015-06-28 23:00:00,U,2902,100,1535970,1535990,2902,1536109,07/10/2015 12:00:00,,100,,,1536370,,,
2718025,2717709,2015-05-31 23:00:00,2015-06-01 23:00:00,U,2662,40,1535970,1535990,,,,,75,,,1536370,1536381,1536380,1536378
2718040,2717709,2015-05-30 23:00:00,2015-05-31 23:00:00,U,2662,40,1535970,1535990,,,,,75,,,1536370,1536381,1536377,1536378
2718056,2717709,2015-06-22 04:00:00,2015-06-25 01:00:00,U,2902,80,1535970,1535990,2902,1536109,07/10/2015 12:00:00,,100,,,1536370,1536386,,
2718068,2717709,2015-06-29 23:00:00,2015-06-30 23:00:00,U,2902,100,1535970,1535990,2902,1536109,07/10/2015 12:00:00,,100,,,1536370,,,
2715445,2715425,2015-07-09 23:00:00,2015-07-17 23:00:00,U,4785,0,1535968,1535988,,,,,0,1535982,,1536370,1536378,1536377,1536386
2715455,2715425,2015-07-25 23:00:00,2015-08-10 23:00:00,F,4835,0,1535968,1535988,,,,,0,,,1536370,,,
2715464,2715425,2015-07-17 23:00:00,2015-07-23 23:00:00,U,4785,0,1535968,1535988,,,,,0,,,1536370,,,
2715504,2715503,2015-06-30 21:00:00,2015-07-11 21:00:00,I,3374,0,1535968,1535982,,,,,0,,,1536370,,,
2716446,2716445,2015-06-20 22:15:00,2015-06-27 17:45:00,I,8875,0,1535968,1535981,,,,,0,,,1536368,,,
2716455,2716445,2015-06-21 09:00:00,2015-07-12 01:00:00,F,9341,0,1535968,1535981,9279,1536109,,,0,,,1536370,,,
2716463,2716445,2015-07-24 13:00:00,2015-07-24 14:00:00,F,2516,0,1535968,1535981,,1536109,,,0,,,1536370,,,
2716486,2716485,2015-06-23 06:00:00,2015-06-23 09:00:00,U,0.1,100,1535968,1535987,,,,,100,,,1536370,,,
2716494,2716485,2015-06-21 14:30:00,2015-06-21 17:00:00,I,0.1,100,1535968,1535987,,,,,100,,,1536370,,,
2716504,2716485,2015-06-23 10:00:00,2015-06-23 11:00:00,F,0.1,100,1535968,1535987,,,,,100,,,1536370,,,
2716923,2716905,2015-06-29 11:00:00,2015-07-13 18:00:00,U,39550,0,1535968,1535981,,,,,0,,,1536370,,,
2716936,2716935,2015-06-23 19:00:00,2015-06-24 20:00:00,I,20,0,1535969,1535983,25,1536109,06/30/2015 12:00:00,,100,1535985,1535989,1536370,1536386,1536378,
2716946,2716935,2015-06-25 03:00:00,2015-06-25 21:00:00,U,52,59,1535969,1535985,25,1536109,06/30/2015 12:00:00,,100,1535989,1535982,1536370,1536386,,
2716957,2716935,2015-06-26 03:00:00,2015-06-26 19:00:00,F,52,100,1535969,1535985,17,1536109,06/30/2015 12:00:00,,100,,,1536370,,,
2716971,2716970,2015-06-24 20:00:00,2015-06-25 08:00:00,I,225,20,1535970,1535984,,,,,100,1535983,,1536367,,,
2718080,2717709,2015-06-30 23:00:00,2015-07-23 23:00:00,F,2902,100,1535968,1535990,2902,1536109,07/10/2015 12:00:00,,100,,,1536370,,,
2718093,2718092,2015-05-24 19:00:00,2015-05-25 22:00:00,I,250,0,1535969,1535982,,,,,0,1535981,,1536368,,,
2718103,2718092,2015-05-26 23:00:00,2015-05-27 23:00:00,U,325,0,1535969,1535982,,,,,0,,,1536368,1536380,,
2715513,2715503,2015-07-12 09:00:00,2015-07-18 01:00:00,F,3395,0,1535968,1535982,,,,,0,,,1536370,,,
2715528,2715527,2015-07-08 17:00:00,2015-07-09 17:00:00,I,15,20,1535969,1535982,,,10/15/2016 12:00:00,,50,,,1536370,1536378,1536386,1536377
2715539,2715527,2015-07-09 05:00:00,2015-07-16 05:00:00,U,12.5,76,1535969,1535982,15,,10/15/2016 12:00:00,,69,,,1536370,,,
2716514,2716513,2015-06-29 01:30:00,2015-06-30 01:30:00,U,26000,0,1535971,1535982,100000,1536109,,,100,1535985,1535981,1536368,1536372,1536383,1536376
2716999,2716970,2015-06-24 21:00:00,2015-06-25 08:00:00,U,398,60,1535970,1535984,,,06/26/2015 12:00:00,,100,1535981,,1536370,,,
2717019,2716970,2015-06-25 20:00:00,2015-06-26 08:00:00,U,415,95,1535970,1535984,415,1536109,06/26/2015 12:00:00,,100,,,1536370,,,
2717034,2716970,2015-06-25 20:15:00,2015-06-26 15:00:00,F,415,100,1535968,1535984,415,1536109,06/26/2015 12:00:00,,100,,,1536370,1536386,,
2718113,2718092,2015-05-27 23:00:00,2015-05-28 23:00:00,U,375,0,1535969,1535982,,,,,0,,,1536368,1536379,1536377,
2718124,2718092,2015-05-25 23:00:00,2015-05-26 23:00:00,U,275,0,1535969,1535982,,,,,0,,,1536368,1536378,1536382,
2718135,2718092,2015-05-28 23:00:00,2015-05-29 23:00:00,U,376,0,1535969,1535982,,,,,0,,,1536370,,,
2718146,2718092,2015-05-29 23:00:00,2015-05-30 23:00:00,U,376,0,1535969,1535982,,,,,0,,,1536370,1536386,,
2715550,2715527,2015-07-30 17:00:00,2015-08-20 17:00:00,U,12.5,76,1535969,1535982,15,1536109,10/15/2016 12:00:00,,70,,,1536370,1536386,1536386,1536386
2715559,2715527,2015-08-04 17:30:00,2015-08-25 17:30:00,F,12.5,95,1535969,1535982,15,1536109,10/15/2016 12:00:00,,70,,,1536370,1536386,1536386,1536386
2715640,2715639,2015-06-20 09:00:00,2015-06-20 23:00:00,U,17000,0,1535970,1535981,50000,1536109,07/10/2015 12:00:00,,100,1535984,,1536368,1536374,1536375,
2715659,2715639,2015-06-24 23:00:00,2015-06-25 23:00:00,U,32425,42,1535970,1535981,50000,1536109,07/10/2015 12:00:00,,100,1535984,,1536368,1536377,1536373,
2716539,2716513,2015-07-01 01:30:00,2015-07-02 01:30:00,U,26039,0,1535971,1535982,100000,1536109,,,100,1535985,1535981,1536369,1536376,1536377,
2722953,2722870,2015-07-03 18:00:00,2015-07-15 09:30:00,F,1440,99,1535969,1535983,1440,1536109,07/30/2015 12:00:00,,100,,,1536370,,,
2722966,2722870,2015-07-02 07:00:00,2015-07-03 15:00:00,U,1440,80,1535969,1535983,1500,1536109,07/13/2015 12:00:00,,100,,,1536370,,,
2722982,2722870,2015-07-03 17:00:00,2015-07-06 17:00:00,U,1440,89,1535969,1535983,1500,1536109,07/13/2015 12:00:00,,100,,,1536370,,,
2723002,2723001,2015-07-01 19:00:00,2015-07-02 19:00:00,U,1965,98,1535971,1535981,,,,,100,,,1536370,,,
2723021,2723001,2015-07-02 20:00:00,2015-07-03 20:00:00,F,1965,100,1535971,1535981,,,,,100,,,1536370,,,
2723036,2723001,2015-07-01 12:00:00,2015-07-01 21:30:00,I,850,30,1535971,1535985,,,,,100,,,1536370,,,
2723060,2723059,2015-11-16 15:00:00,2015-11-19 13:30:00,F,683,100,1535968,1535989,683,1536109,11/19/2015 12:00:00,,100,1535992,,1536367,1536373,1536374,1536383
2723330,2723305,2015-09-20 14:00:00,2015-09-21 14:00:00,U,15403,100,1535969,1535982,15403,1536109,09/21/2015 12:00:00,,0,,,1536370,,,
2723338,2723305,2015-09-21 20:00:00,2015-09-21 21:00:00,F,15403,100,1535969,1535982,15403,1536109,09/21/2015 12:00:00,,0,,,1536370,,,
2723346,2723305,2015-07-16 11:00:00,2015-07-19 23:30:00,U,15605,0,1535968,1535982,,,,,0,,,1536370,1536378,1536386,
2723355,2723305,2015-07-20 01:00:00,2015-07-25 20:00:00,U,15403,0,1535968,1535982,,,,,0,,,1536370,1536386,1536378,
2725467,2725256,2015-07-18 22:00:00,2015-07-19 21:00:00,U,10499.3,0,1535970,1535982,,,,,0,,,1536370,,,
2725475,2725256,2015-07-26 22:00:00,2015-07-27 21:00:00,U,10499.3,0,1535970,1535982,,,,,4,,,1536370,,,
2725483,2725256,2015-07-23 23:00:00,2015-07-24 22:00:00,U,10499.3,0,1535970,1535982,,,,,4,,,1536370,,,
2722004,2722003,2015-07-05 14:30:00,2015-07-15 21:00:00,I,441,20,1535969,1535990,,1536109,,,100,,,1536369,1536377,1536376,1536378
2722026,2722003,2015-07-16 21:00:00,2015-07-17 21:00:00,U,1135,50,1535969,1535990,3915,1536109,07/31/2015 12:00:00,,100,1535982,,1536369,1536376,1536377,
2722046,2722003,2015-07-15 22:00:00,2015-07-16 22:00:00,U,814,30,1535969,1535990,3915,1536109,07/31/2015 12:00:00,,100,1535982,,1536369,1536376,1536377,1536378
2722066,2722003,2015-07-17 20:00:00,2015-08-13 18:00:00,F,3914,0,1535969,1535990,3914,1536109,08/13/2015 12:00:00,,100,,,1536370,1536385,,
2722082,2722081,2015-07-06 22:00:00,2015-07-11 23:00:00,F,3417.4,0,1535968,1535988,,,,,0,,,1536370,1536386,,
2723363,2723305,2015-07-15 09:00:00,2015-07-16 01:00:00,U,13367,0,1535968,1535982,,,,,0,,,1536370,1536377,1536378,
2723371,2723305,2015-07-03 09:00:00,2015-07-04 01:00:00,U,2500,0,1535970,1535982,,,,,0,,,1536369,1536377,1536378,
2723382,2723305,2015-07-02 09:00:00,2015-07-03 01:00:00,I,2500,0,1535970,1535982,,,,,0,,,1536370,1536386,,
2723395,2723305,2015-07-12 09:00:00,2015-07-13 01:00:00,U,13367,0,1535968,1535982,,,,,0,,,1536370,1536377,1536378,1536386
2723425,2723424,2015-07-23 11:00:00,2015-07-24 00:00:00,F,42,0,1535968,1535982,,,,,0,,,1536370,,,
2724752,2724742,2015-04-07 15:00:00,2015-04-08 15:00:00,U,465,100,1535969,1535987,465,1536109,04/09/2015 12:00:00,,0,,,,,,
2724764,2724742,2015-04-09 18:00:00,2015-04-16 13:00:00,F,465,100,1535969,1535987,465,1536109,04/10/2015 12:00:00,,0,,,,,,
2724774,2724742,2015-04-06 13:00:00,2015-04-06 20:00:00,I,500,100,1535968,1535987,500,1536109,04/10/2015 12:00:00,,0,,,,,,
2724790,2724742,2015-04-07 08:00:00,2015-04-07 18:00:00,U,500,100,1535968,1535987,500,1536109,04/10/2015 12:00:00,,0,,,,,,
2724806,2724805,2015-04-23 06:00:00,2015-04-23 18:00:00,U,344,90,,1535989,350,1536109,,,0,,,,,,
2725491,2725256,2015-07-12 19:00:00,2015-07-13 20:00:00,U,10499.3,0,1535970,1535982,,,,,0,,,1536370,,,
2725499,2725256,2015-07-11 19:00:00,2015-07-12 20:00:00,U,10499.3,0,1535970,1535982,,,,,0,,,1536370,,,
2722090,2722081,2015-07-05 10:45:00,2015-07-06 23:00:00,I,2500,0,1535968,1535988,,,,,0,,,1536370,1536386,,
2722100,2722099,2015-04-28 11:30:00,2015-04-28 14:30:00,F,1.7,100,1535969,1535989,1.7,1536109,04/28/2015 12:00:00,,100,,,1536369,1536375,,
2722115,2722114,2015-07-17 17:30:00,2015-08-02 23:00:00,I,433,0,1535968,1535982,,,,,0,1535981,,1536370,,,
2722124,2722114,2015-08-02 23:00:00,2015-08-17 23:00:00,F,509,100,1535968,1535982,,,,,0,,,1536370,,,
2722141,2722140,2015-01-29 08:45:00,2015-01-29 17:00:00,I,130,100,,1535993,,,,,100,,,,,,
2722155,2722140,2015-01-30 08:00:00,2015-02-02 08:00:00,F,130,100,,1535993,,,,,100,,,,,,
2722164,2722163,2015-02-24 10:15:00,2015-02-24 10:30:00,F,0.5,100,,1535981,0.5,1536109,01/20/2015 12:00:00,,0,,,,,,
2722218,2722217,2015-06-28 12:00:00,2015-07-02 14:45:00,I,11,0,1535968,1535990,,,,,100,,,1536370,,,
2723433,2723424,2015-07-24 01:30:00,2015-07-24 02:00:00,F,292,0,1535968,1535982,,,,,0,,,1536370,,,
2723667,2723666,2015-01-25 11:00:00,2015-01-28 17:00:00,F,188,100,,1535983,,,,,0,,,,,,
2723679,2723678,2015-01-26 15:30:00,2015-01-29 12:00:00,F,1,100,,1535989,,,,,0,,,,,,
2724974,2724973,2015-05-05 19:00:00,2015-05-07 14:00:00,I,148,95,1535970,1535993,148,,05/08/2015 12:00:00,,100,1535990,1535985,1536368,1536376,1536381,1536386
2725173,2725172,2015-06-18 07:00:00,2015-06-18 17:00:00,U,190,60,1535968,1535987,,,,,100,,,1536370,,,
2725183,2725172,2015-06-17 06:00:00,2015-06-17 17:00:00,U,190,60,1535968,1535987,,,,,100,,,1536370,,,
2725193,2725172,2015-06-19 07:00:00,2015-06-19 17:00:00,U,220,100,1535968,1535987,,,,,100,,,1536370,,,
2725203,2725172,2015-06-20 07:00:00,2015-06-20 17:00:00,U,220,100,1535968,1535987,,,,,100,,,1536370,,,
2725213,2725172,2015-06-15 15:00:00,2015-06-16 16:00:00,I,200,60,1535968,1535987,,,,,100,,,1536370,,,
2725223,2725172,2015-06-22 06:00:00,2015-06-22 16:00:00,F,220,100,1535968,1535987,,,,,100,,,1536370,,,
2725915,2725861,2015-05-08 08:00:00,2015-05-08 18:00:00,U,1331,50,1535970,1535989,1400,1536109,05/12/2015 12:00:00,,100,1535993,1535983,1536369,1536378,1536386,1536377
2725938,2725861,2015-05-13 08:00:00,2015-05-13 16:00:00,F,2146,100,1535970,1535989,2146,1536109,05/12/2015 12:00:00,,100,,,1536370,,,
2723441,2723424,2015-07-05 10:00:00,2015-07-12 02:00:00,F,292,0,1535968,1535982,,,,,0,,,1536370,,,
2723450,2723449,2015-07-03 15:30:00,2015-07-06 17:00:00,F,143,100,1535969,1535983,,,,,100,,,1536370,,,
2723471,2723470,2015-07-05 16:45:00,2015-07-05 21:00:00,I,1000,60,1535970,1535981,,,07/07/2015 12:00:00,,100,1535985,,1536369,1536374,,
2724814,2724805,2015-04-24 06:00:00,2015-04-24 18:00:00,F,344,99,,1535989,350,1536109,,,0,,,,,,
2724827,2724805,2015-04-22 10:40:00,2015-04-22 12:55:00,I,100,0,,1535989,,,,,0,,,,,,
2724846,2724845,2015-04-24 17:00:00,2015-04-29 08:00:00,F,600,100,1535969,1535983,600,1536109,04/23/2015 12:00:00,,100,,,,,,
2724864,2724845,2015-04-23 12:45:00,2015-04-23 19:30:00,I,600,100,1535969,1535983,600,1536109,04/23/2015 12:00:00,,100,,,,,,
2724923,2724922,2015-05-07 01:15:00,2015-05-06 19:00:00,I,10,,,1535982,10,1536109,05/07/2015 12:00:00,,100,,,1536369,1536376,1536378,1536377
2724939,2724938,2015-05-08 10:30:00,2015-05-08 21:00:00,I,0.1,0,1535968,1535982,0.1,1536109,,,0,,,1536370,,,
