x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-119.56775505927403,34.018018266601665,798982,1.2319907469733138,798981,4.077135878365137,797183,9.598072292595774,800781,11.969199880271727
0,1,-119.56775505927403,34.026723460050874,798982,1.3384201621821823,798981,5.651423559362713,800781,6.072447786419556,800780,10.42730047403364
0,2,-119.56775505927403,34.03542865350008,800781,2.175695692567384,798982,3.444849577391051,800780,7.998960341384557,798981,9.22571124036029
0,3,-119.56775505927403,34.04413384694928,800781,0.27894359871521246,798982,7.5512789925999195,800780,7.570620208735475,802580,12.112638812290648
0,4,-119.56775505927403,34.05283904039849,800781,0.38219150486304093,802580,6.212621173743494,800780,9.142280076086394,800782,10.892065029031878
1,0,-119.55729870956442,34.018018266601665,798982,0.1998749535478283,797183,7.093070506048193,798981,9.074477141369208,798983,10.580400173735828
1,1,-119.55729870956442,34.026723460050874,798982,0.30630436875669675,800781,6.5142273308353875,798983,9.221015120024383,798981,10.648764822366784
1,2,-119.55729870956442,34.03542865350008,798982,2.412733783965565,800781,2.6174752369832164,798983,9.861630066312937,800782,10.027673998385813
1,3,-119.55729870956442,34.04413384694928,800781,0.7207231431310446,798982,6.519163199174434,800782,6.664554493070195,798983,12.502245012601492
1,4,-119.55729870956442,34.05283904039849,800781,0.823971049278873,800782,5.301434987754577,802580,8.129306417925354,802581,12.564439624533378
2,0,-119.5468423598548,34.018018266601665,798982,1.167759160122343,798983,5.517817979384452,797183,6.588068719500613,797184,10.975142927310918
2,1,-119.5468423598548,34.026723460050874,798982,1.2741885753312114,798983,4.158432925673006,800781,8.95600687525122,800782,11.800163462424127
2,2,-119.5468423598548,34.03542865350008,798982,3.38061799054008,798983,4.79904787196156,800781,5.059254781399048,800782,6.437043957108511
2,3,-119.5468423598548,34.04413384694928,800782,3.0739244517928923,800781,3.1625026875468762,798983,7.439662818250114,798982,7.487047405748949
2,4,-119.5468423598548,34.05283904039849,800782,1.7108049464772743,800781,3.2657505936947047,802581,10.446770935167375,802580,12.045991662107216
3,0,-119.53638601014518,34.018018266601665,798983,2.455235785033076,798982,4.135643366696857,797184,6.441616762463116,797183,8.083066932953033
3,1,-119.53638601014518,34.026723460050874,798983,1.09585073132163,798982,4.242072781905725,800782,10.209533421146824,797184,11.08588073371828
3,2,-119.53638601014518,34.03542865350008,798983,1.7364656776101839,800782,4.846413915831208,798982,6.348502197114595,800781,9.50103432581488
3,3,-119.53638601014518,34.04413384694928,800782,1.4832944105155899,798983,4.377080623898738,800781,7.604282231962708,798982,10.454931612323463
3,4,-119.53638601014518,34.05283904039849,800782,0.12017490519997179,800781,7.7075301381105366,798983,9.017695570187293,802581,10.329102245801375
4,0,-119.52592966043555,34.018018266601665,798983,1.3926535906816992,797184,3.908090597615315,798982,9.103527573271371,797183,11.578065146405454
4,1,-119.52592966043555,34.026723460050874,798983,0.0332685369702531,797184,8.552354568870479,798982,9.20995698848024,798984,10.115355668861655
4,2,-119.52592966043555,34.03542865350008,798983,0.6738834832588071,800782,5.255783874553906,798984,9.292200528330888,798982,11.316386403689108
4,3,-119.52592966043555,34.04413384694928,800782,1.8926643692382874,798983,3.314498429547361,800783,9.007784533075245,798984,10.46904538780012
4,4,-119.52592966043555,34.05283904039849,800782,0.5295448639226693,800783,6.1803427515639004,798983,7.955113375835916,802581,12.211433556435374
5,0,-119.51547331072594,34.018018266601665,798983,2.3300713963303226,797184,3.3745644327675137,798984,7.844454031760394,797185,8.926143177728473
5,1,-119.51547331072594,34.026723460050874,798983,0.9706863426188764,798984,5.021298891229627,797184,8.018828404022678,797185,12.107189169844407
5,2,-119.51547331072594,34.03542865350008,798983,1.6113012889074305,798984,4.19814375069886,800782,7.665153833276603,800783,10.211177488996377
5,3,-119.51547331072594,34.04413384694928,798983,4.251916235195985,800782,4.302034327960985,798984,5.374988610168093,800783,5.383735707485031
5,4,-119.51547331072594,34.05283904039849,800783,2.5562939259736863,800782,2.938914822645367,798984,8.551833469637327,798983,8.89253118148454
