x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-119.31240642220173,36.86633949219448,980713,0.3253683029521012,978914,7.232465679526502,980714,7.714572062997608,980712,12.301194226305814
0,1,-119.31240642220173,36.87504058500005,980713,0.6513447474740447,980714,6.585968194558366,982512,6.940430972045691,982513,12.83799257852953
0,2,-119.31240642220173,36.883741677805624,980713,2.9773211919959883,982512,3.2410475615841188,980714,7.457364326119125,982513,7.683492227988497
1,0,-119.30157603206723,36.86633949219448,980713,2.245784218975462,980714,3.5835552219361855,978914,7.691583761895158,978915,9.064997102808618
1,1,-119.30157603206723,36.87504058500005,980714,2.4549513534969445,980713,2.5717606634974057,982513,10.16728477902976,982512,10.323185564877551
1,2,-119.30157603206723,36.883741677805624,980714,3.3263474850577035,980713,4.897737108019349,982513,5.012784428488728,982512,6.623802154415979
2,0,-119.29074564193272,36.86633949219448,980714,1.4525383808747645,978915,5.474710797335566,980713,6.1662001349988245,978914,10.150701844263814
2,1,-119.29074564193272,36.87504058500005,980714,0.32393451243552346,980713,6.492176579520768,982513,9.49657697952999,978915,10.372050921705137
2,2,-119.29074564193272,36.883741677805624,980714,1.1953306439962825,982513,4.342076628988959,980713,8.818153024042712,982512,12.006556747247839
3,0,-119.27991525179822,36.86633949219448,980714,1.3215215398133433,978915,3.8844244918625153,980715,9.923107294059676,980713,12.086616051022185
3,1,-119.27991525179822,36.87504058500005,980714,0.19291767137410223,980715,7.342064268845193,978915,8.781764616232085,982513,10.825869180030221
3,2,-119.27991525179822,36.883741677805624,980714,1.0643138029348613,982513,5.6713688294891895,980715,6.76102124363071,982514,11.330243972258396
