lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
36.82316758344144,-119.26882213112324,276.8361,0.00462,1.1021395,1.0265732,0.0,0.0,94440.0,4.024258640472565,-4.96166512847594,49.513887123620634
36.829481825814874,-119.23606878575356,277.5861,0.00489,1.3521395,0.40157318,0.0,0.0,95800.0,7.048465983227532,-4.235981296050721,55.27753954204489
36.83672285416703,-119.34223051544154,277.3986,0.00484,-0.39786053,0.026573181,0.0,0.0,96980.0,-2.753741358289584,-3.403783718808687,62.30641809775392
36.843058048289905,-119.30947744110941,278.0236,0.00489,0.6646395,1.2140732,0.0,0.0,98670.0,0.27044095881567226,-2.675691941782791,29.312587693763632
36.84938393313597,-119.27671873630854,278.4611,0.00517,-0.46036053,1.4640732,0.0,0.0,98000.0,3.2951431527365256,-1.9486700621847863,15.679104740601657
36.85570050613756,-119.24395440788882,276.8986,0.00517,0.22713947,0.46407318,0.0,0.0,95620.0,6.320364591003815,-1.2227183751109245,21.410734742469533
36.86293433117067,-119.35015470637859,278.8986,0.0049,-1.3978605,-0.8484268,0.0,0.0,97750.0,-3.485403915097892,-0.3913486615872109,47.77901236324202
36.869271862949155,-119.31739065393,278.0861,0.00484,-0.8978605,-0.28592682,0.0,0.0,96180.0,-0.4602079580116808,0.3370117777390283,14.738568940066072
36.87560008209727,-119.28462096511402,277.8986,0.00509,0.6021395,1.1515732,0.0,0.0,98580.0,2.5655084205307106,1.0643019342196205,1.0643138029348613
36.881918986046045,-119.25184564678634,277.7111,0.0053,0.5396395,0.7765732,0.0,0.0,98280.0,5.5917445875221485,1.7905215126072416,6.76102124363071
36.88914560083813,-119.35808454053196,278.3361,0.00464,-0.14786053,-2.7859268,0.0,0.0,95690.0,-4.217587525742317,2.621062566881925,52.47928840373307
36.895485470591744,-119.32530950311931,277.0861,0.00428,1.1021395,-0.22342682,0.0,0.0,93200.0,-1.1913772964159302,3.349691705230786,19.3893113400797
36.90181602436104,-119.29252882343255,278.5861,0.00504,2.2896395,1.2765732,0.0,0.0,97920.0,1.8353538997498846,4.077250175270516,5.6713688294891895
36.90813725957586,-119.25974250833318,277.7736,0.00528,2.1021395,-0.22342682,0.0,0.0,97080.0,4.862605429212645,4.803737681618231,11.330243972258396
36.914449173669354,-119.22695056469072,277.0236,0.00512,0.28963947,0.6515732,0.0,0.0,94810.0,7.8903766576898295,5.529153929270776,36.37071131056491
36.91535665720313,-119.36602002381414,277.4611,0.0046,2.1021395,-1.7859268,0.0,0.0,95910.0,-4.950292736138831,5.633449280906571,76.40910826722234
36.92169886525114,-119.33323399458408,277.3361,0.00469,1.8521395,-0.41092682,0.0,0.0,96940.0,-1.9230676017829471,6.36234715497012,43.266667312200795
