lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
31.66979011672142,-109.2164260751187,271.0861,0.00335,-3.3978605,-1.3484268,0.0,0.0,84930.0,-2.507732258046524,-3.713191390056881,227.5958252308011
31.673187098604952,-109.18519871861798,270.1486,0.00336,-2.0853605,-1.9109268,0.0,0.0,85700.0,0.5568331729377628,-3.3231102125177405,169.7272236461788
31.676575085831654,-109.1539686570988,269.9611,0.00339,-1.0228605,-0.9734268,0.0,0.0,86400.0,3.621664066868366,-2.934061906641875,130.96686345536537
31.679954077037575,-109.12273589740187,270.0861,0.0034,-0.08536053,-0.5359268,0.0,0.0,86710.0,6.6867597524173785,-2.546046629054055,111.31721895488802
31.683324070862227,-109.09150044637153,272.2736,0.00348,0.22713947,-1.0359268,0.0,0.0,86670.0,9.75211955789987,-2.1590645359812854,110.78075430720763
31.696366824988424,-109.220424055293,270.3361,0.00344,-2.8978605,-0.34842682,0.0,0.0,83620.0,-2.900082850886719,-0.6613430107170253,173.03050320371796
31.699765139980386,-109.18918627355347,269.3986,0.00331,-2.0228605,-0.9109268,0.0,0.0,84260.0,0.1655056838761657,-0.2711087500813026,115.12155251280046
31.70315445680787,-109.15794578405527,269.9611,0.00342,-0.27286053,-1.2234268,0.0,0.0,85760.0,3.231359950503117,0.11809223610204668,76.3271178212667
31.706534774106117,-109.12670259364558,270.7111,0.00349,0.6021395,-0.22342682,0.0,0.0,86690.0,6.297479277030283,0.5062597911156445,56.649677684452044
31.709906090513925,-109.09545670917538,272.2736,0.00356,0.7271395,-0.7859268,0.0,0.0,86930.0,9.363862991120058,0.8933937586500766,56.091700510380754
31.722944792270013,-109.2244247500702,270.8361,0.00349,-0.8353605,0.08907318,0.0,0.0,83380.0,-3.2926998472647524,2.390649943397942,137.4044782033854
31.726344440607363,-109.19317653624836,271.7111,0.00347,-2.5228605,0.46407318,0.0,0.0,84160.0,-0.2260875371192286,2.7810373143406375,79.45391260841463
31.72973508727191,-109.16192561192378,271.2111,0.00345,-0.6478605,-0.34842682,0.0,0.0,84260.0,2.840790774184658,3.1703910079639406,40.62414440006302
31.73311673089815,-109.1306719839504,272.1486,0.00353,0.9771395,0.15157318,0.0,0.0,86620.0,5.907934414019218,3.5587108674652077,20.917656402855194
31.73648937012422,-109.09941565918578,272.3361,0.0036,1.1021395,-0.6609268,0.0,0.0,86910.0,8.975342709405323,3.945996736459145,20.336921280400663
31.749524013223944,-109.22842816220094,273.7111,0.00348,1.8521395,-1.8484268,0.0,0.0,81980.0,-3.6855835171192317,5.442786858829105,120.72103415070734
31.752924995143445,-109.19716950944652,272.3361,0.00331,-0.08536053,-0.6609268,0.0,0.0,82270.0,-0.6179467593259802,5.833327367266726,62.72758312536053
31.7563169718812,-109.16590814344175,272.0236,0.00331,-1.1478605,2.0890732,0.0,0.0,82410.0,2.4499562692685823,6.222833795447358,23.861217670172316
31.759699942071023,-109.13464407104709,272.2111,0.00333,-0.8978605,-1.4734268,0.0,0.0,82480.0,5.518124895398035,6.611305986489212,4.124424888799785
31.763073904350314,-109.10337729912678,272.3986,0.00358,0.7271395,-0.22342682,0.0,0.0,86690.0,8.586558445424991,6.998743783922953,3.51968171098229
31.766438857360008,-109.07210783454869,272.2111,0.00357,1.7896395,-0.34842682,0.0,0.0,87180.0,11.65525624535504,7.385147031684761,22.04945488256317
31.776104482504927,-109.23243429443949,272.9611,0.0032,2.8521395,-3.9109268,0.0,0.0,80290.0,-4.078734130745784,8.49506712176792,122.98344139480709
31.77950679824316,-109.20116519589573,270.5861,0.00283,3.1021395,-2.2859268,0.0,0.0,80150.0,-1.0100722524009844,8.885760794867208,64.94582967440797
31.7829001052901,-109.16989338135019,274.2736,0.00332,1.9771395,0.6515732,0.0,0.0,83650.0,2.0588561667618315,9.275419984702554,26.041598518126243
31.78628440227892,-109.13861885767005,273.3361,0.00339,-0.14786053,-3.5984268,0.0,0.0,81530.0,5.128050452817986,9.66404453431833,6.273239319389658
31.78965968784623,-109.10734163172617,272.4611,0.00351,0.47713947,0.21407318,0.0,0.0,86730.0,8.197509931480202,10.051634287154224,5.643233284220538
31.793025960632278,-109.07606171039308,272.0236,0.00353,2.0396395,0.33907318,0.0,0.0,87230.0,11.267233928101389,10.438189087068086,24.15405142143751
31.80268619476449,-109.2364431495439,270.3361,0.00285,4.1021395,-3.0359268,0.0,0.0,76690.0,-4.472151958813794,11.547490118040315,144.19495670370884
31.806089844557885,-109.2051635983473,273.2111,0.00306,3.1646395,-2.9109268,0.0,0.0,79310.0,-1.4024642863525787,11.938336982951279,86.11190427471234
31.809484482149905,-109.17388132839386,273.3361,0.00324,2.0396395,-3.0359268,0.0,0.0,80190.0,1.6674901973003795,12.328148961529342,47.168534229075064
31.812870106172873,-109.14259634655738,273.4611,0.00338,2.6646395,-2.9109268,0.0,0.0,80340.0,4.7377108175705125,12.716925896721776,27.367342260102006
