x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,44.0016557730872,-120.53045299293382,286.69223474992486,0.006332485271470405,1.1969974122236053,-1.7935908492931973,0.0,0.0,84444.47785961705,0.0
0,1,44.010346099891485,-120.53045299293382,286.24505926534016,0.006243357546004231,1.0941268212171507,-1.7512912473871034,0.0,0.0,83941.76185046014,0.0
0,2,44.01903642669576,-120.53045299293382,285.4206818374252,0.00606112364527474,1.1401590384402658,-1.6881345524174667,0.0,0.0,82983.48542215527,0.0
0,3,44.02772675350005,-120.53045299293382,285.0288320580507,0.005964615423522339,1.256321552503886,-1.6197080660976808,0.0,0.0,82551.5369047396,0.0
0,4,44.03641708030433,-120.53045299293382,285.1751655964735,0.006060061969744617,1.0168772266165824,-1.1733604759592957,0.0,0.0,83224.37918233158,0.0
0,5,44.04510740710861,-120.53045299293382,285.38294539126747,0.0061765674445530576,0.922044009159525,-0.19258968890800854,0.0,0.0,84476.96604700467,0.0
0,6,44.053797733912894,-120.53045299293382,285.40028411646836,0.006203390088393224,0.9404973558935488,0.12101544985024223,0.0,0.0,84681.99009868012,0.0
1,0,44.0016557730872,-120.51840833196027,287.0929179981652,0.006303408458598015,1.4275115462262595,-1.8980603251038624,0.0,0.0,84743.64001427853,0.0
1,1,44.010346099891485,-120.51840833196027,286.5979616691566,0.006206872511893508,1.3085765372126563,-1.820579832431136,0.0,0.0,84276.69286467065,0.0
1,2,44.01903642669576,-120.51840833196027,285.4896682415826,0.00595488504445862,1.1907484701036863,-1.7116510859556588,0.0,0.0,83062.50301722155,0.0
1,3,44.02772675350005,-120.51840833196027,285.05268212075265,0.0059392516182585195,1.25874029273015,-1.6232698799716505,0.0,0.0,82587.00956842396,0.0
1,4,44.03641708030433,-120.51840833196027,285.3010829208691,0.00595661218434685,0.9954561063073527,-1.2314334274617422,0.0,0.0,83430.8887297806,0.0
1,5,44.04510740710861,-120.51840833196027,285.56152295996543,0.006067360014355542,0.8102136796689348,-0.6096167224697376,0.0,0.0,84480.81946680421,0.0
1,6,44.053797733912894,-120.51840833196027,285.67988981421115,0.006149200896901059,0.7538799862208428,-0.30717301309068784,0.0,0.0,85016.12914524233,0.0
