lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
40.940520755121916,-119.95834613631516,275.9611,0.00492,2.6021395,-2.2234268,0.0,0.0,80920.0,28.7518094686036,-4.291145654893144,1256.0157033631363
40.947027729955614,-119.92371777360239,277.1486,0.00495,1.3521395,-0.03592682,0.0,0.0,82810.0,31.763906159047586,-3.5427670710104584,1193.25849722382
40.95352483030918,-119.88908293274858,278.1486,0.00503,3.7896395,0.15157318,0.0,0.0,83300.0,34.77656634096723,-2.795524168400375,1149.846774462726
40.9405397670924,-120.10546731533577,274.0861,0.00429,2.0396395,2.5265732,0.0,0.0,81660.0,15.954692258703197,-4.2889590548349945,1502.76253168674
40.94708854573182,-120.07085274754894,273.5861,0.0045,5.9146395,-1.0359268,0.0,0.0,79610.0,18.965589018007055,-3.5357725419643136,1362.6154547177946
40.95362745731383,-120.0362316625546,275.3986,0.00478,8.602139,-2.2859268,0.0,0.0,80320.0,21.977052666924884,-2.783720856666169,1241.7992681627386
40.960156499121446,-120.00160406831202,277.0236,0.00498,5.0396395,-2.0359268,0.0,0.0,82330.0,24.98908251313121,-2.0328043114244263,1140.3191246845429
40.966675668441304,-119.96696997279085,276.0861,0.00494,1.1021395,-1.1609268,0.0,0.0,82700.0,28.00167786339818,-1.2830232183086252,1058.1801680218941
40.9731849625639,-119.93232938397114,278.5861,0.00491,0.9771395,1.7140732,0.0,0.0,85120.0,31.01483802359312,-0.5343778889437448,995.387532962462
40.979684378783496,-119.89768230984325,278.8986,0.00488,3.3521395,2.0890732,0.0,0.0,85250.0,34.028562298685955,0.21313136547917333,951.9463453188922
40.94038113602861,-120.25258819891249,270.1486,0.00359,-0.33536053,1.0890732,0.0,0.0,82840.0,3.157600747551283,-4.30720349159914,2078.4826130348447
40.946971702565676,-120.21798760291466,270.7736,0.00376,-1.3978605,2.0265732,0.0,0.0,83310.0,6.167282191543753,-3.549210879356452,1860.9772817575747
40.9535524095389,-120.18338045074282,272.8361,0.00423,0.35213947,-0.41092682,0.0,0.0,81430.0,9.177533914593722,-2.7923522328370405,1662.788027647646
40.960123254214864,-120.14876675032161,272.0236,0.00398,2.2271395,1.6515732,0.0,0.0,81770.0,12.188355227386872,-2.0366278664166058,1483.9200493803037
40.96668423386389,-120.11414650958616,273.0861,0.00428,2.4146395,2.1515732,0.0,0.0,80950.0,15.199745439699111,-1.282038094040179,1324.3785367959724
40.973235345760024,-120.0795197364819,273.3361,0.0046,7.6646395,-0.9109268,0.0,0.0,78830.0,18.211703860408925,-0.5285832292237583,1184.1686708751517
40.97977658718111,-120.04488643896468,276.0236,0.00496,10.289639,-1.9734268,0.0,0.0,80190.0,21.224229797487496,0.22373641495141364,1063.295623713744
40.986307955408726,-120.01024662500078,278.4611,0.00501,4.9771395,0.08907318,0.0,0.0,82880.0,24.237322558001186,0.9749205258363965,961.7645584983579
40.99282944772817,-119.97560030256682,277.4611,0.0049,1.4146395,3.0890732,0.0,0.0,83560.0,27.250981448113972,1.724968791207198,879.5806294819503
40.99934106142861,-119.9409474796498,278.8986,0.00473,1.3521395,3.4640732,0.0,0.0,85640.0,30.265205773089967,2.473880899286839,816.7489819577926
41.0058427938028,-119.90628816424709,277.3986,0.0047,2.6021395,2.9640732,0.0,0.0,85580.0,33.27999483728844,3.2216565387102123,773.2747522368661
41.01233464214744,-119.87162236436646,274.2736,0.00462,3.6021395,2.1515732,0.0,0.0,85320.0,36.2953479441663,3.9682953985657607,749.1630676206547
40.95329968752937,-120.33052854508094,276.3986,0.00494,5.4771395,-5.910927,0.0,0.0,81390.0,-3.6219244842174287,-2.8214182342339793,2412.809835334264
40.95991231900371,-120.29592891533008,277.0236,0.00506,6.3521395,-6.223427,0.0,0.0,81370.0,-0.6123270877824853,-2.0608878948701,2156.5861864776793
40.96651509298271,-120.26132270632996,276.2736,0.0048,4.6646395,-3.3484268,0.0,0.0,83130.0,2.3978425948758506,-1.3014912833280903,1919.6740621646672
40.97310800672405,-120.22670992599129,275.0236,0.0046,2.2896395,-2.3484268,0.0,0.0,83410.0,5.408583875657121,-0.5432287150067941,1702.0786892651915
40.979691057489184,-120.19209058223515,274.7111,0.00459,3.7271395,-3.4109268,0.0,0.0,81770.0,8.419896065556037,0.2138994951296992,1503.805285855155
40.98626424254326,-120.1574646829931,274.3986,0.00452,4.6646395,-2.6609268,0.0,0.0,81840.0,11.431778474660002,0.9698930325397964,1324.8590611925615
40.99282755915528,-120.1228322362071,274.1486,0.00463,5.4771395,-0.7234268,0.0,0.0,80800.0,14.444230412146645,1.7247515831281,1165.2452156913575
40.99938100459793,-120.08819324982954,276.5236,0.00498,9.414639,-1.7234268,0.0,0.0,81540.0,17.45725118629123,2.478474833220074,1024.9689408978886
41.005924576147564,-120.05354773182322,277.8986,0.00512,5.4771395,-2.0359268,0.0,0.0,83050.0,20.470840104461722,3.231062469565313,904.0354194660723
41.01245827108447,-120.01889569016134,277.0236,0.00486,-3.0228605,1.8390732,0.0,0.0,84530.0,23.48499647311878,3.9825141793645114,802.4498251310393
