lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
40.87294347060516,-105.96656679041538,267.1486,0.00253,-5.1478605,4.026573,0.0,0.0,73970.0,44.616623105244706,-4.873575400747251,2218.445279745417
40.871911023921335,-106.36030099250434,263.4611,0.00213,0.6021395,-1.1609268,0.0,0.0,75100.0,10.360604551608741,-4.992318600178066,3086.7717699667583
40.8744967376467,-106.32481777789081,264.2111,0.00208,0.7271395,-0.16092682,0.0,0.0,75310.0,13.447747227288252,-4.6949318921057674,2885.4387917143754
40.877072101956905,-106.28933193178912,265.5236,0.00227,-1.6478605,4.026573,0.0,0.0,75030.0,16.535118850077698,-4.398735485371018,2703.443302021407
40.87963711575694,-106.25384346445759,267.0236,0.00249,-3.2728605,6.589073,0.0,0.0,74370.0,19.622718527472347,-4.103729505911735,2540.787474564895
40.88219177795616,-106.21835238615924,266.8986,0.00249,-3.0228605,5.151573,0.0,0.0,73330.0,22.710545366559455,-3.8099140791657033,2397.4734694623426
40.884736087468255,-106.18285870716164,264.3361,0.00228,2.6646395,5.276573,0.0,0.0,69260.0,25.798598474030637,-3.517289330069761,2273.503433259087
40.88727004321127,-106.147362437737,264.5236,0.00248,9.289639,6.839073,0.0,0.0,69050.0,28.886876956174437,-3.2258553830622523,2168.8794989168678
40.88979364410761,-106.11186358816212,265.4611,0.0024,11.227139,6.339073,0.0,0.0,69600.0,31.975379918878815,-2.935612362077304,2083.6037858012082
40.89230688908402,-106.0763621687183,266.9611,0.00262,12.914639,5.776573,0.0,0.0,70560.0,35.064106467641054,-2.6465603905538178,2017.6783996701517
40.89480977707163,-106.0408581896915,267.3361,0.00247,7.2896395,3.3390732,0.0,0.0,71220.0,38.15305570755285,-2.3586995914223925,1971.1054326614603
40.89730230700583,-106.00535166137209,266.5861,0.00255,-3.2103605,3.2765732,0.0,0.0,73400.0,41.24222674332269,-2.072030087125755,1943.886963282344
40.89978447782649,-105.96984259405502,267.8986,0.00259,-5.5853605,5.276573,0.0,0.0,74160.0,44.33161867925841,-1.7865519995909755,1936.025056395385
40.88829106144242,-106.5056891628999,267.9611,0.00275,-5.9603605,-0.9109268,0.0,0.0,73900.0,-2.2885883204507853,-3.1084265866464964,3823.0948512594427
40.89091912275004,-106.47020303132535,266.8361,0.00268,-4.5853605,-0.9734268,0.0,0.0,72800.0,0.7988081393053723,-2.8061694213549573,3544.326261514155
40.893536835297894,-106.43471422419327,264.2111,0.00239,-2.3353605,0.9640732,0.0,0.0,72260.0,3.886437380334312,-2.5051024820227434,3284.8935520198615
40.89614419797299,-106.39922275175482,263.1486,0.00208,-1.7103605,0.40157318,0.0,0.0,73890.0,6.974298510754434,-2.205225896656936,3044.7989554312253
40.898741209666674,-106.36372862426586,263.0236,0.00219,-0.27286053,1.5265732,0.0,0.0,73420.0,10.062390638276133,-1.9065397927644838,2824.0446908687873
