x,y,lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,on_fire
0,0,48.23531883286594,-121.2262626201032,289.38803147619734,0.008478924747376795,1.2871074107978966,0.6870437193355166,0.0,0.0,89463.01086786686,0.0
0,1,48.244002709119584,-121.2262626201032,289.717464411959,0.00856251101035514,0.8653124851233113,0.11785812677029224,0.0,0.0,90016.52948092813,0.0
0,2,48.25268658537323,-121.2262626201032,290.5219208560453,0.00858753012889363,0.031521380523432355,-1.044328197445515,0.0,0.0,91051.4360101329,0.0
0,3,48.261370461626875,-121.2262626201032,290.5401461626919,0.008431658278997814,-0.09309660031950671,-1.4329511356771238,0.0,0.0,90951.3740474944,0.0
0,4,48.270054337880524,-121.2262626201032,289.7297733447436,0.00847135064225976,-0.24781702177041123,-1.5459262609942113,0.0,0.0,89798.79689738638,0.0
0,5,48.278738214134165,-121.2262626201032,288.44506821116386,0.008388515715338978,0.14215960563416458,-1.3327342431085154,0.0,0.0,87955.72029940195,0.0
1,0,48.23531883286594,-121.21325850623545,289.599696216758,0.008543558631615945,1.202916825023684,0.5501501939781178,0.0,0.0,89768.6655172919,0.0
1,1,48.244002709119584,-121.21325850623545,290.25852679336924,0.00878580757762322,0.5715580150883979,-0.15954553223857393,0.0,0.0,90846.30841407856,0.0
1,2,48.25268658537323,-121.21325850623545,290.4959265567476,0.00883629212096787,-0.23628647526984362,-0.9788263896825413,0.0,0.0,91066.57612326437,0.0
1,3,48.261370461626875,-121.21325850623545,290.3592254441098,0.008841454713419213,-1.0750148400872885,-1.6366071630015562,0.0,0.0,90655.29541474271,0.0
1,4,48.270054337880524,-121.21325850623545,289.4822283855479,0.008778184004937482,-1.4306071216599485,-2.0472856323008775,0.0,0.0,89394.38389861965,0.0
1,5,48.278738214134165,-121.21325850623545,288.7568710751372,0.008741694066057466,-0.7734865973560775,-1.8416110413317395,0.0,0.0,88916.95301999606,0.0
2,0,48.23531883286594,-121.20025439236771,290.78255894991867,0.009149572105687814,1.2059170270296609,0.5233418339560933,0.0,0.0,91857.65971120603,0.0
2,1,48.244002709119584,-121.20025439236771,291.3813755561361,0.009291775263801129,0.4827174269468339,-0.3775132909853826,0.0,0.0,92876.67124811739,0.0
2,2,48.25268658537323,-121.20025439236771,290.8259846224057,0.009127711757492196,-0.4512729194827699,-1.046578898731432,0.0,0.0,91687.97182857007,0.0
2,3,48.261370461626875,-121.20025439236771,290.0334531299853,0.009046489405715494,-2.2041832987038914,-2.2005374894660923,0.0,0.0,89967.82344316148,0.0
2,4,48.270054337880524,-121.20025439236771,289.711672049942,0.009048030754452395,-2.777578058395954,-2.553484194027311,0.0,0.0,89365.83739962654,0.0
2,5,48.278738214134165,-121.20025439236771,289.0390481330534,0.008943410468035604,-1.7594410712582655,-2.0970437964885584,0.0,0.0,89183.69794335542,0.0
3,0,48.23531883286594,-121.18725027849996,291.83350416285447,0.009559499725879987,0.9443465094073222,0.03651681506301992,0.0,0.0,93742.56798723643,0.0
3,1,48.244002709119584,-121.18725027849996,292.1632185379802,0.009617575095293936,0.8262607841508989,-0.2018404982241198,0.0,0.0,94368.39393452847,0.0
