x,y,lon,lat,nearest_1,sqdist_1,nearest_2,sqdist_2,nearest_3,sqdist_3,nearest_4,sqdist_4
0,0,-121.2262626201032,48.23531883286594,1741743,0.010135403515205902,1741742,8.8102289274846,1743542,9.255765493577554,1739944,9.494886704726543
0,1,-121.2262626201032,48.244002709119584,1741743,0.9972767762863206,1743542,4.325901028336977,1741744,9.45266472452649,1741742,11.358645415366926
0,2,-121.2262626201032,48.25268658537323,1743542,1.3960365630964,1741743,3.9844181490574355,1743543,8.268743071347846,1741744,10.881045087375155
0,3,-121.2262626201032,48.261370461626875,1743542,0.46617209785582303,1743543,5.779593741109254,1741743,8.97155952182855,1745341,10.690340308114106
0,4,-121.2262626201032,48.270054337880524,1743542,1.536307632615246,1743543,5.290444410870664,1745341,5.844135385247746,1745342,9.568370950880478
0,5,-121.2262626201032,48.278738214134165,1745341,2.9979304623813867,1743542,4.606443167374669,1745342,5.162357241015695,1743543,6.801295080632073
1,0,-121.21325850623545,48.23531883286594,1741743,0.8091969309256788,1741744,4.8901871043112966,1739944,8.730587088033559,1743542,11.619499117929209
1,1,-121.21325850623545,48.244002709119584,1741743,1.7963383036967935,1741744,4.318567467159959,1743542,6.689634652688632,1743543,9.186152116236995
1,2,-121.21325850623545,48.25268658537323,1743542,3.759770187448056,1743543,4.697002785998405,1741743,4.783479676467908,1741744,5.746947830008622
1,3,-121.21325850623545,48.261370461626875,1743543,2.207853455759815,1743542,2.8299057222074784,1741744,9.175328192857286,1741743,9.770621049239022
1,4,-121.21325850623545,48.270054337880524,1743543,1.718704125521224,1743542,3.900041256966902,1745342,7.5602985494453145,1745341,9.773853670733494
1,5,-121.21325850623545,48.278738214134165,1745342,3.154284839580531,1743543,3.229554795282634,1745341,6.927648747867136,1743542,6.970176791726324
2,0,-121.20025439236771,48.23531883286594,1741744,1.7560898469447639,1741743,3.6082584583361514,1739945,8.136700046306828,1739944,9.966287471340575
2,1,-121.20025439236771,48.244002709119584,1741744,1.1844702097934265,1741743,4.595399831107266,1743543,7.614411830887557,1743542,11.053368277040288
2,2,-121.20025439236771,48.25268658537323,1741744,2.6128505726420896,1743543,3.1252625006489656,1741743,7.582541203878381,1743542,8.123503811799711
2,3,-121.20025439236771,48.261370461626875,1743543,0.6361131704103753,1741744,6.041230935490752,1743542,7.193639346559134,1741743,12.569682576649495
2,4,-121.20025439236771,48.270054337880524,1743543,0.14696384017178474,1745342,7.552226148010151,1743542,8.263774881318557,1743544,10.863711192109845
2,5,-121.20025439236771,48.278738214134165,1743543,1.6578145099331942,1745342,3.1462124381453673,1743544,10.817792597590852,1743542,11.33391041607798
3,0,-121.18725027849996,48.23531883286594,1741744,0.6219925895782319,1739945,5.441555118999488,1741743,8.407319985746623,1741745,11.652757540099806
3,1,-121.18725027849996,48.244002709119584,1741744,0.05037295242689446,1743543,8.042671545538116,1741743,9.394461358517738,1741745,9.524891681654694
3,2,-121.18725027849996,48.25268658537323,1741744,1.4787533152755574,1743543,3.5535222152995263,1741745,9.397025823209582,1743544,11.447023274637232
3,3,-121.18725027849996,48.261370461626875,1743543,1.064372885060936,1741744,4.907133678124221,1743544,7.401104680118239,1741745,11.26915996476447
3,4,-121.18725027849996,48.270054337880524,1743543,0.5752235548223454,1743544,5.355186085599247,1745342,9.544153746574988,1741744,10.335514040972884
3,5,-121.18725027849996,48.278738214134165,1743543,2.086074224583755,1745342,5.138140036710204,1743544,5.309267491080254,1745343,8.330062843240869
4,0,-121.17424616463221,48.23531883286594,1741744,1.4878953322116997,1739945,4.7464101916921475,1741745,6.584192196299622,1739946,9.863832266258553
4,1,-121.17424616463221,48.244002709119584,1741744,0.9162756950603623,1741745,4.45632633785451,1739945,10.092984032250035,1743543,10.470931260188678
4,2,-121.17424616463221,48.25268658537323,1741744,2.344656057909025,1741745,4.328460479409398,1743543,5.9817819299500865,1743544,7.938498168126634
4,3,-121.17424616463221,48.261370461626875,1743543,3.492632599711497,1743544,3.892579573607641,1741744,5.7730364207576885,1741745,6.200594620964287
4,4,-121.17424616463221,48.270054337880524,1743544,1.8466609790886483,1743543,3.003483269472906,1741745,10.072728762519173,1741744,11.201416783606351
4,5,-121.17424616463221,48.278738214134165,1743544,1.8007423845696557,1743543,4.514333939234316,1745343,6.382887231033567,1745342,9.13006763527504
5,0,-121.16124205076447,48.23531883286594,1741745,3.515626852499438,1741744,4.353798074845168,1739946,5.236534333926479,1739945,6.051265264384807
5,1,-121.16124205076447,48.244002709119584,1741745,1.387760994054326,1741744,3.78217843769383,1739946,9.027384929319464,1739945,11.397839104942696
5,2,-121.16124205076447,48.25268658537323,1741745,1.2598951356092143,1741744,5.210558800542493,1743544,6.429973061616035,1743543,10.410041644600648
5,3,-121.16124205076447,48.261370461626875,1743544,2.3840544670970427,1741745,3.1320292771641025,1743543,7.9208923143620575,1741744,8.638939163391155
5,4,-121.16124205076447,48.270054337880524,1743544,0.33813587257805,1741745,7.004163418718989,1743543,7.431742984123467,1743545,12.079947781942682
5,5,-121.16124205076447,48.278738214134165,1743544,0.2922172780590574,1745343,6.435711618826265,1743543,8.942593653884877,1743545,10.47977620667569
6,0,-121.14823793689672,48.23531883286594,1741745,2.4470615086992535,1739946,2.6092364015944063,1741744,9.219700817478635,1739945,9.356120337077467
6,1,-121.14823793689672,48.244002709119584,1741745,0.3191956502541416,1739946,6.40008699698739,1741744,8.648081180327297,1741746,10.810768039816189
6,2,-121.14823793689672,48.25268658537323,1741745,0.19132979180902981,1743544,6.921447955105437,1741746,9.129171431152566,1741744,10.076461543175961
6,3,-121.14823793689672,48.261370461626875,1741745,2.063463933363918,1743544,2.8755293605864445,1741746,9.44757482248894,1743545,10.233500172943842
6,4,-121.14823793689672,48.270054337880524,1743544,0.8296107660674518,1741745,5.935598074918805,1743545,6.633328597676848,1741746,11.765978213825317
6,5,-121.14823793689672,48.278738214134165,1743544,0.7836921715484592,1743545,5.033157022409855,1745343,8.488536006618965,1741745,11.807732216473692
