lat,lon,TMP:2 m,SPFH:2 m,UGRD:10 m,VGRD:10 m,LTNG,PRATE,PRES:surface,x,y,sqdist
40.41474771494017,-122.97433364352943,281.0861,0.0071,4.6021395,-4.473427,0.0,0.0,87370.0,-2.674970154230455,-3.9594259905695295,49.02016377156024
40.422110846678315,-122.94026353704652,281.5861,0.00687,3.8521395,-4.223427,0.0,0.0,87210.0,0.3178149686054904,-3.112675690641105,26.604829134731222
40.429464343106176,-122.90618627398769,280.2736,0.00648,-2.5228605,-0.28592682,0.0,0.0,91800.0,3.3112287391373334,-2.267033438505883,23.54935264994169
40.44068440807174,-122.98401443256469,279.5861,0.0068,4.7896395,-6.473427,0.0,0.0,84620.0,-3.525349691980425,-0.9767409769995461,29.33977667885554
40.44805015238684,-122.94993272709647,283.0861,0.00675,4.3521395,-5.160927,0.0,0.0,88520.0,-0.5315456914754827,-0.12969023421606748,6.881212698792403
40.45540625809342,-122.91584385731187,282.0861,0.00696,-0.39786053,-4.223427,0.0,0.0,89240.0,2.4628876366620163,0.7162520814810315,3.788048955800363
40.4627527221675,-122.88174783030695,281.4611,0.00725,-1.5228605,-4.348427,0.0,0.0,89130.0,5.457949669101252,1.561085622339199,20.06596108315733
40.46661992234225,-122.99370239300333,278.0861,0.00629,4.9771395,-2.3484268,0.0,0.0,82420.0,-4.376359179899848,2.0058084691253057,28.905271769606944
40.47398827954108,-122.9596090814646,279.5236,0.00645,6.8521395,-2.9109268,0.0,0.0,83370.0,-1.381535679348797,2.853159690042763,6.399593648725201
40.481346994832954,-122.92550859785814,282.1486,0.00708,-0.022860527,-3.5359268,0.0,0.0,90320.0,1.6139178297301735,3.6994021045577847,3.2648626146360344
40.48869606519242,-122.8914009492855,283.0861,0.00747,-3.8353605,-5.410927,0.0,0.0,91240.0,4.610000723521898,4.5445353647486755,19.5067654462853
40.49992522185698,-122.96929260790225,281.5861,0.0072,4.2896395,0.9015732,0.0,0.0,89000.0,-2.2321556759048207,5.8358733594767465,25.16075474322717
40.50728654704058,-122.93518050337246,280.1486,0.00665,-3.1478605,-2.4109268,0.0,0.0,91290.0,0.7643186379208,6.682415908049393,21.980564440385525
